13:15:58.367,,-117,25,1031,210,-350,2520,369,69,-132
13:15:58.386,,-116,31,1036,560,-1260,2380,381,61,-130
13:15:58.405,,-111,35,1041,630,-2100,2170,373,57,-135
13:15:58.424,,-108,34,1043,280,-2660,1680,372,67,-133
13:15:58.443,,-105,32,1047,210,-2660,1330,381,63,-132
13:15:58.461,,-105,30,1050,70,-2310,1120,379,64,-124
13:15:58.480,,-104,28,1050,-70,-2030,840,372,61,-135
13:15:58.499,,-101,21,1050,-280,-1540,560,379,61,-138
13:15:58.518,,-101,18,1048,-560,-1190,420,379,64,-139
13:15:58.537,,-101,12,1045,-630,-980,630,381,64,-126
13:15:58.555,,-101,14,1041,-560,-1050,770,366,66,-129
13:15:58.574,,-104,18,1029,-770,-1330,840,370,61,-127
13:15:58.593,,-103,19,1034,-1400,-1400,1190,379,61,-132
13:15:58.612,,-104,17,1036,-2240,-1540,1400,372,67,-126
13:15:58.631,,-103,20,1035,-2240,-2030,1470,372,64,-130
13:15:58.649,,-106,28,1040,-2100,-2310,1540,375,60,-130
13:15:58.668,,-105,28,1048,-2240,-2660,1470,372,64,-133
13:15:58.687,,-105,31,1051,-1890,-2940,1330,376,64,-136
13:15:58.706,,-102,35,1054,-1540,-3220,1050,379,60,-124
13:15:58.725,,-100,39,1062,-1610,-3080,700,376,69,-135
13:15:58.743,,-97,32,1071,-1820,-2940,140,376,66,-132
13:15:58.762,,-97,28,1074,-1120,-2800,-280,379,64,-129
13:15:58.781,,-93,27,1077,-140,-2450,-490,370,66,-132
13:15:58.800,,-90,25,1074,140,-1960,-420,375,61,-133
13:15:58.819,,-88,23,1069,350,-1330,-420,369,67,-133
13:15:58.838,,-89,23,1066,560,-700,-420,369,70,-130
13:15:58.856,,-92,19,1063,840,-210,-420,373,63,-130
13:15:58.875,,-94,19,1062,1260,70,-280,373,66,-138
13:15:58.894,,-94,22,1056,1680,280,-70,375,57,-135
13:15:58.913,,-98,25,1049,1820,420,-140,373,64,-136
13:15:58.932,,-102,25,1043,1890,210,-140,379,69,-141
13:15:58.950,,-105,26,1038,1960,-140,0,379,69,-141
13:15:58.969,,-105,26,1038,1960,-140,0,376,76,-130
13:15:58.988,,-103,24,1040,1820,-630,350,370,64,-130
13:15:59.007,,-100,25,1039,1960,-1190,560,375,69,-130
13:15:59.025,,-98,28,1036,1960,-1330,490,376,69,-130
13:15:59.044,,-96,30,1033,1400,-1260,210,382,76,-130
13:15:59.063,,-95,28,1035,420,-1190,0,373,70,-127
13:15:59.082,,-96,26,1032,-490,-1260,-140,378,61,-136
13:15:59.101,,-96,24,1032,-770,-1540,-420,372,67,-133
13:15:59.119,,-97,26,1032,-770,-1890,-630,372,63,-135
13:15:59.138,,-96,25,1035,-1260,-2100,-630,378,70,-135
13:15:59.157,,-95,22,1042,-1610,-2310,-560,372,67,-127
13:15:59.176,,-95,25,1050,-1400,-2590,-490,366,63,-132
13:15:59.195,,-96,31,1052,-1260,-2730,-630,378,63,-130
13:15:59.213,,-94,33,1053,-1330,-2660,-910,372,72,-132
13:15:59.232,,-96,31,1058,-1470,-2310,-1050,378,69,-130
13:15:59.251,,-97,28,1060,-1330,-2170,-1120,373,55,-127
13:15:59.270,,-97,29,1059,-840,-1890,-1190,367,58,-129
13:15:59.289,,-97,28,1058,-770,-1610,-1190,369,67,-130
13:15:59.307,,-97,25,1060,-700,-1400,-1120,372,63,-132
13:15:59.326,,-97,25,1062,-210,-1260,-1050,376,66,-133
13:15:59.345,,-97,27,1062,140,-1120,-910,375,64,-127
13:15:59.364,,-95,26,1061,210,-840,-770,375,58,-135
13:15:59.383,,-94,25,1061,280,-420,-700,369,63,-135
13:15:59.401,,-96,24,1059,280,-70,-560,372,60,-129
13:15:59.420,,-96,24,1055,490,140,-420,375,61,-132
13:15:59.439,,-96,27,1051,770,140,-280,375,57,-139
13:15:59.458,,-96,27,1046,630,210,-210,379,64,-129
13:15:59.477,,-95,22,1044,280,210,-280,375,63,-135
13:15:59.495,,-96,21,1040,490,0,-280,381,73,-139
13:15:59.514,,-96,21,1042,490,-140,-210,376,66,-139
13:15:59.533,,-96,22,1044,350,-420,-70,372,63,-141
13:15:59.552,,-95,23,1042,280,-490,70,372,69,-133
13:15:59.571,,-95,25,1044,210,-490,70,379,60,-133
13:15:59.589,,-94,25,1043,0,-420,0,375,64,-132
13:15:59.608,,-93,26,1040,-350,-280,0,376,63,-135
13:15:59.627,,-94,27,1037,-770,-210,140,375,67,-136
13:15:59.646,,-95,28,1037,-1190,-210,210,379,69,-127
13:15:59.665,,-96,27,1037,-1330,-490,140,381,64,-130
13:15:59.684,,-97,28,1042,-1330,-910,70,375,67,-124
13:15:59.702,,-97,28,1047,-1470,-1330,0,381,64,-132
13:15:59.721,,-98,27,1048,-1540,-1610,70,367,72,-120
13:15:59.740,,-98,30,1054,-1330,-1820,0,375,66,-132
13:15:59.759,,-96,28,1057,-1330,-1750,-70,373,69,-135
13:15:59.778,,-95,29,1056,-1260,-1470,-280,375,66,-126
13:15:59.796,,-95,27,1058,-1330,-1050,-350,381,67,-133
13:15:59.815,,-98,23,1059,-1400,-700,-280,379,66,-130
13:15:59.834,,-99,20,1059,-980,-630,-140,372,66,-121
13:15:59.853,,-99,26,1056,-350,-700,70,378,70,-129
13:15:59.872,,-100,29,1050,-490,-700,140,376,63,-130
13:15:59.890,,-98,28,1050,-770,-560,140,381,61,-136
13:15:59.909,,-96,23,1053,-840,-490,0,375,69,-132
13:15:59.928,,-97,22,1053,-700,-350,-210,373,60,-132
13:15:59.947,,-96,20,1055,-700,-420,-140,366,61,-135
13:15:59.966,,-96,21,1050,-630,-420,-70,376,63,-129
13:15:59.984,,-95,22,1048,-630,-350,70,376,63,-129
13:16:00.003,,-93,21,1052,-770,-210,210,376,67,-133
13:16:00.022,,-94,21,1051,-700,-70,280,376,58,-129
13:16:00.041,,-96,24,1051,-420,70,210,370,70,-133
13:16:00.059,,-96,25,1053,-630,140,210,373,69,-132
13:16:00.078,,-93,23,1057,-630,70,210,372,67,-126
13:16:00.097,,-93,25,1057,-350,280,70,381,69,-141
13:16:00.117,>gest2_circle_ccw,,,,,,,,,
13:16:00.116,,-94,27,1054,-70,420,-210,379,69,-130
13:16:00.135,,-96,27,1054,-70,700,-280,382,67,-127
13:16:00.153,,-97,25,1053,-70,700,-490,369,69,-135
13:16:00.172,,-99,26,1051,280,350,-700,372,75,-124
13:16:00.191,,-102,27,1049,770,-140,-980,375,69,-132
13:16:00.210,,-103,27,1045,770,-560,-980,378,58,-133
13:16:00.229,,-101,23,1047,630,-770,-700,372,64,-136
13:16:00.247,,-101,24,1050,560,-840,-700,375,64,-133
13:16:00.266,,-101,21,1043,420,-770,-840,379,64,-126
13:16:00.285,,-101,19,1044,0,-630,-770,378,70,-132
13:16:00.304,,-104,15,1040,-560,-630,-560,367,66,-129
13:16:00.323,,-106,12,1035,-700,-700,-210,373,67,-127
13:16:00.342,,-107,14,1039,-980,-840,280,370,63,-136
13:16:00.360,,-109,11,1037,-1540,-980,630,370,67,-129
13:16:00.379,,-106,12,1036,-1750,-980,1050,369,64,-136
13:16:00.398,,-105,12,1039,-2590,-840,1470,372,64,-132
13:16:00.417,,-105,3,1035,-3360,-980,1890,376,69,-129
13:16:00.436,,-103,8,1033,-2870,-1330,2240,370,66,-136
13:16:00.454,,-104,10,1033,-3080,-1820,2730,378,69,-132
13:16:00.473,,-102,10,1032,-3570,-2240,3290,372,67,-135
13:16:00.492,,-101,14,1037,-3570,-2660,3780,369,72,-133
13:16:00.511,,-99,22,1041,-3570,-3010,3850,369,66,-129
13:16:00.530,,-96,25,1042,-3850,-3150,3640,379,73,-127
13:16:00.548,,-94,28,1044,-4060,-3010,3430,366,67,-123
13:16:00.567,,-94,28,1041,-4340,-2590,3080,379,61,-130
13:16:00.586,,-100,22,1047,-4760,-2660,2520,369,73,-126
13:16:00.605,,-105,16,1050,-4410,-3360,2100,370,66,-129
13:16:00.624,,-102,13,1055,-3640,-4410,1680,379,72,-126
13:16:00.642,,-98,12,1064,-3430,-5110,1400,372,69,-123
13:16:00.661,,-90,7,1074,-3500,-5250,1260,372,64,-124
13:16:00.680,,-76,1,1083,-3080,-4480,1120,375,66,-132
13:16:00.699,,-65,2,1082,-2520,-2870,980,378,67,-133
13:16:00.718,,-63,5,1071,-2870,-350,1120,379,81,-123
13:16:00.736,,-69,8,1056,-4130,2310,1400,381,78,-129
13:16:00.755,,-75,5,1038,-5390,3850,1610,369,75,-126
13:16:00.774,,-75,5,1038,-5390,3850,1610,373,72,-118
13:16:00.793,,-80,11,1019,-5740,3920,1400,379,72,-118
13:16:00.812,,-81,16,999,-5740,2590,980,379,76,-124
13:16:00.830,,-77,21,981,-5880,280,210,373,73,-112
13:16:00.849,,-69,24,971,-6580,-2450,-630,376,75,-124
13:16:00.868,,-61,35,964,-7420,-5530,-1750,381,72,-117
13:16:00.887,,-53,59,953,-8750,-8820,-3500,384,75,-117
13:16:00.906,,-44,93,945,-11200,-12530,-6510,376,69,-117
13:16:00.924,,-35,131,932,-14140,-16660,-10500,369,73,-120
13:16:00.943,,-36,182,919,-16030,-21210,-14910,382,64,-111
13:16:00.962,,-42,254,910,-17430,-27160,-20230,375,66,-117
13:16:00.981,,-35,312,924,-19110,-34790,-28140,379,58,-109
13:16:01.000,,-2,369,965,-20230,-43260,-39200,385,46,-111
13:16:01.018,,38,400,1034,-16450,-51240,-52220,385,46,-111
13:16:01.037,,93,443,1137,-9590,-58100,-67690,387,49,-121
13:16:01.056,,173,458,1198,-11480,-62090,-86590,375,43,-114
13:16:01.075,,255,401,1292,-25410,-59710,-107170,382,28,-112
13:16:01.094,,311,251,1450,-40740,-52010,-126420,384,10,-103
13:16:01.112,,343,43,1588,-37800,-42210,-139020,376,-10,-106
13:16:01.131,,356,-57,1649,-15330,-30590,-146160,381,-21,-102
13:16:01.150,,382,-138,1709,630,-14700,-147840,379,-31,-103
13:16:01.169,,422,-319,1719,-2310,3920,-143570,367,-49,-105
13:16:01.188,,405,-519,1653,-12040,25340,-131040,364,-52,-108
13:16:01.206,,368,-697,1590,-19320,47600,-110390,364,-60,-112
13:16:01.225,,278,-808,1510,-18130,66640,-81690,364,-66,-99
13:16:01.244,,174,-823,1430,-5600,79590,-51380,366,-75,-117
13:16:01.263,,66,-753,1318,15750,88340,-23450,363,-69,-120
13:16:01.282,,-41,-609,1204,36050,97160,-3080,363,-66,-133
13:16:01.300,,-122,-467,1127,45080,104860,8750,352,-55,-136
