00:01:48.418,,-108,-23,1061,-3640,-910,2450,139,-405,-769
00:01:48.436,,-108,-30,1060,-3640,-1190,2520,136,-402,-759
00:01:48.455,,-105,-31,1067,-2240,-1470,2380,150,-408,-766
00:01:48.473,,-101,-26,1064,-1610,-1400,1820,139,-406,-781
00:01:48.492,,-99,-32,1063,-1890,-1260,1540,132,-406,-778
00:01:48.510,,-99,-34,1064,-1890,-700,1400,135,-402,-783
00:01:48.529,,-103,-29,1054,-1610,70,1540,135,-402,-777
00:01:48.547,,-105,-33,1046,-1540,980,1820,141,-405,-765
00:01:48.566,,-111,-34,1043,-1540,1750,1820,130,-408,-780
00:01:48.584,,-116,-38,1042,-1890,1750,1680,133,-408,-778
00:01:48.603,,-114,-41,1040,-2380,910,1680,133,-408,-778
00:01:48.621,,-113,-39,1035,-2100,280,2170,133,-411,-786
00:01:48.640,,-110,-31,1034,-2100,-280,2520,133,-409,-783
00:01:48.658,,-107,-30,1042,-2310,-700,2380,144,-415,-786
00:01:48.677,,-108,-27,1045,-2520,-910,2030,138,-417,-802
00:01:48.695,,-110,-28,1047,-2730,-910,1750,151,-433,-805
00:01:48.714,,-110,-34,1044,-2380,-770,1610,139,-427,-805
00:01:48.732,,-112,-33,1042,-1260,-210,1260,144,-421,-813
00:01:48.751,,-116,-28,1036,-840,210,770,150,-429,-819
00:01:48.769,,-117,-31,1033,-2170,420,210,145,-430,-828
00:01:48.788,,-119,-40,1027,-3360,280,-70,147,-445,-840
00:01:48.806,,-122,-41,1030,-3500,140,-280,133,-442,-847
00:01:48.825,,-126,-49,1031,-3780,-770,-280,135,-454,-858
00:01:48.843,,-130,-51,1034,-3150,-1890,140,135,-450,-871
00:01:48.862,,-132,-47,1037,-2030,-2730,770,144,-447,-882
00:01:48.880,,-131,-39,1038,-1750,-3220,1540,133,-421,-897
00:01:48.899,,-129,-35,1042,-2170,-3290,1960,132,-400,-895
00:01:48.917,,-125,-34,1050,-2730,-3220,1960,123,-388,-889
00:01:48.936,,-119,-34,1057,-2940,-3570,1680,115,-387,-877
00:01:48.954,,-109,-36,1059,-2520,-3850,1260,99,-369,-865
00:01:48.973,,-104,-33,1065,-1820,-3500,1120,78,-370,-853
00:01:48.991,,-106,-35,1067,-1610,-2800,1050,69,-366,-852
00:01:49.010,,-110,-34,1058,-1330,-1750,910,64,-361,-840
00:01:49.028,,-119,-31,1046,-910,-350,560,58,-355,-831
00:01:49.047,,-125,-40,1041,-1470,490,-70,58,-355,-831
00:01:49.065,,-124,-54,1037,-2170,280,-700,45,-345,-819
00:01:49.084,,-120,-61,1036,-1890,-560,-490,28,-343,-814
00:01:49.102,,-117,-59,1035,-1190,-1540,420,19,-348,-802
00:01:49.121,,-118,-54,1028,-490,-2170,1750,15,-342,-795
00:01:49.139,,-116,-43,1023,0,-2170,3290,7,-348,-777
00:01:49.158,,-115,-37,1025,-350,-1260,4410,-3,-348,-757
00:01:49.176,,-112,-33,1035,-1400,-420,4760,-22,-339,-738
00:01:49.195,,-107,-34,1033,-1610,-70,4550,-33,-346,-720
00:01:49.213,,-107,-24,1029,-560,70,4690,-39,-357,-700
00:01:49.232,,-104,-11,1021,-630,70,4830,-42,-378,-694
00:01:49.250,,-100,-7,1016,-1680,-70,4690,-39,-390,-691
00:01:49.269,,-97,-2,1022,-1960,-420,4550,-36,-394,-696
00:01:49.287,,-93,7,1030,-1610,-1120,4130,-25,-411,-703
00:01:49.306,,-92,14,1028,-1470,-2030,3080,-16,-420,-697
00:01:49.324,,-92,14,1035,-1260,-2940,1680,-18,-417,-702
00:01:49.343,,-92,16,1035,-1260,-2940,1680,-4,-426,-708
00:01:49.361,,-86,12,1044,-1750,-4340,0,1,-421,-712
