10:52:58.386,,-164,213,1020,-2310,1400,980,241,283,-406
10:52:58.404,,-168,232,1017,-2520,2170,1400,240,282,-409
10:52:58.423,,-168,230,1025,-2660,2590,1610,243,277,-412
10:52:58.442,,-168,230,1025,-2520,2800,1470,241,289,-408
10:52:58.461,,-164,236,1021,-2520,2800,1470,247,294,-408
10:52:58.479,,-165,233,1026,-3010,3150,840,252,291,-402
10:52:58.498,,-169,226,1017,-3710,2800,630,247,282,-393
10:52:58.517,,-176,226,1009,-3710,2030,1050,246,273,-396
10:52:58.536,,-177,226,1026,-2380,1050,2100,244,273,-396
10:52:58.554,,-176,235,1031,-700,-140,3010,259,276,-394
10:52:58.573,,-168,245,1031,1120,-840,3220,264,286,-399
10:52:58.592,,-158,257,1019,2030,-910,2730,261,292,-393
10:52:58.611,,-151,250,1017,1050,-210,1400,262,279,-411
10:52:58.629,,-143,240,1018,-630,490,350,261,283,-400
10:52:58.648,,-147,223,1010,-1680,1120,-280,253,276,-403
10:52:58.667,,-147,213,1008,-1050,1050,0,255,294,-403
10:52:58.686,,-146,213,1012,-140,770,630,252,300,-403
10:52:58.705,,-144,216,1010,-210,490,910,259,310,-394
10:52:58.723,,-147,221,998,-630,140,560,253,306,-394
10:52:58.742,,-156,228,1003,-1120,-70,140,261,303,-384
10:52:58.761,,-165,228,1011,-1610,-280,140,273,292,-378
10:52:58.780,,-170,231,1014,-1050,-910,350,288,292,-399
10:52:58.798,,-170,247,1018,630,-1610,490,289,295,-411
10:52:58.817,,-165,253,1018,1050,-2030,210,286,298,-415
10:52:58.836,,-157,254,1030,910,-1820,-140,276,285,-412
10:52:58.855,,-154,250,1034,910,-1190,-980,271,277,-409
10:52:58.873,,-157,248,1023,1750,-630,-2100,264,279,-409
10:52:58.892,,-157,244,1010,2240,-420,-2870,253,283,-414
10:52:58.911,,-155,230,1005,1750,-910,-2870,253,283,-414
10:52:58.930,,-152,221,1013,2100,-1890,-2590,258,289,-412
10:52:58.948,,-152,220,1017,3570,-2870,-2170,253,295,-406
10:52:58.967,,-150,231,1014,4830,-3220,-1680,252,294,-403
10:52:58.986,,-145,232,1022,4130,-2800,-1050,255,292,-405
10:52:59.005,,-147,231,1024,2030,-1540,-910,253,292,-414
10:52:59.023,,-151,235,1014,70,-280,-1470,243,291,-411
10:52:59.042,,-155,228,1006,-1960,700,-1820,244,297,-414
10:52:59.061,,-163,218,998,-3080,1120,-1540,255,292,-403
10:52:59.080,,-169,216,994,-2170,560,-1050,258,288,-406
10:52:59.099,,-171,220,995,70,-350,-350,249,285,-411
10:52:59.117,,-170,231,999,1260,-910,420,261,285,-403
10:52:59.136,,-171,237,1000,840,-910,630,250,288,-406
10:52:59.155,,-172,238,995,-350,-630,420,240,285,-403
10:52:59.174,,-175,236,999,-2030,-560,140,247,300,-411
10:52:59.192,,-176,232,1012,-3570,-910,0,255,292,-402
10:52:59.211,,-175,224,1023,-3990,-1750,210,252,285,-402
10:52:59.230,,-171,224,1029,-2800,-2730,630,253,282,-397
10:52:59.249,,-170,233,1028,-1610,-3290,1120,247,291,-400
10:52:59.267,,-164,237,1033,-1120,-3500,1680,247,292,-405
10:52:59.286,,-158,240,1039,-1400,-3010,2170,249,292,-400
10:52:59.305,,-156,236,1038,-1890,-2030,2310,253,289,-385
10:52:59.324,,-155,238,1036,-1750,-1050,2030,255,270,-378
10:52:59.342,,-156,236,1028,-1680,-350,1540,246,270,-379
