16:15:54.372,,67,65,1040,-560,490,-2170,138,-108,-238
16:15:54.390,,67,69,1032,-630,420,-1820,141,-103,-235
16:15:54.409,,64,70,1034,-1260,840,-1400,144,-105,-235
16:15:54.428,,62,71,1033,-1750,1050,-840,148,-103,-235
16:15:54.447,,61,70,1033,-1890,840,-700,144,-109,-229
16:15:54.466,,62,69,1031,-1890,490,-700,141,-96,-235
16:15:54.484,,65,66,1033,-2100,210,-490,150,-105,-235
16:15:54.503,,64,63,1034,-2450,-140,-210,145,-103,-246
16:15:54.522,,63,61,1036,-2520,-490,280,147,-99,-243
16:15:54.541,,62,61,1041,-2100,-1050,630,145,-112,-243
16:15:54.559,,62,60,1046,-1750,-1610,840,148,-103,-237
16:15:54.578,,66,58,1050,-1610,-1890,1190,141,-111,-241
16:15:54.597,,68,59,1055,-1540,-1750,1540,148,-105,-244
16:15:54.616,,65,58,1057,-1680,-1400,1890,144,-103,-241
16:15:54.634,,69,58,1064,-1330,-1330,2100,142,-106,-241
16:15:54.653,,71,57,1058,-840,-1260,2170,148,-103,-238
16:15:54.672,,72,58,1061,-630,-980,2240,147,-100,-238
16:15:54.691,,72,53,1057,-560,-700,2240,139,-99,-226
16:15:54.709,,76,55,1058,0,-700,2450,147,-106,-232
16:15:54.728,,77,55,1058,70,-560,2380,145,-106,-232
16:15:54.747,,81,55,1058,350,-490,2240,153,-114,-240
16:15:54.766,,82,56,1056,490,-210,2030,147,-100,-246
16:15:54.784,,85,54,1057,560,70,1960,145,-108,-240
16:15:54.803,,92,56,1052,560,560,1610,145,-109,-241
16:15:54.822,,93,58,1054,490,980,1680,144,-105,-246
16:15:54.841,,92,61,1046,420,1120,1330,147,-106,-240
16:15:54.860,,91,68,1045,980,910,1400,151,-99,-238
16:15:54.878,,89,74,1040,1190,560,980,151,-99,-238
16:15:54.897,,88,78,1045,1680,0,560,151,-102,-240
16:15:54.916,,87,79,1045,1960,-490,0,148,-105,-252
16:15:54.935,,92,80,1045,2100,-630,-350,147,-108,-247
16:15:54.953,,91,77,1050,2100,-350,-630,138,-100,-235
16:15:54.972,,90,75,1048,1750,0,-1190,148,-100,-247
16:15:54.991,,82,72,1046,1470,140,-1330,133,-103,-240
16:15:55.010,,80,71,1048,1610,-280,-1260,147,-106,-237
16:15:55.028,,78,76,1043,2310,-770,-1330,141,-115,-241
16:15:55.047,,76,82,1046,2590,-980,-1050,156,-108,-232
16:15:55.066,,75,81,1049,2100,-840,-1260,135,-99,-243
16:15:55.085,,73,82,1044,1960,-560,-1610,135,-103,-243
16:15:55.103,,69,80,1043,1470,0,-1820,144,-103,-241
16:15:55.122,,65,71,1044,770,280,-1820,133,-115,-249
16:15:55.141,,65,68,1040,1050,140,-1400,144,-100,-247
16:15:55.160,,65,77,1041,1610,210,-770,139,-106,-240
16:15:55.178,,65,79,1038,1050,280,-630,139,-108,-249
16:15:55.197,,66,81,1034,560,350,-700,136,-108,-241
16:15:55.216,,67,81,1032,280,420,-700,139,-102,-240
16:15:55.235,,66,80,1031,-70,70,-770,139,-105,-237
16:15:55.254,,66,78,1029,-140,-420,-700,141,-105,-237
16:15:55.272,,68,80,1030,0,-840,-420,136,-105,-241
16:15:55.291,,69,81,1034,-210,-980,-140,150,-106,-232
16:15:55.310,,72,81,1038,-630,-1050,-70,138,-106,-235
16:15:55.329,,70,83,1038,-840,-910,-210,144,-102,-243
16:15:55.347,,69,82,1039,-1190,-770,-420,147,-106,-241
16:15:55.366,,70,77,1040,-1540,-1050,-560,144,-100,-240
16:15:55.385,,70,78,1038,-1330,-1330,-280,138,-100,-240
16:15:55.404,,74,76,1044,-1190,-1400,-70,136,-94,-237
16:15:55.422,,76,78,1042,-1540,-1190,-210,135,-100,-241
16:15:55.441,,76,79,1043,-1890,-910,-350,138,-93,-241
16:15:55.460,,75,75,1043,-2240,-700,-490,136,-99,-250
16:15:55.479,,73,74,1042,-2240,-840,-560,144,-102,-243
16:15:55.497,,75,75,1045,-2030,-1050,-560,145,-106,-241
16:15:55.516,,74,72,1049,-1680,-1260,-420,132,-103,-241
16:15:55.535,,76,77,1052,-1470,-1540,-420,133,-96,-235
16:15:55.554,,78,75,1051,-1400,-1540,-420,136,-100,-237
16:15:55.573,,78,76,1053,-1260,-1260,-420,142,-100,-240
16:15:55.591,,80,75,1052,-1330,-1050,-630,139,-102,-235
16:15:55.610,,78,71,1051,-1400,-840,-700,141,-106,-241
16:15:55.629,,80,69,1052,-1260,-700,-560,145,-112,-235
16:15:55.648,,81,68,1052,-1120,-630,-350,142,-103,-235
16:15:55.666,,81,71,1052,-840,-490,-210,145,-103,-241
16:15:55.685,,79,75,1048,-700,-280,-350,139,-97,-238
16:15:55.704,,78,73,1050,-1050,0,-560,133,-102,-231
16:15:55.723,,78,72,1050,-1120,0,-630,135,-105,-241
16:15:55.741,,78,70,1052,-630,-140,-630,135,-105,-229
16:15:55.760,,78,71,1054,-210,-350,-770,135,-105,-229
16:15:55.779,,78,71,1054,-210,-420,-910,147,-100,-243
16:15:55.787,>gest8_up,,,,,,,,,
16:15:55.798,,81,74,1052,-140,-420,-910,142,-108,-238
16:15:55.816,,78,75,1051,-140,0,-840,145,-102,-243
16:15:55.835,,77,74,1051,-490,420,-980,144,-105,-243
16:15:55.854,,75,73,1048,-350,560,-1120,147,-99,-238
16:15:55.873,,71,75,1044,0,490,-1260,142,-106,-244
