00:13:31.667,,-289,38,975,-910,-70,-1400
00:13:31.686,,-285,59,981,1260,1050,-1260
00:13:31.705,,-295,71,990,280,1890,-630
00:13:31.724,,-298,56,989,-2170,1260,630
00:13:31.742,,-293,42,984,-2100,-210,1820
00:13:31.761,,-285,47,981,-140,-770,2170
00:13:31.780,,-286,50,977,210,-350,2030
00:13:31.799,,-286,41,972,-980,350,1750
00:13:31.818,,-281,35,974,-1050,770,1750
00:13:31.837,,-282,38,978,-210,1050,1610
00:13:31.856,,-287,40,977,-210,910,1330
00:13:31.875,,-282,37,971,-840,490,1190
00:13:31.894,,-271,35,968,-1330,490,1190
00:13:31.912,,-273,35,971,-1120,1260,980
00:13:31.931,,-279,34,977,-910,1890,700
00:13:31.950,,-283,33,978,-910,2030,420
00:13:31.969,,-281,33,978,-840,1820,140
00:13:31.988,,-277,34,979,-1050,1610,0
00:13:32.007,,-278,33,980,-1400,1890,-420
00:13:32.026,,-289,31,982,-1470,2170,-1190
00:13:32.045,,-283,34,982,-1190,1890,-2030
00:13:32.064,,-277,41,982,-910,1610,-2800
00:13:32.083,,-280,45,981,-980,1610,-3080
00:13:32.101,,-283,47,980,-910,1820,-2800
00:13:32.120,,-290,45,977,-980,1750,-2380
00:13:32.139,,-288,46,974,-840,1610,-2170
00:13:32.158,,-285,48,973,-910,1680,-2240
00:13:32.177,,-285,51,976,-1050,2100,-2380
00:13:32.196,,-293,51,977,-1260,2450,-2520
00:13:32.215,,-297,50,974,-1260,2310,-2310
00:13:32.234,,-288,54,971,-980,1960,-1890
00:13:32.253,,-284,59,972,-1050,2240,-1610
00:13:32.271,,-290,55,974,-1750,2870,-1190
00:13:32.290,,-291,48,971,-1680,3290,-700
00:13:32.309,,-288,48,971,-560,3570,-140
00:13:32.328,,-284,52,975,350,3990,70
00:13:32.347,,-292,56,984,0,4480,140
00:13:32.366,,-296,51,988,-1470,4410,210
00:13:32.385,,-300,40,984,-2030,3640,420
00:13:32.404,,-287,40,979,-700,2870,630
00:13:32.423,,-286,50,981,420,3150,630
00:13:32.441,,-294,50,983,-700,3780,560
00:13:32.460,,-295,41,981,-2030,3640,560
00:13:32.479,,-289,38,981,-1540,3220,560
00:13:32.498,,-288,44,983,-490,3220,490
00:13:32.517,,-293,47,986,-560,3360,560
00:13:32.536,,-295,40,983,-1260,3220,630
00:13:32.555,,-292,36,980,-1330,2730,770
00:13:32.574,,-285,39,982,-910,2730,630
00:13:32.593,,-291,40,984,-1120,2940,70
00:13:32.612,,-295,35,982,-1610,2800,-420
00:13:32.630,,-293,34,977,-1190,2240,-560
00:13:32.649,,-288,39,975,-700,2030,-490
00:13:32.668,,-288,42,977,-980,2590,-630
00:13:32.687,,-295,38,981,-1680,3010,-980
00:13:32.706,,-299,35,978,-1680,2940,-1120
00:13:32.725,,-294,40,978,-1050,2520,-1120
00:13:32.744,,-291,46,980,-630,2590,-1400
00:13:32.763,,-298,48,982,-840,2800,-1680
00:13:32.782,,-301,48,979,-1190,2660,-1540
00:13:32.800,,-302,45,975,-1680,2170,-1120
00:13:32.819,,-286,48,974,-1330,2240,-980
00:13:32.838,,-293,49,974,-910,2730,-980
