00:14:03.771,,-481,114,981,-9870,-11830,-180250
00:14:03.790,,-533,266,1024,-18830,-9170,-180600
00:14:03.809,,-522,285,1036,-36610,-11130,-175210
00:14:03.828,,-470,275,1021,-33390,-15190,-165550
00:14:03.847,,-445,416,1023,-9310,-17850,-150570
00:14:03.865,,-419,590,1032,1050,-18550,-130270
00:14:03.884,,-391,583,1008,-13650,-17850,-106190
00:14:03.903,,-331,436,957,-24150,-14840,-81830
00:14:03.922,,-269,381,927,-9240,-8190,-60550
00:14:03.941,,-264,461,945,8190,-280,-41650
00:14:03.960,,-284,406,954,2170,5600,-23240
00:14:03.979,,-268,247,941,-6510,9240,-6580
00:14:03.998,,-235,132,926,3780,12460,6020
00:14:04.017,,-232,180,952,21350,15820,14630
00:14:04.035,,-258,191,988,18060,17570,19670
00:14:04.054,,-251,71,997,1540,17150,22050
00:14:04.073,,-238,-34,986,-1470,15960,22190
00:14:04.092,,-229,-19,979,8610,14280,20300
00:14:04.111,,-219,27,987,10850,13020,16870
00:14:04.130,,-191,-9,1004,1470,14070,13930
00:14:04.149,,-187,-90,1022,-2170,16730,12810
00:14:04.168,,-192,-69,1047,6370,18130,12950
00:14:04.187,,-211,-4,1067,9870,16660,12950
00:14:04.205,,-229,-23,1053,700,12390,12390
00:14:04.224,,-208,-82,1028,-4830,7770,10710
00:14:04.243,,-183,-98,1007,1190,5810,8400
00:14:04.262,,-189,-52,1004,7840,6650,7070
00:14:04.281,,-201,-21,1009,3360,7980,6020
00:14:04.300,,-204,-65,1007,-5950,7980,3990
00:14:04.319,,-199,-87,1006,-4690,7560,770
00:14:04.338,,-209,-38,1014,2800,7140,-2100
00:14:04.357,,-213,3,1020,2590,6930,-3500
00:14:04.376,,-215,0,1014,-4060,6300,-3430
00:14:04.394,,-209,-22,1006,-7070,5180,-2660
00:14:04.413,,-198,-18,1007,-2380,4900,-1960
00:14:04.432,,-216,16,1013,2590,5110,-980
00:14:04.451,,-216,25,1013,630,4970,280
00:14:04.470,,-212,2,1004,-3150,4410,1540
00:14:04.489,,-216,-19,997,-2660,3850,2730
00:14:04.508,,-220,-15,997,980,4060,3710
00:14:04.527,,-228,-5,1000,1820,4620,4130
00:14:04.546,,-230,-12,1000,-1120,4620,3780
00:14:04.564,,-224,-36,999,-3010,4340,2870
00:14:04.583,,-225,-37,1003,-560,4410,2100
00:14:04.602,,-238,-15,1009,1540,4270,1610
00:14:04.621,,-241,-8,1010,-1050,3430,980
00:14:04.640,,-227,-24,1006,-4760,2310,140
00:14:04.659,,-216,-36,1004,-4270,2240,-420
00:14:04.678,,-225,-20,1010,-490,2800,-280
00:14:04.697,,-232,2,1016,630,3080,0
00:14:04.716,,-229,-2,1015,-2380,2310,140
00:14:04.734,,-219,-19,1010,-3570,1400,140
00:14:04.753,,-221,-16,1007,-770,1190,350
00:14:04.772,,-223,3,1009,1120,1260,910
00:14:04.791,,-228,4,1004,-1330,700,1330
00:14:04.810,,-224,-16,992,-4480,-210,1540
00:14:04.829,,-213,-23,981,-3710,-560,1820
00:14:04.848,,-209,-20,978,-1330,210,1960
00:14:04.867,,-214,-13,980,-210,1610,1750
00:14:04.886,,-225,-15,980,-1120,2520,1190
00:14:04.904,,-218,-16,981,-2170,2660,700
00:14:04.923,,-214,-20,984,-2800,3010,630
00:14:04.942,,-218,-26,994,-2520,3500,700
00:14:04.961,,-220,-22,1001,-1400,3990,560
00:14:04.980,,-228,-14,1005,-1400,3920,70
00:14:04.999,,-231,-18,1003,-2730,3080,-280
00:14:05.018,,-221,-19,1003,-2940,2450,-420
00:14:05.037,,-233,-15,1003,-2030,2380,-560
00:14:05.056,,-237,-10,1000,-1610,2170,-280
00:14:05.074,,-227,-7,997,-2170,1820,-70
00:14:05.093,,-213,-13,999,-3010,2100,280
00:14:05.112,,-218,-17,1009,-2100,2940,630
00:14:05.131,,-233,-12,1015,-560,3220,1260
00:14:05.150,,-236,-2,1007,-630,2310,2030
00:14:05.169,,-235,-18,998,-2450,1190,2800
00:14:05.174,<gest7_left,,,,,,
00:14:05.188,,-219,-28,995,-2100,910,3150
00:14:05.207,,-218,-21,1000,-700,1470,2730
00:14:05.226,,-226,-25,1000,-1400,2240,2030
00:14:05.245,,-239,-29,995,-2450,2170,1470
00:14:05.263,,-232,-29,990,-2730,1330,1120
00:14:05.282,,-213,-21,986,-1960,1330,630
00:14:05.301,,-214,-21,989,-1610,2030,280
00:14:05.320,,-217,-19,995,-840,3080,210
00:14:05.339,,-227,-13,997,-140,3500,560
00:14:05.358,,-228,-16,994,-420,3010,1190
00:14:05.377,,-211,-19,996,-560,2800,1890
00:14:05.396,,-217,-21,1002,-70,3360,2030
00:14:05.415,,-227,-23,1007,0,3780,1890
00:14:05.433,,-225,-19,1006,-1400,2310,1330
00:14:05.452,,-217,-34,1007,-1680,1750,1470
00:14:05.471,,-232,-39,1008,-1540,1470,1400
00:14:05.490,,-238,-39,1004,-1680,1190,840
00:14:05.509,,-232,-33,997,-2240,560,-280
00:14:05.528,,-219,-32,991,-3290,210,-1470
00:14:05.547,,-209,-30,989,-2940,1120,-2660
00:14:05.566,,-209,-20,994,-1050,2800,-3290
00:14:05.585,,-217,-5,1000,210,4060,-3150
00:14:05.604,,-220,5,999,-490,3850,-2240
00:14:05.622,,-214,0,997,-2380,2800,-1050
00:14:05.641,,-204,-11,996,-2030,2520,0
00:14:05.660,,-215,-8,1000,350,3080,840
00:14:05.679,,-223,-2,1002,980,3570,1610
00:14:05.698,,-234,-13,996,-770,3220,2030
00:14:05.717,,-232,-26,984,-1540,2450,1890
00:14:05.736,,-228,-20,980,-350,2520,1190
00:14:05.755,,-231,-5,986,-280,3920,350
00:14:05.774,,-238,-8,992,-2170,5320,-560
00:14:05.792,,-249,-10,996,-2450,5320,-770
00:14:05.811,,-244,0,992,-840,3850,0
00:14:05.830,,-231,13,990,-350,2590,1400
00:14:05.849,,-234,10,988,-2030,2730,2800
00:14:05.868,,-243,-2,985,-3500,3220,3920
00:14:05.887,,-243,-10,981,-3080,3640,4760
00:14:05.906,,-247,-10,980,-1960,3990,5530
00:14:05.925,,-241,-4,987,-1820,4830,5810
00:14:05.944,,-248,-8,997,-2730,5740,5460
00:14:05.963,,-253,-15,1005,-3220,5880,5250
00:14:05.981,,-255,-13,1014,-2310,5110,5320
00:14:06.000,,-252,-4,1016,-1260,3920,5320
00:14:06.019,,-243,2,1011,-1400,2800,5180
00:14:06.038,,-227,3,1004,-2940,2240,5180
00:14:06.057,,-216,-11,994,-3920,2450,5390
00:14:06.076,,-203,-16,988,-1750,3150,5950
00:14:06.095,,-193,-12,991,1750,4200,6720
00:14:06.114,,-205,-11,997,3220,5110,7910
00:14:06.132,,-224,-23,1003,1470,5180,9240
00:14:06.151,,-223,-49,1006,-980,4410,9520
00:14:06.170,,-227,-59,1008,-910,3500,7840
00:14:06.189,,-243,-51,1009,-280,2730,5110
00:14:06.208,,-252,-42,1004,-2450,1610,2240
00:14:06.227,,-245,-48,991,-6020,420,-210
00:14:06.246,,-231,-53,978,-6160,-140,-1960
00:14:06.265,,-223,-35,974,-2660,840,-2520
00:14:06.284,,-229,0,985,-1190,2730,-2030
00:14:06.303,,-239,0,998,-4480,3990,-1330
00:14:06.321,,-249,-15,1005,-6300,3500,-910
00:14:06.340,,-252,-16,998,-4340,1820,-140
00:14:06.359,,-253,-15,980,-2310,350,1400
00:14:06.378,,-245,-13,971,-2100,560,2940
00:14:06.397,,-258,-11,977,-3360,2520,3500
00:14:06.416,,-283,-25,986,-5110,3780,3500
00:14:06.435,,-285,-39,987,-4690,2800,3360
00:14:06.454,,-272,-29,980,-2170,980,3080
00:14:06.473,,-262,-2,975,-2100,280,2450
00:14:06.491,,-265,-9,968,-6440,980,2100
00:14:06.510,,-259,-40,959,-8750,2450,2170
