00:13:50.928,,-262,46,984,-700,2100,-560
00:13:50.946,,-266,47,985,-630,2380,-280
00:13:50.965,,-262,48,982,-700,1960,-140
00:13:50.984,,-256,45,980,-1050,1680,-210
00:13:51.003,,-256,42,981,-980,2100,-280
00:13:51.022,,-261,43,986,-560,3010,-210
00:13:51.041,,-265,42,989,-490,3290,-70
00:13:51.060,,-266,41,989,-910,2800,70
00:13:51.079,,-258,40,991,-1190,2520,-210
00:13:51.098,,-264,41,996,-840,2940,-770
00:13:51.116,,-264,45,999,-490,3150,-1120
00:13:51.135,,-271,45,997,-700,2660,-1050
00:13:51.154,,-264,43,994,-980,1820,-770
00:13:51.173,,-264,46,993,-630,1540,-910
00:13:51.192,,-271,49,991,-490,1470,-1190
00:13:51.211,,-269,50,987,-770,1190,-1050
00:13:51.230,,-263,49,982,-1470,840,-630
00:13:51.249,,-261,45,980,-1890,910,-420
00:13:51.268,,-263,44,980,-1540,1330,-420
00:13:51.286,,-266,43,978,-1120,1820,-350
00:13:51.305,,-264,43,978,-980,2170,-140
00:13:51.324,,-261,44,985,-840,3080,-350
00:13:51.343,,-264,47,991,-630,3430,-700
00:13:51.362,,-269,50,993,-560,3360,-770
00:13:51.381,,-266,53,993,-910,2800,-490
00:13:51.400,,-259,50,992,-1260,2380,-140
00:13:51.419,,-260,49,992,-910,2450,70
00:13:51.438,,-263,48,992,-560,2730,490
00:13:51.457,,-266,42,991,-630,2870,910
00:13:51.475,,-265,40,991,-490,2660,1050
00:13:51.494,,-264,38,990,-280,2380,560
00:13:51.513,,-265,40,989,-140,2170,-70
00:13:51.532,,-262,41,984,-350,2100,-490
00:13:51.551,,-260,44,982,-770,2030,-560
00:13:51.570,,-258,44,983,-1400,2310,-490
00:13:51.589,,-260,41,986,-1470,2660,-490
00:13:51.608,,-265,41,986,-700,2800,-560
00:13:51.627,,-263,45,985,-210,2590,-560
00:13:51.645,,-259,50,989,-770,2450,-630
00:13:51.664,,-265,44,991,-1820,2590,-840
00:13:51.683,,-268,42,992,-1610,2380,-980
00:13:51.702,,-267,47,987,-840,1960,-840
00:13:51.721,,-262,47,986,-700,1890,-630
00:13:51.740,,-263,49,989,-910,2310,-630
00:13:51.759,,-272,50,993,-1330,2590,-840
00:13:51.778,,-272,48,991,-1610,2170,-840
00:13:51.797,,-264,46,985,-1260,1540,-630
00:13:51.815,,-261,49,984,-490,1540,-350
00:13:51.834,,-261,52,988,-420,2170,-140
00:13:51.853,,-271,46,987,-980,2520,-70
00:13:51.872,,-276,43,984,-1050,2100,210
00:13:51.891,,-264,46,980,-1050,1470,140
