18:51:33.449,,-167,-41,1009,490,-1260,1260,-82,94,-438
18:51:33.468,,-163,-32,1010,210,-1540,1330,-66,91,-435
18:51:33.487,,-162,-29,1013,-210,-980,910,-75,90,-439
18:51:33.506,,-163,-31,1014,-910,-210,70,-72,93,-436
18:51:33.524,,-165,-44,1011,-1820,70,-630,-76,94,-430
18:51:33.543,,-165,-57,1015,-2240,-140,-910,-67,87,-435
18:51:33.562,,-161,-61,1018,-2380,-840,-490,-75,85,-429
18:51:33.581,,-158,-59,1025,-2380,-1820,560,-70,96,-432
18:51:33.600,,-155,-51,1037,-2240,-2800,1750,-73,91,-429
18:51:33.618,,-153,-37,1044,-1890,-3500,2380,-78,85,-427
18:51:33.637,,-150,-20,1050,-1330,-3640,2240,-78,96,-438
18:51:33.656,,-146,-13,1057,-1400,-3010,1470,-75,91,-436
18:51:33.675,,-143,-20,1058,-1540,-2170,210,-73,93,-429
18:51:33.694,,-145,-29,1057,-1260,-1260,-980,-70,90,-433
18:51:33.712,,-147,-37,1057,-1050,-700,-1680,-79,88,-423
18:51:33.731,,-149,-46,1051,-770,-420,-1960,-72,96,-429
18:51:33.750,,-151,-47,1048,70,70,-1960,-78,87,-435
18:51:33.769,,-156,-50,1037,420,770,-2100,-81,96,-427
18:51:33.787,,-162,-55,1028,140,1400,-2100,-78,99,-424
18:51:33.806,,-168,-60,1018,-70,1890,-1960,-69,88,-439
18:51:33.825,,-174,-63,1013,-420,1820,-1540,-64,88,-432
18:51:33.844,,-175,-66,1012,-910,1120,-980,-72,88,-420
18:51:33.863,,-175,-64,1013,-1190,140,-70,-70,93,-426
18:51:33.881,,-171,-56,1019,-1330,-1120,980,-79,87,-429
18:51:33.900,,-171,-56,1019,-1330,-1120,980,-72,93,-438
18:51:33.919,,-167,-44,1030,-1400,-1960,1820,-75,94,-436
18:51:33.938,,-164,-34,1039,-1260,-2380,2100,-76,91,-430
18:51:33.957,,-159,-26,1046,-560,-2450,1960,-76,82,-432
18:51:33.975,,-153,-21,1046,210,-1820,1330,-70,82,-438
18:51:33.994,,-146,-24,1042,280,-490,350,-72,87,-441
18:51:34.013,,-143,-34,1037,70,1050,-700,-75,90,-424
18:51:34.032,,-143,-48,1026,-280,2310,-1540,-75,90,-424
18:51:34.050,,-147,-58,1015,-560,2730,-1680,-73,84,-432
18:51:34.069,,-151,-63,1010,-840,2240,-1470,-73,91,-435
18:51:34.088,,-157,-59,1004,-980,1050,-910,-82,91,-438
18:51:34.107,,-163,-48,1008,-700,-420,-350,-72,93,-436
18:51:34.126,,-168,-39,1014,-420,-1680,-140,-73,87,-436
18:51:34.144,,-167,-32,1017,-350,-2310,-630,-78,91,-433
18:51:34.163,,-167,-30,1026,-420,-2100,-1260,-78,90,-429
18:51:34.182,,-166,-39,1031,-1120,-1610,-1960,-70,87,-442
18:51:34.201,,-164,-54,1036,-1540,-1260,-2520,-70,88,-433
18:51:34.220,,-162,-62,1036,-1260,-1050,-2590,-76,87,-433
18:51:34.238,,-163,-65,1038,-1400,-770,-1960,-70,99,-423
18:51:34.257,,-163,-69,1044,-1820,-770,-1190,-72,87,-429
18:51:34.276,,-161,-67,1050,-1400,-1050,-490,-69,90,-433
18:51:34.284,>gest8_up,,,,,,,,,
18:51:34.295,,-161,-58,1049,-700,-1400,70,-66,85,-430
18:51:34.313,,-159,-48,1050,-350,-1540,630,-67,90,-429
18:51:34.332,,-159,-39,1051,-280,-1540,1050,-70,91,-424
18:51:34.351,,-162,-33,1048,70,-1540,980,-70,88,-436
18:51:34.370,,-161,-28,1043,560,-1750,630,-70,90,-438
18:51:34.389,,-158,-24,1038,630,-1820,280,-73,85,-435
18:51:34.407,,-156,-28,1034,70,-1820,-280,-75,79,-424
18:51:34.426,,-154,-35,1030,-140,-1960,-770,-73,82,-426
18:51:34.445,,-152,-39,1025,-140,-2310,-1330,-66,87,-427
18:51:34.464,,-153,-47,1023,-350,-2590,-1680,-72,93,-433
18:51:34.483,,-149,-56,1022,-490,-2800,-1820,-76,88,-429
18:51:34.501,,-147,-57,1020,-630,-2660,-1540,-64,93,-432
18:51:34.520,,-146,-61,1018,-1470,-2380,-1050,-63,84,-424
18:51:34.539,,-144,-65,1015,-2730,-2170,-560,-60,91,-427
18:51:34.558,,-143,-62,1012,-3150,-2100,0,-72,88,-423
18:51:34.577,,-147,-63,1001,-3500,-2450,490,-70,78,-430
18:51:34.595,,-149,-58,998,-3500,-3290,700,-66,88,-430
18:51:34.614,,-148,-53,1000,-3850,-4480,840,-67,85,-423
18:51:34.633,,-147,-51,1001,-4550,-5880,910,-60,90,-426
18:51:34.652,,-144,-48,1000,-5040,-7280,840,-70,84,-426
18:51:34.670,,-147,-46,1000,-5740,-8680,700,-61,81,-427
18:51:34.689,,-156,-46,1010,-6370,-10360,700,-66,82,-433
18:51:34.708,,-162,-57,1029,-6160,-12880,1470,-66,78,-426
18:51:34.727,,-170,-72,1052,-4760,-15960,3500,-57,73,-420
18:51:34.746,,-194,-94,1076,-2310,-19810,6650,-58,67,-415
18:51:34.764,,-229,-118,1118,1120,-24920,11130,-67,69,-429
18:51:34.783,,-249,-136,1227,7420,-32760,18270,-70,66,-420
18:51:34.802,,-229,-104,1397,16310,-42000,28770,-66,58,-412
18:51:34.821,,-172,-31,1599,23660,-48790,40460,-66,51,-414
18:51:34.840,,-84,20,1763,25060,-47740,47810,-58,48,-394
18:51:34.858,,4,35,1856,27510,-34860,46550,-57,40,-402
18:51:34.877,,74,8,1850,37100,-11130,39340,-57,42,-387
18:51:34.896,,101,-9,1833,54180,20510,31010,-60,51,-400
18:51:34.915,,73,52,1876,68810,54110,25270,-63,51,-397
18:51:34.933,,46,83,1902,75950,82530,24710,-79,64,-414
18:51:34.952,,63,61,1829,81200,104370,24780,-87,78,-423
18:51:34.971,,74,53,1663,91770,125580,21350,-97,96,-427
18:51:34.990,,67,58,1481,103740,147770,14770,-111,123,-432
18:51:35.009,,38,61,1270,108640,168840,7140,-121,138,-444
18:51:35.027,,0,47,1040,102480,186200,1890,-139,166,-445
18:51:35.046,,-70,0,846,90300,197330,840,-139,166,-445
18:51:35.065,,-130,-79,686,81270,198940,3290,-160,195,-456
18:51:35.084,,-171,-156,506,81340,191450,5810,-159,217,-454
18:51:35.103,,-195,-142,388,91210,178360,7140,-168,243,-457
18:51:35.121,,-227,-66,287,102900,161980,9450,-193,259,-453
18:51:35.140,,-268,25,210,104580,143360,13230,-192,286,-453
18:51:35.159,,-295,86,111,93310,123410,17850,-202,291,-430
18:51:35.178,,-329,145,10,73220,105140,20650,-217,318,-429
18:51:35.196,,-370,167,-61,54390,87570,21770,-232,325,-421
18:51:35.215,,-394,197,-101,46340,69860,21490,-234,337,-417
18:51:35.234,,-419,281,-116,43890,53620,20160,-238,339,-420
18:51:35.253,,-429,384,-143,36680,37940,18760,-243,343,-414
18:51:35.272,,-436,458,-169,18620,23450,16240,-247,348,-414
18:51:35.290,,-461,482,-170,-3640,9730,13300,-249,345,-412
18:51:35.309,,-487,474,-170,-22470,-4830,9380,-246,351,-412
18:51:35.328,,-509,472,-155,-35490,-20650,4200,-244,343,-427
18:51:35.347,,-506,462,-136,-47110,-38080,-2170,-244,334,-427
18:51:35.366,,-480,449,-102,-61040,-56210,-9660,-226,334,-432
18:51:35.384,,-430,401,-35,-76510,-74200,-17920,-213,322,-441
18:51:35.403,,-385,333,30,-90790,-90370,-26950,-213,319,-444
18:51:35.422,,-363,268,88,-103460,-105070,-35210,-204,304,-462
18:51:35.441,,-353,208,185,-115780,-119420,-41230,-177,289,-463
18:51:35.460,,-338,120,295,-128940,-133210,-45990,-166,273,-465
18:51:35.478,,-330,-24,464,-140840,-146230,-51800,-150,253,-472
18:51:35.497,,-302,-235,658,-137340,-160650,-57330,-127,226,-477
18:51:35.516,,-263,-330,863,-109480,-176190,-60480,-112,213,-477
18:51:35.535,,-223,-324,1069,-66710,-189070,-57610,-108,192,-474
18:51:35.554,,-139,-174,1299,-29960,-197050,-50750,-112,171,-462
18:51:35.572,,-47,22,1485,-20300,-194320,-43960,-102,136,-460
18:51:35.591,,-9,211,1605,-42910,-179480,-39130,-102,117,-433
18:51:35.610,,31,187,1753,-83160,-157360,-34860,-91,103,-429
18:51:35.629,,96,18,1938,-107030,-133910,-32620,-84,87,-423
18:51:35.647,,128,-107,1989,-97580,-109130,-33810,-73,69,-418
18:51:35.666,,92,-116,1961,-65100,-83720,-36050,-67,52,-418
18:51:35.685,,92,-116,1961,-36820,-59990,-34300,-72,60,-418
18:51:35.704,,47,-58,1919,-36820,-59990,-34300,-61,51,-408
18:51:35.723,,17,-38,1860,-28840,-38290,-27230,-60,51,-412
18:51:35.741,,-19,-87,1741,-32830,-18830,-17710,-61,45,-402
18:51:35.760,,-54,-145,1588,-30310,-3500,-9100,-70,45,-412
18:51:35.779,,-83,-123,1451,-17430,8190,-3710,-63,54,-406
18:51:35.798,,-112,-79,1322,-5110,16730,-630,-55,60,-412
18:51:35.817,,-132,-59,1213,210,22260,1260,-66,60,-412
18:51:35.835,,-140,-68,1122,1470,25130,2660,-64,61,-420
18:51:35.854,,-136,-82,1059,3010,25830,3850,-60,60,-423
