00:01:39.489,,6,225,968,8540,-2730,-24710
00:01:39.508,,29,219,973,26530,43960,-202930
00:01:39.527,,37,208,979,-2310,-7490,-9450
00:01:39.546,,60,205,966,-13720,11900,5670
00:01:39.564,,47,193,982,-18130,15610,6510
00:01:39.583,,33,147,997,-21700,17570,5320
00:01:39.602,,28,121,980,-21210,18690,2800
00:01:39.621,,5,141,982,-19810,19880,0
00:01:39.640,,-46,151,1016,-19250,21210,-3220
00:01:39.659,,-89,169,1020,-18270,20510,-5460
00:01:39.678,,-123,190,991,-18620,18550,-4340
00:01:39.697,,-142,206,1014,-19600,14980,1400
00:01:39.716,,-141,201,1055,-18270,11130,7210
00:01:39.734,,-130,190,1073,-14910,8260,9520
00:01:39.753,,-111,195,1068,-11900,5740,10500
00:01:39.772,,-83,179,1047,-11550,3920,10150
00:01:39.791,,-73,186,1021,-14630,2240,9380
00:01:39.810,,-65,145,1019,-21280,210,8540
00:01:39.829,,-55,73,1022,-23940,-1470,7140
00:01:39.848,,-52,39,1019,-16660,-490,7910
00:01:39.867,,-61,88,1002,-7000,1190,9380
00:01:39.886,,-70,106,997,-6020,1470,8470
00:01:39.905,,-68,110,995,-10290,770,5950
00:01:39.923,,-72,70,1007,-14840,0,4900
00:01:39.942,,-67,48,1010,-12040,490,5460
00:01:39.961,,-78,76,1007,-5460,1890,6440
00:01:39.980,,-81,96,1006,-3570,2100,6440
00:01:39.999,,-87,85,1014,-5460,1610,5320
00:01:40.018,,-74,62,1016,-6090,840,4480
00:01:40.037,,-66,64,1015,-3920,1050,4340
00:01:40.056,,-64,75,1013,-2660,1400,3920
00:01:40.075,,-65,67,1013,-3500,1260,2730
00:01:40.093,,-59,58,1011,-3640,840,1120
00:01:40.112,,-60,65,1011,-2100,840,-140
00:01:40.131,,-63,80,1013,-980,700,-1190
00:01:40.150,,-62,90,1010,-1050,630,-2030
00:01:40.169,,-63,90,1008,-1260,700,-2030
00:01:40.188,,-60,82,1011,-700,700,-1400
00:01:40.207,,-61,90,1015,420,840,-980
00:01:40.226,,-64,98,1018,420,980,-1190
00:01:40.245,,-59,91,1015,-70,910,-1470
00:01:40.264,,-59,93,1014,-140,910,-1050
00:01:40.282,,-54,92,1013,-420,630,-700
00:01:40.301,,-55,86,1017,-630,630,-840
00:01:40.320,,-48,78,1015,210,490,-1050
00:01:40.339,,-42,85,1007,1470,560,-980
00:01:40.358,,-39,86,1008,1330,840,-1120
00:01:40.377,,-38,89,1012,630,1260,-1400
00:01:40.396,,-41,88,1016,420,1960,-1750
00:01:40.415,,-48,102,1019,910,2310,-1610
00:01:40.434,,-55,115,1019,630,2030,-1400
00:01:40.453,,-57,109,1021,70,1330,-910
00:01:40.471,,-55,105,1017,770,700,-210
00:01:40.490,,-46,105,1010,2030,350,700
00:01:40.509,,-42,105,1009,2660,210,1260
00:01:40.528,,-39,102,1007,2380,280,1260
00:01:40.547,,-36,99,1005,1820,560,980
00:01:40.566,,-41,100,1005,1540,1190,700
00:01:40.585,,-44,107,1012,1540,1820,700
00:01:40.604,,-46,107,1012,1330,2170,910
00:01:40.623,,-43,102,1013,1260,2520,1330
00:01:40.642,,-44,98,1018,1470,2870,1610
00:01:40.660,,-48,102,1020,1470,3080,1470
00:01:40.679,,-50,100,1023,630,3010,840
00:01:40.698,,-56,100,1028,-70,2660,350
00:01:40.717,,-55,103,1025,0,2100,140
00:01:40.736,,-50,107,1022,210,1610,140
00:01:40.755,,-45,109,1017,210,1470,70
00:01:40.774,,-44,108,1015,-70,1820,0
00:01:40.793,,-46,106,1014,-280,2170,-70
00:01:40.812,,-47,108,1013,-490,2450,0
00:01:40.830,,-47,108,1015,-910,2380,-140
00:01:40.849,,-45,105,1016,-1190,2380,-210
00:01:40.868,,-44,104,1011,-910,2380,-280
00:01:40.887,,-40,105,1009,-490,2520,-280
00:01:40.906,,-41,108,1010,-350,2660,-420
00:01:40.925,,-47,113,1011,-560,2800,-700
00:01:40.944,,-45,111,1011,-630,2870,-840
00:01:40.963,,-45,116,1015,-140,3080,-630
00:01:40.982,,-45,119,1016,-70,3220,-210
00:01:41.001,,-47,121,1019,-350,3360,140
00:01:41.019,,-50,114,1021,-840,3360,560
00:01:41.038,,-46,108,1021,-630,3080,840
00:01:41.057,,-39,101,1017,-140,2940,980
00:01:41.076,,-42,103,1022,140,3080,910
00:01:41.095,,-48,104,1021,-280,2940,560
00:01:41.114,,-53,103,1021,-1190,2310,-70
00:01:41.133,,-52,99,1024,-1260,1960,-490
00:01:41.152,,-51,103,1021,0,2170,-490
00:01:41.171,,-50,112,1017,490,2310,-140
00:01:41.189,,-48,109,1019,-770,2240,70
00:01:41.208,,-47,101,1019,-1960,2170,140
00:01:41.227,,-48,99,1016,-2100,2170,-70
00:01:41.246,,-49,102,1013,-1750,2170,-280
00:01:41.265,,-54,108,1014,-1470,2240,-420
00:01:41.284,,-57,108,1014,-1470,2100,-700
00:01:41.303,,-57,108,1011,-1330,1890,-700
00:01:41.322,,-51,103,1013,-980,1820,-630
00:01:41.341,,-46,107,1010,-420,1820,-490
00:01:41.360,,-47,109,1006,-770,1960,-630
00:01:41.378,,-49,104,1009,-1330,2030,-980
00:01:41.397,,-48,108,1009,-770,2380,-980
00:01:41.416,,-49,112,1009,-560,2660,-840
00:01:41.435,,-47,105,1013,-840,2800,-700
00:01:41.454,,-48,104,1017,-770,2940,-700
00:01:41.473,,-48,105,1018,-700,2800,-980
00:01:41.492,,-49,106,1021,-910,2450,-1400
00:01:41.511,,-48,107,1019,-840,2170,-1470
00:01:41.530,,-50,116,1018,-560,2030,-1330
00:01:41.548,,-47,112,1014,-770,1890,-1260
00:01:41.567,,-47,111,1013,-630,2030,-910
00:01:41.586,,-47,114,1014,-560,2170,-560
00:01:41.605,,-47,108,1016,-980,2170,-490
00:01:41.624,,-47,104,1014,-980,2170,-630
00:01:41.643,,-47,107,1013,-490,2170,-630
00:01:41.662,,-49,113,1015,-630,2170,-630
00:01:41.681,,-50,113,1015,-1260,2240,-700
00:01:41.700,,-49,106,1014,-1540,2240,-630
00:01:41.719,,-47,104,1015,-840,2310,-210
00:01:41.737,,-49,108,1016,-350,2450,-140
00:01:41.756,,-48,109,1015,-770,2310,-560
00:01:41.775,,-50,109,1018,-1260,2100,-910
00:01:41.794,,-53,107,1017,-1120,1960,-840
00:01:41.813,,-52,110,1013,-630,1890,-700
00:01:41.832,,-47,113,1013,-560,1750,-700
00:01:41.851,,-46,109,1012,-1050,1820,-770
00:01:41.870,,-46,108,1013,-840,2030,-770
00:01:41.889,,-51,114,1014,-560,2100,-770
00:01:41.907,,-49,112,1012,-910,1820,-980
00:01:41.926,,-48,108,1014,-840,2030,-1120
00:01:41.945,,-50,113,1015,-210,2380,-840
00:01:41.964,,-49,112,1013,-420,2380,-560
00:01:41.983,,-42,103,1011,-840,2170,-770
00:01:42.002,,-47,118,1015,-1050,2240,-1050
00:01:42.021,,-50,113,1016,-1400,2170,-1260
00:01:42.040,,-48,114,1013,-490,2240,-770
00:01:42.059,,-54,127,1018,280,2380,-70
00:01:42.077,,-50,122,1018,-630,2030,70
00:01:42.096,,-43,109,1014,-1190,1820,-70
00:01:42.115,,-44,113,1014,-420,1890,420
00:01:42.134,,-48,119,1017,-280,2100,490
00:01:42.153,,-51,112,1017,-1050,2100,70
00:01:42.161,>gest1_still,,,,,,
00:01:42.172,,-51,109,1017,-840,1960,70
00:01:42.191,,-49,115,1019,-210,1820,420
00:01:42.210,,-47,114,1019,-420,1680,490
00:01:42.229,,-46,107,1016,-840,1610,280
00:01:42.248,,-46,106,1014,-700,1680,140
00:01:42.266,,-50,113,1017,-630,1680,0
00:01:42.285,,-49,113,1016,-1260,1540,-350
00:01:42.304,,-45,110,1012,-1330,1680,-420
00:01:42.323,,-47,114,1013,-840,2030,-140
00:01:42.342,,-46,111,1012,-770,2240,0
00:01:42.361,,-47,109,1013,-980,2310,-70
00:01:42.380,,-47,109,1015,-1330,2240,-350
00:01:42.399,,-49,112,1016,-1610,2240,-630
00:01:42.418,,-47,109,1017,-1610,2240,-700
00:01:42.436,,-47,112,1017,-1050,2310,-350
