00:05:59.985,,-70,-37,1026,-1960,-2590,-1890,-244,-469,-910
00:06:00.004,,-68,-30,1039,-1750,-3850,-2100,-223,-472,-903
00:06:00.022,,-67,-30,1045,-2520,-4760,-2310,-235,-469,-897
00:06:00.041,,-63,-36,1067,-3150,-5250,-2730,-229,-471,-901
00:06:00.059,,-60,-36,1070,-3290,-5250,-3010,-229,-474,-901
00:06:00.078,,-52,-38,1088,-2590,-4620,-2870,-235,-472,-898
00:06:00.096,,-47,-38,1095,-3080,-3850,-3150,-238,-474,-903
00:06:00.115,,-43,-51,1096,-4200,-3290,-2940,-238,-471,-906
00:06:00.134,,-47,-57,1102,-3430,-2800,-2240,-237,-475,-906
00:06:00.152,,-45,-52,1095,-1750,-2660,-1470,-237,-477,-898
00:06:00.171,,-41,-43,1092,-630,-1680,-700,-237,-469,-903
00:06:00.189,,-47,-39,1083,-1190,0,-280,-238,-477,-898
00:06:00.208,,-46,-45,1079,-2380,910,-140,-244,-469,-904
00:06:00.226,,-48,-46,1069,-2240,1260,70,-232,-471,-903
00:06:00.245,,-55,-40,1067,-1120,910,560,-235,-475,-904
00:06:00.263,,-61,-35,1067,-350,280,840,-241,-475,-898
00:06:00.282,,-56,-28,1061,70,210,490,-241,-475,-898
00:06:00.301,,-57,-25,1055,-700,910,0,-231,-472,-906
00:06:00.319,,-58,-38,1056,-2240,770,-70,-238,-468,-895
00:06:00.338,,-55,-42,1054,-1680,210,-70,-238,-480,-906
00:06:00.356,,-54,-34,1054,-140,-140,-70,-232,-465,-901
00:06:00.375,,-52,-29,1051,-560,-490,-280,-226,-471,-900
00:06:00.393,,-58,-30,1051,-1610,-420,-210,-234,-474,-898
00:06:00.412,,-59,-31,1056,-1750,-490,-70,-234,-474,-892
00:06:00.430,,-57,-29,1055,-1400,-840,-210,-232,-469,-903
00:06:00.449,,-58,-24,1061,-1120,-1330,-490,-231,-478,-904
00:06:00.468,,-57,-25,1064,-1120,-1680,-910,-238,-478,-910
00:06:00.486,,-56,-22,1072,-770,-1540,-1330,-247,-474,-901
00:06:00.505,,-52,-23,1079,-630,-1540,-1750,-237,-465,-903
00:06:00.523,,-52,-21,1080,-980,-1400,-1960,-235,-477,-904
00:06:00.542,,-49,-25,1079,-1470,-1330,-1890,-238,-480,-907
00:06:00.560,,-53,-27,1078,-1190,-980,-1890,-244,-468,-904
00:06:00.579,,-53,-27,1078,-770,-910,-2240,-238,-475,-898
00:06:00.597,,-59,-29,1073,-770,-910,-2240,-246,-471,-897
00:06:00.616,,-65,-31,1067,-490,-770,-2520,-238,-469,-900
