00:14:25.907,,-230,37,997,-770,3010,-910
00:14:25.926,,-228,39,996,-350,2940,-630
00:14:25.945,,-224,41,998,-490,2590,-490
00:14:25.964,,-225,41,1000,-910,2660,-700
00:14:25.983,,-232,39,1003,-1190,2730,-840
00:14:26.001,,-232,42,1004,-1050,2450,-840
00:14:26.020,,-230,41,1003,-1260,2030,-490
00:14:26.039,,-228,37,998,-1400,1540,70
00:14:26.058,,-227,34,995,-980,1470,350
00:14:26.077,,-229,38,996,-420,1890,210
00:14:26.096,,-230,37,994,-700,2240,70
00:14:26.115,,-225,35,996,-980,2310,-140
00:14:26.134,,-223,38,997,-770,2450,-350
00:14:26.153,,-227,39,998,-630,2380,-420
00:14:26.172,,-224,40,996,-770,2310,-280
00:14:26.190,,-226,39,994,-1190,2240,70
00:14:26.209,,-225,33,994,-1470,2310,350
00:14:26.228,,-226,31,995,-770,2660,140
00:14:26.247,,-228,36,997,210,3010,-140
00:14:26.266,,-227,39,999,140,3150,-420
00:14:26.285,,-225,37,1002,-490,3080,-490
00:14:26.304,,-227,36,1005,-420,2940,-560
00:14:26.323,,-228,43,1007,-70,2660,-560
00:14:26.342,,-228,41,1006,-560,2240,-280
00:14:26.347,>gest8_up,,,,,,
00:14:26.360,,-228,38,1004,-910,1750,70
00:14:26.379,,-227,36,1004,-910,1400,350
00:14:26.398,,-230,38,1005,-770,1400,70
00:14:26.417,,-231,39,1004,-980,1260,-350
00:14:26.436,,-227,35,997,-1260,700,-490
00:14:26.455,,-221,37,994,-840,420,-490
00:14:26.474,,-221,42,997,-560,980,-560
00:14:26.493,,-227,41,1000,-910,1470,-420
00:14:26.512,,-231,37,998,-1050,1400,-210
00:14:26.530,,-226,40,997,-350,840,70
00:14:26.549,,-223,45,995,-350,630,0
00:14:26.568,,-225,41,992,-1400,770,-210
00:14:26.587,,-222,36,991,-1540,1120,-420
00:14:26.606,,-222,36,990,-420,1400,-490
00:14:26.625,,-221,46,993,630,1610,-210
00:14:26.644,,-221,50,997,-280,1890,0
00:14:26.663,,-227,37,995,-1750,1750,140
00:14:26.682,,-223,34,992,-840,1470,210
00:14:26.701,,-217,44,992,490,1610,140
00:14:26.719,,-220,48,995,-350,1890,0
00:14:26.738,,-222,35,993,-1960,2030,0
00:14:26.757,,-223,31,992,-1400,1960,0
00:14:26.776,,-221,37,992,-140,2030,-70
00:14:26.795,,-223,43,997,-140,2380,-210
00:14:26.814,,-225,45,1004,-1120,2590,-420
00:14:26.833,,-228,40,1006,-2100,1960,-490
00:14:26.852,,-226,36,1000,-2030,840,-420
00:14:26.871,,-219,40,993,-910,350,-490
00:14:26.889,,-220,46,990,-630,910,-280
00:14:26.908,,-221,42,988,-1820,1680,140
00:14:26.927,,-218,33,989,-2450,2240,280
00:14:26.946,,-215,35,995,-1050,2870,-70
00:14:26.965,,-221,49,1003,280,3290,-420
00:14:26.984,,-227,48,1005,-980,2940,-280
00:14:27.003,,-221,36,998,-2310,1960,70
00:14:27.022,,-216,34,989,-1960,1260,350
00:14:27.041,,-214,35,985,-1330,1540,350
00:14:27.059,,-216,38,993,-1470,2800,140
00:14:27.078,,-210,41,1029,-2310,4480,-280
00:14:27.097,,-194,47,1123,-3570,6300,-1190
00:14:27.116,,-195,62,1322,-4970,8890,-2100
00:14:27.135,,-231,164,1639,-7630,10920,-2520
00:14:27.154,,-326,320,1959,-25060,3780,-1820
00:14:27.173,,-506,155,1998,-53620,-24220,2730
00:14:27.192,,-550,0,1998,-44100,-72660,12670
00:14:27.211,,-504,16,1868,-10500,-123270,23450
00:14:27.230,,-459,-34,1486,3780,-157780,30310
00:14:27.248,,-358,-104,1123,7070,-174860,32340
00:14:27.267,,-208,-157,828,14350,-176330,30030
00:14:27.286,,-88,-166,619,28140,-165620,24080
00:14:27.305,,-11,-138,490,42490,-148050,16240
00:14:27.324,,81,-77,418,52500,-126840,7560
00:14:27.343,,120,-23,372,54740,-104580,140
00:14:27.362,,110,5,338,50750,-84490,-4410
00:14:27.381,,137,22,309,44870,-67900,-6650
00:14:27.400,,192,55,288,39270,-54040,-7770
00:14:27.419,,230,89,270,31920,-41650,-8470
00:14:27.437,,245,117,251,20930,-29680,-9170
00:14:27.456,,236,136,229,5320,-18200,-9380
00:14:27.475,,250,125,219,-15050,-5810,-8050
00:14:27.494,,329,82,228,-32760,11970,-7140
00:14:27.513,,375,52,254,-39480,36470,-8750
00:14:27.532,,304,26,292,-37940,63490,-10080
00:14:27.551,,231,40,384,-34510,88970,-8120
00:14:27.570,,259,24,514,-33530,115080,-6440
00:14:27.589,,157,29,657,-29470,138530,-6930
00:14:27.607,,-96,86,833,-28350,149030,-5950
00:14:27.626,,-165,107,1076,-40670,147070,-2240
00:14:27.645,,-110,-23,1291,-50820,139440,0
00:14:27.664,,-225,-130,1424,-32480,124740,0
00:14:27.683,,-297,10,1479,-1750,103950,-420
00:14:27.702,,-283,210,1515,-11060,81130,-490
00:14:27.721,,-190,-44,1473,-57120,63560,-910
00:14:27.740,,-185,-292,1411,-54390,52780,-3500
00:14:27.759,,-233,-204,1369,-4760,43540,-7000
00:14:27.778,,-193,118,1404,18760,36050,-11130
00:14:27.796,,-164,86,1388,-15470,30520,-14770
00:14:27.815,,-200,-134,1323,-36610,25200,-14770
00:14:27.834,,-235,-144,1242,-9380,16240,-11340
00:14:27.853,,-227,12,1182,14700,-70,-4480
00:14:27.872,,-148,14,1096,-8400,-1330,-5740
00:14:27.891,,-187,-66,1030,-12180,-1470,-6440
00:14:27.910,,-175,-30,995,910,-2100,-5250
00:14:27.929,,-144,29,993,6930,-1890,-3570
00:14:27.948,,-144,21,980,1400,-210,-2870
00:14:27.966,,-165,-17,956,-2870,1400,-1890
00:14:27.985,,-157,-12,949,-840,2870,-140
00:14:28.004,,-155,-2,966,-770,4620,1680
00:14:28.023,,-156,-36,982,-3500,6720,2310
00:14:28.042,,-182,-50,989,-1750,8260,1820
00:14:28.061,,-195,-32,995,840,8470,1540
00:14:28.080,,-175,-29,1004,-1330,8400,1190
00:14:28.099,,-167,-59,1007,-2870,9170,0
00:14:28.118,,-184,-58,1014,2030,9800,-1330
00:14:28.136,,-191,-19,1023,6370,9730,-1960
00:14:28.155,,-187,0,1036,2520,9100,-1960
00:14:28.174,,-168,-40,1049,-3360,8680,-2100
00:14:28.193,,-180,-50,1057,630,8190,-2940
00:14:28.212,,-209,-20,1056,7770,6300,-2940
00:14:28.231,,-209,8,1045,7840,3640,-1890
00:14:28.250,,-201,-1,1032,770,1400,-910
00:14:28.269,,-194,-38,1017,-3850,280,-910
00:14:28.288,,-201,-40,1005,-630,-210,-1750
00:14:28.307,,-202,-13,994,2800,-350,-2170
00:14:28.325,,-188,5,996,280,140,-2450
00:14:28.344,,-183,-17,1001,-4480,1400,-2940
00:14:28.363,,-198,-30,1010,-2800,2380,-3640
00:14:28.382,,-200,-7,1010,3010,2310,-3710
00:14:28.401,,-195,33,1007,4690,1330,-3010
00:14:28.420,,-178,26,1002,-630,490,-1680
00:14:28.439,,-172,-5,995,-3570,840,-420
00:14:28.458,,-194,-10,997,0,1610,700
00:14:28.477,,-195,3,996,3710,2310,1820
00:14:28.495,<gest8_up,,,,,,
00:14:28.495,,-188,15,1001,2800,2240,2730
00:14:28.514,,-177,0,1008,-1120,2310,2730
00:14:28.533,,-188,-23,1007,-2030,2310,2450
00:14:28.552,,-195,-29,1006,1260,1960,2450
00:14:28.571,,-189,-8,1005,4130,1470,2520
00:14:28.590,,-177,2,1009,1470,1470,2450
00:14:28.609,,-173,-24,1010,-3150,1960,1960
00:14:28.628,,-190,-43,1004,-2380,1960,1540
00:14:28.647,,-192,-30,998,1540,1470,1610
00:14:28.666,,-174,-19,998,2450,1400,1330
00:14:28.684,,-165,-12,1007,1190,2450,0
00:14:28.703,,-183,-17,1015,-350,3430,-1470
00:14:28.722,,-193,-12,1015,-630,2940,-1890
00:14:28.741,,-187,-8,1005,-840,1260,-1400
00:14:28.760,,-162,-12,997,-980,420,-560
00:14:28.779,,-160,-5,1001,70,1610,-350
00:14:28.798,,-183,-3,1007,-140,2870,-350
00:14:28.817,,-185,-16,1006,-1260,3010,-140
00:14:28.836,,-172,-25,1006,-490,2590,70
00:14:28.854,,-177,-15,1012,1960,2590,-210
00:14:28.873,,-190,-13,1019,2100,2940,-560
00:14:28.892,,-196,-12,1020,630,2730,-980
00:14:28.911,,-197,-16,1016,-980,1750,-1680
00:14:28.930,,-183,-16,1009,-980,910,-2590
00:14:28.949,,-184,-6,1003,910,980,-3570
00:14:28.968,,-192,7,998,2240,1540,-3640
00:14:28.987,,-190,20,996,1820,2100,-2870
00:14:29.006,,-180,26,999,-70,2590,-1820
00:14:29.024,,-177,12,998,-1050,2870,-490
00:14:29.043,,-179,15,998,980,3080,980
00:14:29.062,,-184,21,1001,1960,3150,2310
00:14:29.081,,-190,8,999,1050,3290,2800
00:14:29.100,,-194,-1,997,910,3220,2730
00:14:29.119,,-190,-6,994,1400,3010,2450
00:14:29.138,,-183,-4,996,1820,3430,1750
00:14:29.157,,-192,0,1001,1750,4340,840
00:14:29.176,,-190,4,1005,840,4970,210
00:14:29.195,,-183,4,1016,-560,5040,-70
00:14:29.213,,-187,-5,1021,-700,4690,-280
00:14:29.232,,-203,-4,1018,1680,3990,-140
00:14:29.251,,-202,13,1015,3570,3290,420
00:14:29.270,,-187,25,1022,1820,3150,630
00:14:29.289,,-214,12,1030,-1470,3010,350
