00:06:24.745,,-49,-140,1053,-2730,-2450,-1190,-340,-379,-352
00:06:24.763,,-51,-132,1060,-1890,-2520,-1470,-351,-373,-357
00:06:24.782,,-54,-126,1063,-1540,-2870,-1750,-336,-381,-349
00:06:24.800,,-54,-122,1064,-1330,-3080,-2030,-342,-384,-349
00:06:24.819,,-55,-121,1068,-1120,-2870,-2450,-345,-375,-352
00:06:24.837,,-53,-128,1067,-1470,-2520,-3150,-346,-382,-355
00:06:24.856,,-54,-137,1068,-1540,-2240,-3570,-348,-378,-349
00:06:24.874,,-55,-145,1066,-1190,-2100,-3570,-348,-378,-354
00:06:24.893,,-54,-145,1069,-630,-2170,-3220,-345,-376,-351
00:06:24.911,,-56,-142,1067,-490,-2030,-2800,-346,-382,-346
00:06:24.930,,-55,-140,1065,-490,-1540,-2590,-342,-384,-355
00:06:24.948,,-57,-138,1062,-140,-980,-2590,-346,-373,-349
00:06:24.967,,-58,-137,1057,-420,-490,-2730,-334,-373,-352
00:06:24.985,,-59,-143,1048,-980,-210,-2590,-346,-381,-343
00:06:25.004,,-59,-143,1045,-1120,-140,-2520,-342,-376,-358
00:06:25.022,,-63,-142,1042,-1260,-350,-2520,-342,-376,-358
00:06:25.041,,-61,-146,1040,-1190,-910,-2520,-351,-375,-351
00:06:25.059,,-63,-140,1043,-910,-980,-2660,-343,-373,-352
00:06:25.078,,-63,-141,1045,-1330,-1190,-2520,-345,-378,-337
00:06:25.096,,-63,-140,1045,-1750,-1330,-2240,-345,-370,-354
00:06:25.115,,-62,-137,1048,-1890,-1400,-2030,-340,-382,-352
00:06:25.133,,-61,-136,1044,-2310,-1400,-1890,-346,-375,-352
00:06:25.152,,-63,-136,1044,-2730,-1330,-1750,-340,-381,-348
00:06:25.170,,-66,-135,1043,-3430,-1330,-1680,-339,-373,-360
00:06:25.189,,-67,-136,1040,-3780,-1610,-1540,-339,-373,-354
00:06:25.208,,-65,-138,1041,-3570,-2100,-1540,-334,-372,-352
00:06:25.226,,-60,-139,1043,-3640,-2590,-1610,-351,-372,-352
00:06:25.245,,-54,-144,1046,-3710,-2870,-1470,-345,-367,-349
00:06:25.263,,-53,-142,1051,-3570,-2940,-1470,-339,-378,-351
00:06:25.282,,-53,-138,1054,-3850,-2870,-1470,-348,-370,-351
00:06:25.300,,-58,-141,1052,-4410,-2730,-1610,-358,-373,-348
00:06:25.319,,-64,-138,1053,-4200,-2660,-1750,-343,-375,-352
00:06:25.337,,-63,-139,1058,-3990,-2870,-1890,-345,-379,-354
00:06:25.356,,-63,-142,1063,-3640,-3010,-2030,-345,-373,-355
00:06:25.374,,-61,-141,1063,-3290,-3010,-2100,-352,-379,-354
00:06:25.393,,-59,-141,1062,-3220,-2800,-2100,-343,-378,-355
00:06:25.411,,-58,-144,1060,-3150,-2450,-2240,-337,-376,-355
00:06:25.430,,-58,-144,1061,-3080,-2240,-2450,-343,-372,-358
00:06:25.448,,-58,-150,1060,-3080,-2380,-2450,-340,-370,-346
00:06:25.467,,-53,-151,1066,-2590,-2520,-2380,-345,-375,-349
00:06:25.485,,-51,-149,1062,-2100,-2450,-2310,-345,-375,-349
00:06:25.504,,-50,-143,1064,-1820,-2100,-2170,-345,-376,-355
00:06:25.522,,-53,-141,1060,-2310,-1610,-2240,-346,-372,-352
00:06:25.541,,-55,-141,1053,-2100,-1680,-2380,-342,-378,-354
00:06:25.559,,-58,-138,1052,-1540,-1750,-2660,-349,-379,-352
00:06:25.578,,-55,-141,1053,-1680,-2240,-2800,-340,-373,-351
00:06:25.596,,-52,-146,1051,-1750,-2590,-2870,-339,-367,-358
00:06:25.615,,-52,-146,1051,-1750,-2590,-2870,-343,-367,-352
00:06:25.633,,-48,-146,1053,-1400,-2800,-2730,-345,-370,-355
00:06:25.652,,-47,-146,1048,-1680,-2660,-2660,-345,-376,-357
00:06:25.671,,-47,-149,1046,-2310,-2170,-2660,-340,-373,-357
00:06:25.689,,-49,-153,1049,-2940,-2030,-2730,-343,-375,-352
00:06:25.708,,-48,-158,1043,-2870,-2240,-2660,-348,-378,-352
00:06:25.726,,-51,-151,1045,-2310,-2520,-2450,-340,-378,-355
00:06:25.745,,-52,-148,1050,-2100,-2870,-2240,-342,-379,-357
00:06:25.763,,-51,-143,1054,-2240,-3010,-2170,-345,-376,-363
00:06:25.782,,-48,-142,1059,-2730,-2800,-2310,-345,-378,-354
00:06:25.800,,-45,-146,1065,-3290,-2310,-2450,-339,-381,-357
00:06:25.819,,-46,-152,1061,-3360,-1610,-2520,-343,-373,-349
00:06:25.837,,-48,-149,1059,-3150,-1120,-2380,-339,-372,-355
00:06:25.856,,-48,-150,1055,-3220,-1120,-2170,-348,-378,-355
00:06:25.874,,-49,-149,1053,-2870,-1260,-2100,-343,-382,-355
00:06:25.893,,-51,-144,1053,-2590,-1470,-2030,-340,-375,-354
00:06:25.911,,-49,-147,1052,-2730,-1680,-1960,-345,-372,-349
00:06:25.930,,-47,-146,1055,-2660,-1680,-2030,-339,-375,-355
00:06:25.948,,-45,-145,1060,-2660,-1680,-2030,-339,-375,-355
00:06:25.967,,-43,-148,1057,-2940,-1540,-2100,-339,-379,-354
00:06:25.985,,-41,-149,1059,-2660,-1260,-2100,-339,-375,-355
00:06:26.004,,-43,-148,1054,-2590,-910,-2100,-348,-369,-354
00:06:26.022,,-47,-150,1053,-2800,-560,-1960,-339,-375,-352
00:06:26.041,,-50,-147,1057,-2660,-490,-1960,-340,-376,-361
00:06:26.043,>gest2_circle_ccw,,,,,,,,,
00:06:26.059,,-48,-147,1052,-2730,-700,-2100,-336,-370,-360
00:06:26.078,,-48,-146,1048,-2520,-980,-2100,-343,-372,-354
00:06:26.096,,-51,-145,1049,-2310,-910,-2240,-342,-369,-357
00:06:26.115,,-56,-145,1043,-2660,-980,-2520,-348,-372,-358
00:06:26.134,,-56,-148,1042,-2660,-1610,-2800,-340,-379,-354
00:06:26.152,,-54,-151,1044,-2660,-2240,-3080,-336,-373,-355
00:06:26.171,,-48,-155,1045,-2730,-2730,-3220,-339,-369,-352
00:06:26.189,,-43,-155,1052,-3290,-2730,-3080,-340,-369,-354
00:06:26.208,,-42,-163,1059,-4060,-2520,-2870,-340,-378,-354
00:06:26.226,,-42,-163,1060,-3220,-2100,-2800,-337,-372,-352
00:06:26.245,,-47,-149,1062,-1820,-1680,-2660,-336,-370,-351
00:06:26.263,,-49,-143,1060,-2170,-1400,-2730,-340,-372,-360
00:06:26.282,,-49,-141,1057,-2450,-1260,-3010,-339,-370,-355
00:06:26.300,,-49,-135,1054,-1960,-1400,-3640,-345,-372,-360
00:06:26.319,,-48,-140,1047,-1960,-1820,-4130,-334,-372,-351
00:06:26.337,,-47,-145,1050,-1960,-2170,-4340,-336,-375,-354
00:06:26.356,,-45,-154,1050,-2030,-2450,-4480,-340,-373,-355
00:06:26.374,,-45,-158,1045,-2240,-2730,-4410,-334,-373,-354
00:06:26.393,,-45,-161,1046,-2730,-2660,-4130,-337,-373,-363
00:06:26.411,,-48,-165,1046,-3290,-2590,-3780,-337,-373,-363
00:06:26.430,,-45,-168,1053,-3080,-2590,-3430,-337,-369,-354
00:06:26.448,,-46,-163,1058,-2310,-2450,-3220,-340,-369,-352
00:06:26.467,,-46,-158,1060,-2730,-2100,-2730,-339,-375,-351
00:06:26.485,,-49,-160,1063,-3710,-1400,-2170,-339,-366,-357
00:06:26.504,,-52,-160,1064,-4060,-770,-1820,-339,-373,-358
00:06:26.523,,-56,-160,1061,-3920,-630,-1610,-336,-370,-351
00:06:26.541,,-57,-162,1059,-3500,-700,-1400,-340,-372,-357
00:06:26.560,,-56,-153,1052,-2590,-700,-1260,-333,-366,-354
00:06:26.578,,-52,-145,1048,-2800,-630,-1260,-336,-375,-361
00:06:26.597,,-48,-141,1041,-4200,-700,-1470,-334,-376,-357
00:06:26.615,,-50,-128,1024,-5810,-700,-2030,-343,-376,-364
00:06:26.634,,-47,-121,1006,-8610,-1260,-3010,-339,-364,-361
00:06:26.652,,-32,-114,986,-11340,-2520,-4410,-337,-367,-358
00:06:26.671,,-31,-120,932,-13160,-4270,-6510,-336,-372,-358
00:06:26.689,,-16,-75,911,-16730,-8260,-8540,-328,-370,-363
00:06:26.708,,-34,-40,856,-20720,-13720,-10220,-334,-373,-370
00:06:26.726,,-44,60,795,-28770,-20370,-14770,-330,-376,-370
00:06:26.745,,-42,133,758,-44520,-27720,-20650,-328,-378,-372
00:06:26.763,,-18,153,710,-66430,-35770,-29750,-319,-369,-387
00:06:26.782,,21,121,674,-84490,-44520,-41650,-309,-369,-399
00:06:26.800,,72,71,717,-88130,-52710,-57610,-300,-366,-412
00:06:26.819,,157,23,790,-82460,-62230,-74690,-289,-373,-421
00:06:26.837,,244,-33,914,-75740,-72380,-90580,-267,-369,-427
00:06:26.856,,361,-126,1089,-62370,-80850,-104230,-253,-366,-435
00:06:26.874,,447,-188,1212,-42770,-81830,-117110,-253,-366,-435
00:06:26.893,,531,-218,1305,-27860,-76650,-127050,-244,-352,-454
00:06:26.912,,602,-271,1388,-27370,-66010,-130340,-225,-357,-463
00:06:26.930,,630,-387,1468,-32200,-50050,-126700,-214,-355,-466
00:06:26.949,,630,-387,1468,-32200,-31010,-120540,-190,-360,-474
00:06:26.967,,604,-450,1502,-35910,-31010,-120540,-178,-345,-478
00:06:26.986,,556,-503,1484,-36120,-13440,-112840,-172,-348,-483
00:06:27.004,,517,-522,1474,-32550,1890,-104860,-153,-339,-487
00:06:27.023,,503,-525,1455,-25270,16240,-97650,-148,-331,-483
00:06:27.041,,491,-546,1416,-18690,30800,-90930,-142,-325,-472
00:06:27.060,,465,-538,1419,-11970,45290,-82950,-123,-321,-466
00:06:27.078,,414,-529,1399,-8190,59010,-74270,-115,-310,-462
00:06:27.097,,363,-518,1378,-10640,71400,-66640,-109,-307,-450
00:06:27.115,,341,-586,1369,-8680,80080,-59080,-115,-291,-442
00:06:27.134,,336,-593,1362,2590,88060,-52640,-109,-282,-427
00:06:27.152,,309,-574,1328,10500,96600,-44730,-100,-277,-417
00:06:27.171,,282,-580,1250,10780,104090,-35000,-102,-268,-391
00:06:27.189,,256,-565,1196,10920,111440,-25900,-99,-264,-382
00:06:27.208,,213,-555,1124,13720,118930,-17290,-96,-253,-363
00:06:27.226,,167,-568,1061,13860,124040,-8750,-100,-250,-343
00:06:27.245,,126,-580,1002,11130,127190,-1400,-96,-238,-339
00:06:27.263,,89,-600,965,6510,128170,8260,-100,-229,-312
00:06:27.282,,66,-649,907,-140,127610,20020,-109,-237,-300
00:06:27.300,,23,-676,856,-630,127260,32200,-112,-234,-282
00:06:27.319,,-26,-703,812,4340,126490,44310,-121,-232,-264
00:06:27.338,,-56,-684,765,11690,125370,55160,-121,-232,-264
00:06:27.356,,-91,-650,715,13370,124600,65380,-129,-226,-246
00:06:27.375,,-112,-656,669,6790,122640,77560,-138,-235,-238
00:06:27.393,,-136,-638,601,-560,118720,91140,-151,-238,-207
00:06:27.412,,-166,-618,532,-1470,112420,105770,-168,-232,-199
00:06:27.430,,-183,-550,477,4620,104020,119560,-183,-238,-189
00:06:27.449,,-203,-429,450,8820,94570,130550,-202,-258,-172
00:06:27.467,,-251,-323,413,7840,84560,139580,-223,-262,-162
