00:13:05.308,,-290,-75,975,-1680,560,210
00:13:05.327,,-280,-75,969,-1120,210,70
00:13:05.346,,-277,-66,968,-210,630,-140
00:13:05.365,,-281,-66,970,-770,1610,-210
00:13:05.384,,-287,-73,971,-1610,2170,-140
00:13:05.403,,-286,-75,970,-1330,2030,0
00:13:05.422,,-280,-70,971,-700,2030,0
00:13:05.440,,-281,-66,974,-700,2450,-210
00:13:05.459,,-286,-68,977,-1190,2870,-280
00:13:05.478,,-290,-72,981,-1540,3010,-210
00:13:05.497,,-280,-70,985,-1330,2940,-70
00:13:05.516,,-279,-70,989,-980,3080,-140
00:13:05.535,,-286,-72,992,-560,3080,-140
00:13:05.554,,-292,-69,995,70,2870,0
00:13:05.573,,-290,-65,997,-140,2310,0
00:13:05.591,,-286,-67,999,-1120,1610,-140
00:13:05.610,,-289,-73,995,-1540,840,-350
00:13:05.629,,-290,-71,987,-700,0,-350
00:13:05.648,,-285,-66,980,-560,-350,-140
00:13:05.667,,-278,-70,978,-1190,70,-210
00:13:05.686,,-284,-74,978,-1190,700,-350
00:13:05.705,,-289,-76,974,-630,910,-350
00:13:05.724,,-283,-69,969,0,770,-350
00:13:05.743,,-276,-63,969,-630,1050,-630
00:13:05.761,,-279,-66,972,-1750,1890,-910
00:13:05.780,,-283,-71,975,-1610,2520,-910
00:13:05.799,,-282,-68,976,-350,2450,-630
00:13:05.818,,-276,-57,979,420,2450,-280
00:13:05.837,,-281,-59,980,-490,2520,0
00:13:05.856,,-283,-66,982,-1190,2660,280
00:13:05.875,,-284,-69,986,-770,2730,490
00:13:05.894,,-281,-68,988,-210,2660,490
00:13:05.913,,-281,-69,988,-280,2520,490
00:13:05.931,,-283,-72,988,-420,2240,350
00:13:05.950,,-286,-73,990,-280,2100,140
00:13:05.969,,-291,-70,988,-560,1680,-140
00:13:05.988,,-283,-71,984,-1400,1260,-560
00:13:06.007,,-278,-74,980,-1540,1260,-1050
00:13:06.026,,-282,-68,980,-490,1540,-1330
00:13:06.045,,-286,-62,979,-210,1750,-1330
00:13:06.064,,-282,-62,977,-980,1750,-1190
00:13:06.083,,-279,-56,981,-1050,2030,-1120
00:13:06.101,,-284,-61,981,-1190,2170,-630
00:13:06.120,,-287,-62,982,-980,2100,70
00:13:06.139,,-280,-59,986,-840,2030,350
00:13:06.158,,-281,-60,989,-1120,2030,210
00:13:06.177,,-289,-66,984,-1470,1680,140
00:13:06.196,,-285,-68,978,-1050,1190,350
00:13:06.215,,-273,-65,978,-630,1260,560
00:13:06.234,,-278,-63,982,-770,2030,280
00:13:06.253,,-292,-68,979,-1400,2170,70
00:13:06.271,,-287,-71,973,-1470,1610,140
00:13:06.290,,-274,-72,966,-980,1330,210
00:13:06.309,,-266,-66,968,-280,2170,-70
00:13:06.328,,-272,-68,977,-140,3710,-350
00:13:06.347,,-285,-68,992,-140,4760,-420
00:13:06.366,,-285,-67,1004,-490,4200,-490
00:13:06.385,,-283,-72,1006,-910,2380,-560
00:13:06.404,,-274,-70,1002,-980,420,-490
00:13:06.423,,-274,-74,993,-1540,-630,-630
00:13:06.441,,-280,-81,981,-2240,-840,-700
00:13:06.460,,-278,-85,973,-2590,-420,-980
00:13:06.472,>gest5_cross_left,,,,,,
00:13:06.479,,-270,-89,971,-2310,280,-1750
00:13:06.498,,-275,-82,972,-910,1260,-3080
00:13:06.517,,-285,-69,976,-280,1890,-4130
00:13:06.536,,-278,-61,979,-1750,2100,-4620
00:13:06.555,,-276,-70,976,-2870,1820,-4620
00:13:06.574,,-286,-66,971,-1050,1680,-4130
00:13:06.593,,-280,-47,971,420,1960,-3080
00:13:06.611,,-277,-46,975,-1260,2660,-2240
00:13:06.630,,-280,-56,979,-2870,3360,-1960
00:13:06.649,,-286,-59,980,-2030,3430,-1960
00:13:06.668,,-288,-52,978,-560,3080,-1400
00:13:06.687,,-281,-47,980,-420,3080,-350
00:13:06.706,,-279,-50,988,-1540,3710,700
00:13:06.725,,-291,-63,994,-2310,3850,1400
00:13:06.744,,-294,-69,992,-1750,2940,1750
00:13:06.763,,-283,-70,989,-490,1960,1820
00:13:06.781,,-282,-61,990,210,2100,1680
00:13:06.800,,-293,-65,991,-1470,2520,1540
00:13:06.819,,-297,-80,985,-2940,2170,1400
00:13:06.838,,-289,-81,975,-1540,1260,1190
00:13:06.857,,-271,-65,972,140,1190,980
00:13:06.876,,-279,-60,973,-840,2030,910
00:13:06.895,,-285,-74,971,-2870,2800,1050
00:13:06.914,,-286,-84,970,-2380,2800,1260
00:13:06.933,,-278,-74,972,70,2940,1190
00:13:06.951,,-277,-58,979,420,3500,980
00:13:06.970,,-283,-67,981,-2310,3780,910
00:13:06.989,,-281,-87,980,-3430,3570,1050
00:13:07.008,,-278,-85,985,-910,3570,1120
00:13:07.027,,-289,-65,991,910,3780,840
00:13:07.046,,-291,-65,995,-1400,3360,560
00:13:07.065,,-283,-86,995,-3990,2660,350
00:13:07.084,,-286,-89,997,-2170,2380,-140
00:13:07.103,,-293,-68,997,560,2100,-560
00:13:07.121,,-287,-57,994,-910,1610,-630
00:13:07.140,,-283,-71,986,-3850,1050,-560
00:13:07.159,,-282,-83,977,-3150,840,-560
00:13:07.178,,-283,-68,973,70,980,-490
00:13:07.197,,-286,-54,972,350,1470,-280
00:13:07.216,,-288,-61,970,-2520,1820,70
00:13:07.235,,-288,-76,969,-3430,1890,280
00:13:07.254,,-287,-67,971,-1120,2030,70
00:13:07.273,,-293,-50,975,-280,2240,0
00:13:07.291,,-297,-47,978,-2660,2520,350
00:13:07.310,,-304,-52,1000,-5110,3080,840
00:13:07.329,,-309,-34,1099,-5320,5040,1050
00:13:07.348,,-269,-5,1378,-5530,11620,-350
00:13:07.367,,-352,30,1782,-3290,17850,-4550
00:13:07.386,,-504,98,1998,-630,5460,-7770
00:13:07.405,,-534,91,1998,5180,-27020,-840
00:13:07.424,,-526,90,1983,24920,-66150,17290
00:13:07.443,,-501,64,1773,44730,-101780,38570
00:13:07.461,,-474,-15,1469,54530,-126980,54810
00:13:07.480,,-426,-90,1166,58940,-141680,63770
00:13:07.499,,-334,-144,903,60760,-147490,66430
00:13:07.518,,-252,-182,697,60340,-145950,63770
00:13:07.537,,-165,-235,538,58240,-140280,56700
00:13:07.556,,-40,-304,401,60410,-131670,47320
00:13:07.575,,48,-346,281,70000,-120330,39130
00:13:07.594,,93,-340,195,79730,-106470,33880
00:13:07.613,,165,-290,158,77560,-89950,27790
00:13:07.632,,254,-261,135,54390,-70490,16310
00:13:07.650,,274,-270,112,14910,-48440,-630
00:13:07.669,,245,-285,99,-32270,-22960,-18760
00:13:07.688,,212,-305,99,-80570,5180,-37310
00:13:07.707,,194,-383,105,-120050,32830,-57120
00:13:07.726,,221,-419,148,-132580,59290,-77980
00:13:07.745,,205,-367,256,-122010,88620,-94780
00:13:07.764,,134,-253,429,-111370,122710,-104090
00:13:07.783,,-12,-240,623,-114730,154210,-109410
00:13:07.801,,-239,-317,872,-115500,171850,-112000
00:13:07.820,,-358,-379,1179,-90790,171570,-111930
00:13:07.839,,-485,-224,1518,-38990,154700,-110810
00:13:07.858,,-628,181,1809,-7840,122080,-107520
00:13:07.877,,-599,315,1888,-41720,83440,-96670
00:13:07.896,,-437,91,1786,-87360,54250,-79800
00:13:07.915,,-401,-26,1716,-79520,37870,-63140
00:13:07.934,,-382,45,1740,-43540,26530,-49210
00:13:07.953,,-331,-4,1785,-22750,16100,-37940
00:13:07.972,,-281,-115,1844,-210,7910,-28840
00:13:07.990,,-307,-59,1955,36890,-420,-19810
00:13:08.009,,-402,15,1998,57890,-15890,-8190
00:13:08.028,,-471,-111,1998,53270,-44240,4970
00:13:08.047,,-462,-268,1865,51730,-79940,13230
00:13:08.066,,-430,-286,1588,61530,-111300,12810
00:13:08.085,,-418,-227,1296,65520,-133280,7910
00:13:08.104,,-358,-209,1019,57190,-146160,2310
00:13:08.123,,-286,-193,776,48930,-151410,-3920
00:13:08.142,,-184,-87,589,44940,-150990,-10780
00:13:08.160,,-78,-8,452,35000,-145250,-16660
00:13:08.179,,9,21,343,24290,-132860,-20160
00:13:08.198,,68,46,261,21070,-116130,-20720
00:13:08.217,,126,138,212,22540,-96810,-19950
00:13:08.236,,145,257,172,17290,-76370,-18130
00:13:08.255,,129,307,137,3150,-55300,-13020
00:13:08.274,,175,316,119,-7350,-33320,-4340
00:13:08.293,,217,357,128,-8540,-10150,6370
00:13:08.312,,201,415,141,-9240,12950,17850
00:13:08.330,,145,422,144,-15330,34300,32130
00:13:08.349,,82,360,140,-19810,54530,50050
00:13:08.368,,119,354,187,-17150,74900,67690
00:13:08.387,,167,337,294,-16940,100800,81200
00:13:08.406,,115,191,427,-19040,134400,92820
00:13:08.425,,-61,34,572,-4060,169890,104020
00:13:08.444,,-354,10,779,26320,194110,114310
00:13:08.463,,-575,124,1026,40460,195160,122500
00:13:08.482,,-515,55,1286,9940,176960,131320
00:13:08.500,,-403,-397,1496,-26460,161070,138600
00:13:08.519,,-474,-659,1678,-14910,144200,134610
00:13:08.538,,-554,-609,1759,4620,116200,113890
00:13:08.557,,-502,-597,1658,-14840,82880,83020
00:13:08.576,,-342,-708,1515,-41860,60480,53620
00:13:08.595,,-298,-684,1491,-37730,53410,28420
00:13:08.614,,-350,-529,1488,-23730,45710,4550
00:13:08.633,,-297,-377,1431,-22820,32060,-11970
00:13:08.652,,-231,-353,1346,-26110,21350,-16030
00:13:08.670,,-280,-166,1270,-2660,8680,-8750
00:13:08.689,,-306,-154,1214,-9030,-490,-5950
00:13:08.708,,-290,-239,1114,-15750,-8680,-6930
00:13:08.727,,-307,-240,1023,-5460,-13160,-10290
00:13:08.746,,-292,-161,967,6790,-14350,-14000
00:13:08.765,,-292,-96,943,4690,-12950,-17710
00:13:08.784,,-273,-116,915,-7700,-10360,-20930
00:13:08.803,,-267,-141,885,-10780,-6230,-22120
00:13:08.822,,-278,-114,875,-2380,-2310,-20090
00:13:08.840,,-268,-48,893,3500,910,-15820
00:13:08.859,,-255,-55,912,-910,4200,-11200
00:13:08.878,,-281,-106,918,-3640,7000,-7840
00:13:08.897,,-309,-106,922,1960,7910,-5740
00:13:08.916,,-310,-60,939,5040,7560,-4760
00:13:08.935,,-289,-68,964,-2100,7910,-4690
00:13:08.954,,-304,-133,977,-7630,8820,-5670
00:13:08.973,,-325,-130,978,-1820,8190,-6790
00:13:08.992,,-321,-77,982,3710,6650,-6160
00:13:09.010,,-290,-66,995,70,6580,-4130
00:13:09.029,,-284,-114,1004,-3850,7910,-2100
00:13:09.048,,-306,-132,1006,1960,8330,-490
00:13:09.067,,-318,-101,1001,9730,7070,840
00:13:09.086,,-311,-84,994,9450,5320,2100
00:13:09.105,,-294,-119,982,5320,4970,2450
00:13:09.124,,-305,-137,974,6930,5110,1820
00:13:09.143,,-315,-110,969,10850,4760,910
00:13:09.162,,-311,-85,961,8470,3850,420
00:13:09.180,,-289,-116,960,2170,3710,0
00:13:09.199,,-287,-130,967,2450,4900,-980
00:13:09.218,,-312,-114,971,6580,5670,-1610
00:13:09.237,,-311,-78,977,7420,5250,-1260
00:13:09.256,,-304,-76,982,2100,4410,-490
00:13:09.275,,-296,-114,984,-2310,4060,210
00:13:09.294,,-303,-118,986,770,3920,280
00:13:09.313,,-316,-95,986,4900,3220,420
00:13:09.332,,-316,-76,984,3360,2030,700
00:13:09.350,,-302,-99,975,-1680,1120,700
00:13:09.369,,-301,-119,968,-2170,910,280
00:13:09.388,,-308,-112,962,1190,910,-280
00:13:09.407,,-310,-91,959,2660,1190,-490
00:13:09.426,,-305,-86,961,0,1610,-560
00:13:09.445,,-297,-104,963,-2870,2170,-1120
00:13:09.464,,-310,-110,961,-1260,2450,-1820
00:13:09.483,,-309,-94,959,2030,2310,-1890
00:13:09.484,<gest5_cross_left,,,,,,
00:13:09.502,,-301,-75,961,2660,2590,-1540
00:13:09.520,,-301,-83,967,490,3290,-1190
00:13:09.539,,-312,-95,971,-350,3780,-980
00:13:09.558,,-323,-97,965,840,3220,-630
00:13:09.577,,-314,-94,954,1890,2380,-140
00:13:09.596,,-286,-85,962,1890,3290,-140
00:13:09.615,,-301,-90,976,560,5390,-840
00:13:09.634,,-325,-105,982,210,6090,-1400
00:13:09.653,,-323,-103,981,1890,4970,-1400
00:13:09.672,,-310,-92,981,3430,3920,-1470
00:13:09.690,,-315,-83,987,3010,3990,-1750
00:13:09.709,,-323,-82,994,420,4130,-2170
00:13:09.728,,-328,-99,990,-1960,3290,-2520
00:13:09.747,,-318,-108,982,-700,1750,-2800
00:13:09.766,,-304,-81,978,2660,1050,-3150
00:13:09.785,,-315,-65,976,2170,1190,-3430
00:13:09.804,,-322,-75,967,-1190,910,-3010
00:13:09.823,,-303,-92,957,-2450,420,-2240
00:13:09.842,,-283,-94,950,280,1190,-1750
00:13:09.860,,-290,-80,955,3710,3080,-1260
00:13:09.879,,-297,-71,963,3430,4760,-700
00:13:09.898,,-299,-87,972,770,5320,-490
00:13:09.917,,-299,-94,981,630,5040,-840
00:13:09.936,,-308,-86,981,1400,3850,-1400
00:13:09.955,,-303,-83,975,420,2590,-1890
00:13:09.974,,-297,-90,969,-980,2310,-2450
00:13:09.993,,-305,-94,969,-770,2870,-2940
00:13:10.012,,-305,-84,974,560,3500,-3360
00:13:10.030,,-307,-77,976,1190,3290,-3710
00:13:10.049,,-315,-71,974,1120,2030,-3920
00:13:10.068,,-321,-72,967,420,210,-3990
00:13:10.087,,-316,-75,953,70,-1120,-3850
00:13:10.106,,-321,-69,947,350,-1190,-3570
00:13:10.125,,-326,-66,945,-490,-280,-3080
00:13:10.144,,-332,-70,945,-2310,1050,-2590
00:13:10.163,,-333,-77,948,-3640,2170,-2170
00:13:10.182,,-328,-80,953,-3290,3080,-2100
00:13:10.200,,-325,-76,952,-1400,3430,-2310
00:13:10.219,,-321,-59,955,140,3430,-2380
00:13:10.238,,-315,-48,963,-770,3640,-2030
00:13:10.257,,-321,-60,970,-2800,3990,-1330
00:13:10.276,,-326,-70,965,-2100,3360,-280
