00:02:25.315,,89,-258,1111,5040,6790,-1960,-265,-351,-418
00:02:25.334,,80,-264,1129,8120,6370,-2520,-273,-357,-411
00:02:25.353,,72,-266,1160,12950,5460,-2310,-267,-357,-417
00:02:25.371,,72,-266,1179,18760,4970,-2240,-271,-348,-418
00:02:25.390,,74,-261,1194,25760,6230,-2660,-268,-348,-411
00:02:25.408,,67,-247,1213,31850,8750,-3220,-270,-348,-409
00:02:25.427,,53,-216,1220,34510,12180,-3150,-271,-349,-403
00:02:25.445,,47,-195,1218,31710,16170,-2380,-276,-346,-403
00:02:25.464,,45,-204,1208,26110,20580,-1680,-279,-346,-400
00:02:25.482,,63,-228,1187,22400,25480,-1960,-282,-340,-394
00:02:25.501,,84,-227,1147,21490,31290,-2730,-283,-340,-385
00:02:25.519,,75,-220,1100,18690,37170,-2240,-283,-336,-372
00:02:25.538,,46,-222,1071,14140,40810,-490,-283,-336,-372
00:02:25.556,,24,-229,1056,10990,42420,1260,-282,-330,-361
00:02:25.575,,32,-235,1026,9940,42140,1960,-289,-339,-364
00:02:25.593,,42,-221,987,9520,41440,2240,-289,-339,-364
00:02:25.612,,40,-206,953,7210,41230,3850,-297,-327,-358
00:02:25.630,,24,-209,934,4410,41230,6300,-283,-325,-346
00:02:25.649,,3,-195,919,3430,40320,8680,-289,-325,-346
00:02:25.668,,-18,-181,896,3850,38080,10360,-288,-322,-343
00:02:25.686,,-25,-160,880,3150,34090,11270,-291,-328,-339
00:02:25.705,,-30,-155,859,2380,30240,11690,-297,-322,-337
00:02:25.723,,-50,-130,855,3430,26180,12250,-295,-330,-333
00:02:25.742,,-82,-124,861,4410,20580,12950,-288,-324,-328
00:02:25.760,,-125,-97,873,7420,14350,12390,-291,-331,-322
00:02:25.779,,-166,-87,900,13440,7000,11130,-306,-322,-319
00:02:25.797,,-182,-76,950,24570,-420,8400,-303,-330,-316
00:02:25.816,,-194,-15,1014,34860,-6230,3710,-303,-330,-322
00:02:25.834,,-191,55,1088,37380,-11480,-1540,-307,-322,-321
00:02:25.853,,-207,87,1159,29820,-13930,-6580,-306,-331,-309
00:02:25.871,,-267,152,1222,20440,-15610,-11410,-298,-321,-316
00:02:25.890,,-335,220,1110,14210,-14420,-17430,-303,-324,-318
00:02:25.908,,-340,178,965,10010,-10430,-28560,-301,-321,-310
00:02:25.927,,-234,151,899,2310,-13930,-46340,-301,-318,-313
00:02:25.946,,-117,62,906,-11760,-20160,-63630,-286,-324,-324
00:02:25.964,,40,-164,962,-23240,-27580,-73920,-268,-316,-327
00:02:25.983,,212,-346,1036,-19460,-33180,-73780,-267,-306,-334
00:02:26.001,,232,-370,1027,-3500,-33810,-56910,-259,-303,-334
00:02:26.020,,232,-370,1027,5460,-30520,-30870,-264,-306,-330
00:02:26.038,,229,-374,1032,5460,-30520,-30870,-262,-307,-333
00:02:26.057,,213,-297,1034,8750,-24780,-7700,-267,-295,-336
00:02:26.075,,134,-197,1036,12600,-10080,6440,-267,-295,-336
00:02:26.094,,78,-120,1001,9100,3360,9380,-267,-303,-334
00:02:26.112,,6,-96,954,1680,11760,8470,-259,-307,-337
00:02:26.131,,-47,-94,977,-3500,14070,9240,-261,-309,-328
00:02:26.149,,-63,-89,1008,-4970,10150,10920,-262,-315,-331
00:02:26.168,,-75,-71,1018,-560,4690,11690,-274,-312,-334
00:02:26.186,,-87,-34,1033,5180,-770,10850,-265,-315,-324
00:02:26.205,,-83,3,1047,5740,-4830,7910,-268,-306,-327
00:02:26.223,,-81,9,1062,2310,-6160,4060,-274,-306,-327
00:02:26.242,,-83,-8,1085,-2100,-5740,560,-265,-307,-327
00:02:26.260,,-80,-47,1100,-5110,-5530,-1960,-270,-310,-330
00:02:26.279,,-69,-72,1102,-4130,-6160,-3220,-273,-313,-331
00:02:26.298,,-69,-67,1110,-420,-6580,-3220,-279,-310,-331
00:02:26.316,,-68,-61,1109,1330,-6440,-2870,-267,-310,-330
00:02:26.335,,-52,-61,1111,1330,-5880,-3080,-274,-312,-330
00:02:26.353,,-35,-66,1111,-140,-4340,-3080,-262,-307,-322
00:02:26.372,,-29,-79,1096,-1540,-2450,-2450,-274,-315,-327
00:02:26.390,,-34,-81,1091,-1050,-980,-1330,-274,-310,-336
00:02:26.409,,-37,-79,1086,70,-70,-560,-271,-312,-325
00:02:26.427,,-37,-74,1073,980,70,-210,-267,-312,-328
00:02:26.446,,-39,-72,1063,1330,210,140,-270,-309,-331
00:02:26.464,,-31,-68,1051,420,770,630,-274,-307,-333
00:02:26.483,,-21,-69,1040,-1120,1260,910,-270,-315,-328
00:02:26.501,,-21,-76,1032,-1890,1820,1330,-276,-309,-322
00:02:26.520,,-23,-74,1034,-1050,1960,2100,-270,-310,-331
00:02:26.538,,-22,-60,1038,140,1960,2870,-270,-310,-331
00:02:26.557,,-30,-44,1036,-210,2100,3220,-268,-304,-324
00:02:26.576,,-46,-41,1043,-1750,2170,3150,-277,-309,-330
00:02:26.594,,-51,-43,1043,-3010,2100,2520,-274,-306,-327
00:02:26.613,,-54,-45,1041,-3500,1820,1820,-282,-307,-331
00:02:26.631,,-59,-48,1050,-3570,1260,1260,-274,-313,-316
00:02:26.650,,-57,-45,1053,-3990,700,700,-276,-315,-330
00:02:26.668,,-59,-45,1053,-5320,70,210,-276,-303,-319
00:02:26.687,,-64,-61,1056,-5740,-770,-210,-279,-321,-328
00:02:26.705,,-65,-66,1065,-3850,-1540,-630,-276,-316,-325
00:02:26.724,,-58,-63,1068,-1960,-2100,-1050,-276,-312,-327
00:02:26.742,,-55,-61,1074,-1120,-2520,-910,-276,-313,-327
00:02:26.761,,-53,-63,1070,-1750,-2730,-840,-285,-313,-328
00:02:26.779,,-52,-67,1069,-2240,-2450,-980,-273,-315,-331
00:02:26.798,,-53,-63,1068,-2660,-1890,-1050,-276,-315,-331
00:02:26.816,,-53,-64,1072,-2590,-1470,-840,-273,-319,-324
00:02:26.835,,-56,-58,1076,-2660,-910,-770,-276,-318,-327
00:02:26.854,,-54,-60,1077,-2870,-910,-630,-279,-304,-321
00:02:26.872,,-53,-61,1072,-2800,-1120,-630,-273,-316,-325
00:02:26.891,,-54,-65,1068,-2380,-1120,-630,-279,-313,-327
00:02:26.909,,-56,-60,1071,-1890,-700,-630,-286,-312,-327
00:02:26.928,,-60,-60,1076,-1540,-490,-630,-282,-312,-330
00:02:26.946,,-58,-60,1081,-910,-630,-770,-279,-307,-324
00:02:26.965,,-57,-52,1076,-490,-420,-1050,-280,-316,-327
00:02:26.983,,-59,-55,1077,-980,0,-1050,-280,-324,-331
00:02:27.002,,-58,-62,1075,-1190,-70,-980,-280,-315,-324
00:02:27.020,,-64,-60,1075,420,140,-1120,-280,-315,-324
00:02:27.039,,-68,-51,1074,1470,350,-1330,-282,-306,-328
00:02:27.057,,-71,-47,1075,1050,140,-1540,-288,-307,-322
00:02:27.076,,-74,-58,1068,350,-350,-1680,-285,-310,-321
00:02:27.094,,-83,-59,1071,1260,-980,-1890,-279,-307,-319
00:02:27.113,,-89,-56,1079,2730,-2030,-1890,-280,-316,-322
00:02:27.131,,-79,-53,1080,3430,-3220,-2240,-276,-316,-327
00:02:27.150,,-59,-64,1083,4270,-3920,-2730,-270,-316,-318
00:02:27.169,,-41,-66,1078,4900,-2940,-3290,-276,-309,-316
00:02:27.187,,-36,-68,1067,3850,-980,-2800,-280,-312,-318
00:02:27.206,,-29,-71,1058,1960,770,-1400,-276,-319,-328
00:02:27.224,,-36,-71,1038,980,2240,210,-280,-313,-321
00:02:27.243,,-41,-69,1027,1470,3010,1470,-277,-313,-315
00:02:27.261,,-45,-54,1016,2240,3360,2030,-282,-315,-315
00:02:27.280,,-58,-39,1005,2100,3080,2380,-283,-312,-318
00:02:27.298,,-75,-32,1007,1750,2170,2520,-289,-318,-315
00:02:27.317,,-73,-22,1011,1470,770,2100,-280,-313,-315
00:02:27.335,,-61,-19,1013,-280,-910,1260,-283,-315,-316
00:02:27.354,,-65,-27,1017,-1890,-2240,840,-274,-312,-327
00:02:27.372,,-65,-27,1017,-1890,-2240,840,-279,-315,-325
00:02:27.391,,-70,-37,1038,-1400,-3430,630,-289,-309,-313
00:02:27.410,,-51,-45,1051,-490,-4340,-140,-285,-313,-319
00:02:27.428,,-37,-53,1050,420,-4410,-700,-285,-321,-318
00:02:27.447,,-29,-66,1051,140,-4060,210,-279,-313,-319
00:02:27.465,,-12,-88,1054,-910,-3290,2100,-286,-312,-319
00:02:27.484,,8,-92,1055,-1610,-1400,3920,-291,-313,-310
