00:03:42.832,,-44,118,1011,-840,1400,280
00:03:42.851,,-33,110,1008,-980,1120,350
00:03:42.870,,-27,106,1005,-1190,1260,0
00:03:42.889,,-33,108,1007,-910,1820,-770
00:03:42.908,,-41,118,1007,-490,2240,-1190
00:03:42.927,,-43,121,1008,-630,2240,-910
00:03:42.946,,-36,117,1009,-910,2100,-420
00:03:42.965,,-32,111,1010,-980,2450,-490
00:03:42.984,,-35,109,1014,-770,2870,-980
00:03:43.002,,-36,118,1017,-420,3010,-1260
00:03:43.021,,-36,123,1022,-770,2940,-1330
00:03:43.040,,-38,126,1025,-1190,2730,-980
00:03:43.059,,-35,124,1025,-1400,2380,-490
00:03:43.078,,-32,123,1024,-1470,2100,-280
00:03:43.097,,-29,119,1023,-1610,1960,-280
00:03:43.116,,-33,119,1022,-1330,1890,-210
00:03:43.135,,-36,120,1022,-1260,1680,-140
00:03:43.153,,-37,120,1021,-1540,1260,70
00:03:43.172,,-38,116,1017,-1540,910,210
00:03:43.191,,-30,112,1011,-1330,630,140
00:03:43.210,,-32,115,1006,-980,770,-70
00:03:43.229,,-33,119,1001,-1120,1120,-210
00:03:43.248,,-37,118,1000,-1540,1540,-210
00:03:43.267,,-39,116,1000,-1610,1750,-140
00:03:43.286,,-38,113,1001,-1120,2030,-280
00:03:43.304,,-37,112,1002,-490,2450,-420
00:03:43.323,,-31,113,1007,-420,3010,-420
00:03:43.342,,-30,109,1010,-770,3360,-560
00:03:43.361,,-34,110,1014,-910,3360,-1120
00:03:43.380,,-37,118,1018,-420,3290,-1330
00:03:43.399,,-42,124,1018,-210,3080,-980
00:03:43.418,,-39,124,1017,-560,2730,-630
00:03:43.437,,-38,122,1017,-700,2730,-490
00:03:43.456,,-36,121,1018,-840,2870,-420
00:03:43.474,,-32,121,1021,-910,2870,-210
00:03:43.493,,-33,114,1023,-1120,2800,70
00:03:43.512,,-40,108,1022,-1050,2450,0
00:03:43.531,,-37,111,1018,-700,1820,-210
00:03:43.550,,-32,114,1014,-630,1610,-490
00:03:43.569,,-35,115,1014,-980,1960,-490
00:03:43.588,,-39,111,1011,-1260,2310,-490
00:03:43.607,,-39,110,1012,-1120,2240,-490
00:03:43.625,,-35,108,1011,-770,1960,-770
00:03:43.644,,-32,115,1009,-280,2030,-1120
00:03:43.663,,-34,123,1010,-280,2380,-1330
00:03:43.682,,-41,126,1011,-770,2730,-1050
00:03:43.701,,-40,122,1014,-1050,2660,-490
00:03:43.720,,-37,120,1013,-1050,2590,-280
00:03:43.739,,-36,115,1012,-910,2450,-560
00:03:43.758,,-37,118,1012,-210,2450,-560
00:03:43.776,,-34,122,1011,-350,2520,-420
00:03:43.795,,-33,119,1013,-1190,2660,-350
00:03:43.814,,-37,114,1012,-1330,2940,-210
00:03:43.833,,-38,112,1014,-840,3010,-210
00:03:43.852,,-40,111,1013,-560,2870,-420
00:03:43.871,,-36,116,1013,-630,2590,-560
00:03:43.890,,-36,118,1015,-1120,2800,-700
00:03:43.909,,-40,117,1016,-1400,3080,-700
00:03:43.928,,-44,120,1020,-1190,3150,-700
00:03:43.946,,-42,123,1018,-980,2590,-630
00:03:43.965,,-38,124,1018,-910,2170,-490
00:03:43.984,,-38,122,1014,-980,2170,-350
00:03:44.003,,-40,119,1012,-980,2170,-210
00:03:44.022,,-40,118,1010,-910,2030,-140
00:03:44.041,,-36,115,1007,-1120,2030,-210
00:03:44.060,,-36,114,1006,-1050,2520,-350
00:03:44.079,,-39,119,1012,-910,3220,-420
00:03:44.097,,-43,122,1017,-1610,3500,-490
00:03:44.116,,-42,116,1021,-2100,3080,-420
00:03:44.135,,-42,116,1021,-1540,2590,-70
00:03:44.154,,-44,116,1016,-980,2100,-210
00:03:44.173,,-40,117,1014,-770,1820,-280
00:03:44.192,,-46,116,1011,-1260,2030,-210
00:03:44.211,,-46,110,1008,-1190,1890,-70
00:03:44.230,,-39,106,1002,-630,1750,0
00:03:44.248,,-33,107,1000,-490,2030,-210
00:03:44.267,,-33,111,999,-1190,2730,-700
00:03:44.286,,-48,109,1006,-1890,3500,-1260
00:03:44.305,,-52,110,1009,-1190,3640,-1330
00:03:44.324,,-49,116,1012,-70,3570,-1050
00:03:44.343,,-46,118,1017,-350,3920,-1120
00:03:44.362,,-38,119,1029,-1610,4760,-980
00:03:44.381,,-43,107,1045,-2940,5390,-700
00:03:44.400,,-48,100,1053,-2940,4270,-770
