00:00:48.510,,-5,194,988,11620,5040,-44170
00:00:48.529,,-5,195,993,31360,27930,-188440
00:00:48.547,,-2,199,988,5320,-11550,-8890
00:00:48.566,,-6,203,993,-1050,1470,-1120
00:00:48.585,,-3,198,989,-1400,1470,-1260
00:00:48.604,,-2,197,988,-840,1400,-1190
00:00:48.623,,-4,197,988,-210,1330,-1330
00:00:48.642,,-4,201,988,0,1470,-1820
00:00:48.661,,-1,198,988,-70,1890,-2030
00:00:48.680,,0,199,990,210,2450,-1960
00:00:48.699,,3,201,988,490,2870,-1960
00:00:48.717,,0,201,993,420,3290,-2170
00:00:48.736,,-3,199,994,70,3150,-2310
00:00:48.755,,-3,198,1002,350,2660,-2170
00:00:48.774,,-6,203,1006,1330,2240,-2100
00:00:48.793,,-3,209,1004,1400,1750,-2520
00:00:48.812,,-4,206,1005,770,1470,-2730
00:00:48.831,,-7,201,1010,910,1190,-2590
00:00:48.850,,-3,201,1009,1400,770,-2450
00:00:48.869,,1,205,1007,1400,350,-2590
00:00:48.887,,0,198,1007,910,350,-3220
00:00:48.906,,-2,206,1000,1050,490,-3710
00:00:48.925,,-5,207,999,560,560,-3920
00:00:48.944,,-7,210,998,350,560,-3850
00:00:48.963,,-6,217,995,490,630,-3710
00:00:48.982,,-7,221,991,70,770,-3500
00:00:49.001,,-7,223,991,-420,910,-3080
00:00:49.020,,-1,225,989,-630,1120,-2520
00:00:49.039,,-2,226,988,-840,1540,-1960
00:00:49.057,,-2,219,989,-1190,1960,-1610
00:00:49.076,,-2,216,988,-1050,2170,-1260
00:00:49.095,,0,215,988,-770,2240,-980
00:00:49.114,,5,211,989,-770,2310,-910
00:00:49.133,,4,208,992,-630,2730,-1120
00:00:49.152,,3,211,993,-210,3080,-1120
00:00:49.171,,-2,216,998,-490,3220,-1260
00:00:49.190,,0,210,997,-980,3010,-1260
00:00:49.209,,0,211,996,-770,2800,-1050
00:00:49.227,,1,214,998,-560,2730,-980
00:00:49.246,,-1,216,999,-700,2800,-1050
00:00:49.265,,1,217,996,-840,2660,-1050
00:00:49.284,,-1,220,998,-770,2730,-910
00:00:49.303,,-1,218,998,-700,2590,-700
00:00:49.322,,-1,218,998,-490,2590,-560
00:00:49.341,,-3,215,999,-350,2450,-350
00:00:49.360,,-3,221,998,-210,2170,-210
00:00:49.379,,-1,219,998,-840,1890,-280
00:00:49.397,,0,212,998,-1190,1960,-350
00:00:49.416,,0,210,994,-280,2170,0
00:00:49.435,,-4,215,994,140,2240,0
00:00:49.454,,-5,216,994,-560,2170,-490
00:00:49.473,,-5,209,995,-1190,2170,-770
00:00:49.492,,-3,209,995,-700,2520,-630
00:00:49.511,,-1,216,997,-350,2800,-560
00:00:49.530,,-2,212,1001,-1190,2940,-770
00:00:49.549,,-1,203,1003,-1610,2800,-1050
00:00:49.567,,0,208,1002,-980,2590,-1260
00:00:49.586,,-4,211,1004,-980,2240,-1470
00:00:49.605,,-3,209,1004,-1120,1890,-1820
00:00:49.624,,-1,211,997,-770,1680,-2030
00:00:49.643,,-3,221,998,-420,1750,-2170
00:00:49.662,,-4,229,996,-770,1820,-1960
00:00:49.681,,-4,229,996,-1610,1820,-1470
00:00:49.700,,-3,222,993,-2100,1820,-980
00:00:49.719,,-2,219,991,-1680,1890,-560
00:00:49.737,,-1,219,992,-1330,1890,-350
00:00:49.756,,0,216,993,-1330,1890,-420
00:00:49.775,,-4,213,996,-1260,2030,-700
00:00:49.794,,-4,210,995,-700,1960,-700
00:00:49.813,,-6,211,996,-210,1820,-560
00:00:49.832,,-3,208,993,-210,1540,-700
00:00:49.851,,-1,205,993,-280,1540,-1190
00:00:49.870,,-1,208,991,-140,1680,-1610
00:00:49.889,,-4,216,992,-280,1960,-1750
00:00:49.908,,-8,220,991,-700,2240,-1820
00:00:49.926,,-8,218,995,-980,2310,-1610
00:00:49.945,,-5,217,994,-700,2380,-1260
00:00:49.964,,-2,222,992,-490,2520,-1050
00:00:49.983,,-2,221,995,-980,2730,-1050
00:00:50.002,,-2,215,996,-1330,2730,-980
00:00:50.021,,-2,217,997,-910,2800,-630
00:00:50.040,,-2,222,1000,-840,2800,-560
00:00:50.059,,-1,221,1000,-1330,2660,-560
00:00:50.078,,-3,214,1002,-1540,2660,-350
00:00:50.096,,-4,217,1002,-1120,2520,-140
00:00:50.115,,-5,218,1000,-1190,2170,0
00:00:50.134,,-2,213,1001,-1540,1820,-70
00:00:50.153,,1,212,998,-1120,1820,0
00:00:50.172,,-1,217,997,-980,1960,-70
00:00:50.191,,-2,218,996,-1470,2030,-140
00:00:50.210,,-2,217,995,-2100,2030,-140
00:00:50.229,,-2,212,996,-2100,2100,0
00:00:50.248,,-4,213,995,-1400,2240,280
00:00:50.266,,0,214,995,-1120,2100,350
00:00:50.285,,0,213,993,-1470,2030,70
00:00:50.304,,-1,211,992,-1820,2100,-420
00:00:50.323,,0,214,991,-1400,2380,-560
00:00:50.342,,-2,223,999,-910,2870,-140
00:00:50.361,,0,222,1002,-1260,3080,70
00:00:50.380,,3,215,1004,-1820,3080,280
00:00:50.399,,9,210,1008,-1890,2800,420
00:00:50.418,,12,206,1012,-1610,2590,420
00:00:50.436,,5,212,1014,-1470,2450,210
00:00:50.455,,0,214,1015,-2100,1890,-280
00:00:50.474,,-4,209,1015,-2590,1330,-560
00:00:50.493,,-7,210,1010,-2100,840,-420
00:00:50.512,,-8,216,1006,-1750,350,-140
00:00:50.531,,-6,211,1003,-2310,-210,0
00:00:50.550,,-3,205,994,-2450,-630,-70
00:00:50.569,,-4,203,987,-1890,-630,-210
00:00:50.588,,-5,210,983,-1120,-490,-490
00:00:50.606,,-5,212,980,-910,-280,-630
00:00:50.625,,-3,212,976,-980,70,-490
00:00:50.644,,-3,211,979,-980,490,-420
00:00:50.663,,-3,211,982,-840,910,-280
00:00:50.682,,0,210,984,-700,1260,-420
00:00:50.701,,2,215,986,-490,1470,-490
00:00:50.720,,2,218,992,-490,1610,-420
00:00:50.739,,3,214,994,-490,1750,-210
00:00:50.758,,4,213,994,-140,1890,140
00:00:50.776,,8,216,995,140,2030,420
00:00:50.795,,6,216,998,-280,2240,490
00:00:50.814,,3,211,1003,-980,2310,490
00:00:50.833,,1,206,1004,-840,2100,560
00:00:50.852,,5,210,1002,-350,1820,840
