10:54:20.390,,-219,36,1040,-1680,1330,-1190,153,382,-297
10:54:20.408,,-215,38,1037,-1260,280,-1050,165,382,-292
10:54:20.427,,-211,43,1039,-1190,-1120,-420,162,390,-291
10:54:20.446,,-213,51,1051,-1050,-2100,280,163,385,-304
10:54:20.465,,-212,58,1059,-280,-2800,840,162,384,-298
10:54:20.483,,-206,65,1060,560,-2940,700,159,385,-303
10:54:20.502,,-195,62,1058,630,-2380,210,165,388,-304
10:54:20.521,,-183,49,1051,-140,-980,-420,162,397,-313
10:54:20.540,,-181,37,1039,-1260,560,-490,156,402,-312
10:54:20.558,,-188,28,1036,-2870,1260,420,147,397,-304
10:54:20.577,,-194,29,1036,-3150,280,1960,147,394,-304
10:54:20.596,,-189,50,1045,-1260,-1680,3360,148,387,-294
10:54:20.615,,-181,76,1056,350,-3150,3430,147,388,-300
10:54:20.634,,-165,84,1066,980,-3640,2450,154,388,-304
10:54:20.652,,-154,90,1071,1400,-2660,910,151,396,-313
10:54:20.671,,-145,83,1066,980,-910,-910,162,393,-303
10:54:20.690,,-144,65,1059,0,1330,-2730,156,390,-298
10:54:20.709,,-153,44,1042,-700,3360,-4130,153,387,-298
10:54:20.727,,-164,26,1017,-980,4200,-5110,162,391,-301
10:54:20.746,,-184,17,1007,-1190,3780,-5250,168,403,-298
10:54:20.765,,-201,20,1008,-1050,1890,-4340,165,396,-309
10:54:20.784,,-217,39,1021,280,-560,-3010,162,394,-301
10:54:20.802,,-223,60,1028,1540,-2450,-1820,160,387,-301
10:54:20.821,,-215,71,1040,1400,-3360,-1680,162,384,-306
10:54:20.840,,-209,67,1051,630,-3150,-2380,157,387,-300
10:54:20.859,,-204,58,1056,140,-2450,-3430,165,391,-306
10:54:20.878,,-197,47,1055,-280,-1540,-3920,174,391,-309
10:54:20.896,,-195,30,1050,-1330,-560,-3570,174,391,-309
10:54:20.915,,-193,20,1047,-1610,-140,-2940,181,391,-319
10:54:20.934,,-195,25,1044,-910,70,-2590,180,396,-324
10:54:20.953,,-202,33,1035,-1330,70,-2590,172,400,-328
10:54:20.971,,-206,31,1032,-2240,-140,-2660,180,402,-333
10:54:20.990,,-216,32,1033,-2380,-700,-2590,175,403,-333
10:54:21.009,,-222,35,1042,-2100,-1750,-2170,184,417,-334
10:54:21.028,,-220,36,1055,-1960,-3290,-1260,175,424,-330
10:54:21.046,,-210,39,1071,-1470,-4480,-70,180,408,-325
10:54:21.065,,-196,51,1084,-910,-4690,1050,166,405,-322
