18:36:56.390,,-222,20,1037,280,-2100,4270,-190,166,-415
18:36:56.409,,-218,20,1029,2310,-2380,3640,-195,162,-411
18:36:56.427,,-214,15,1022,4270,-1890,3010,-187,165,-418
18:36:56.446,,-211,11,1017,5040,-700,2380,-196,166,-417
18:36:56.465,,-205,1,1005,4060,490,2240,-196,165,-414
18:36:56.484,,-208,-10,992,2660,1330,2170,-198,163,-409
18:36:56.503,,-213,-12,990,1890,1470,2380,-189,165,-409
18:36:56.521,,-219,-10,993,980,420,3080,-186,163,-414
18:36:56.540,,-218,-7,991,210,-1470,4270,-192,163,-415
18:36:56.559,,-215,8,994,490,-3150,5460,-189,154,-412
18:36:56.578,,-209,30,1002,0,-4270,6370,-190,160,-417
18:36:56.597,,-205,44,1015,-840,-4620,6860,-190,154,-409
18:36:56.615,,-198,58,1026,-1610,-4690,6160,-199,163,-417
18:36:56.634,,-198,66,1035,-1890,-4410,5040,-189,159,-415
18:36:56.653,,-193,71,1039,-1050,-4270,3570,-192,157,-415
18:36:56.672,,-194,76,1040,140,-3710,1820,-190,160,-418
18:36:56.691,,-194,77,1042,560,-2870,-140,-192,159,-417
18:36:56.709,,-195,63,1044,70,-2030,-2240,-187,157,-415
18:36:56.728,,-199,45,1046,0,-1330,-4200,-187,156,-405
18:36:56.747,,-202,24,1038,630,-910,-5180,-195,162,-409
18:36:56.766,,-203,13,1032,2170,-560,-5110,-196,153,-411
18:36:56.784,,-207,8,1023,3150,210,-4410,-184,157,-409
18:36:56.803,,-210,4,1013,3010,1260,-3360,-196,153,-411
18:36:56.822,,-216,1,1005,2520,2030,-2590,-192,159,-412
18:36:56.841,,-223,1,996,2170,2100,-2100,-186,163,-412
18:36:56.860,,-231,3,987,1120,1470,-1400,-187,162,-409
18:36:56.878,,-236,3,989,-420,-140,-560,-186,157,-409
18:36:56.897,,-237,8,1003,-1260,-2380,0,-198,162,-412
18:36:56.916,,-234,20,1023,-1820,-4760,350,-198,168,-415
18:36:56.935,,-228,28,1041,-2100,-6720,700,-198,156,-412
18:36:56.954,,-219,35,1062,-2590,-7490,770,-198,156,-412
18:36:56.972,,-211,34,1078,-2590,-7420,700,-190,153,-408
18:36:56.991,,-201,37,1087,-2100,-6370,350,-199,153,-412
18:36:57.010,,-197,34,1094,-1400,-4550,140,-190,156,-402
18:36:57.029,,-196,33,1091,-420,-2590,140,-190,147,-400
18:36:57.047,,-196,29,1076,770,-630,280,-196,154,-406
18:36:57.066,,-196,32,1062,2030,1330,490,-190,151,-405
18:36:57.085,,-195,31,1046,2660,3150,700,-193,151,-409
18:36:57.104,,-196,24,1030,2940,4340,840,-190,147,-403
18:36:57.123,,-196,26,1018,3430,4900,630,-189,153,-397
18:36:57.141,,-200,32,1006,3360,5110,350,-195,154,-399
18:36:57.160,,-205,29,998,2030,4900,140,-189,151,-400
18:36:57.179,,-213,27,994,840,4130,-140,-198,153,-403
18:36:57.198,,-213,27,994,840,4130,-140,-192,148,-402
18:36:57.216,,-219,29,998,560,2730,-280,-186,162,-399
18:36:57.235,,-221,32,1010,280,980,-140,-195,157,-403
18:36:57.254,,-220,33,1010,210,-770,0,-195,156,-408
18:36:57.273,,-213,41,1018,1330,-1610,70,-193,157,-403
18:36:57.292,,-208,47,1022,1750,-1680,-140,-187,145,-400
18:36:57.310,,-204,45,1020,1610,-1190,-560,-195,150,-399
18:36:57.329,,-205,38,1020,1610,-560,-1120,-196,156,-396
18:36:57.348,,-205,30,1016,1540,-140,-1330,-192,144,-399
18:36:57.367,,-202,23,1009,1260,-70,-1190,-195,153,-402
18:36:57.386,,-202,21,1005,560,-140,-630,-193,156,-391
18:36:57.404,,-200,21,1003,-70,-630,140,-204,162,-403
18:36:57.423,,-200,29,997,210,-1120,1190,-196,159,-414
18:36:57.442,,-200,44,996,1330,-1540,1820,-198,156,-411
18:36:57.461,,-199,55,991,1540,-1540,1400,-196,153,-409
18:36:57.480,,-203,58,990,1120,-1330,280,-202,159,-414
18:36:57.498,,-208,53,991,350,-1400,-1330,-190,150,-403
18:36:57.517,,-213,45,992,-350,-1890,-2660,-196,150,-399
18:36:57.536,,-220,35,1003,-1120,-2450,-3220,-198,153,-399
18:36:57.555,,-222,27,1015,-1960,-3290,-3080,-192,159,-409
18:36:57.573,,-220,16,1022,-2170,-3990,-2730,-198,153,-408
18:36:57.592,,-214,12,1031,-1470,-4130,-2380,-202,151,-408
18:36:57.611,,-211,11,1037,-1610,-3780,-1540,-205,159,-402
18:36:57.630,,-207,8,1041,-2450,-3010,-490,-193,159,-400
18:36:57.649,,-204,10,1044,-2870,-2310,840,-186,151,-405
18:36:57.667,,-203,16,1042,-2660,-1820,2240,-195,141,-400
18:36:57.686,,-200,32,1046,-2100,-1750,3150,-202,144,-397
18:36:57.705,,-199,45,1043,-2170,-1750,3500,-198,148,-403
18:36:57.724,,-195,59,1049,-2380,-1680,3640,-193,148,-408
18:36:57.743,,-193,67,1052,-2520,-1470,3360,-198,151,-403
18:36:57.761,,-193,74,1057,-2170,-1260,2520,-198,156,-414
18:36:57.780,,-193,76,1060,-1540,-1190,1330,-186,144,-405
18:36:57.799,,-194,80,1058,-490,-840,70,-190,148,-400
18:36:57.818,,-193,76,1050,70,-140,-1260,-196,150,-403
18:36:57.837,,-192,60,1043,210,770,-2730,-187,148,-412
18:36:57.855,,-192,43,1040,1050,1540,-4060,-196,150,-409
18:36:57.874,,-193,31,1029,2030,2030,-4690,-202,147,-409
18:36:57.877,>gest3_circle_cw,,,,,,,,,
18:36:57.893,,-194,27,1016,2940,2730,-4340,-204,154,-408
18:36:57.912,,-198,24,1001,3570,3640,-3710,-193,154,-409
18:36:57.930,,-205,23,987,4060,4620,-3360,-198,151,-402
18:36:57.949,,-213,19,973,3570,5320,-3080,-198,151,-402
18:36:57.968,,-223,11,961,2170,5460,-2660,-195,162,-406
18:36:57.987,,-228,5,961,350,4620,-1820,-196,156,-417
18:36:58.006,,-227,1,967,-1610,2800,-490,-202,156,-396
18:36:58.024,,-226,2,978,-2730,210,1050,-198,154,-406
18:36:58.043,,-221,16,1002,-2450,-2450,2870,-198,160,-412
18:36:58.062,,-214,38,1027,-1890,-4690,4340,-195,150,-406
