00:01:27.004,,-76,203,992,-2730,980,-490
00:01:27.023,,-74,200,994,-3080,1400,-630
00:01:27.042,,-75,200,997,-2590,1890,-560
00:01:27.061,,-77,203,996,-2310,2030,-560
00:01:27.080,,-74,200,998,-2800,1610,-560
00:01:27.099,,-72,198,995,-3080,1330,-630
00:01:27.117,,-71,200,991,-2520,1470,-770
00:01:27.136,,-72,203,991,-1820,1680,-630
00:01:27.155,,-72,204,991,-1750,1890,-490
00:01:27.174,,-74,202,993,-2310,2100,-560
00:01:27.193,,-71,196,995,-2380,2240,-560
00:01:27.212,,-71,195,991,-1610,2170,-420
00:01:27.231,,-72,194,992,-1330,2030,-490
00:01:27.250,,-68,193,991,-1330,2170,-840
00:01:27.268,,-70,199,993,-1190,2590,-1120
00:01:27.287,,-75,201,998,-1400,3010,-1050
00:01:27.306,,-75,197,999,-1540,2800,-770
00:01:27.325,,-72,198,1000,-1330,2450,-490
00:01:27.344,,-69,195,1002,-1260,2170,-560
00:01:27.363,,-67,194,999,-980,1960,-700
00:01:27.382,,-66,196,1001,-560,1890,-770
00:01:27.401,,-69,203,1001,-420,1890,-770
00:01:27.420,,-74,207,1002,-840,1820,-630
00:01:27.438,,-74,205,1000,-1260,1750,-280
00:01:27.457,,-73,201,999,-1120,1750,140
00:01:27.476,,-69,198,1000,-910,1680,350
00:01:27.495,,-65,195,1000,-1260,1610,350
00:01:27.514,,-66,193,998,-1120,1750,140
00:01:27.533,,-69,198,996,-770,1960,70
00:01:27.552,,-72,201,998,-1260,2030,70
00:01:27.571,,-70,198,999,-1820,2170,420
00:01:27.590,,-68,193,1000,-1960,2310,630
00:01:27.608,,-69,183,1004,-1960,2240,560
00:01:27.627,,-70,185,1002,-1470,2030,-70
00:01:27.646,,-73,194,999,-1330,1750,-490
00:01:27.665,,-73,196,1001,-1610,1540,-630
00:01:27.684,,-74,197,997,-1470,1470,-420
00:01:27.703,,-73,198,993,-1330,1400,-280
00:01:27.722,,-70,193,989,-1470,1260,-350
00:01:27.741,,-73,191,987,-1400,1400,-630
00:01:27.759,,-71,193,984,-980,1820,-910
00:01:27.778,,-71,195,987,-490,2520,-980
00:01:27.797,,-72,198,989,-560,2940,-840
00:01:27.816,,-69,189,988,-980,3010,-910
00:01:27.835,,-69,189,989,-630,3150,-1050
00:01:27.854,,-67,191,993,-210,3360,-1190
00:01:27.873,,-70,195,997,-70,3640,-1260
00:01:27.892,,-77,200,999,-490,3640,-1330
00:01:27.911,,-77,196,1002,-700,3430,-1190
00:01:27.929,,-75,198,1002,70,3290,-1050
00:01:27.948,,-73,198,1003,280,3220,-910
00:01:27.967,,-72,199,1004,-140,3150,-910
00:01:27.986,,-76,199,1006,-840,3010,-840
00:01:28.005,,-73,193,1004,-1050,2730,-770
00:01:28.024,,-73,196,1002,-490,2520,-700
00:01:28.043,,-75,197,1002,-420,2380,-770
00:01:28.062,,-76,195,999,-770,2310,-840
00:01:28.080,,-75,194,999,-770,2240,-910
00:01:28.099,,-76,195,997,-490,2170,-910
00:01:28.118,,-75,199,995,-210,2100,-980
00:01:28.137,,-77,200,994,-140,2170,-840
00:01:28.156,,-76,202,992,-210,2310,-700
00:01:28.175,,-76,202,996,-490,2520,-700
00:01:28.194,,-78,200,997,-560,2520,-770
00:01:28.213,,-77,201,997,-350,2380,-630
00:01:28.232,,-76,201,997,-210,2240,-490
00:01:28.250,,-75,200,998,-350,2240,-420
00:01:28.269,,-73,194,996,-560,2310,-560
00:01:28.288,,-75,198,997,-420,2380,-560
00:01:28.307,,-76,201,998,-700,2380,-630
00:01:28.326,,-75,200,999,-910,2380,-770
00:01:28.345,,-79,206,999,-840,2380,-770
00:01:28.364,,-80,204,1000,-1120,2240,-420
00:01:28.383,,-75,196,998,-1120,1890,-210
00:01:28.402,,-73,198,996,-630,1890,-280
00:01:28.420,,-73,202,998,-840,1960,-700
00:01:28.439,,-75,198,996,-1190,1960,-700
00:01:28.458,,-74,197,995,-770,1890,-560
00:01:28.477,,-77,204,997,-700,1820,-630
00:01:28.496,,-74,203,995,-1330,1750,-910
00:01:28.515,,-73,198,996,-1330,2030,-770
00:01:28.534,,-74,204,998,-770,2240,-490
00:01:28.553,,-74,206,1002,-1260,2240,-560
00:01:28.572,,-73,200,1001,-1820,2170,-420
00:01:28.590,,-74,198,1002,-1750,2030,-140
00:01:28.609,,-78,197,1002,-1540,1820,-280
00:01:28.628,,-77,201,996,-1190,1470,-420
00:01:28.647,,-74,202,993,-1120,1260,-210
00:01:28.666,,-74,198,991,-1050,1470,-70
00:01:28.685,,-73,195,988,-910,1890,-350
00:01:28.704,,-76,202,989,-770,2240,-350
00:01:28.723,,-77,203,992,-1330,2310,-210
00:01:28.741,,-74,195,991,-1820,2170,-140
00:01:28.760,,-71,193,991,-1120,2380,-280
00:01:28.779,,-72,199,991,-420,2730,-490
00:01:28.798,,-79,205,996,-700,3080,-630
00:01:28.817,,-84,201,998,-1400,2940,-560
00:01:28.836,,-81,195,1002,-1190,2590,-280
00:01:28.855,,-77,195,999,-350,2240,-280
00:01:28.874,,-73,197,999,-210,2240,-700
00:01:28.893,,-73,201,1001,-630,2310,-840
00:01:28.911,,-77,201,1003,-1050,2450,-700
00:01:28.930,,-79,198,1003,-1400,2380,-630
00:01:28.949,,-76,198,1004,-1330,2240,-630
00:01:28.968,,-72,198,1004,-1190,2100,-560
00:01:28.987,,-73,201,1004,-1540,2030,-490
00:01:29.006,,-73,197,1002,-1960,1890,-490
00:01:29.025,,-75,199,1001,-1680,1820,-280
00:01:29.044,,-76,198,996,-2030,1190,-280
00:01:29.062,,-73,196,996,-1820,1120,-140
00:01:29.081,,-77,199,994,-1540,1400,-210
00:01:29.100,,-77,201,993,-1610,1540,-210
00:01:29.119,,-76,195,994,-1750,1610,0
00:01:29.138,,-74,190,993,-1540,1540,140
00:01:29.157,,-70,189,993,-1400,1610,-280
00:01:29.176,,-72,193,993,-1190,1750,-630
00:01:29.195,,-75,197,991,-1190,1750,-700
00:01:29.214,,-77,200,995,-1190,1750,-770
00:01:29.232,,-80,204,995,-1050,1820,-770
00:01:29.251,,-77,203,995,-1120,1960,-490
00:01:29.270,,-71,197,1001,-1050,2240,-140
00:01:29.289,,-70,195,1004,-910,2450,0
00:01:29.308,,-72,196,1008,-1540,2240,-280
00:01:29.327,,-76,195,1011,-2100,1610,-350
00:01:29.346,,-74,195,1007,-1610,980,-70
00:01:29.365,,-71,199,1003,-1120,770,70
00:01:29.383,,-72,198,1001,-1540,700,0
00:01:29.402,,-74,195,996,-1750,770,70
00:01:29.421,,-73,193,994,-1540,910,140
00:01:29.440,,-72,193,993,-1540,980,140
00:01:29.459,,-69,192,989,-1890,910,-70
