00:04:31.377,,-151,-150,1043,-1610,-1120,-700,-327,-339,-324
00:04:31.396,,-154,-140,1049,-1820,-910,-420,-315,-339,-319
00:04:31.414,,-158,-142,1049,-2380,-840,-560,-333,-351,-318
00:04:31.433,,-161,-135,1048,-1820,-910,-1050,-325,-342,-316
00:04:31.451,,-166,-133,1043,-1820,-910,-1540,-325,-340,-312
00:04:31.470,,-164,-146,1044,-2520,-1260,-1680,-324,-346,-322
00:04:31.488,,-162,-155,1045,-2240,-1680,-1750,-322,-343,-328
00:04:31.507,,-159,-159,1044,-1540,-2170,-1680,-318,-343,-318
00:04:31.525,,-155,-158,1045,-1120,-2520,-1190,-327,-342,-319
00:04:31.544,,-155,-147,1042,-1120,-2310,-910,-324,-346,-322
00:04:31.562,,-154,-140,1041,-2030,-1890,-910,-324,-340,-325
00:04:31.581,,-152,-140,1045,-2800,-1750,-1260,-321,-343,-318
00:04:31.599,,-153,-145,1041,-2730,-1820,-1610,-319,-351,-330
00:04:31.618,,-155,-150,1045,-1960,-2310,-1820,-319,-351,-330
00:04:31.637,,-158,-156,1045,-1050,-2800,-1820,-322,-334,-315
00:04:31.655,,-161,-152,1050,-210,-2940,-1470,-331,-345,-322
00:04:31.674,,-162,-148,1050,-840,-2800,-1120,-330,-345,-322
00:04:31.692,,-162,-155,1044,-1890,-2450,-910,-321,-337,-319
00:04:31.711,,-160,-155,1049,-1470,-2100,-700,-328,-339,-318
00:04:31.729,,-157,-151,1048,-1610,-1960,-630,-330,-342,-324
00:04:31.748,,-151,-158,1047,-2590,-2030,-280,-330,-346,-318
00:04:31.766,,-147,-160,1049,-2730,-2100,140,-321,-345,-325
00:04:31.785,,-145,-152,1051,-2450,-1890,560,-328,-342,-328
00:04:31.803,,-141,-144,1053,-2520,-1680,630,-319,-354,-327
00:04:31.822,,-144,-137,1052,-2730,-1190,560,-327,-343,-328
00:04:31.840,,-148,-132,1054,-2940,-910,280,-325,-340,-316
00:04:31.859,,-147,-131,1060,-2730,-840,0,-327,-342,-330
00:04:31.877,,-147,-127,1059,-1960,-840,-350,-325,-342,-324
00:04:31.896,,-147,-124,1055,-1540,-840,-770,-322,-345,-321
00:04:31.914,,-147,-124,1051,-1610,-700,-1190,-315,-342,-315
00:04:31.933,,-150,-127,1051,-1610,-700,-1190,-322,-339,-322
00:04:31.951,,-152,-131,1048,-1750,-560,-1610,-324,-345,-321
00:04:31.970,,-154,-140,1038,-1820,-700,-1820,-327,-349,-322
00:04:31.988,,-152,-146,1038,-1470,-980,-1750,-328,-340,-327
00:04:32.007,,-151,-147,1039,-1050,-1260,-1610,-330,-342,-315
00:04:32.026,,-151,-143,1035,-1120,-1330,-1610,-325,-346,-318
00:04:32.044,,-153,-142,1034,-1680,-1260,-1680,-333,-339,-324
00:04:32.063,,-156,-145,1037,-2520,-1120,-1820,-327,-348,-321
00:04:32.081,,-157,-149,1036,-2870,-1190,-1890,-328,-339,-318
00:04:32.100,,-155,-145,1036,-2730,-1400,-1890,-328,-339,-318
00:04:32.118,,-156,-145,1038,-3080,-1470,-1820,-330,-351,-318
00:04:32.137,,-157,-149,1041,-3360,-1680,-1750,-331,-339,-319
00:04:32.155,,-156,-148,1043,-3010,-1890,-1750,-325,-342,-324
00:04:32.174,,-155,-144,1045,-2870,-2030,-1680,-322,-339,-318
00:04:32.192,,-158,-143,1047,-3150,-1890,-1470,-322,-349,-321
00:04:32.211,,-160,-144,1049,-3290,-1820,-1540,-330,-342,-319
00:04:32.229,,-160,-147,1049,-2940,-2030,-1750,-327,-345,-315
00:04:32.248,,-158,-147,1048,-2310,-2170,-1890,-328,-340,-313
00:04:32.266,,-157,-148,1045,-2380,-2030,-1750,-327,-346,-328
00:04:32.285,,-156,-153,1046,-3010,-1820,-1540,-325,-343,-321
