00:10:41.506,,-33,-48,1024,-840,2380,-910
00:10:41.524,,-32,-50,1022,-770,2100,-980
00:10:41.543,,-29,-48,1019,-420,1960,-1050
00:10:41.562,,-29,-43,1021,-280,2170,-1050
00:10:41.581,,-31,-43,1024,-910,2310,-1050
00:10:41.600,,-30,-49,1027,-1400,2240,-910
00:10:41.619,,-29,-50,1026,-560,2030,-840
00:10:41.638,,-31,-41,1025,420,1960,-770
00:10:41.657,,-28,-40,1026,-350,2030,-630
00:10:41.676,,-27,-47,1028,-1190,2100,-630
00:10:41.694,,-33,-48,1029,-700,1890,-490
00:10:41.713,,-32,-44,1025,-70,1330,-280
00:10:41.732,,-27,-42,1020,-490,980,-210
00:10:41.751,,-27,-48,1016,-1400,980,-280
00:10:41.770,,-28,-52,1015,-1330,1260,-280
00:10:41.789,,-28,-47,1014,-630,1680,-560
00:10:41.808,,-24,-43,1012,-770,1960,-910
00:10:41.827,,-24,-46,1011,-1190,2310,-1050
00:10:41.846,,-29,-47,1011,-910,2730,-980
00:10:41.864,,-30,-46,1016,-630,3220,-840
00:10:41.883,,-33,-44,1022,-630,3500,-840
00:10:41.902,,-32,-43,1026,-1120,3430,-1050
00:10:41.921,,-33,-47,1030,-1540,3150,-1260
00:10:41.940,,-35,-46,1029,-1190,2800,-1260
00:10:41.959,,-39,-42,1027,-1120,2450,-1120
00:10:41.978,,-33,-41,1025,-1750,2030,-770
00:10:41.997,,-28,-47,1025,-2170,1960,-630
00:10:42.015,,-32,-48,1025,-1400,2100,-560
00:10:42.034,,-35,-42,1024,-490,2380,-490
00:10:42.053,,-29,-43,1025,-770,2450,-420
00:10:42.072,,-29,-47,1024,-980,2590,-420
00:10:42.091,,-31,-44,1027,-420,2660,-490
00:10:42.110,,-36,-42,1027,-210,2450,-560
00:10:42.129,,-33,-44,1025,-770,2030,-420
00:10:42.148,,-27,-45,1021,-910,1750,-350
00:10:42.167,,-28,-43,1021,-630,1820,-350
00:10:42.185,,-27,-44,1018,-770,2100,-140
00:10:42.204,,-28,-47,1019,-980,2310,-70
00:10:42.223,,-26,-47,1021,-770,2590,-70
00:10:42.242,,-31,-47,1025,-420,2590,-280
00:10:42.261,,-34,-47,1024,-630,2380,-420
00:10:42.280,,-29,-49,1023,-910,2170,-560
00:10:42.299,,-29,-48,1021,-770,2100,-770
00:10:42.318,,-27,-44,1022,-560,2310,-910
00:10:42.337,,-29,-44,1024,-770,2450,-1050
00:10:42.355,,-33,-45,1024,-910,2380,-1050
00:10:42.374,,-33,-43,1025,-980,2030,-910
00:10:42.393,,-26,-44,1023,-1190,1750,-840
00:10:42.412,,-31,-45,1022,-980,1750,-910
00:10:42.431,,-34,-42,1021,-840,1750,-840
00:10:42.450,,-33,-44,1018,-1540,1750,-770
00:10:42.469,,-28,-48,1017,-1680,1750,-840
00:10:42.488,,-30,-45,1016,-630,2030,-980
00:10:42.507,,-33,-39,1017,-210,2380,-980
00:10:42.525,,-33,-40,1019,-1050,2660,-980
00:10:42.544,,-34,-44,1020,-1470,2660,-910
00:10:42.563,,-33,-40,1021,-1120,2450,-840
00:10:42.582,,-32,-40,1019,-1120,2310,-350
00:10:42.601,,-29,-42,1018,-1260,2590,-140
00:10:42.620,,-28,-45,1020,-1260,2940,-210
00:10:42.639,,-30,-46,1021,-700,3220,-420
00:10:42.658,,-33,-43,1025,-140,3430,-420
00:10:42.677,,-34,-41,1030,-420,3570,-560
00:10:42.695,,-39,-45,1035,-840,3220,-770
00:10:42.714,,-42,-44,1033,-630,2380,-910
00:10:42.733,,-36,-40,1030,-1050,1400,-770
00:10:42.752,,-30,-42,1027,-2030,1050,-700
00:10:42.771,,-38,-48,1024,-2380,980,-630
00:10:42.790,,-38,-46,1017,-1750,840,-280
00:10:42.809,,-32,-46,1013,-1470,770,-70
00:10:42.828,,-28,-45,1012,-1540,1330,-140
00:10:42.847,,-34,-46,1014,-1680,2100,-420
00:10:42.865,,-36,-45,1017,-1540,2660,-560
00:10:42.884,,-31,-43,1020,-1050,2870,-700
00:10:42.903,,-31,-37,1027,-910,2940,-700
00:10:42.922,,-32,-40,1030,-1050,2800,-490
00:10:42.941,,-37,-38,1028,-840,2380,-70
00:10:42.960,,-33,-36,1027,-1260,1750,490
00:10:42.979,,-23,-45,1025,-1960,1540,910
00:10:42.998,,-26,-52,1023,-1050,1750,980
00:10:43.017,,-28,-47,1023,70,2100,910
00:10:43.035,,-29,-52,1024,-630,2240,770
00:10:43.054,,-30,-59,1026,-980,2240,210
00:10:43.073,,-35,-55,1026,-140,2100,-350
00:10:43.092,,-33,-50,1024,-280,1750,-770
00:10:43.111,,-30,-52,1019,-1330,1470,-1120
00:10:43.130,,-25,-52,1016,-1540,1470,-1330
00:10:43.149,,-27,-47,1015,-980,1750,-1540
00:10:43.168,,-29,-44,1016,-840,2170,-1470
00:10:43.187,,-29,-45,1018,-1190,2380,-1330
00:10:43.205,,-33,-44,1020,-1120,2450,-1260
00:10:43.224,,-33,-42,1022,-1260,2310,-1190
00:10:43.243,,-33,-43,1021,-1260,2240,-1050
00:10:43.262,,-34,-42,1023,-1190,2240,-840
00:10:43.281,,-33,-41,1023,-1260,2240,-700
00:10:43.300,,-34,-44,1022,-1400,2310,-630
00:10:43.319,,-33,-44,1023,-1050,2310,-560
00:10:43.338,,-33,-40,1024,-840,2380,-420
00:10:43.357,,-30,-43,1025,-1190,2450,-350
00:10:43.375,,-33,-47,1027,-910,2520,-350
00:10:43.394,,-36,-42,1029,-280,2520,-280
00:10:43.413,,-37,-40,1028,-630,2100,-280
00:10:43.432,,-31,-47,1024,-1400,1680,-70
00:10:43.451,,-32,-49,1020,-980,1470,70
00:10:43.470,,-35,-45,1020,-420,1750,70
00:10:43.489,,-34,-44,1017,-560,2030,-140
00:10:43.508,,-28,-45,1015,-1050,2100,-210
00:10:43.527,,-26,-49,1016,-980,2380,-420
00:10:43.545,,-31,-45,1022,-210,3010,-560
00:10:43.564,,-39,-42,1029,-280,3220,-700
00:10:43.583,,-42,-43,1032,-1330,2590,-700
00:10:43.602,,-34,-48,1030,-2030,1610,-630
00:10:43.621,,-29,-46,1028,-1820,1050,-630
00:10:43.640,,-32,-46,1025,-1680,1190,-630
00:10:43.659,,-34,-48,1021,-1750,1330,-420
00:10:43.678,,-30,-49,1020,-1540,1400,-280
00:10:43.697,,-31,-49,1023,-1050,1680,-490
00:10:43.715,,-37,-48,1023,-700,2030,-770
00:10:43.734,,-40,-44,1023,-770,2030,-910
00:10:43.753,,-34,-42,1021,-1260,1820,-980
00:10:43.772,,-29,-42,1020,-1330,1680,-1050
00:10:43.791,,-29,-37,1019,-770,1820,-840
00:10:43.810,,-32,-36,1018,-700,1960,-420
00:10:43.829,,-31,-40,1018,-1120,1960,210
00:10:43.848,,-27,-43,1019,-910,2170,560
00:10:43.867,,-29,-43,1021,-280,2520,630
00:10:43.885,,-31,-45,1023,-350,2730,560
00:10:43.904,,-29,-48,1025,-560,2730,420
00:10:43.923,,-29,-49,1027,-560,2590,140
00:10:43.942,,-30,-49,1027,-490,2310,-70
00:10:43.961,,-29,-49,1027,-560,2030,-140
00:10:43.980,,-30,-48,1025,-700,1820,-210
00:10:43.999,,-30,-48,1024,-1050,1610,-280
00:10:44.018,,-29,-50,1022,-1330,1470,-490
00:10:44.037,,-29,-50,1020,-1120,1400,-770
00:10:44.055,,-30,-46,1019,-770,1400,-1050
00:10:44.074,,-32,-44,1019,-980,1540,-1120
00:10:44.093,,-31,-45,1020,-1190,1610,-1120
00:10:44.112,,-26,-43,1021,-980,1750,-1050
00:10:44.131,,-30,-41,1021,-630,1960,-1050
00:10:44.150,,-33,-39,1022,-630,1960,-770
00:10:44.169,,-35,-38,1021,-1120,1750,-490
00:10:44.188,,-29,-43,1021,-1540,1470,-280
00:10:44.207,,-29,-44,1019,-980,1470,-280
00:10:44.225,,-31,-40,1017,-350,1680,-280
00:10:44.244,,-30,-39,1015,-770,1960,-140
00:10:44.263,,-24,-46,1017,-1260,2310,-70
00:10:44.282,,-28,-46,1020,-350,2660,-70
00:10:44.301,,-30,-40,1023,210,2800,-70
00:10:44.320,,-31,-43,1023,-560,2590,0
00:10:44.339,,-30,-45,1022,-1260,2170,140
00:10:44.358,,-23,-47,1021,-1260,1960,70
00:10:44.377,,-24,-45,1020,-770,2030,-210
00:10:44.395,,-28,-47,1017,-700,2170,-280
00:10:44.414,,-28,-48,1017,-840,2170,-140
00:10:44.433,,-25,-50,1019,-910,2450,-210
00:10:44.452,,-36,-47,1023,-490,2870,-630
00:10:44.471,,-39,-43,1025,-840,2520,-1050
00:10:44.490,,-35,-45,1023,-1890,1820,-1190
00:10:44.509,,-29,-46,1017,-2100,1470,-1330
00:10:44.528,,-30,-40,1014,-1400,1610,-1260
00:10:44.547,,-29,-39,1011,-1540,2100,-910
00:10:44.565,,-26,-43,1015,-1750,2870,-420
00:10:44.584,,-28,-44,1019,-1120,3430,-210
00:10:44.603,,-35,-39,1029,-350,3710,-140
00:10:44.622,,-35,-40,1031,-840,3500,-140
00:10:44.641,,-32,-46,1033,-1470,2940,-70
00:10:44.660,,-29,-44,1033,-840,2520,0
00:10:44.679,,-30,-41,1033,-630,2170,0
00:10:44.698,,-33,-47,1029,-1190,1750,140
00:10:44.717,,-27,-50,1026,-980,1540,280
00:10:44.735,,-26,-47,1026,-350,1680,70
00:10:44.754,,-29,-48,1026,-490,1820,-140
00:10:44.773,,-32,-53,1022,-700,1750,-350
00:10:44.792,,-29,-50,1019,-420,1680,-490
