00:03:18.287,,-6,247,981,-2380,2940,0
00:03:18.306,,-7,246,989,-2030,3220,350
00:03:18.325,,-7,242,989,-1960,3360,210
00:03:18.344,,-6,239,990,-1960,3290,0
00:03:18.363,,-4,239,988,-1330,3220,-70
00:03:18.382,,-10,239,994,-1050,3360,0
00:03:18.400,,-18,242,998,-1400,3150,-140
00:03:18.419,,-13,239,993,-1820,2660,0
00:03:18.438,,-3,233,991,-1750,2240,70
00:03:18.457,,-5,230,987,-1260,2450,-280
00:03:18.476,,-7,231,984,-1190,2590,-1050
00:03:18.495,,-8,250,984,-1470,2660,-1680
00:03:18.514,,-15,259,993,-2520,2730,-1820
00:03:18.533,,-16,252,993,-2590,2870,-1190
00:03:18.551,,-14,249,990,-1190,2800,0
00:03:18.570,,-3,249,988,-910,2590,420
00:03:18.589,,2,242,988,-2380,2520,140
00:03:18.608,,-3,236,992,-2870,2660,-280
00:03:18.627,,-12,242,989,-1820,2520,-350
00:03:18.646,,-18,251,986,-910,2030,70
00:03:18.665,,-16,247,986,-1400,1750,630
00:03:18.684,,-9,238,986,-2310,1960,770
00:03:18.703,,-5,226,984,-2240,2380,420
00:03:18.721,,-5,228,986,-1400,2730,-280
00:03:18.740,,-13,243,991,-1260,2730,-770
00:03:18.759,,-19,245,996,-2450,2590,-910
00:03:18.778,,-14,236,992,-2660,2240,-560
00:03:18.797,,-7,231,995,-1820,2100,-210
00:03:18.816,,-1,225,999,-1400,2170,-560
00:03:18.835,,-3,227,1001,-1960,2170,-1540
00:03:18.854,,-9,230,1007,-2940,1890,-2310
00:03:18.873,,-7,231,1005,-2940,1190,-2450
00:03:18.891,,-8,242,1002,-1820,700,-2030
00:03:18.910,,-16,251,1007,-1610,140,-1610
00:03:18.929,,-15,249,1005,-2380,-560,-1190
00:03:18.948,,-10,244,994,-2800,-980,-490
00:03:18.967,,-5,240,994,-2800,-1120,0
00:03:18.986,,-10,241,987,-2870,-1120,420
00:03:19.005,,-11,236,981,-3360,-1050,770
00:03:19.024,,-7,229,979,-3080,-910,980
00:03:19.042,,-5,234,978,-2240,-630,980
00:03:19.061,,-6,231,975,-2240,-280,840
00:03:19.080,,-2,226,975,-2310,70,980
00:03:19.099,,-2,227,978,-2240,490,1190
00:03:19.118,,-2,227,983,-2100,770,1120
00:03:19.137,,0,221,982,-2030,1120,840
00:03:19.156,,0,221,985,-1470,1540,490
00:03:19.175,,2,223,983,-1120,1820,140
00:03:19.194,,2,224,982,-1190,2100,0
00:03:19.212,,2,223,986,-1470,2450,-70
00:03:19.231,,-2,227,988,-1400,2800,-350
00:03:19.250,,-6,233,991,-1750,2730,-630
00:03:19.269,,-4,228,990,-2100,2450,-560
00:03:19.288,,4,226,988,-1190,2590,-420
00:03:19.307,,1,233,990,-70,3010,-560
