13:26:03.418,,-218,-18,1025,-140,-770,-560,375,-25,-151
13:26:03.437,,-217,-11,1022,0,-630,-560,370,-10,-141
13:26:03.455,,-216,-12,1020,-700,-280,-490,366,-27,-139
13:26:03.474,,-219,-15,1021,-1120,-70,-280,367,-21,-142
13:26:03.493,,-218,-18,1023,-1050,-280,-210,369,-22,-145
13:26:03.512,,-220,-16,1025,-1050,-700,-350,363,-28,-133
13:26:03.531,,-220,-16,1026,-1050,-1190,-280,367,-24,-145
13:26:03.549,,-221,-12,1024,-1050,-1610,-350,363,-16,-148
13:26:03.568,,-219,-9,1029,-980,-1470,-280,367,-30,-133
13:26:03.587,,-219,-8,1034,-1330,-1400,-420,367,-21,-138
13:26:03.606,,-219,-16,1032,-1540,-1400,-770,373,-22,-145
13:26:03.625,,-220,-14,1035,-1050,-1680,-1050,366,-12,-139
13:26:03.643,,-221,-16,1040,-770,-1960,-980,373,-15,-144
13:26:03.662,,-221,-16,1042,-630,-2100,-840,369,-18,-145
13:26:03.681,,-221,-14,1046,-280,-1960,-840,373,-21,-141
13:26:03.700,,-221,-16,1043,-210,-1470,-980,370,-18,-141
13:26:03.719,,-221,-18,1044,-140,-910,-980,372,-22,-136
13:26:03.737,,-224,-21,1041,-140,-560,-770,370,-21,-144
13:26:03.756,,-224,-23,1041,-70,-420,-350,372,-13,-144
13:26:03.775,,-226,-20,1036,210,-490,-140,369,-19,-144
13:26:03.794,,-225,-18,1034,350,-700,0,369,-16,-145
13:26:03.813,,-227,-16,1032,560,-980,140,364,-19,-141
13:26:03.831,,-223,-13,1031,700,-1190,140,378,-16,-142
13:26:03.850,,-219,-10,1029,700,-1050,140,366,-15,-139
13:26:03.869,,-216,-10,1024,350,-770,0,366,-21,-139
13:26:03.888,,-219,-15,1024,-210,-560,0,364,-15,-150
13:26:03.907,,-220,-15,1022,-210,-980,-210,369,-15,-139
13:26:03.925,,-220,-13,1021,0,-1540,-210,375,-19,-144
13:26:03.944,,-215,-12,1027,-280,-2030,-210,364,-21,-148
13:26:03.963,,-212,-12,1035,-490,-1960,-70,366,-24,-142
13:26:03.982,,-211,-9,1037,-420,-1750,-140,366,-24,-142
13:26:04.001,,-213,-7,1037,-350,-1470,-280,364,-16,-145
13:26:04.019,,-215,-5,1037,-490,-1260,-350,373,-15,-138
13:26:04.038,,-215,-8,1039,-490,-1190,-350,366,-15,-136
13:26:04.057,,-215,-7,1039,-210,-1190,-420,375,-24,-147
13:26:04.076,,-212,-8,1040,-140,-1120,-700,373,-24,-142
13:26:04.095,,-209,-11,1039,-70,-910,-980,367,-19,-145
13:26:04.113,,-210,-11,1036,0,-560,-980,364,-24,-150
13:26:04.132,,-212,-11,1034,-140,-420,-840,373,-25,-145
13:26:04.151,,-216,-11,1028,-210,-560,-840,370,-18,-142
13:26:04.170,,-219,-9,1026,0,-910,-910,373,-18,-141
13:26:04.189,,-219,-7,1028,140,-1260,-980,369,-13,-144
13:26:04.207,,-220,-8,1031,70,-1330,-1050,367,-22,-141
13:26:04.226,,-220,-11,1034,0,-1330,-1050,369,-19,-144
13:26:04.245,,-220,-15,1035,140,-1330,-1120,373,-18,-154
13:26:04.264,,-218,-15,1039,280,-1400,-1050,375,-15,-148
13:26:04.282,,-215,-15,1040,140,-1120,-840,369,-15,-139
13:26:04.301,,-214,-16,1043,-70,-560,-560,360,-15,-138
13:26:04.320,,-214,-18,1044,-140,-70,-420,376,-18,-141
13:26:04.339,,-218,-17,1040,0,210,-350,370,-18,-145
13:26:04.358,,-218,-13,1039,420,140,-210,372,-19,-145
13:26:04.374,>gest9_down,,,,,,,,,
13:26:04.376,,-221,-8,1034,420,0,-140,363,-24,-151
13:26:04.395,,-223,-8,1033,630,-280,-210,370,-12,-148
13:26:04.414,,-228,-7,1035,1120,-700,-490,370,-21,-151
13:26:04.433,,-226,-8,1038,1470,-1260,-770,369,-18,-139
13:26:04.452,,-225,-9,1034,1540,-1470,-840,373,-21,-139
13:26:04.470,,-219,-15,1038,1540,-1330,-700,366,-22,-144
13:26:04.489,,-218,-18,1036,1330,-980,-420,367,-19,-145
13:26:04.508,,-218,-21,1033,1260,-770,-70,366,-27,-148
13:26:04.527,,-216,-16,1038,1400,-630,420,372,-15,-138
13:26:04.546,,-212,-13,1043,1400,-420,770,363,-24,-150
13:26:04.564,,-209,-8,1043,1330,140,700,360,-24,-150
13:26:04.583,,-210,-5,1043,1050,840,560,372,-21,-142
13:26:04.602,,-208,-5,1042,980,1330,420,366,-24,-145
13:26:04.621,,-208,-2,1042,980,1330,420,364,-22,-150
13:26:04.640,,-210,0,1037,1120,1680,420,372,-25,-145
13:26:04.658,,-211,5,1031,1330,1470,280,360,-21,-151
13:26:04.677,,-210,7,1022,1470,1120,-70,369,-22,-147
13:26:04.696,,-207,9,1020,1400,770,-420,363,-28,-145
13:26:04.715,,-210,5,1014,1120,490,-980,361,-24,-151
13:26:04.734,,-213,1,1014,980,140,-1400,367,-16,-151
13:26:04.752,,-216,0,1015,840,-210,-1470,361,-21,-144
13:26:04.771,,-214,-2,1013,280,-560,-1400,369,-21,-153
13:26:04.790,,-215,-2,1016,-140,-700,-1260,361,-21,-144
13:26:04.809,,-220,2,1015,-420,-770,-1190,372,-21,-144
13:26:04.828,,-222,5,1014,-910,-980,-1260,370,-27,-135
13:26:04.846,,-221,7,1013,-1470,-1120,-1400,367,-15,-144
13:26:04.865,,-221,8,1006,-2170,-980,-1540,369,-18,-144
13:26:04.884,,-221,11,998,-2940,-770,-1750,366,-27,-159
13:26:04.903,,-223,11,984,-4200,-840,-2030,364,-22,-145
13:26:04.922,,-223,15,966,-5530,-1260,-2310,364,-19,-144
13:26:04.940,,-216,15,954,-7000,-1820,-2800,363,-18,-147
13:26:04.959,,-194,27,934,-9310,-2100,-3500,378,-24,-139
13:26:04.978,,-169,51,868,-12950,-770,-4060,376,-18,-132
13:26:04.997,,-143,63,743,-16380,2520,-4620,376,-18,-132
13:26:05.015,,-131,73,599,-17500,7210,-7700,369,-19,-139
13:26:05.034,,-195,134,468,-20300,9310,-14070,373,-27,-132
13:26:05.053,,-249,109,432,-29050,-1330,-24780,370,-24,-135
