00:04:01.585,,-159,-82,1055,-2240,-210,-1330,-343,-336,-307
00:04:01.603,,-161,-83,1049,-2310,-420,-1190,-336,-342,-297
00:04:01.622,,-159,-84,1046,-1960,-910,-980,-333,-343,-304
00:04:01.640,,-157,-80,1047,-1400,-1470,-770,-334,-340,-301
00:04:01.659,,-154,-76,1052,-1330,-1680,-420,-334,-346,-307
00:04:01.677,,-149,-77,1051,-1610,-1750,-350,-334,-342,-306
00:04:01.696,,-152,-74,1054,-1260,-1400,-420,-343,-343,-303
00:04:01.714,,-155,-64,1056,-1260,-980,-560,-333,-345,-301
00:04:01.733,,-160,-66,1051,-2380,-700,-490,-331,-339,-298
00:04:01.751,,-162,-74,1055,-2800,-980,-560,-339,-357,-304
00:04:01.770,,-162,-71,1057,-1540,-1470,-840,-334,-348,-307
00:04:01.788,,-161,-64,1056,-1050,-1750,-980,-340,-343,-303
00:04:01.807,,-160,-65,1055,-1890,-1750,-980,-334,-348,-291
00:04:01.825,,-157,-72,1059,-2450,-1400,-980,-337,-345,-300
00:04:01.844,,-163,-73,1052,-2100,-1120,-1190,-337,-345,-300
00:04:01.863,,-165,-80,1048,-1610,-1330,-1260,-339,-351,-301
00:04:01.881,,-164,-82,1050,-1190,-1680,-1120,-340,-346,-298
00:04:01.900,,-163,-82,1049,-1330,-1890,-770,-331,-346,-307
00:04:01.918,,-162,-81,1051,-1960,-1960,-350,-336,-345,-303
00:04:01.937,,-157,-82,1054,-2310,-1960,-70,-331,-349,-301
00:04:01.955,,-157,-76,1052,-2100,-1540,-70,-343,-354,-295
00:04:01.974,,-158,-75,1053,-2170,-1260,0,-337,-352,-301
00:04:01.992,,-160,-75,1055,-2450,-1260,0,-337,-349,-301
00:04:02.011,,-160,-71,1054,-2450,-1400,210,-348,-349,-303
00:04:02.029,,-154,-71,1060,-2520,-1540,350,-343,-348,-306
00:04:02.048,,-156,-70,1060,-2520,-1260,280,-336,-349,-306
00:04:02.066,,-153,-69,1058,-2310,-1120,140,-334,-343,-301
00:04:02.085,,-150,-67,1056,-2100,-980,-70,-343,-348,-306
00:04:02.103,,-150,-65,1050,-2240,-700,-210,-339,-348,-292
00:04:02.122,,-150,-64,1045,-2590,-420,-420,-346,-346,-300
00:04:02.140,,-152,-65,1042,-2730,-560,-630,-337,-346,-306
00:04:02.159,,-156,-65,1042,-2450,-1190,-840,-342,-346,-300
00:04:02.177,,-156,-63,1043,-1960,-2030,-1190,-346,-342,-297
00:04:02.196,,-154,-63,1053,-1890,-2520,-1470,-336,-348,-312
00:04:02.215,,-150,-66,1058,-2030,-2660,-1750,-343,-351,-301
00:04:02.233,,-147,-64,1060,-1750,-2310,-2170,-333,-349,-307
00:04:02.252,,-148,-65,1060,-2030,-1680,-2450,-340,-346,-300
00:04:02.270,,-152,-72,1055,-2590,-980,-2660,-336,-352,-295
00:04:02.289,,-157,-74,1051,-2800,-630,-2660,-336,-348,-298
00:04:02.307,,-161,-79,1049,-2800,-840,-2450,-337,-346,-303
00:04:02.326,,-161,-79,1049,-2240,-1400,-2240,-337,-346,-303
00:04:02.344,,-158,-74,1049,-1680,-1750,-2170,-337,-352,-297
00:04:02.363,,-156,-69,1050,-1820,-1820,-2240,-342,-345,-301
00:04:02.381,,-158,-70,1052,-2590,-1540,-2240,-339,-351,-303
00:04:02.400,,-161,-73,1053,-2940,-1330,-2170,-342,-357,-304
00:04:02.418,,-165,-76,1053,-2450,-1540,-2170,-348,-346,-303
00:04:02.437,,-166,-74,1051,-1820,-1820,-2240,-339,-343,-306
