00:04:07.872,,-87,171,1002,-1260,3080,-1260
00:04:07.891,,-86,166,1007,-1330,3150,-1050
00:04:07.910,,-86,173,1008,-980,3080,-770
00:04:07.929,,-90,172,1006,-1400,2870,-770
00:04:07.947,,-88,171,1007,-1680,2730,-700
00:04:07.966,,-88,175,1006,-1330,2730,-560
00:04:07.985,,-93,175,1008,-1330,2800,-490
00:04:08.004,,-95,174,1008,-1400,2660,-140
00:04:08.023,,-91,170,1008,-1330,2170,420
00:04:08.042,,-87,170,1005,-1190,1680,490
00:04:08.061,,-89,169,1005,-1540,1750,210
00:04:08.080,,-96,164,1003,-1610,1960,140
00:04:08.098,,-98,164,1001,-910,1890,420
00:04:08.117,,-91,163,999,-770,1540,420
00:04:08.136,,-89,161,998,-910,1680,0
00:04:08.155,,-93,165,996,-700,2170,-280
00:04:08.174,,-99,163,996,-840,2310,-280
00:04:08.193,,-95,160,995,-910,2310,-210
00:04:08.212,,-92,161,996,-980,2380,-630
00:04:08.231,,-92,164,999,-1050,2800,-1190
00:04:08.249,,-100,171,1000,-770,3360,-1260
00:04:08.268,,-105,172,1003,-700,3360,-700
00:04:08.287,,-98,162,1004,-1050,2870,-210
00:04:08.306,,-90,158,1002,-910,2590,-350
00:04:08.325,,-88,161,1003,-700,2800,-1050
00:04:08.344,,-93,165,1006,-770,3220,-1470
00:04:08.363,,-100,167,1008,-1050,3290,-1470
00:04:08.382,,-97,167,1011,-1050,2800,-1050
00:04:08.401,,-95,170,1008,-910,2380,-910
00:04:08.419,,-98,172,1010,-1050,2310,-910
00:04:08.438,,-98,166,1006,-1120,2240,-700
00:04:08.457,,-95,163,1006,-1050,2030,-210
00:04:08.476,,-90,157,1003,-1400,1750,-490
00:04:08.495,,-90,158,1004,-1400,1890,-1120
00:04:08.514,,-96,166,1004,-1050,2170,-1400
00:04:08.533,,-101,171,1003,-910,2030,-1330
00:04:08.552,,-101,169,1002,-980,1470,-910
00:04:08.570,,-92,166,996,-770,1260,-630
00:04:08.589,,-90,162,996,-700,1540,-770
00:04:08.608,,-91,162,998,-700,2170,-980
00:04:08.627,,-94,165,1001,-630,2660,-980
00:04:08.646,,-97,169,1002,-840,2590,-1050
00:04:08.665,,-98,168,1003,-980,2170,-1050
00:04:08.684,,-95,170,1001,-490,1960,-700
