00:01:12.811,,-129,-305,1010,-490,-490,840,220,-655,-808
00:01:12.829,,-130,-299,1017,140,-840,840,231,-646,-805
00:01:12.848,,-127,-290,1014,840,-1120,490,220,-642,-805
00:01:12.866,,-126,-282,1011,770,-630,-70,216,-637,-810
00:01:12.885,,-126,-286,1009,-560,140,-980,222,-634,-802
00:01:12.903,,-129,-297,1006,-1400,630,-1960,220,-637,-804
00:01:12.922,,-131,-303,1003,-1260,630,-2590,214,-636,-804
00:01:12.940,,-135,-309,997,-910,140,-2870,214,-631,-810
00:01:12.959,,-135,-314,993,-1050,-630,-3080,219,-637,-807
00:01:12.977,,-138,-322,992,-1330,-1260,-3010,226,-634,-811
00:01:12.996,,-135,-324,1001,-1610,-1750,-2590,204,-634,-814
00:01:13.014,,-136,-326,1002,-2240,-2170,-1820,213,-639,-810
00:01:13.033,,-134,-323,1014,-2310,-2870,-980,217,-637,-808
00:01:13.051,,-131,-318,1021,-2520,-3710,-560,210,-643,-808
00:01:13.070,,-126,-312,1031,-2100,-4200,-490,210,-643,-808
00:01:13.088,,-122,-307,1035,-1680,-3920,-700,208,-642,-802
00:01:13.107,,-122,-305,1040,-1820,-3290,-1120,207,-628,-798
00:01:13.125,,-124,-311,1041,-2520,-2520,-1820,211,-631,-802
00:01:13.144,,-129,-317,1041,-2870,-1820,-2310,214,-631,-819
00:01:13.162,,-128,-328,1039,-3080,-1540,-2520,210,-622,-813
00:01:13.181,,-127,-331,1035,-2450,-1330,-2450,204,-618,-814
00:01:13.199,,-125,-328,1033,-1680,-1120,-1890,201,-619,-808
00:01:13.218,,-126,-326,1039,-770,-700,-980,187,-615,-811
00:01:13.236,,-128,-313,1033,630,-70,-280,187,-607,-807
00:01:13.255,,-130,-301,1021,770,1050,-140,193,-610,-810
00:01:13.273,,-127,-302,1012,-770,2240,-490,190,-612,-807
00:01:13.292,,-128,-311,1003,-1750,3010,-980,187,-612,-808
00:01:13.310,,-131,-318,995,-1120,2800,-1540,190,-607,-799
00:01:13.329,,-135,-321,982,-630,1960,-1820,190,-612,-807
00:01:13.347,,-138,-323,978,-630,1050,-1400,186,-607,-804
00:01:13.366,,-142,-324,976,-770,560,-560,181,-616,-798
00:01:13.384,,-146,-318,974,-420,0,350,184,-615,-802
00:01:13.403,,-149,-307,975,0,-490,1050,178,-621,-807
00:01:13.421,,-150,-300,977,280,-980,1400,180,-613,-802
00:01:13.440,,-146,-290,976,210,-1190,1470,187,-607,-796
00:01:13.458,,-143,-284,980,-700,-1400,1330,181,-612,-792
00:01:13.477,,-137,-287,989,-2030,-1960,910,180,-610,-781
00:01:13.495,,-136,-287,996,-1750,-2520,630,181,-621,-793
00:01:13.514,,-136,-290,996,-1750,-2520,630,181,-621,-793
00:01:13.532,,-133,-284,993,-700,-2940,280,192,-625,-810
00:01:13.551,,-132,-283,985,-420,-2380,-350,199,-624,-814
00:01:13.569,,-128,-290,988,-1050,-1610,-1190,178,-621,-807
00:01:13.588,,-128,-301,981,-1680,-1050,-1960,178,-625,-807
00:01:13.606,,-131,-309,983,-1750,-770,-2310,169,-615,-810
00:01:13.625,,-135,-314,981,-2170,-560,-2310,160,-622,-805
00:01:13.643,,-137,-317,978,-2450,-700,-2170,165,-618,-805
00:01:13.662,,-137,-315,980,-2520,-910,-1960,163,-615,-801
00:01:13.680,,-142,-311,980,-3080,-1470,-1820,166,-627,-802
00:01:13.699,,-146,-312,984,-3570,-2730,-1680,156,-618,-796
00:01:13.717,,-148,-314,995,-3430,-4060,-1540,151,-616,-799
00:01:13.736,,-144,-316,1010,-2870,-5390,-1540,160,-622,-792
00:01:13.754,,-138,-318,1022,-2450,-6160,-1890,153,-621,-789
00:01:13.773,,-129,-317,1030,-2310,-5880,-2030,142,-622,-786
00:01:13.791,,-128,-322,1035,-3080,-4480,-2100,142,-628,-781
00:01:13.810,,-129,-328,1038,-4270,-3220,-2240,138,-624,-781
00:01:13.828,,-134,-337,1037,-4270,-2310,-2310,138,-624,-772
00:01:13.847,,-134,-339,1037,-3430,-2100,-2100,144,-630,-775
00:01:13.865,,-134,-341,1033,-2730,-2170,-1820,141,-636,-769
00:01:13.884,,-135,-340,1031,-2450,-2380,-1470,150,-639,-772
00:01:13.902,,-139,-343,1034,-2380,-2800,-1050,150,-640,-778
00:01:13.921,,-135,-340,1037,-2310,-3430,-490,154,-645,-783
00:01:13.939,,-136,-333,1042,-1750,-3500,420,153,-642,-774
00:01:13.958,,-135,-321,1045,-1610,-3430,1050,153,-642,-774
00:01:13.976,,-131,-315,1045,-1120,-3290,1330,156,-637,-777
00:01:13.995,,-128,-308,1043,210,-2800,1190,162,-645,-769
00:01:14.013,,-122,-304,1041,1050,-2030,700,153,-648,-777
00:01:14.032,,-118,-308,1036,350,-1190,70,163,-643,-775
00:01:14.050,,-113,-317,1032,-490,-490,0,174,-637,-772
00:01:14.069,,-115,-318,1027,-560,280,140,160,-642,-771
00:01:14.087,,-113,-313,1017,-630,840,140,166,-648,-771
00:01:14.102,>gest4_cross_right,,,,,,,,,
00:01:14.106,,-117,-311,1004,-980,1400,-140,160,-642,-775
00:01:14.124,,-123,-309,997,-1400,1750,-350,163,-649,-769
00:01:14.143,,-132,-311,988,-1610,1960,-560,162,-643,-769
00:01:14.161,,-139,-308,982,-1750,1610,-840,150,-649,-771
00:01:14.180,,-140,-312,978,-2310,1120,-1190,165,-645,-765
00:01:14.198,,-139,-318,978,-2730,630,-1400,157,-643,-763
00:01:14.217,,-142,-316,975,-2730,70,-1470,156,-636,-747
00:01:14.235,,-147,-316,982,-3220,-350,-1470,154,-637,-753
00:01:14.254,,-148,-319,989,-3780,-1120,-1470,165,-628,-751
00:01:14.273,,-153,-318,992,-3010,-1400,-1330,168,-652,-751
00:01:14.291,,-153,-317,993,-2870,-1610,-1470,166,-657,-750
00:01:14.310,,-149,-329,995,-3640,-1680,-1610,172,-649,-765
00:01:14.328,,-145,-336,1001,-3570,-1890,-1330,171,-655,-771
00:01:14.347,,-143,-336,998,-3010,-2170,-560,178,-651,-774
00:01:14.365,,-149,-326,994,-2940,-1820,490,166,-648,-772
00:01:14.384,,-156,-325,988,-3710,-1680,1050,177,-648,-772
00:01:14.402,,-155,-329,987,-3780,-2380,1050,177,-648,-772
00:01:14.421,,-150,-331,985,-2800,-3570,980,175,-651,-763
00:01:14.439,,-138,-327,993,-2520,-4970,840,172,-645,-771
00:01:14.458,,-127,-331,1005,-3360,-6090,700,186,-646,-760
00:01:14.476,,-124,-331,1016,-3710,-6650,560,184,-646,-768
00:01:14.495,,-126,-326,1023,-3640,-6510,420,181,-648,-768
00:01:14.513,,-128,-325,1033,-3990,-6090,-70,172,-648,-763
00:01:14.532,,-128,-327,1032,-3920,-5600,-630,172,-648,-771
00:01:14.550,,-133,-322,1034,-3640,-4620,-1190,183,-640,-763
00:01:14.569,,-134,-329,1043,-4620,-3920,-1610,174,-652,-774
00:01:14.587,,-131,-341,1049,-5250,-3850,-1890,174,-649,-771
00:01:14.606,,-126,-342,1059,-4130,-4340,-1680,186,-646,-771
00:01:14.624,,-123,-338,1069,-2660,-4480,-1190,183,-645,-768
00:01:14.643,,-124,-337,1081,-1680,-4690,-840,177,-654,-762
00:01:14.661,,-131,-335,1100,-490,-4480,-490,181,-646,-766
00:01:14.680,,-140,-323,1141,-280,-3920,0,186,-648,-757
00:01:14.698,,-148,-322,1198,-1050,-3080,910,181,-649,-757
00:01:14.717,,-156,-293,1311,3080,-490,1960,172,-642,-759
00:01:14.735,,-162,-264,1430,13650,3570,2660,178,-643,-756
00:01:14.754,,-154,-223,1557,27860,9240,1260,169,-637,-759
00:01:14.772,,-137,-171,1677,39480,19250,-1610,157,-642,-765
00:01:14.791,,-126,-161,1735,42210,34160,-4480,160,-636,-766
00:01:14.809,,-102,-198,1724,36400,53620,-8890,153,-634,-766
00:01:14.828,,-102,-198,1724,32970,76720,-13300,130,-618,-769
00:01:14.846,,-96,-275,1686,32970,76720,-13300,130,-618,-769
00:01:14.865,,-100,-358,1621,35630,100450,-16590,135,-606,-780
00:01:14.883,,-111,-406,1499,41020,120680,-16660,130,-588,-792
00:01:14.902,,-131,-439,1318,42210,137550,-13440,118,-571,-801
00:01:14.920,,-165,-450,1153,38220,150710,-7280,111,-543,-801
00:01:14.939,,-212,-465,962,29680,160300,910,97,-511,-805
00:01:14.957,,-247,-473,787,17710,163800,7770,99,-495,-807
00:01:14.976,,-277,-457,628,11620,162190,14490,105,-469,-807
00:01:14.994,,-329,-421,486,13650,157220,21070,87,-451,-801
00:01:15.013,,-346,-391,360,25480,145320,24290,73,-421,-801
00:01:15.031,,-379,-291,290,40040,130690,25340,78,-409,-793
00:01:15.050,,-419,-179,266,45850,113400,26460,63,-393,-802
00:01:15.068,,-457,-86,248,38500,92400,27650,52,-376,-805
00:01:15.087,,-508,-33,223,22960,69790,28630,51,-366,-817
00:01:15.105,,-549,-26,195,8400,47110,28000,52,-366,-807
00:01:15.124,,-594,-46,190,4340,26460,25060,48,-369,-804
00:01:15.142,,-626,-15,258,12600,10360,19880,48,-363,-810
00:01:15.161,,-653,49,340,19040,-70,13020,49,-361,-811
00:01:15.179,,-681,80,376,10500,-9590,4830,48,-354,-823
00:01:15.198,,-710,39,459,-6440,-18620,-1820,57,-372,-828
00:01:15.216,,-733,-26,568,-17990,-26180,-6300,60,-376,-814
00:01:15.235,,-763,-72,630,-18760,-31290,-8330,70,-391,-804
00:01:15.253,,-767,-127,669,-15820,-35070,-9310,67,-382,-808
00:01:15.272,,-742,-213,665,-13650,-38360,-10010,69,-390,-819
00:01:15.290,,-691,-300,593,-14210,-40880,-10500,69,-390,-819
00:01:15.309,,-640,-366,519,-19670,-44660,-9100,76,-387,-804
00:01:15.327,,-581,-367,515,-26180,-55160,-700,81,-390,-808
00:01:15.346,,-538,-321,523,-27230,-66290,14280,87,-406,-813
00:01:15.364,,-550,-219,504,-23940,-73990,22750,85,-409,-810
00:01:15.383,,-566,-132,470,-27370,-82530,24150,87,-418,-819
00:01:15.401,,-545,-129,448,-41370,-92890,20720,90,-441,-813
00:01:15.420,,-483,-163,477,-59780,-105700,17150,108,-436,-811
00:01:15.438,,-402,-198,525,-73640,-119350,16170,109,-460,-814
00:01:15.457,,-358,-226,555,-75390,-129290,16520,126,-471,-805
00:01:15.475,,-316,-185,678,-70700,-141120,15890,136,-495,-801
00:01:15.494,,-259,-192,789,-64120,-154140,12110,154,-519,-796
00:01:15.512,,-202,-179,924,-56140,-165200,5040,157,-534,-780
00:01:15.531,,-98,-225,1088,-55020,-177170,-1960,159,-565,-777
00:01:15.549,,8,-336,1272,-52710,-184380,-5530,175,-594,-774
00:01:15.568,,144,-437,1453,-41510,-183610,-4480,171,-616,-765
00:01:15.586,,220,-427,1581,-25480,-171080,3920,177,-642,-754
00:01:15.605,,244,-358,1687,-20300,-150430,14910,180,-652,-748
00:01:15.623,,244,-343,1706,-31220,-126840,23170,187,-667,-744
00:01:15.642,,233,-384,1677,-41160,-101010,28070,195,-678,-732
00:01:15.660,,224,-419,1643,-35560,-75880,31500,189,-687,-727
00:01:15.679,,206,-358,1571,-14910,-55510,31990,196,-691,-729
00:01:15.697,,178,-250,1451,5740,-37590,29540,202,-700,-724
00:01:15.716,,154,-183,1340,13160,-24080,27160,193,-702,-733
00:01:15.734,,147,-188,1236,10360,-14770,24290,193,-702,-733
00:01:15.753,,138,-207,1153,9030,-8330,20020,193,-700,-727
00:01:15.771,,132,-220,1113,11760,-3640,15820,195,-691,-732
00:01:15.790,,131,-218,1092,16170,210,12040,192,-687,-730
00:01:15.808,,119,-197,1058,16100,3920,8190,196,-682,-726
00:01:15.827,,109,-200,1032,9590,6720,4480,193,-681,-730
00:01:15.845,,103,-232,1020,2730,7770,2030,187,-681,-733
00:01:15.864,,99,-254,1024,2450,7140,1120,198,-685,-735
00:01:15.882,,82,-256,1049,7490,6230,630,190,-681,-736
00:01:15.901,,60,-235,1098,13300,4690,140,186,-676,-733
