00:00:37.654,,47,-318,1057,-16520,-41510,-55580,267,-519,-453
00:00:37.672,,47,-318,1057,-71890,-212660,-224630,264,-514,-457
00:00:37.691,,34,-297,1044,-71890,-212660,-224630,250,-511,-459
00:00:37.709,,24,-270,1026,11970,-17010,-10220,264,-511,-448
00:00:37.728,,21,-274,1025,7000,9660,4480,265,-511,-448
00:00:37.746,,5,-256,1011,5670,9520,4410,268,-510,-457
00:00:37.765,,2,-250,1007,4830,8540,4550,267,-517,-465
00:00:37.783,,-1,-245,993,5530,7280,3990,264,-514,-469
00:00:37.802,,0,-227,1003,5880,4830,3990,259,-513,-475
00:00:37.820,,-11,-223,990,4130,1470,3850,258,-508,-469
00:00:37.839,,0,-220,975,2730,-3850,3220,253,-511,-471
00:00:37.857,,0,-204,949,3570,-6440,1540,258,-513,-465
00:00:37.876,,-5,-202,942,3570,-7630,-210,265,-508,-475
00:00:37.894,,29,-204,979,2030,-9590,-2100,265,-508,-475
00:00:37.913,,24,-224,998,1260,-9940,-3430,256,-514,-463
00:00:37.931,,24,-226,1010,1260,-10010,-3780,249,-510,-468
00:00:37.950,,12,-216,993,1540,-10430,-4620,255,-516,-463
00:00:37.968,,18,-207,962,1470,-10430,-4480,256,-519,-468
00:00:37.987,,27,-204,966,2240,-9380,-3080,261,-516,-472
00:00:38.005,,51,-199,1010,1680,-8260,-1890,259,-520,-469
00:00:38.024,,59,-217,1041,-700,-6510,-2030,264,-519,-468
00:00:38.042,,57,-224,1043,-1470,-4690,-3850,262,-525,-463
00:00:38.061,,42,-219,1018,-1400,-1750,-6230,252,-523,-463
00:00:38.079,,33,-205,1019,-2170,280,-7350,264,-522,-468
00:00:38.098,,28,-219,1015,-4550,840,-7000,267,-520,-451
00:00:38.116,,23,-226,1006,-5110,1050,-6370,265,-516,-454
00:00:38.135,,28,-226,1011,-4760,910,-5950,261,-513,-463
00:00:38.153,,31,-223,1020,-5040,-560,-5320,261,-513,-454
00:00:38.172,,38,-235,1033,-5460,-2100,-4410,249,-501,-450
00:00:38.190,,30,-249,1028,-5810,-2660,-4200,241,-498,-441
00:00:38.209,,34,-260,1030,-5880,-2590,-4410,243,-498,-439
00:00:38.227,,27,-267,1026,-6370,-1680,-4480,237,-502,-439
00:00:38.246,,44,-273,1050,-6650,-1750,-3640,247,-513,-441
00:00:38.264,,54,-278,1079,-5810,-1680,-2170,243,-516,-436
00:00:38.283,,53,-273,1076,-4690,-700,-1400,250,-511,-427
00:00:38.301,,48,-260,1076,-4200,-70,-1260,259,-514,-435
00:00:38.320,,63,-248,1123,-4620,1050,-840,256,-508,-438
00:00:38.338,,99,-258,1217,-6020,3080,1050,256,-508,-438
00:00:38.357,,164,-272,1374,-7700,7420,3570,253,-507,-439
00:00:38.375,,235,-298,1535,-7280,16590,6720,243,-504,-432
00:00:38.394,,256,-320,1600,-7770,30450,10430,259,-505,-423
00:00:38.412,,208,-315,1498,-14210,48580,13790,268,-502,-426
00:00:38.431,,79,-265,1347,-25690,72240,15890,291,-496,-436
00:00:38.449,,-14,-176,1255,-48720,92610,17150,292,-492,-436
00:00:38.468,,-103,-194,1126,-78540,106820,22960,286,-478,-421
00:00:38.486,,-158,-235,1039,-104300,114380,31850,288,-463,-409
00:00:38.505,,-226,-277,915,-119630,118510,40670,283,-451,-376
00:00:38.523,,-319,-337,796,-116690,120400,45220,283,-433,-366
00:00:38.542,,-437,-432,727,-100660,118510,39480,280,-417,-343
00:00:38.560,,-564,-485,729,-74830,110040,28490,279,-412,-325
00:00:38.579,,-570,-486,681,-48650,98980,21630,280,-400,-316
00:00:38.597,,-581,-413,596,-30170,88830,25480,271,-405,-303
00:00:38.616,,-578,-370,538,-30800,79170,29820,274,-382,-286
00:00:38.634,,-505,-380,538,-45360,64750,32340,271,-385,-286
00:00:38.653,,-451,-438,533,-62440,49140,36330,283,-384,-274
00:00:38.671,,-390,-525,524,-65310,32690,39130,270,-375,-262
00:00:38.690,,-345,-561,497,-52570,18760,39760,264,-364,-255
00:00:38.708,,-307,-554,459,-32130,6650,38430,274,-357,-253
00:00:38.727,,-259,-487,421,-13720,-5250,35700,274,-348,-256
00:00:38.745,,-227,-409,407,-6370,-15750,32480,264,-354,-259
00:00:38.764,,-355,-357,378,-9170,-27510,29120,259,-336,-261
00:00:38.782,,-657,-458,597,-7630,-56280,21840,259,-336,-261
00:00:38.801,,-309,-420,709,-14700,-81620,5880,256,-345,-267
00:00:38.819,,-405,-439,621,-8260,-85750,2520,253,-349,-273
00:00:38.838,,-413,-473,688,18410,-92330,-3920,258,-346,-288
00:00:38.856,,-405,-381,729,55790,-97300,-8260,262,-351,-294
00:00:38.875,,-389,-212,786,90720,-86100,-5320,268,-357,-316
00:00:38.893,,-333,-169,932,104510,-71820,-6300,258,-366,-331
00:00:38.912,,-266,-207,1152,85260,-69720,-25060,249,-367,-348
00:00:38.930,,-80,-359,1337,52570,-70560,-52850,255,-373,-363
00:00:38.949,,-32,-428,1433,38360,-60060,-62370,258,-379,-372
00:00:38.967,,-38,-439,1375,29470,-44520,-58590,253,-387,-373
00:00:38.986,,-82,-468,1241,12740,-24150,-46060,258,-403,-379
00:00:39.004,,-82,-468,1241,12740,-24150,-46060,252,-411,-375
00:00:39.023,,-131,-533,1205,-7770,-4760,-32410,262,-405,-376
00:00:39.041,,-181,-558,1159,-24430,10570,-21350,267,-403,-372
00:00:39.060,,-232,-523,1090,-32900,21910,-9520,279,-405,-364
00:00:39.078,,-279,-501,1001,-33180,27580,420,285,-415,-360
00:00:39.097,,-287,-470,922,-27230,28420,3710,288,-420,-364
00:00:39.115,,-292,-432,869,-19740,24640,5320,285,-406,-372
00:00:39.134,,-280,-390,858,-12530,19530,6160,280,-403,-372
00:00:39.152,,-290,-372,832,-7210,15470,5740,264,-409,-363
00:00:39.171,,-311,-370,821,-4060,9940,3990,268,-403,-363
00:00:39.189,,-311,-367,854,-2730,2450,1750,265,-402,-369
00:00:39.208,,-305,-356,871,-2450,-3500,630,267,-400,-364
00:00:39.226,,-297,-384,876,-1610,-7140,-420,267,-400,-364
00:00:39.245,,-285,-391,911,70,-10430,-2870,265,-402,-367
00:00:39.263,,-270,-392,941,70,-11900,-3990,265,-406,-363
00:00:39.282,,-266,-408,949,-770,-10570,-3430,258,-399,-358
00:00:39.300,,-253,-427,970,-1120,-8470,-3080,255,-405,-355
00:00:39.319,,-252,-434,988,-1120,-6160,-2730,253,-394,-358
00:00:39.337,,-252,-436,992,-1330,-3710,-1960,247,-396,-357
00:00:39.356,,-253,-435,980,-1050,-1050,-770,262,-397,-357
00:00:39.374,,-251,-425,967,-840,1680,210,252,-405,-358
00:00:39.393,,-260,-414,945,-1330,4200,560,268,-402,-363
00:00:39.411,,-274,-412,938,-1540,5530,770,255,-396,-358
00:00:39.430,,-275,-400,942,-1190,4760,1400,252,-399,-352
00:00:39.448,,-284,-390,920,-700,3920,1330,256,-400,-358
00:00:39.467,,-283,-388,907,210,3360,700,255,-394,-345
00:00:39.485,,-290,-380,908,560,2310,-350,258,-396,-342
00:00:39.504,,-287,-386,914,-490,980,-560,253,-397,-339
00:00:39.522,,-286,-400,913,-1120,280,-560,249,-396,-337
00:00:39.541,,-283,-399,925,-700,-980,-1120,265,-391,-346
00:00:39.559,,-291,-405,931,-350,-2030,-1680,259,-396,-348
00:00:39.578,,-293,-408,934,350,-3010,-1960,265,-396,-342
00:00:39.596,,-284,-397,933,1260,-3570,-1680,252,-399,-343
00:00:39.615,,-286,-402,935,910,-2660,-1610,246,-402,-346
00:00:39.633,,-285,-400,943,-560,-1820,-1750,262,-397,-340
00:00:39.652,,-279,-409,961,-1680,-2170,-1260,262,-397,-340
00:00:39.670,,-281,-419,949,-1050,-1400,-1330,258,-399,-337
00:00:39.689,,-284,-411,936,1120,-770,-1680,255,-399,-346
00:00:39.707,,-283,-397,944,2170,-700,-1470,259,-399,-345
00:00:39.726,,-284,-396,943,490,-980,-980,252,-399,-340
00:00:39.744,,-286,-399,940,-1050,-1120,-420,255,-403,-337
00:00:39.763,,-295,-404,939,-1610,-840,-770,252,-397,-343
00:00:39.781,,-288,-399,946,-1330,-910,-980,262,-396,-345
