00:13:14.691,,-289,-54,992,-770,2310,-1260
00:13:14.710,,-283,-48,993,70,1680,-1330
00:13:14.729,,-279,-39,992,280,1470,-1540
00:13:14.748,,-289,-40,989,-280,1400,-1750
00:13:14.767,,-284,-41,986,-770,1050,-1680
00:13:14.786,,-276,-41,985,-630,910,-1610
00:13:14.804,,-281,-38,984,140,1330,-1540
00:13:14.823,,-285,-35,983,770,1540,-1120
00:13:14.842,,-282,-34,979,770,1540,-420
00:13:14.861,,-276,-34,980,630,1680,0
00:13:14.880,,-283,-35,983,210,1820,140
00:13:14.899,,-285,-44,981,-420,1750,0
00:13:14.918,,-283,-48,975,0,1540,0
00:13:14.937,,-277,-43,974,980,1820,-140
00:13:14.956,,-277,-36,980,910,2590,-350
00:13:14.975,,-285,-41,984,-280,3010,-630
00:13:14.993,,-287,-45,982,-630,2730,-770
00:13:15.012,,-284,-39,979,210,2100,-840
00:13:15.031,,-279,-32,979,490,2100,-1050
00:13:15.050,,-281,-30,983,-210,2660,-1260
00:13:15.069,,-285,-33,984,-700,3010,-1190
00:13:15.088,,-283,-33,983,-210,2870,-770
00:13:15.107,,-279,-27,985,630,2660,-140
00:13:15.126,,-284,-24,988,630,2800,350
00:13:15.144,,-288,-31,988,-210,2800,630
00:13:15.163,,-288,-35,983,-420,2240,840
00:13:15.182,,-279,-37,979,-210,1890,910
00:13:15.201,,-282,-35,977,280,2240,630
00:13:15.220,,-290,-35,977,0,2730,490
00:13:15.239,,-284,-38,978,-630,2870,350
00:13:15.258,,-274,-42,980,-560,3080,0
00:13:15.277,,-280,-36,982,630,3500,-350
00:13:15.296,,-288,-28,987,980,3780,-490
00:13:15.315,,-290,-31,988,0,3430,-420
00:13:15.333,,-286,-33,988,-490,2730,-420
00:13:15.352,,-288,-28,989,-280,2240,-490
00:13:15.371,,-292,-27,987,-770,1890,-420
00:13:15.390,,-287,-30,983,-1470,1750,-280
00:13:15.409,,-286,-32,985,-140,2240,70
00:13:15.428,,-294,-28,986,210,2450,140
00:13:15.447,,-294,-30,983,-840,2100,280
00:13:15.466,,-283,-35,978,-1750,1610,140
00:13:15.485,,-279,-37,976,-1120,1890,-280
00:13:15.503,,-286,-28,979,280,2590,-630
00:13:15.522,,-287,-22,983,210,3010,-420
00:13:15.541,,-285,-25,985,-980,2800,-70
00:13:15.560,,-283,-31,984,-1330,2380,210
00:13:15.589,,-288,-29,982,-350,2170,420
00:13:15.598,,-287,-26,980,-210,2240,700
00:13:15.617,,-284,-33,979,-1050,2520,700
00:13:15.636,,-285,-36,980,-910,2800,350
00:13:15.655,,-289,-31,981,-210,2870,140
00:13:15.673,,-290,-31,980,-490,2590,140
00:13:15.692,,-288,-33,976,-840,2450,210
00:13:15.711,,-287,-33,973,-980,2310,140
00:13:15.730,,-282,-34,970,-980,2520,-140
00:13:15.749,,-281,-35,972,-560,3290,-420
00:13:15.768,,-290,-30,978,140,3990,-420
00:13:15.787,,-293,-27,981,-280,3920,-210
00:13:15.806,,-289,-30,979,-1330,3360,-140
00:13:15.825,,-283,-35,979,-1470,3080,-420
00:13:15.843,,-288,-28,982,-560,3500,-700
00:13:15.862,,-295,-27,986,-770,3710,-700
00:13:15.881,,-293,-31,985,-1400,3570,-420
00:13:15.900,,-290,-30,989,-1330,3150,-350
00:13:15.919,,-289,-26,993,-910,3010,-490
00:13:15.938,,-296,-25,995,-980,2870,-420
00:13:15.957,,-297,-33,989,-1400,2240,-70
00:13:15.976,,-294,-37,981,-910,1470,140
00:13:15.995,,-290,-28,980,-140,1400,-140
