00:00:55.359,,-137,-209,1021,-2450,-350,-7630,165,-654,-712
00:00:55.378,,-153,-209,1023,-2660,-1470,-6510,148,-658,-693
00:00:55.396,,-166,-207,1028,-2100,-3080,-5810,162,-652,-708
00:00:55.415,,-175,-206,1036,-1890,-4900,-4830,157,-652,-711
00:00:55.433,,-173,-217,1053,-1750,-6860,-3080,163,-654,-715
00:00:55.452,,-164,-219,1075,-350,-8400,-630,160,-649,-727
00:00:55.470,,-152,-207,1100,980,-9800,2100,153,-658,-721
00:00:55.489,,-142,-188,1117,2030,-10430,5600,150,-661,-712
00:00:55.507,,-135,-161,1126,3640,-10150,8540,142,-660,-726
00:00:55.526,,-124,-130,1136,5390,-9170,9800,157,-654,-727
00:00:55.544,,-113,-103,1134,6650,-7560,9800,156,-652,-723
00:00:55.563,,-101,-89,1123,7210,-5250,8470,157,-645,-721
00:00:55.581,,-93,-87,1111,6930,-2800,5950,156,-657,-729
00:00:55.600,,-84,-100,1100,6090,-1050,3290,147,-652,-717
00:00:55.619,,-81,-112,1084,6020,420,1400,147,-652,-717
00:00:55.637,,-85,-119,1061,6090,1820,350,154,-648,-718
00:00:55.655,,-91,-122,1044,5250,2940,-630,153,-654,-724
00:00:55.674,,-97,-134,1031,3570,3080,-1680,142,-646,-724
00:00:55.693,,-103,-143,1025,2520,2520,-2660,165,-642,-741
00:00:55.711,,-113,-145,1017,2310,1330,-2800,147,-651,-736
00:00:55.730,,-123,-141,1018,2450,-560,-2030,150,-642,-747
00:00:55.748,,-127,-136,1028,2730,-2730,-1120,141,-651,-738
00:00:55.767,,-127,-123,1044,3430,-4620,-420,145,-663,-735
00:00:55.785,,-121,-108,1057,4130,-5810,-70,136,-657,-738
00:00:55.804,,-117,-95,1060,4620,-6160,-210,129,-655,-735
00:00:55.822,,-119,-84,1066,4970,-5180,-560,138,-651,-739
00:00:55.841,,-117,-88,1071,3990,-4130,-1260,136,-655,-739
00:00:55.859,,-114,-101,1067,3570,-3290,-2310,133,-655,-735
00:00:55.878,,-113,-106,1056,4550,-2100,-3080,130,-654,-745
00:00:55.896,,-118,-107,1043,4690,-770,-3290,135,-648,-739
00:00:55.915,,-118,-107,1043,3290,0,-3220,121,-648,-738
00:00:55.933,,-119,-115,1037,3290,0,-3220,136,-655,-742
00:00:55.952,,-117,-123,1032,2380,70,-3430,118,-652,-733
00:00:55.970,,-118,-124,1026,2170,-140,-3780,127,-654,-727
00:00:55.989,,-114,-126,1023,1400,-490,-3640,118,-648,-729
00:00:56.007,,-112,-129,1024,910,-910,-2940,115,-646,-727
00:00:56.026,,-112,-119,1024,1470,-1540,-2310,121,-649,-732
00:00:56.044,,-115,-104,1023,1400,-1820,-1820,126,-649,-730
00:00:56.063,,-114,-101,1029,140,-2030,-1820,126,-649,-730
00:00:56.081,,-119,-100,1031,-630,-1890,-2100,120,-649,-721
00:00:56.100,,-119,-102,1037,-1680,-2380,-2660,109,-655,-715
00:00:56.118,,-114,-114,1047,-2380,-3430,-3150,106,-654,-715
00:00:56.137,,-114,-113,1053,-1540,-4060,-3080,127,-651,-712
00:00:56.155,,-112,-109,1058,-980,-4620,-2800,130,-646,-712
00:00:56.174,,-110,-109,1069,-910,-4550,-2520,130,-660,-705
00:00:56.192,,-110,-106,1078,-910,-4200,-2590,133,-664,-703
00:00:56.211,,-109,-104,1079,-1120,-3640,-3010,133,-669,-706
00:00:56.229,,-108,-107,1076,-1260,-2940,-3710,147,-678,-718
00:00:56.248,,-103,-117,1073,-1400,-1960,-4690,148,-666,-735
00:00:56.266,,-104,-129,1073,-1610,-1260,-5460,145,-676,-733
00:00:56.285,,-105,-140,1066,-1680,-1190,-5600,138,-666,-735
00:00:56.303,,-110,-142,1065,-1260,-1190,-4760,133,-669,-736
00:00:56.322,,-116,-137,1063,-1050,-1470,-3920,133,-660,-736
00:00:56.340,,-120,-133,1060,-1190,-1750,-3570,136,-667,-738
00:00:56.359,,-124,-130,1058,-840,-1750,-3500,132,-666,-732
00:00:56.377,,-121,-131,1057,-280,-1820,-3640,127,-661,-730
00:00:56.396,,-117,-134,1060,280,-2170,-3570,133,-667,-723
00:00:56.414,,-114,-135,1070,700,-2590,-3290,135,-663,-733
00:00:56.433,,-111,-139,1074,980,-2940,-2870,127,-667,-730
00:00:56.451,,-111,-132,1069,1890,-2310,-2590,135,-666,-736
