Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:56:32.372,,-228,4,1027,-1120,-1750,-1610,274,-76,-391
20:56:32.391,,-230,3,1030,-1400,-1610,-1680,277,-72,-391
20:56:32.410,,-230,1,1032,-1540,-1330,-1750,274,-75,-397
20:56:32.429,,-228,1,1032,-1820,-1260,-2030,265,-75,-393
20:56:32.447,,-228,-7,1035,-2100,-1190,-2030,276,-78,-393
20:56:32.466,,-229,-7,1035,-1750,-1260,-1750,267,-75,-393
20:56:32.485,,-232,-1,1033,-1400,-1330,-1330,271,-75,-408
20:56:32.504,,-234,6,1035,-1820,-1330,-1120,267,-69,-394
20:56:32.523,,-233,3,1039,-2310,-1260,-1470,277,-69,-397
20:56:32.541,,-235,0,1038,-1960,-1260,-1820,273,-67,-403
20:56:32.560,,-234,-3,1039,-1470,-1400,-1820,273,-67,-396
20:56:32.579,,-232,-8,1041,-1470,-1470,-1610,274,-72,-399
20:56:32.598,,-222,-8,1037,-1330,-1540,-1400,274,-69,-393
20:56:32.617,,-220,-9,1034,-1540,-1330,-1190,271,-69,-388
20:56:32.635,,-225,-16,1030,-1750,-1330,-910,274,-72,-396
20:56:32.654,,-227,-10,1032,-1190,-1610,-560,277,-72,-393
20:56:32.673,,-227,-6,1034,-840,-1890,-280,273,-72,-388
20:56:32.692,,-227,-6,1034,-840,-1890,-280,270,-67,-402
20:56:32.711,,-222,-3,1037,-1050,-1890,-490,280,-75,-391
20:56:32.729,,-223,-5,1039,-1260,-1400,-700,271,-73,-396
20:56:32.748,,-225,-6,1038,-1400,-980,-770,274,-72,-396
20:56:32.767,,-225,-9,1040,-1680,-770,-770,274,-76,-400
20:56:32.786,,-224,-13,1039,-1610,-840,-700,277,-73,-393
20:56:32.804,,-226,-11,1042,-1120,-980,-630,276,-75,-393
20:56:32.823,,-223,-7,1041,-770,-1050,-490,271,-81,-394
20:56:32.842,,-220,-5,1043,-910,-980,-490,277,-85,-390
20:56:32.861,,-221,-5,1041,-1120,-630,-630,274,-73,-397
20:56:32.880,,-222,-6,1035,-840,-490,-770,273,-73,-402
20:56:32.898,,-225,-3,1036,-770,-490,-840,274,-76,-390
20:56:32.917,,-226,-9,1034,-770,-840,-910,273,-69,-393
20:56:32.936,,-224,-7,1036,0,-1400,-910,277,-69,-393
20:56:32.955,,-222,-1,1037,490,-1540,-910,277,-69,-393
20:56:32.974,,-222,-1,1037,70,-1260,-980,273,-72,-390
20:56:32.992,,-223,-4,1035,-490,-980,-1190,280,-79,-390
20:56:33.011,,-226,-7,1034,-630,-910,-1400,277,-70,-397
20:56:33.030,,-226,-12,1033,-140,-1330,-1400,282,-81,-400
20:56:33.049,,-225,-9,1031,630,-1750,-1260,273,-76,-399
20:56:33.068,,-222,-7,1034,770,-2030,-1190,274,-75,-402
20:56:33.086,,-221,-10,1038,490,-1890,-1050,283,-76,-391
20:56:33.105,,-223,-9,1040,350,-1400,-980,274,-72,-391
20:56:33.124,,-226,-10,1035,0,-1050,-980,268,-72,-399
20:56:33.143,,-229,-13,1035,-350,-1050,-840,268,-82,-397
20:56:33.162,,-227,-10,1033,-70,-1260,-700,282,-72,-391
20:56:33.180,,-228,-7,1031,0,-1330,-630,282,-75,-399
20:56:33.199,,-225,-10,1033,-280,-1470,-490,268,-75,-397
20:56:33.218,,-223,-13,1035,-210,-1610,-350,273,-73,-400
20:56:33.237,,-225,-9,1036,0,-1680,-140,273,-69,-394
