Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
18:47:06.427,,-287,-50,967,-420,1190,2660,-123,169,-442
18:47:06.445,,-287,-40,975,-420,-140,3010,-132,157,-450
18:47:06.464,,-288,-35,978,-560,-910,3150,-126,159,-453
18:47:06.483,,-288,-33,981,-420,-1400,2940,-123,165,-442
18:47:06.502,,-288,-31,974,-700,-1470,2310,-121,154,-441
18:47:06.521,,-289,-36,972,-1680,-1470,1890,-124,150,-444
18:47:06.539,,-286,-43,985,-2660,-2100,1680,-117,165,-442
18:47:06.558,,-279,-51,998,-3220,-3290,1680,-120,153,-442
18:47:06.577,,-277,-46,1012,-2730,-4410,2380,-126,157,-441
18:47:06.596,,-271,-34,1024,-1890,-5110,3220,-123,156,-441
18:47:06.615,,-265,-24,1030,-1260,-5040,3640,-114,151,-454
18:47:06.633,,-259,-15,1034,-1050,-4060,3360,-121,160,-451
18:47:06.652,,-257,-13,1031,-1120,-2520,2380,-123,157,-448
18:47:06.671,,-254,-20,1027,-1610,-1050,980,-124,160,-453
18:47:06.690,,-254,-30,1026,-2100,-140,-140,-114,160,-454
18:47:06.709,,-255,-37,1026,-1890,-70,-420,-114,159,-456
18:47:06.727,,-255,-36,1025,-1330,-490,0,-118,157,-447
18:47:06.746,,-256,-28,1025,-630,-700,210,-123,159,-451
18:47:06.765,,-261,-20,1028,0,-560,70,-123,151,-448
18:47:06.784,,-263,-15,1024,280,-210,-560,-120,147,-441
18:47:06.802,,-268,-10,1014,700,350,-1540,-121,151,-439
18:47:06.821,,-271,-13,1002,630,1120,-2310,-115,148,-442
18:47:06.840,,-272,-27,996,490,1750,-3010,-117,159,-450
18:47:06.859,,-270,-41,990,910,1960,-3430,-124,160,-454
18:47:06.878,,-272,-50,977,1330,2030,-3360,-129,162,-451
18:47:06.896,,-271,-55,970,980,2030,-2800,-117,157,-450
18:47:06.915,,-270,-60,971,-70,1820,-2030,-121,156,-451
18:47:06.934,,-269,-55,971,-420,1260,-1120,-121,154,-456
18:47:06.953,,-272,-42,974,-280,490,-350,-124,157,-447
18:47:06.972,,-272,-31,977,-490,-350,0,-124,157,-447
18:47:06.990,,-274,-19,978,-280,-700,-280,-126,162,-451
18:47:07.009,,-277,-9,977,-490,-490,-1120,-130,154,-441
18:47:07.028,,-279,-18,979,-1330,-210,-2310,-129,159,-450
18:47:07.047,,-279,-35,984,-2030,-280,-3570,-126,163,-460
18:47:07.066,,-280,-50,993,-2380,-910,-4410,-120,165,-448
18:47:07.084,,-280,-61,999,-2940,-1820,-4760,-129,160,-450
18:47:07.103,,-283,-64,1008,-3220,-2730,-4340,-123,163,-445
18:47:07.122,,-286,-64,1022,-3290,-3430,-3780,-120,165,-456
18:47:07.141,,-282,-62,1033,-2730,-3710,-3360,-120,162,-447
18:47:07.159,,-278,-55,1038,-1820,-3080,-3010,-123,166,-450
18:47:07.178,,-279,-55,1034,-1680,-1540,-2730,-121,160,-459
18:47:07.197,,-283,-59,1025,-2170,-70,-2380,-120,169,-445
18:47:07.216,,-287,-59,1019,-2170,560,-1820,-123,166,-450
18:47:07.235,,-287,-65,1019,-2170,560,-1820,-126,156,-447
18:47:07.253,,-287,-63,1018,-1610,210,-980,-121,153,-441
18:47:07.272,,-283,-58,1019,-1190,-630,-280,-120,160,-444
18:47:07.285,>gest6_right,,,,,,,,,
18:47:07.291,,-282,-51,1023,-770,-1260,140,-120,156,-444
18:47:07.310,,-282,-48,1022,-490,-1470,280,-120,157,-442
18:47:07.329,,-278,-43,1025,210,-1330,280,-114,153,-450
18:47:07.347,,-275,-42,1027,490,-630,350,-120,159,-444
18:47:07.366,,-273,-46,1023,560,140,280,-124,162,-447
18:47:07.385,,-275,-46,1013,1050,1050,210,-115,160,-451
18:47:07.404,,-278,-46,1004,1610,1750,70,-117,151,-442
18:47:07.423,,-277,-50,992,1750,2100,-70,-115,160,-442
18:47:07.441,,-278,-51,979,1470,2520,0,-124,156,-444
18:47:07.460,,-281,-59,974,420,2520,70,-111,166,-448
18:47:07.479,,-287,-71,970,-490,1680,140,-118,162,-456
18:47:07.498,,-290,-71,973,-70,0,420,-123,157,-442
18:47:07.516,,-292,-62,981,630,-1680,1120,-121,156,-453
18:47:07.535,,-289,-52,991,840,-2800,1750,-118,162,-448
18:47:07.554,,-286,-45,1001,980,-2940,1890,-120,160,-447
18:47:07.573,,-282,-47,1004,700,-2170,1330,-121,154,-453
18:47:07.592,,-280,-55,1002,280,-1050,560,-123,160,-451
18:47:07.610,,-283,-70,998,-490,-210,420,-121,151,-451
18:47:07.629,,-286,-81,994,-1050,-210,1400,-111,162,-445
18:47:07.648,,-287,-72,996,-700,-910,3220,-126,165,-442
18:47:07.667,,-286,-53,993,-280,-1540,4830,-118,162,-447
18:47:07.686,,-284,-37,1000,-210,-1960,5530,-121,159,-442
18:47:07.704,,-284,-29,1002,-140,-2100,5250,-120,153,-448
18:47:07.723,,-285,-26,1002,70,-1960,4760,-124,151,-447
18:47:07.742,,-279,-35,1007,-280,-1960,4480,-123,154,-451
18:47:07.761,,-271,-48,1013,-700,-1890,4480,-115,157,-451
18:47:07.780,,-264,-56,1021,-280,-1820,4830,-126,153,-442
18:47:07.798,,-257,-57,1026,140,-1750,5670,-121,151,-442
18:47:07.817,,-254,-49,1023,700,-1190,6510,-115,156,-445
18:47:07.836,,-257,-36,1018,1330,-210,7490,-123,150,-447
18:47:07.855,,-263,-27,1010,1470,700,8050,-111,156,-444
18:47:07.874,,-264,-26,1001,2380,1190,8050,-114,148,-444
18:47:07.924,,-267,-16,961,630,1400,7140,-102,154,-438
18:47:07.924,,-267,-16,961,630,1400,7140,-102,154,-438
18:47:07.930,,-267,-16,961,630,1400,7140,-114,148,-450
18:47:07.949,,-261,-4,956,70,0,7000,-114,148,-450
18:47:07.967,,-247,14,958,-350,-2310,6930,-124,157,-453
18:47:07.986,,-222,45,981,280,-5180,6790,-114,154,-441
18:47:08.005,,-201,90,1008,1540,-8470,6300,-114,145,-444
18:47:08.024,,-166,130,1028,2660,-12670,4270,-129,151,-453
18:47:08.043,,-111,228,1055,3570,-16660,-1400,-109,156,-445
18:47:08.061,,-36,401,1109,4970,-19670,-10500,-112,144,-442
18:47:08.080,,39,590,1166,4620,-21280,-23240,-120,144,-444
18:47:08.099,,100,732,1164,2380,-20370,-43120,-121,138,-435
18:47:08.118,,155,804,1123,1260,-17570,-72660,-123,142,-430
18:47:08.137,,202,773,1077,840,-14000,-109970,-136,142,-442
18:47:08.155,,271,636,1115,560,-10990,-149800,-154,159,-438
18:47:08.174,,326,394,1143,-490,-8050,-183260,-168,171,-438
18:47:08.193,,325,140,1132,-1820,-5040,-204890,-171,186,-442
18:47:08.212,,245,-100,1123,-4760,-2730,-214480,-181,198,-435
18:47:08.230,,178,-318,1138,-7350,-2240,-215600,-202,214,-433
18:47:08.249,,146,-464,1180,-6510,-1750,-209930,-201,232,-435
18:47:08.268,,116,-628,1160,-6510,1470,-198240,-204,237,-436
18:47:08.287,,40,-800,1067,-7910,7700,-181580,-223,258,-433
18:47:08.306,,-55,-898,1018,-2590,14350,-160930,-225,273,-438
18:47:08.324,,-142,-920,999,3570,20160,-137690,-226,283,-429
18:47:08.343,,-233,-842,964,6300,24430,-114310,-219,304,-429
18:47:08.362,,-312,-709,887,6160,27930,-91630,-225,312,-424
18:47:08.381,,-380,-608,805,3010,30030,-70630,-234,318,-430
18:47:08.400,,-411,-530,792,-210,30170,-53830,-228,327,-421
18:47:08.418,,-436,-462,788,-1960,29890,-42980,-229,355,-435
18:47:08.437,,-493,-477,779,-4060,28000,-36960,-237,348,-439
18:47:08.456,,-506,-533,819,-8610,23450,-33040,-228,349,-435
18:47:08.475,,-495,-649,845,-12180,17430,-25200,-223,366,-435
18:47:08.494,,-469,-716,849,-10220,11760,-12460,-228,375,-427
18:47:08.512,,-428,-767,846,-7070,8470,5040,-232,370,-430
18:47:08.531,,-382,-810,884,-7770,7350,25550,-226,355,-438
18:47:08.550,,-350,-853,920,-9870,6440,46200,-223,363,-435
18:47:08.569,,-326,-865,872,-10570,6720,63350,-225,351,-438
18:47:08.588,,-303,-846,846,-10710,8610,78960,-234,337,-442
18:47:08.606,,-289,-831,840,-12600,9450,97510,-228,342,-438
18:47:08.625,,-258,-810,826,-15260,6580,118020,-220,331,-438
18:47:08.644,,-213,-767,827,-14490,490,138320,-220,316,-445
18:47:08.663,,-168,-687,841,-9870,-6510,156940,-214,300,-445
18:47:08.681,,-115,-561,852,-4200,-14000,174230,-202,282,-445
18:47:08.700,,-62,-378,904,1890,-20300,188090,-205,270,-450
18:47:08.719,,9,-176,978,3640,-24640,197190,-198,253,-442
18:47:08.738,,62,-3,987,-910,-25480,199920,-190,229,-450
18:47:08.757,,111,167,1003,-11060,-24430,195440,-174,220,-450
18:47:08.775,,144,285,1031,-22400,-23800,184590,-163,199,-450
18:47:08.794,,143,364,1057,-28560,-24640,167300,-154,180,-447
18:47:08.813,,150,450,1133,-25200,-28770,148050,-132,172,-448
18:47:08.832,,167,552,1221,-16380,-33670,127540,-123,162,-444
18:47:08.851,,184,634,1262,-6720,-35840,105070,-120,141,-451
18:47:08.869,,167,673,1237,-5110,-32690,80990,-118,141,-441
18:47:08.888,,122,601,1190,-12810,-27370,56070,-106,148,-453
18:47:08.907,,79,488,1171,-18900,-22470,30730,-103,123,-433
18:47:08.926,,7,335,1175,-15750,-17920,8470,-102,123,-435
18:47:08.945,,-40,219,1167,-6370,-15610,-8610,-102,123,-435
18:47:08.963,,-88,134,1151,630,-14140,-19670,-105,129,-438
18:47:08.982,,-114,52,1128,1610,-13020,-25060,-97,129,-445
18:47:09.001,,-134,-32,1124,-70,-10500,-25900,-109,127,-439
18:47:09.020,,-134,-32,1124,-70,-10500,-25900,-115,133,-436
18:47:09.038,,-160,-80,1105,-1470,-6230,-24150,-117,129,-445
18:47:09.057,,-208,-104,1079,-2870,-840,-21420,-115,123,-436
18:47:09.076,,-242,-129,1064,-4900,3080,-18480,-124,133,-442
18:47:09.095,,-261,-137,1049,-4970,5180,-15400,-112,132,-438
18:47:09.114,,-277,-131,1027,-3150,5810,-12530,-117,135,-445
18:47:09.132,,-289,-111,1013,-2030,6090,-9800,-120,133,-430
18:47:09.151,,-287,-103,1007,-2310,6020,-7000,-117,135,-441
18:47:09.170,,-272,-96,1009,-2940,5880,-5250,-115,139,-447
18:47:09.189,,-263,-96,1002,-3150,6300,-4620,-111,150,-447
18:47:09.208,,-261,-95,996,-3570,6580,-4480,-111,136,-444
18:47:09.226,,-263,-101,999,-4270,6020,-3990,-121,138,-445
18:47:09.245,,-249,-102,1011,-4340,4550,-3080,-112,147,-454
18:47:09.264,,-234,-91,1020,-3780,3080,-2030,-105,136,-438
18:47:09.283,,-231,-83,1018,-3640,2380,-1260,-112,136,-433
18:47:09.302,,-227,-78,1031,-3010,1820,-840,-114,136,-435
18:47:09.320,,-220,-70,1033,-2100,1680,-770,-105,138,-442
18:47:09.339,,-227,-63,1028,-1470,2030,-560,-114,139,-441
18:47:09.358,,-237,-73,1025,-1680,2030,140,-115,141,-441
18:47:09.377,,-240,-91,1026,-910,1120,980,-108,139,-442
18:47:09.395,,-230,-88,1027,1120,-280,1540,-106,141,-439
18:47:09.414,,-225,-82,1025,1540,-840,2100,-103,135,-436
18:47:09.433,,-223,-81,1035,840,-1120,2940,-118,141,-454
18:47:09.452,,-214,-68,1038,420,-1540,3500,-112,138,-442
18:47:09.471,,-203,-48,1040,700,-1400,3430,-114,141,-445
18:47:09.489,,-200,-34,1044,280,-560,2730,-114,135,-445
18:47:09.508,,-203,-31,1039,-140,280,1540,-114,141,-447
18:47:09.527,,-202,-25,1031,420,980,140,-111,147,-445
18:47:09.546,,-204,-23,1021,1400,1540,-1190,-108,138,-447
18:47:09.565,,-208,-28,1017,1120,2170,-3010,-118,142,-447
18:47:09.583,,-210,-46,1014,910,2380,-4690,-109,145,-444
18:47:09.602,,-211,-49,1008,910,2380,-5880,-120,142,-439
18:47:09.621,,-213,-62,1007,280,2170,-6510,-117,145,-448
18:47:09.640,,-218,-71,1010,-210,1750,-6650,-120,142,-442
18:47:09.659,,-221,-78,1017,140,1050,-6160,-108,151,-442
18:47:09.677,,-223,-75,1020,770,420,-5250,-121,139,-441
18:47:09.696,,-227,-68,1014,980,420,-4480,-115,144,-441
18:47:09.715,,-234,-62,1009,560,910,-4130,-121,147,-441
18:47:09.734,,-245,-61,1003,-420,1330,-4410,-120,147,-445
18:47:09.753,,-252,-74,1001,-1400,1120,-4620,-114,144,-450
18:47:09.771,,-252,-85,1004,-1540,140,-4340,-117,142,-450
18:47:09.790,,-248,-90,1011,-1050,-980,-3570,-120,147,-447
18:47:09.809,,-240,-85,1015,-420,-1610,-2800,-115,145,-445
18:47:09.828,,-237,-78,1018,-280,-1400,-2380,-108,144,-442
18:47:09.846,,-235,-72,1021,-210,-700,-2380,-117,145,-444
18:47:09.865,,-237,-75,1022,-700,70,-2520,-123,154,-438
18:47:09.884,,-238,-78,1022,-1330,350,-2590,-115,144,-450
18:47:09.903,,-240,-79,1021,-1610,280,-2450,-114,144,-444
18:47:09.922,,-243,-79,1024,-1680,0,-2030,-120,145,-441
18:47:09.940,,-245,-77,1026,-1890,-350,-1680,-120,145,-441
18:47:09.959,,-245,-76,1031,-2380,-490,-1330,-115,145,-447
18:47:09.978,,-246,-81,1034,-2730,-350,-1190,-117,148,-450
18:47:09.997,,-242,-88,1037,-2240,-490,-1330,-121,151,-445
18:47:10.016,,-238,-89,1039,-1120,-420,-1260,-114,145,-442
18:47:10.034,,-237,-88,1030,-420,70,-770,-118,151,-441
18:47:10.053,,-238,-87,1025,-560,1120,-280,-118,142,-436
18:47:10.072,,-239,-90,1024,-700,1820,350,-120,145,-445
18:47:10.091,,-238,-87,1028,-840,1400,980,-114,151,-453
18:47:10.110,,-235,-82,1033,-910,420,1820,-114,150,-448
18:47:10.128,,-232,-67,1040,-840,-560,2590,-114,147,-444
18:47:10.147,,-228,-57,1044,-420,-910,2940,-126,150,-450
18:47:10.166,,-221,-46,1045,1260,-210,2310,-114,147,-448
18:47:10.185,,-219,-37,1037,2800,1540,1050,-111,147,-447
18:47:10.203,,-220,-42,1016,2310,3570,-280,-118,141,-450
18:47:10.222,,-224,-59,998,1400,5040,-1260,-118,148,-447
18:47:10.241,,-229,-68,987,910,5320,-1890,-112,150,-442
18:47:10.260,,-229,-72,974,910,4480,-2170,-118,150,-441
18:47:10.279,,-234,-70,967,910,3570,-2520,-117,145,-442
18:47:10.297,,-239,-72,963,700,2660,-2870,-121,151,-442
18:47:10.316,,-247,-74,966,490,1890,-2940,-120,157,-447
18:47:10.335,,-253,-75,972,560,980,-2870,-118,151,-445
18:47:10.354,,-254,-74,972,350,210,-2800,-121,156,-445
18:47:10.373,,-254,-75,974,-490,70,-2660,-120,156,-453
18:47:10.391,,-251,-85,979,-1750,280,-2520,-115,156,-441
18:47:10.410,,-251,-97,986,-2870,350,-2380,-118,151,-445
18:47:10.429,,-247,-105,988,-3430,-70,-1890,-120,154,-445
18:47:10.448,,-243,-103,995,-3570,-910,-490,-114,147,-451
18:47:10.467,,-237,-89,1008,-3780,-1820,1260,-112,151,-448
18:47:10.485,,-238,-75,1021,-4200,-2730,2380,-118,150,-453
18:47:10.504,,-236,-60,1032,-3850,-3500,2520,-118,151,-451
18:47:10.523,,-234,-48,1035,-2800,-3710,2030,-117,147,-450
18:47:10.542,,-234,-40,1041,-1820,-3150,1400,-111,145,-444
18:47:10.560,,-240,-46,1040,-1750,-2240,350,-117,153,-438
18:47:10.579,,-241,-56,1039,-1540,-1540,-560,-112,144,-439
18:47:10.598,,-238,-66,1038,-1470,-1050,-1190,-106,147,-445
18:47:10.617,,-235,-78,1032,-1680,-910,-1120,-121,142,-445
18:47:10.636,,-236,-78,1033,-1330,-840,-490,-114,145,-442
18:47:10.654,,-235,-78,1030,-840,-1190,70,-105,147,-438
18:47:10.673,,-228,-74,1024,0,-1470,350,-115,148,-441
18:47:10.692,,-222,-72,1018,840,-840,420,-109,145,-447
18:47:10.711,,-221,-71,1010,1330,490,280,-120,144,-447
18:47:10.730,,-221,-70,1001,1190,1820,-210,-112,148,-439
18:47:10.748,,-225,-78,991,0,2590,-840,-111,148,-448
18:47:10.767,,-231,-86,984,-1330,2520,-1120,-121,150,-439
18:47:10.786,,-237,-88,987,-1890,1610,-910,-118,153,-451
18:47:10.805,,-237,-88,987,-1470,280,-770,-108,154,-448
18:47:10.824,,-241,-79,991,-1470,280,-770,-117,153,-450
18:47:10.842,,-248,-65,996,-980,-770,-770,-120,151,-448
18:47:10.861,,-254,-59,1006,-1190,-1400,-980,-117,157,-450
18:47:10.880,,-255,-58,1010,-1680,-1610,-1470,-109,151,-451
18:47:10.899,,-252,-65,1016,-1680,-1330,-2100,-121,153,-450
18:47:10.918,,-248,-75,1019,-1400,-770,-2660,-121,153,-450
18:47:10.936,,-246,-86,1017,-1120,-210,-2800,-114,150,-453
18:47:10.955,,-243,-96,1015,-770,140,-2520,-111,159,-444
18:47:10.974,,-240,-101,1016,-420,210,-1890,-112,151,-447
18:47:10.993,,-239,-101,1013,-70,350,-980,-114,153,-451
18:47:11.011,,-237,-95,1011,70,770,-140,-114,148,-447
18:47:11.030,,-238,-86,1010,0,1470,350,-117,159,-447
18:47:11.049,,-241,-80,1005,-140,1890,770,-112,153,-442
18:47:11.068,,-244,-79,1003,-350,1890,840,-117,145,-450
18:47:11.087,,-242,-74,998,0,1540,840,-117,148,-438
18:47:11.105,,-243,-69,999,560,1330,910,-117,145,-441
18:47:11.113,<gest6_right,,,,,,,,,
18:47:11.124,,-243,-67,998,630,1120,630,-117,153,-445
18:47:11.143,,-242,-69,1001,420,840,210,-118,154,-442
18:47:11.162,,-242,-70,1005,560,420,-210,-118,147,-456
18:47:11.181,,-238,-71,1009,1260,210,-700,-111,154,-441
18:47:11.199,,-237,-66,1006,1890,490,-1120,-124,154,-448
18:47:11.218,,-237,-67,1000,1470,1260,-1330,-117,151,-453
18:47:11.237,,-242,-78,992,700,2170,-1750,-112,153,-453
18:47:11.256,,-250,-87,984,490,2660,-2100,-120,150,-448
18:47:11.275,,-254,-95,980,630,2450,-1960,-121,154,-447
18:47:11.293,,-250,-96,975,420,1610,-1330,-117,154,-448
18:47:11.312,,-249,-91,970,0,770,-350,-111,148,-445
18:47:11.331,,-253,-80,981,-420,-140,490,-123,153,-447
18:47:11.350,,-254,-75,987,-1050,-1330,770,-120,156,-447
18:47:11.368,,-250,-70,999,-560,-2520,560,-114,157,-450
18:47:11.387,,-247,-65,1014,0,-3080,350,-114,151,-444
18:47:11.406,,-242,-64,1020,-140,-2940,210,-115,153,-441
18:47:11.425,,-238,-65,1027,-280,-2240,140,-120,153,-444
