Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:54:06.390,,-235,-26,1041,-1470,-210,-910,111,381,-300
10:54:06.408,,-239,-35,1044,-2380,-700,-980,112,378,-306
10:54:06.427,,-242,-37,1045,-2100,-1750,-350,114,379,-312
10:54:06.446,,-241,-38,1052,-630,-2590,560,114,381,-310
10:54:06.465,,-232,-29,1059,980,-2870,1330,117,376,-310
10:54:06.483,,-229,-14,1053,1050,-1820,1540,111,366,-321
10:54:06.502,,-229,-19,1049,-840,-280,1260,114,358,-310
10:54:06.521,,-234,-31,1045,-2240,910,840,112,361,-312
10:54:06.540,,-237,-37,1036,-2450,1120,700,109,358,-316
10:54:06.559,,-233,-37,1036,-1960,420,1190,109,363,-316
10:54:06.577,,-223,-27,1045,-1190,-420,2240,111,361,-319
10:54:06.596,,-218,-16,1044,-700,-840,2870,100,357,-325
10:54:06.615,,-214,-12,1044,-770,-840,2520,100,352,-328
10:54:06.634,,-217,-9,1053,-770,-350,1820,91,349,-324
10:54:06.652,,-222,-18,1047,-770,-280,1330,93,354,-322
10:54:06.671,,-217,-25,1048,630,-70,1470,81,351,-321
10:54:06.690,,-212,-22,1033,2100,770,2100,79,342,-322
10:54:06.709,,-203,-24,1023,1190,1960,2310,72,351,-318
10:54:06.727,,-199,-28,1021,-490,3080,1890,82,348,-315
10:54:06.746,,-203,-30,1014,-1330,3430,1610,81,333,-325
10:54:06.765,,-211,-26,1003,-1400,3010,2100,73,342,-327
10:54:06.784,,-220,-19,1008,-1050,2170,2940,75,343,-325
10:54:06.802,,-225,-7,1012,-560,1260,3430,70,339,-328
10:54:06.821,,-218,6,1013,-770,840,3010,70,336,-334
10:54:06.840,,-214,5,1015,-2870,1120,1680,67,334,-333
10:54:06.859,,-205,-15,1032,-4620,1050,140,72,336,-336
10:54:06.878,,-205,-15,1032,-4130,560,-630,67,334,-334
10:54:06.896,,-204,-18,1039,-4130,560,-630,67,334,-334
10:54:06.915,,-203,-13,1051,-2520,-140,-280,66,336,-343
10:54:06.934,,-205,-5,1055,-2170,-420,70,64,339,-337
10:54:06.953,,-207,-2,1056,-2170,-70,140,64,327,-334
10:54:06.971,,-212,0,1051,-2380,840,-700,58,331,-325
