Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
18:37:13.395,,-246,-24,1005,770,-1050,-2380,-162,160,-436
18:37:13.414,,-248,-25,1008,210,-1610,-2310,-174,171,-429
18:37:13.433,,-252,-28,1012,-280,-1820,-2100,-169,163,-426
18:37:13.451,,-257,-25,1016,-350,-1750,-1820,-159,156,-426
18:37:13.470,,-261,-24,1021,-70,-1680,-1260,-162,169,-430
18:37:13.489,,-261,-21,1021,280,-1540,-700,-171,163,-426
18:37:13.508,,-258,-21,1021,420,-1050,-350,-184,163,-427
18:37:13.526,,-254,-23,1019,70,-350,-140,-174,166,-426
18:37:13.545,,-251,-26,1017,-630,350,70,-171,171,-427
18:37:13.564,,-252,-29,1015,-1610,700,980,-172,166,-433
18:37:13.583,,-254,-27,1015,-2030,350,2240,-172,169,-435
18:37:13.602,,-252,-16,1020,-1820,-630,3150,-169,169,-430
18:37:13.620,,-247,-6,1023,-1260,-1750,3640,-171,165,-432
18:37:13.639,,-239,7,1029,-700,-2380,3920,-177,169,-427
18:37:13.658,,-230,19,1035,-630,-2240,3850,-175,162,-429
18:37:13.677,,-221,24,1038,-700,-1610,3290,-172,159,-426
18:37:13.696,,-216,27,1037,-770,-560,2170,-162,159,-421
18:37:13.714,,-215,22,1037,-1050,280,840,-174,168,-429
18:37:13.733,,-216,10,1032,-1190,560,-420,-171,162,-441
18:37:13.752,,-217,5,1031,-350,490,-1400,-165,166,-427
18:37:13.771,,-216,1,1027,910,350,-2030,-174,166,-427
18:37:13.790,,-216,-3,1019,1680,560,-2660,-174,168,-433
18:37:13.808,,-220,-7,1011,2240,1260,-3150,-165,168,-433
18:37:13.827,,-227,-14,1003,1820,1960,-3710,-168,163,-429
18:37:13.846,,-227,-14,1003,840,2240,-4060,-172,165,-426
18:37:13.865,,-234,-25,993,840,2240,-4060,-172,171,-429
18:37:13.883,,-247,-31,988,70,2100,-3920,-165,171,-426
18:37:13.902,,-259,-36,988,-700,1120,-3500,-169,168,-433
18:37:13.921,,-267,-37,991,-980,-350,-2800,-169,165,-426
18:37:13.940,,-272,-32,999,-910,-2030,-1960,-174,171,-426
18:37:13.959,,-272,-24,1013,-700,-3290,-1190,-169,157,-429
18:37:13.977,,-271,-22,1023,-770,-3780,-700,-169,157,-429
18:37:13.996,,-264,-20,1036,-770,-3710,-350,-175,171,-432
18:37:14.015,,-259,-22,1041,-980,-3080,-210,-177,168,-429
18:37:14.034,,-254,-22,1043,-1330,-2030,0,-165,165,-430
18:37:14.053,,-250,-27,1047,-1820,-910,490,-169,162,-429
18:37:14.071,,-247,-28,1047,-1960,-70,1330,-171,166,-430
18:37:14.090,,-245,-21,1044,-1750,280,2380,-172,160,-430
18:37:14.109,,-244,-9,1038,-1190,490,3080,-166,169,-423
18:37:14.128,,-242,0,1040,-560,490,3360,-171,166,-426
18:37:14.146,,-238,8,1038,0,420,2870,-174,168,-429
18:37:14.165,,-232,14,1035,630,630,1960,-171,160,-418
18:37:14.184,,-228,16,1029,1050,1120,1050,-172,162,-433
18:37:14.203,,-225,11,1023,1400,1820,70,-163,169,-429
18:37:14.222,,-225,6,1014,1890,2590,-840,-175,165,-427
18:37:14.240,,-224,-2,1006,2030,3010,-1750,-166,171,-429
18:37:14.259,,-226,-14,999,1820,3010,-2730,-171,166,-427
18:37:14.278,,-225,-22,995,1820,2520,-3360,-178,169,-426
18:37:14.297,,-228,-28,993,1680,1750,-3570,-180,169,-430
18:37:14.316,,-235,-28,989,1260,770,-3500,-166,166,-429
18:37:14.334,,-244,-23,987,1050,-490,-3290,-177,168,-426
18:37:14.353,,-255,-17,986,1120,-1680,-2800,-178,162,-427
18:37:14.372,,-256,-17,992,910,-2870,-2660,-172,171,-433
18:37:14.391,,-257,-19,992,700,-3920,-2520,-165,166,-427
18:37:14.410,,-259,-18,998,420,-4480,-2170,-174,166,-432
18:37:14.428,,-260,-18,1008,-350,-4900,-1610,-186,166,-432
18:37:14.447,,-260,-20,1011,-700,-5110,-840,-175,165,-433
18:37:14.466,,-257,-16,1021,-700,-5040,-70,-168,166,-420
18:37:14.485,,-251,-14,1031,-1190,-4830,560,-177,162,-432
18:37:14.503,,-246,-11,1038,-1470,-4340,1050,-174,169,-429
18:37:14.522,,-240,-2,1046,-1260,-3430,1330,-169,165,-424
18:37:14.541,,-237,2,1051,-1120,-2380,1610,-171,163,-432
18:37:14.551,>gest4_cross_right,,,,,,,,,
18:37:14.560,,-233,7,1047,-910,-1190,1470,-171,162,-429
18:37:14.579,,-230,10,1042,-560,70,980,-168,162,-435
18:37:14.597,,-229,6,1038,-280,1050,350,-174,165,-432
18:37:14.616,,-229,3,1029,350,1540,-350,-171,165,-423
18:37:14.635,,-226,0,1021,770,1890,-770,-178,166,-411
18:37:14.654,,-224,-6,1013,420,2100,-1120,-174,159,-427
18:37:14.673,,-224,-12,1009,70,2170,-1540,-163,159,-424
18:37:14.691,,-226,-18,1008,0,1890,-1960,-171,160,-420
18:37:14.710,,-229,-18,1003,0,1470,-2310,-171,163,-424
18:37:14.729,,-231,-16,1001,70,1120,-2240,-165,165,-421
18:37:14.748,,-238,-18,994,-560,770,-2240,-169,154,-420
18:37:14.767,,-246,-22,991,-1190,210,-2170,-169,159,-429
18:37:14.785,,-252,-26,994,-1540,-700,-1960,-171,165,-418
18:37:14.804,,-255,-30,999,-1960,-1890,-1470,-174,163,-421
18:37:14.823,,-256,-26,1009,-2240,-3010,-770,-171,165,-420
18:37:14.842,,-254,-20,1025,-2310,-3850,140,-177,163,-423
18:37:14.860,,-249,-11,1037,-1750,-4270,630,-169,168,-432
18:37:14.879,,-246,0,1047,-980,-3850,770,-168,162,-421
18:37:14.898,,-244,6,1050,-910,-2800,420,-168,157,-411
18:37:14.917,,-242,2,1048,-1540,-1470,-70,-177,162,-426
18:37:14.936,,-244,-2,1048,-1890,-350,-490,-175,171,-432
18:37:14.954,,-244,-11,1044,-1890,-70,-840,-172,166,-427
18:37:14.973,,-242,-18,1045,-1050,-420,-840,-172,166,-427
18:37:14.992,,-238,-15,1040,-70,-630,-560,-175,166,-421
18:37:15.011,,-236,-8,1033,280,-280,-280,-169,163,-423
18:37:15.030,,-236,-6,1025,-210,560,-420,-169,162,-429
18:37:15.048,,-242,-14,1018,-1400,1120,-1120,-174,163,-430
18:37:15.067,,-246,-26,1014,-2310,490,-1610,-171,162,-429
18:37:15.086,,-250,-38,1010,-2660,-1050,-1540,-177,163,-424
18:37:15.105,,-249,-39,1019,-2450,-2940,-700,-160,163,-421
18:37:15.124,,-245,-32,1038,-2030,-4550,560,-168,162,-427
18:37:15.142,,-237,-22,1049,-1680,-5320,1260,-177,165,-426
18:37:15.161,,-227,-9,1062,-1750,-4900,1400,-171,162,-435
18:37:15.180,,-223,-7,1071,-2660,-3710,1190,-171,166,-426
18:37:15.199,,-223,-8,1073,-3500,-2660,770,-165,166,-421
18:37:15.217,,-225,-10,1074,-3150,-2380,490,-169,166,-427
18:37:15.236,,-227,-6,1072,-1820,-2660,560,-162,160,-429
18:37:15.255,,-223,0,1069,-350,-2870,630,-166,162,-420
18:37:15.274,,-219,6,1068,700,-2590,350,-163,165,-412
18:37:15.293,,-221,7,1062,1120,-1680,-350,-165,159,-412
18:37:15.311,,-226,5,1057,1120,-490,-1120,-162,157,-420
18:37:15.330,,-229,-4,1045,1190,700,-1820,-165,156,-409
18:37:15.349,,-232,-11,1034,1540,1750,-2100,-174,151,-412
18:37:15.368,,-236,-16,1023,2170,2380,-1960,-165,159,-429
18:37:15.387,,-237,-16,1005,2870,2800,-1540,-172,157,-430
18:37:15.405,,-239,-17,991,2730,3080,-1050,-171,163,-423
18:37:15.424,,-240,-24,978,1820,2940,-840,-172,165,-421
18:37:15.443,,-239,-27,971,1120,2100,-490,-171,159,-423
18:37:15.462,,-238,-26,968,490,630,-70,-174,159,-414
18:37:15.481,,-234,-19,972,-420,-1050,350,-177,157,-432
18:37:15.499,,-229,-13,977,-1610,-2380,770,-171,160,-424
18:37:15.518,,-223,-7,983,-2870,-3430,630,-166,165,-433
18:37:15.537,,-223,-13,999,-3710,-4270,-70,-177,162,-427
