Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:49:00.363,,-128,82,1108,560,-1890,-1680,81,402,-316
10:49:00.382,,-125,76,1105,420,-980,-2590,84,400,-316
10:49:00.400,,-131,70,1100,0,280,-3080,84,400,-313
10:49:00.419,,-142,64,1090,0,1120,-3220,79,402,-319
10:49:00.438,,-155,64,1084,420,1400,-3220,81,403,-313
10:49:00.457,,-157,63,1076,280,840,-3290,82,397,-313
10:49:00.476,,-157,62,1070,-140,70,-2870,81,399,-306
10:49:00.494,,-163,67,1071,-280,-560,-2170,78,399,-309
10:49:00.513,,-168,69,1076,-770,-1540,-1260,85,408,-306
10:49:00.532,,-167,68,1090,-210,-2730,-630,84,403,-286
10:49:00.551,,-157,78,1100,1820,-3710,-630,76,396,-291
10:49:00.569,,-146,97,1096,3430,-3220,-910,88,396,-286
10:49:00.588,,-145,98,1088,2520,-910,-1400,72,390,-282
10:49:00.607,,-150,82,1074,420,1750,-2380,70,394,-279
10:49:00.626,,-159,60,1057,-560,3360,-3360,66,388,-271
10:49:00.645,,-164,47,1048,-1050,3150,-3780,73,387,-264
10:49:00.663,,-165,39,1045,-1540,1470,-3010,69,378,-267
10:49:00.682,,-165,50,1047,-1050,-490,-1680,85,366,-259
10:49:00.701,,-167,68,1057,-560,-1750,-700,91,376,-252
10:49:00.720,,-172,73,1070,-490,-2520,-490,102,381,-264
10:49:00.738,,-171,71,1078,420,-2660,-630,105,388,-264
10:49:00.757,,-165,74,1081,2310,-2170,-490,97,382,-265
10:49:00.776,,-151,76,1078,2380,-1050,-350,99,385,-255
10:49:00.795,,-140,62,1070,910,420,-140,94,390,-256
10:49:00.813,,-137,55,1062,700,1820,70,120,385,-252
10:49:00.832,,-137,60,1050,1540,2660,140,120,385,-252
10:49:00.851,,-139,63,1038,1120,3150,70,112,387,-258
10:49:00.870,,-144,61,1024,-350,3010,-210,106,384,-265
10:49:00.889,,-157,57,1021,-2310,2170,-630,100,384,-271
10:49:00.907,,-160,52,1035,-3430,-140,-1330,99,381,-270
10:49:00.926,,-161,59,1052,-2870,-2800,-1330,88,393,-270
10:49:00.945,,-160,81,1079,-1610,-4690,-910,99,387,-271
10:49:00.964,,-156,93,1099,-490,-5460,-980,91,391,-268
10:49:00.982,,-151,102,1110,1120,-4760,-1330,97,400,-270
10:49:01.001,,-152,98,1114,2800,-2940,-1960,88,396,-277
10:49:01.020,,-149,85,1097,3990,-700,-2310,100,391,-273
10:49:01.039,,-146,71,1069,3850,1820,-2450,82,391,-273
10:49:01.057,,-148,49,1041,1960,3850,-2520,85,394,-273
10:49:01.076,,-151,26,1025,-630,4130,-2520,82,387,-268
10:49:01.095,,-160,18,1021,-2520,2730,-1820,84,390,-262
10:49:01.114,,-171,31,1032,-2030,-420,-210,82,397,-267
10:49:01.133,,-177,66,1057,280,-3710,1400,84,397,-271
10:49:01.151,,-173,103,1074,2590,-5740,2240,90,393,-268
10:49:01.170,,-165,123,1083,2940,-5740,1750,78,397,-270
10:49:01.189,,-153,119,1091,2170,-3990,630,79,400,-271
10:49:01.208,,-144,94,1084,1330,-1190,-770,85,393,-264
10:49:01.226,,-139,72,1062,1260,1540,-2100,85,399,-268
10:49:01.245,,-140,50,1047,840,3220,-2240,81,387,-264
10:49:01.264,,-140,41,1032,210,3080,-1330,78,399,-271
10:49:01.283,,-145,51,1020,280,2030,140,84,396,-264
10:49:01.301,,-152,70,1021,490,770,1120,84,390,-249
10:49:01.320,,-158,82,1026,-560,-630,1470,82,393,-252
10:49:01.339,,-163,89,1035,-1260,-1820,1120,84,387,-249
10:49:01.358,,-159,96,1050,-1190,-3010,350,85,382,-240
10:49:01.377,,-158,96,1059,-1050,-3570,-420,82,385,-252
10:49:01.395,,-156,91,1071,-490,-3570,-770,85,381,-244
10:49:01.402,>gest6_right,,,,,,,,,
10:49:01.414,,-146,85,1079,-280,-3220,-980,91,378,-247
10:49:01.433,,-133,78,1076,-980,-2170,-1470,93,376,-250
10:49:01.452,,-137,78,1069,-1540,-700,-1890,93,382,-252
10:49:01.470,,-137,61,1069,-1540,-700,-1890,96,391,-246
10:49:01.489,,-152,44,1068,-280,-70,-1470,97,393,-255
10:49:01.508,,-157,53,1062,2870,-420,-70,99,397,-256
10:49:01.527,,-146,81,1052,4060,-700,1400,106,394,-255
10:49:01.545,,-136,88,1042,1960,140,1470,124,394,-252
10:49:01.564,,-136,76,1033,-280,1470,280,117,400,-267
