Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:57:44.385,,-239,-26,1029,420,-1330,-210,202,-90,-405
20:57:44.404,,-241,-23,1031,420,-1190,-210,208,-97,-408
20:57:44.423,,-244,-21,1030,280,-840,-280,210,-88,-406
20:57:44.441,,-246,-18,1029,140,-770,-350,210,-93,-406
20:57:44.460,,-245,-19,1033,0,-840,-420,207,-93,-411
20:57:44.479,,-245,-17,1031,140,-980,-490,210,-97,-409
20:57:44.498,,-245,-14,1029,280,-980,-770,208,-96,-406
20:57:44.517,,-248,-16,1029,420,-980,-980,207,-96,-414
20:57:44.535,,-249,-19,1028,910,-1330,-1120,205,-96,-417
20:57:44.554,,-250,-17,1032,1260,-1470,-1190,210,-90,-411
20:57:44.573,,-248,-21,1034,980,-1400,-1260,207,-90,-409
20:57:44.592,,-247,-22,1035,700,-1190,-1190,211,-96,-408
20:57:44.611,,-249,-22,1035,490,-840,-910,208,-93,-417
20:57:44.629,,-251,-21,1027,350,-770,-630,205,-96,-408
20:57:44.648,,-255,-20,1026,350,-770,-560,201,-88,-411
20:57:44.667,,-253,-25,1025,560,-1050,-630,205,-94,-409
20:57:44.686,,-252,-25,1025,1330,-1400,-490,204,-96,-408
20:57:44.704,,-248,-23,1030,2030,-1610,-210,204,-96,-406
20:57:44.723,,-245,-20,1029,1820,-1470,-70,199,-94,-409
20:57:44.742,,-244,-21,1029,1190,-910,-70,205,-94,-408
20:57:44.761,,-246,-20,1029,770,-420,140,205,-94,-405
20:57:44.780,,-248,-22,1029,630,-420,210,202,-91,-399
20:57:44.798,,-248,-18,1029,770,-490,210,202,-90,-405
20:57:44.817,,-248,-11,1025,420,-210,280,202,-96,-408
20:57:44.836,,-248,-13,1022,-490,0,210,207,-91,-408
20:57:44.855,,-248,-16,1023,-560,-210,140,202,-97,-405
20:57:44.874,,-245,-15,1020,-490,-560,-70,205,-91,-409
20:57:44.892,,-243,-24,1026,-840,-910,-140,198,-94,-403
20:57:44.911,,-241,-25,1027,-560,-1050,-140,204,-97,-411
20:57:44.930,,-239,-20,1027,-280,-1120,140,205,-91,-405
20:57:44.949,,-236,-19,1030,-770,-1050,420,205,-91,-405
20:57:44.967,,-237,-18,1027,-1400,-700,560,205,-94,-400
20:57:44.986,,-241,-15,1026,-1680,-350,420,208,-102,-405
20:57:45.005,,-243,-18,1022,-1960,-140,140,201,-94,-414
20:57:45.024,,-242,-17,1022,-1610,-490,-70,202,-97,-417
20:57:45.043,,-241,-15,1023,-1470,-910,-210,208,-97,-409
20:57:45.061,,-239,-15,1025,-1470,-1190,-420,213,-100,-403
20:57:45.080,,-243,-15,1026,-1680,-1190,-560,208,-97,-408
20:57:45.099,,-243,-15,1026,-1610,-1260,-630,205,-90,-411
20:57:45.118,,-246,-14,1030,-1610,-1260,-630,205,-90,-405
20:57:45.137,,-245,-15,1035,-1400,-1400,-840,208,-96,-403
20:57:45.155,,-244,-15,1037,-1330,-1400,-1050,211,-91,-402
20:57:45.174,,-245,-18,1040,-1190,-1330,-1190,205,-100,-402
20:57:45.193,,-248,-18,1041,-980,-1120,-980,210,-94,-417
20:57:45.212,,-248,-16,1039,-910,-980,-840,216,-94,-403
20:57:45.231,,-248,-15,1040,-1120,-700,-840,211,-90,-396
20:57:45.249,,-249,-17,1037,-1050,-560,-910,207,-97,-403
20:57:45.268,,-248,-19,1034,-700,-630,-1050,210,-96,-411
20:57:45.287,,-246,-21,1032,-210,-630,-1050,205,-96,-403
20:57:45.306,,-244,-20,1029,0,-630,-980,204,-94,-400
20:57:45.324,,-243,-22,1028,-350,-490,-840,205,-93,-403
20:57:45.343,,-246,-24,1026,-490,-630,-700,210,-93,-405
20:57:45.362,,-246,-22,1025,-210,-910,-630,207,-96,-412
20:57:45.381,,-246,-21,1026,0,-1050,-630,204,-90,-409
20:57:45.400,,-246,-21,1027,-210,-1050,-630,211,-88,-417
20:57:45.418,,-246,-20,1027,-420,-840,-490,211,-96,-405
20:57:45.437,,-244,-19,1029,-630,-910,-420,204,-96,-408
20:57:45.456,,-244,-22,1031,-980,-1050,-490,208,-93,-408
20:57:45.475,,-244,-21,1029,-630,-1260,-630,202,-99,-412
20:57:45.492,>gest7_left,,,,,,,,,
20:57:45.494,,-244,-20,1031,-490,-1330,-700,204,-96,-405
20:57:45.512,,-242,-21,1033,-560,-1400,-630,207,-99,-411
20:57:45.531,,-241,-20,1035,-560,-1400,-560,208,-96,-408
20:57:45.550,,-241,-19,1038,-490,-1190,-490,208,-93,-406
20:57:45.569,,-241,-19,1037,-420,-1050,-490,211,-91,-408
20:57:45.588,,-239,-21,1035,-350,-770,-700,207,-96,-415
20:57:45.606,,-239,-19,1036,-280,-560,-770,211,-90,-409
20:57:45.625,,-240,-19,1030,-840,-210,-910,208,-97,-406
20:57:45.644,,-240,-22,1027,-910,-280,-910,208,-99,-415
20:57:45.663,,-241,-18,1027,-210,-700,-910,196,-91,-405
20:57:45.682,,-243,-13,1023,420,-1120,-1120,208,-93,-412
20:57:45.700,,-244,-13,1024,420,-1400,-1400,211,-99,-406
20:57:45.719,,-248,-13,1025,420,-1610,-1750,204,-93,-405
20:57:45.738,,-249,-13,1027,350,-2030,-1960,199,-91,-403
20:57:45.757,,-250,-13,1034,350,-2310,-2240,202,-85,-411
20:57:45.775,,-250,-15,1038,420,-2520,-2380,205,-97,-411
20:57:45.794,,-251,-12,1042,560,-2450,-2450,201,-99,-414
20:57:45.813,,-249,-14,1046,560,-2380,-2590,202,-99,-409
20:57:45.832,,-247,-12,1047,700,-2170,-2730,198,-91,-411
20:57:45.851,,-246,-15,1044,770,-1820,-2940,202,-96,-414
20:57:45.869,,-243,-19,1042,1050,-1750,-3010,208,-96,-405
20:57:45.888,,-241,-15,1040,1470,-1680,-2940,207,-96,-414
20:57:45.907,,-240,-14,1031,1260,-1750,-3080,204,-100,-418
20:57:45.926,,-242,-15,1028,840,-1750,-3290,204,-100,-418
20:57:45.945,,-245,-17,1023,700,-2170,-3710,201,-102,-406
20:57:45.963,,-244,-14,1018,980,-2940,-4130,204,-94,-409
20:57:45.982,,-240,-10,1008,560,-3780,-4760,196,-99,-409
20:57:46.001,,-238,-19,1006,-630,-4760,-5320,208,-102,-405
20:57:46.020,,-237,-23,1001,-1890,-5880,-6090,201,-97,-414
20:57:46.039,,-243,-24,990,-3080,-7210,-6720,201,-97,-393
20:57:46.057,,-250,-31,993,-3920,-8890,-7490,207,-109,-399
20:57:46.076,,-258,-53,994,-5460,-10780,-8400,201,-108,-402
20:57:46.095,,-260,-90,996,-5740,-12250,-9380,205,-108,-394
20:57:46.114,,-268,-124,1005,-5320,-12530,-9590,208,-112,-393
20:57:46.132,,-282,-171,1001,-6720,-11690,-7980,205,-102,-406
20:57:46.151,,-303,-247,964,-10360,-10850,-4550,198,-112,-399
20:57:46.170,,-253,-396,889,-17360,-13370,-490,204,-115,-408
20:57:46.189,,-285,-487,909,-21210,-14140,8820,208,-109,-403
20:57:46.208,,-287,-595,897,-23800,-18200,23520,213,-103,-397
20:57:46.226,,-292,-630,878,-24850,-21630,42070,216,-115,-393
20:57:46.245,,-261,-647,888,-28700,-24290,62020,231,-115,-390
20:57:46.264,,-222,-688,934,-34370,-24780,82180,237,-120,-390
20:57:46.283,,-157,-703,988,-39410,-23380,101640,252,-114,-387
20:57:46.302,,-118,-694,1009,-44590,-18620,121800,270,-115,-379
20:57:46.320,,-84,-639,1032,-52220,-12810,141820,292,-105,-381
20:57:46.339,,-60,-595,1077,-61040,-7140,162120,304,-99,-369
20:57:46.358,,-42,-556,1074,-71050,-3220,180670,334,-85,-369
20:57:46.377,,0,-465,1103,-76370,-2030,196490,349,-66,-358
20:57:46.396,,34,-363,1148,-78470,-2450,209860,369,-55,-346
20:57:46.414,,74,-304,1149,-79100,-3500,217910,391,-31,-343
20:57:46.433,,109,-242,1134,-73990,-5460,221830,418,-19,-340
20:57:46.452,,161,-155,1171,-64330,-8960,223160,429,3,-331
20:57:46.471,,189,-43,1204,-57540,-11410,222040,442,16,-321
20:57:46.490,,215,71,1247,-60340,-12950,216650,445,37,-313
20:57:46.508,,236,191,1295,-68530,-13230,205100,460,61,-295
20:57:46.527,,215,195,1277,-78050,-12180,188440,478,81,-298
20:57:46.546,,222,162,1241,-80360,-11690,165760,483,93,-280
20:57:46.565,,198,165,1230,-72380,-7770,139370,484,108,-279
20:57:46.584,,146,152,1235,-59570,-2590,112000,490,126,-274
20:57:46.602,,64,150,1228,-46130,1680,85260,502,142,-258
20:57:46.621,,-12,118,1209,-34370,3010,62090,502,136,-270
20:57:46.640,,-85,38,1188,-26110,3220,42560,498,147,-255
20:57:46.659,,-153,-44,1150,-18830,3080,26320,495,153,-250
