Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
13:22:08.399,,-152,-183,1037,210,-1400,-140,382,-3,-88
13:22:08.418,,-149,-184,1034,0,-1190,-210,381,-7,-82
13:22:08.437,,-145,-185,1033,0,-910,-210,381,-3,-85
13:22:08.455,,-145,-185,1027,-70,-770,-140,384,-3,-90
13:22:08.474,,-144,-185,1025,-140,-700,-140,387,-9,-88
13:22:08.493,,-145,-183,1022,0,-840,-210,385,-9,-93
13:22:08.512,,-146,-184,1023,0,-1120,-140,390,-7,-85
13:22:08.531,,-146,-183,1024,70,-1540,-280,388,-6,-90
13:22:08.549,,-145,-181,1026,140,-1750,-350,387,-7,-82
13:22:08.568,,-145,-182,1033,140,-1820,-560,382,-7,-90
13:22:08.587,,-145,-182,1029,210,-1820,-700,384,-12,-96
13:22:08.606,,-141,-181,1037,70,-1540,-560,387,-3,-96
13:22:08.625,,-141,-186,1034,-490,-1120,-490,381,-3,-94
13:22:08.643,,-142,-184,1034,-210,-910,-490,387,3,-102
13:22:08.662,,-142,-180,1032,-70,-910,-630,372,-4,-93
13:22:08.681,,-142,-183,1030,-280,-910,-630,373,-7,-100
13:22:08.700,,-140,-182,1032,-70,-980,-630,381,-9,-96
13:22:08.719,,-139,-183,1032,-70,-980,-560,381,-19,-94
13:22:08.737,,-138,-183,1035,0,-910,-630,382,-10,-91
13:22:08.756,,-138,-182,1033,70,-700,-630,381,0,-93
13:22:08.775,,-140,-181,1032,-140,-350,-490,379,-6,-91
13:22:08.794,,-144,-181,1030,-210,-280,-420,388,-7,-85
13:22:08.813,,-146,-180,1030,70,-420,-420,369,-6,-90
13:22:08.831,,-143,-179,1031,350,-840,-700,387,1,-91
13:22:08.850,,-141,-178,1030,420,-910,-770,378,-3,-97
13:22:08.869,,-139,-181,1033,140,-700,-770,370,-9,-90
13:22:08.888,,-140,-182,1028,-140,-420,-770,385,-7,-88
13:22:08.907,,-143,-180,1028,-140,-280,-910,391,-4,-91
13:22:08.925,,-147,-179,1023,-280,-420,-1120,379,-10,-87
13:22:08.944,,-148,-180,1026,-210,-630,-1190,384,-4,-97
13:22:08.963,,-147,-179,1030,-140,-840,-1260,384,-4,-97
13:22:08.982,,-146,-183,1033,-280,-980,-1260,391,-4,-85
13:22:09.001,,-147,-183,1037,-140,-910,-1190,384,-10,-87
13:22:09.019,,-150,-184,1034,0,-840,-1050,376,-4,-88
13:22:09.038,,-152,-181,1034,280,-910,-840,382,-3,-84
13:22:09.057,,-152,-181,1036,350,-980,-770,384,-7,-85
13:22:09.076,,-147,-181,1034,420,-910,-700,385,-4,-91
13:22:09.094,,-144,-181,1036,210,-490,-700,376,-10,-99
13:22:09.113,,-143,-185,1036,-280,70,-490,396,-7,-90
13:22:09.132,,-146,-185,1031,-70,140,-420,384,-7,-94
13:22:09.151,,-143,-180,1028,210,70,-350,388,-10,-93
13:22:09.170,,-143,-178,1025,70,-140,-280,390,0,-90
13:22:09.188,,-144,-178,1026,0,-280,-280,384,-6,-87
13:22:09.207,,-144,-176,1029,70,-420,-280,378,-13,-94
13:22:09.226,,-144,-177,1029,-70,-490,-420,381,-7,-96
13:22:09.245,,-143,-175,1030,0,-490,-490,387,-6,-88
13:22:09.264,,-144,-175,1024,-70,-490,-700,381,-9,-87
13:22:09.282,,-143,-180,1027,-280,-490,-910,382,-3,-91
13:22:09.301,,-141,-183,1031,-280,-630,-980,387,-12,-93
13:22:09.320,,-142,-184,1031,-210,-630,-700,387,-3,-90
13:22:09.339,,-142,-182,1035,-70,-560,-560,382,-12,-82
13:22:09.358,,-143,-180,1029,-210,-350,-560,385,-4,-96
13:22:09.376,,-144,-177,1023,-140,-210,-630,381,-12,-93
13:22:09.395,,-144,-180,1023,-490,-210,-630,384,-6,-90
13:22:09.414,,-146,-181,1021,-630,-420,-560,375,-10,-90
13:22:09.433,,-147,-181,1022,-280,-910,-490,378,-10,-84
13:22:09.452,,-145,-177,1023,-140,-1400,-630,385,-3,-87
13:22:09.470,,-145,-175,1023,-350,-1470,-560,387,-1,-93
13:22:09.489,,-145,-176,1026,-840,-1330,-630,379,-3,-90
13:22:09.508,,-146,-176,1027,-980,-1190,-840,385,-13,-87
13:22:09.527,,-149,-176,1028,-1190,-1120,-1050,379,-7,-85
13:22:09.546,,-148,-182,1027,-1400,-1330,-1050,388,0,-90
13:22:09.564,,-147,-183,1034,-1050,-1680,-980,388,-7,-91
13:22:09.583,,-143,-182,1036,-840,-1890,-980,376,-7,-88
13:22:09.602,,-142,-180,1039,-840,-1610,-840,388,-12,-85
13:22:09.621,,-143,-182,1041,-1120,-1120,-700,379,1,-84
13:22:09.640,,-147,-182,1039,-1050,-770,-700,388,-9,-87
13:22:09.658,,-149,-181,1039,-770,-770,-700,382,-9,-88
