Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
13:14:54.356,,-55,-100,1055,420,-4200,-4340,369,150,-109
13:14:54.374,,-54,-102,1058,420,-4200,-4270,367,145,-100
13:14:54.393,,-54,-104,1061,420,-3780,-3850,372,144,-103
13:14:54.412,,-52,-105,1060,700,-3220,-3430,367,148,-103
13:14:54.431,,-52,-104,1060,910,-2520,-3010,360,145,-99
13:14:54.450,,-48,-104,1055,840,-2170,-2800,366,145,-103
13:14:54.468,,-45,-109,1052,1400,-2170,-2520,370,151,-102
13:14:54.487,,-43,-103,1051,2520,-2100,-2100,367,153,-106
13:14:54.506,,-42,-97,1049,2870,-2100,-1680,372,144,-96
13:14:54.525,,-38,-95,1050,2240,-2030,-1400,366,148,-100
13:14:54.544,,-33,-90,1055,1960,-1890,-1400,373,144,-108
13:14:54.562,,-32,-94,1049,1890,-1960,-1400,372,135,-97
13:14:54.581,,-32,-92,1046,2170,-2310,-1540,369,141,-103
13:14:54.600,,-33,-94,1046,2030,-2380,-1750,373,148,-99
13:14:54.619,,-34,-99,1045,1050,-2380,-1610,369,144,-99
13:14:54.638,,-34,-99,1045,1050,-2380,-1610,370,144,-97
13:14:54.656,,-35,-105,1044,350,-2800,-1470,375,147,-97
13:14:54.675,,-34,-99,1052,630,-2660,-1260,372,148,-105
13:14:54.694,,-34,-95,1056,630,-2590,-1120,370,145,-103
13:14:54.713,,-38,-81,1054,770,-2660,-980,370,147,-97
13:14:54.732,,-37,-85,1057,910,-2380,-700,366,150,-106
13:14:54.750,,-40,-84,1059,980,-1960,-490,372,150,-99
13:14:54.769,,-40,-86,1056,910,-1470,-420,376,148,-103
13:14:54.788,,-38,-87,1058,840,-910,-420,367,148,-106
13:14:54.807,,-36,-88,1056,840,-350,-420,372,144,-103
13:14:54.826,,-36,-84,1054,1190,210,-490,379,139,-105
13:14:54.844,,-38,-83,1053,770,630,-420,372,144,-100
13:14:54.863,,-40,-87,1052,210,840,-490,369,141,-93
13:14:54.882,,-45,-86,1050,490,980,-630,369,142,-96
13:14:54.901,,-49,-82,1049,630,840,-560,373,144,-109
13:14:54.920,,-52,-80,1045,210,700,-350,357,148,-105
