Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
21:00:14.404,,-203,-132,1040,-210,-2520,700,321,-96,-373
21:00:14.423,,-199,-136,1043,-140,-2310,350,327,-94,-366
21:00:14.441,,-198,-136,1042,490,-2100,70,318,-88,-369
21:00:14.460,,-197,-134,1040,840,-1610,0,315,-90,-369
21:00:14.479,,-199,-135,1037,350,-1050,-140,327,-87,-363
21:00:14.498,,-200,-138,1035,-70,-770,-350,324,-88,-360
21:00:14.516,,-203,-141,1030,70,-700,-420,325,-90,-369
21:00:14.535,,-202,-142,1031,560,-1190,-420,319,-88,-372
21:00:14.554,,-203,-146,1032,700,-1330,-280,316,-85,-375
21:00:14.573,,-199,-141,1033,980,-1610,0,316,-93,-364
21:00:14.592,,-198,-139,1033,910,-1400,350,324,-90,-363
21:00:14.610,,-197,-136,1030,350,-1190,280,319,-88,-375
21:00:14.629,,-198,-142,1027,-140,-1120,210,319,-93,-370
21:00:14.648,,-200,-145,1026,-140,-1260,140,318,-91,-376
21:00:14.667,,-198,-147,1026,140,-1470,280,328,-84,-370
21:00:14.686,,-196,-145,1028,210,-1540,490,321,-88,-378
21:00:14.704,,-194,-144,1028,-350,-1400,700,324,-96,-360
21:00:14.723,,-193,-144,1024,-910,-1260,840,322,-87,-369
21:00:14.742,,-197,-141,1024,-1050,-980,910,322,-90,-364
21:00:14.761,,-197,-141,1024,-1190,-1260,910,322,-96,-369
21:00:14.779,,-198,-140,1025,-980,-1540,840,318,-87,-370
21:00:14.798,,-194,-136,1027,-770,-1820,770,328,-91,-375
21:00:14.817,,-193,-134,1028,-1050,-1890,630,319,-88,-373
21:00:14.836,,-193,-135,1031,-1330,-1890,490,327,-90,-372
21:00:14.855,,-195,-135,1032,-1610,-1750,280,325,-93,-373
21:00:14.873,,-195,-135,1032,-1470,-1890,70,313,-81,-364
21:00:14.892,,-196,-136,1031,-1470,-1890,70,319,-94,-376
21:00:14.911,,-196,-135,1037,-1120,-2100,-140,322,-94,-367
21:00:14.930,,-194,-136,1036,-840,-2310,-280,321,-88,-373
21:00:14.949,,-193,-135,1045,-560,-2380,-350,318,-90,-375
21:00:14.967,,-194,-136,1046,-490,-2310,-350,318,-90,-375
21:00:14.986,,-195,-134,1047,-350,-2100,-280,324,-97,-361
21:00:15.005,,-197,-133,1042,-140,-1750,-350,322,-96,-370
21:00:15.024,,-196,-134,1042,560,-1680,-560,322,-90,-369
21:00:15.042,,-197,-132,1044,840,-1330,-910,322,-88,-358
21:00:15.061,,-196,-138,1039,490,-1050,-1120,319,-90,-364
21:00:15.080,,-194,-141,1037,490,-840,-1190,322,-93,-363
21:00:15.099,,-193,-141,1033,910,-770,-980,318,-88,-369
21:00:15.118,,-191,-139,1033,840,-700,-840,322,-93,-364
21:00:15.136,,-195,-140,1029,560,-630,-700,319,-85,-357
21:00:15.155,,-196,-140,1026,420,-840,-700,324,-85,-364
21:00:15.174,,-198,-142,1028,420,-1050,-560,319,-94,-372
21:00:15.193,,-195,-139,1028,490,-1260,-490,325,-93,-373
21:00:15.212,,-194,-140,1025,420,-1260,-420,324,-78,-373
21:00:15.230,,-193,-138,1029,210,-1330,-560,319,-87,-369
21:00:15.249,,-194,-146,1026,-280,-1400,-700,324,-87,-363
21:00:15.268,,-192,-146,1028,-70,-1680,-560,324,-91,-366
21:00:15.287,,-193,-145,1032,-140,-1890,-210,316,-93,-372
21:00:15.305,,-189,-146,1035,-350,-2100,350,322,-99,-370
21:00:15.324,,-190,-141,1042,-210,-1890,700,316,-93,-370
21:00:15.343,,-190,-138,1040,-140,-1610,700,322,-91,-369
21:00:15.362,,-188,-133,1036,-140,-1330,350,319,-88,-369
21:00:15.381,,-186,-132,1035,-420,-1050,-70,315,-91,-370
21:00:15.399,,-186,-138,1035,-840,-840,-280,322,-96,-363
21:00:15.418,,-188,-135,1035,-630,-770,-210,322,-84,-369
21:00:15.437,,-189,-134,1034,-210,-770,-280,319,-90,-369
21:00:15.456,,-188,-131,1033,70,-1050,-420,331,-94,-385
21:00:15.475,,-190,-132,1033,70,-1190,-700,324,-91,-367
21:00:15.493,,-189,-133,1035,350,-1470,-910,319,-88,-378
21:00:15.512,,-188,-136,1036,280,-1540,-1050,318,-84,-367
21:00:15.531,,-188,-139,1039,140,-1470,-1050,324,-94,-366
21:00:15.550,,-190,-140,1038,210,-1470,-910,319,-94,-364
21:00:15.568,,-191,-134,1036,420,-1470,-700,319,-91,-372
21:00:15.587,,-193,-132,1034,420,-1470,-560,322,-96,-370
21:00:15.606,,-191,-136,1031,210,-1400,-560,321,-90,-367
21:00:15.625,,-193,-136,1032,210,-1260,-630,322,-100,-364
21:00:15.644,,-192,-140,1031,350,-1400,-700,322,-93,-372
21:00:15.662,,-188,-140,1031,630,-1610,-700,319,-94,-366
21:00:15.681,,-189,-138,1035,350,-1330,-490,319,-91,-370
21:00:15.700,,-188,-141,1032,-280,-1120,-280,324,-99,-376
21:00:15.719,,-189,-139,1031,-420,-1050,-70,318,-99,-378
21:00:15.738,,-191,-137,1030,-210,-1190,-70,325,-102,-376
21:00:15.756,,-190,-139,1029,-210,-1610,-140,319,-96,-372
21:00:15.775,,-188,-138,1027,-70,-1890,-210,319,-94,-373
21:00:15.794,,-187,-138,1027,-140,-2170,140,321,-93,-367
21:00:15.813,,-186,-138,1026,-560,-2310,560,321,-88,-372
21:00:15.819,>gest5_cross_left,,,,,,,,,
21:00:15.831,,-185,-140,1024,-980,-2520,700,327,-94,-366
21:00:15.850,,-184,-143,1021,-1260,-2940,630,319,-94,-372
21:00:15.869,,-189,-135,1018,-1400,-3360,700,315,-93,-373
21:00:15.888,,-188,-145,1024,-2100,-4130,630,324,-97,-366
21:00:15.907,,-180,-146,1026,-1470,-4900,560,321,-96,-375
21:00:15.925,,-177,-138,1032,-770,-5110,840,324,-88,-372
21:00:15.944,,-173,-138,1035,-1610,-4830,910,322,-99,-378
21:00:15.963,,-172,-144,1037,-2450,-4270,1050,322,-99,-378
21:00:15.982,,-173,-137,1039,-2450,-3780,980,321,-91,-358
21:00:16.001,,-173,-133,1034,-2730,-3500,700,327,-96,-370
21:00:16.019,,-173,-134,1030,-3290,-3150,420,328,-97,-366
21:00:16.093,,-175,-134,1028,-2870,-5600,-490,336,-81,-366
21:00:16.094,,-175,-134,1028,-2870,-5600,-490,336,-81,-366
21:00:16.094,,-175,-134,1028,-2870,-5600,-490,336,-81,-366
21:00:16.095,,-175,-134,1028,-2870,-5600,-490,336,-81,-366
21:00:16.113,,-176,-134,1029,-3290,-6510,-700,324,-93,-361
21:00:16.132,,-180,-138,1038,-3570,-7560,-840,315,-90,-363
21:00:16.151,,-183,-143,1049,-3570,-8820,-910,327,-96,-355
21:00:16.170,,-190,-153,1067,-3080,-10290,-700,327,-106,-355
21:00:16.188,,-207,-171,1098,-1050,-12250,280,333,-102,-357
21:00:16.207,,-240,-178,1154,2590,-14770,2520,328,-108,-357
21:00:16.226,,-274,-188,1245,7560,-18410,6790,330,-111,-355
21:00:16.245,,-308,-167,1389,16170,-21630,13230,328,-103,-363
21:00:16.264,,-302,-121,1554,27790,-23030,21140,333,-103,-358
21:00:16.282,,-268,-75,1679,36890,-19600,27930,325,-111,-349
21:00:16.301,,-214,-33,1768,40250,-10500,31990,316,-108,-358
21:00:16.320,,-163,-44,1819,37800,4620,33180,310,-106,-358
21:00:16.339,,-124,-113,1774,34230,23030,32690,315,-105,-360
21:00:16.357,,-97,-181,1677,35630,41720,31920,303,-99,-372
21:00:16.376,,-100,-196,1633,45220,60130,31710,312,-87,-381
21:00:16.395,,-113,-165,1634,58870,75530,33320,298,-64,-381
21:00:16.414,,-92,-119,1581,69580,87500,34020,291,-67,-385
21:00:16.433,,-101,-59,1529,77280,101080,32900,286,-48,-400
21:00:16.451,,-116,-18,1480,85120,115220,29960,268,-36,-409
21:00:16.470,,-94,-22,1324,90370,128730,24920,259,-9,-424
21:00:16.489,,-75,-32,1127,92260,142310,18970,241,10,-420
21:00:16.508,,-87,-75,966,91000,152600,15540,235,30,-430
21:00:16.527,,-103,-128,780,88130,155820,15330,219,49,-427
21:00:16.545,,-123,-162,620,87780,152810,17500,213,79,-439
21:00:16.564,,-150,-143,470,92610,144690,22190,196,102,-430
21:00:16.583,,-177,-63,341,96530,132650,26880,175,120,-439
21:00:16.602,,-218,32,226,92960,118370,30450,169,141,-427
21:00:16.620,,-262,120,150,80010,101780,32410,153,153,-427
21:00:16.639,,-291,176,108,62230,83580,33740,150,171,-433
21:00:16.658,,-321,216,69,50820,65240,34160,130,175,-430
21:00:16.677,,-321,216,69,50820,65240,34160,129,184,-421
21:00:16.696,,-330,260,27,46550,47180,31570,121,195,-426
21:00:16.714,,-319,347,9,43820,30310,26110,121,187,-420
21:00:16.733,,-307,412,-4,34580,15610,17710,108,196,-420
21:00:16.752,,-320,470,29,21490,3150,7350,108,198,-426
21:00:16.771,,-353,475,33,6300,-7700,-2660,108,190,-429
21:00:16.790,,-317,465,4,-9730,-21980,-15330,121,186,-423
