Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
18:35:55.386,,-188,4,1024,210,-350,-1260,-169,136,-408
18:35:55.405,,-190,7,1025,490,-700,-630,-166,129,-411
18:35:55.424,,-191,15,1027,840,-840,-420,-174,139,-409
18:35:55.442,,-190,22,1027,910,-700,-560,-169,138,-408
18:35:55.461,,-188,25,1026,420,-140,-770,-174,138,-400
18:35:55.480,,-186,22,1025,-350,630,-910,-177,142,-408
18:35:55.499,,-185,18,1020,-840,1190,-1120,-181,139,-403
18:35:55.518,,-187,16,1016,-840,1400,-1260,-175,141,-409
18:35:55.536,,-189,12,1014,-1050,1050,-1330,-178,136,-412
18:35:55.555,,-192,10,1011,-1330,350,-1400,-172,136,-403
18:35:55.574,,-192,8,1014,-1400,-420,-1330,-178,136,-408
18:35:55.593,,-191,9,1019,-1610,-910,-1050,-171,139,-406
18:35:55.611,,-191,10,1022,-1960,-1260,-840,-175,138,-411
18:35:55.630,,-191,9,1024,-2170,-1540,-560,-187,136,-412
18:35:55.649,,-193,12,1030,-1960,-1890,-210,-178,135,-417
18:35:55.668,,-190,17,1040,-1820,-2240,70,-172,138,-409
18:35:55.687,,-184,22,1044,-1890,-2450,350,-169,138,-406
18:35:55.705,,-180,25,1054,-1540,-2170,420,-180,127,-405
18:35:55.724,,-178,29,1059,-770,-1610,-70,-174,126,-403
18:35:55.743,,-178,29,1059,0,-840,-910,-171,139,-408
18:35:55.762,,-176,32,1056,0,-840,-910,-181,141,-408
18:35:55.780,,-180,31,1050,210,140,-1540,-177,139,-414
18:35:55.799,,-183,24,1041,-280,770,-2030,-174,136,-411
18:35:55.818,,-186,14,1032,-560,1120,-2170,-175,138,-418
18:35:55.837,,-191,2,1027,-490,1050,-2100,-177,129,-414
18:35:55.856,,-193,-2,1021,280,490,-1890,-183,142,-415
18:35:55.874,,-192,2,1019,980,-280,-1400,-171,144,-411
18:35:55.893,,-193,7,1016,280,-840,-490,-169,135,-412
18:35:55.912,,-193,9,1021,-420,-1470,210,-177,136,-417
18:35:55.931,,-191,16,1025,-420,-1820,420,-178,144,-408
18:35:55.950,,-185,21,1028,0,-1960,420,-171,126,-400
18:35:55.968,,-180,26,1036,0,-1400,280,-171,126,-400
18:35:55.987,,-177,26,1038,-700,-700,70,-171,124,-403
18:35:56.006,,-176,23,1036,-1400,-280,-280,-172,130,-409
18:35:56.025,,-176,20,1036,-1470,-280,-840,-171,136,-415
18:35:56.043,,-181,18,1035,-1190,-630,-1190,-175,139,-411
18:35:56.062,,-183,17,1039,-630,-1120,-1470,-183,138,-409
18:35:56.081,,-184,17,1044,-350,-1330,-1610,-180,135,-408
18:35:56.100,,-185,15,1041,-350,-1050,-1610,-171,138,-411
18:35:56.119,,-188,15,1040,-140,-350,-1540,-174,136,-406
18:35:56.137,,-192,12,1034,-280,280,-1330,-174,129,-403
18:35:56.156,,-193,8,1026,-350,420,-980,-166,127,-400
18:35:56.175,,-191,8,1023,-350,210,-560,-172,135,-405
18:35:56.194,,-187,6,1020,-350,-140,-70,-171,135,-406
18:35:56.213,,-184,10,1026,-70,-350,210,-178,141,-412
18:35:56.231,,-183,12,1030,-280,-560,420,-171,136,-409
18:35:56.250,,-181,17,1031,-420,-490,350,-174,135,-408
18:35:56.269,,-183,24,1032,-420,-280,70,-168,136,-408
18:35:56.288,,-183,23,1032,-910,0,-350,-180,141,-405
18:35:56.306,,-185,19,1030,-560,-70,-1120,-177,136,-402
18:35:56.325,,-187,14,1030,140,-210,-1610,-171,138,-402
18:35:56.344,,-188,10,1027,70,-350,-1610,-180,133,-402
18:35:56.363,,-186,1,1030,-560,-350,-1050,-177,136,-402
18:35:56.382,,-185,1,1035,-350,-350,-420,-172,136,-402
18:35:56.400,,-189,11,1031,280,-280,280,-175,136,-406
18:35:56.419,,-191,18,1029,140,-140,630,-175,132,-403
18:35:56.438,,-191,24,1028,-70,70,770,-177,136,-403
18:35:56.457,,-190,26,1028,-280,0,490,-169,129,-406
18:35:56.476,,-185,24,1031,-280,-210,210,-177,135,-403
18:35:56.494,,-184,23,1033,-210,-490,0,-171,132,-414
18:35:56.513,,-180,19,1036,70,-630,-140,-171,135,-406
18:35:56.532,,-177,19,1035,770,-490,-420,-172,136,-408
18:35:56.551,,-177,22,1035,770,0,-560,-177,138,-417
18:35:56.570,,-177,17,1030,0,490,-560,-180,130,-414
18:35:56.588,,-180,18,1027,-140,840,-630,-174,135,-412
18:35:56.607,,-183,21,1023,70,770,-700,-175,135,-403
18:35:56.626,,-183,23,1022,490,350,-980,-177,136,-406
18:35:56.645,,-184,25,1019,560,70,-1260,-172,136,-402
18:35:56.663,,-183,23,1019,280,-350,-1330,-174,139,-411
18:35:56.682,,-182,24,1022,490,-770,-1470,-175,141,-408
18:35:56.701,,-183,28,1022,490,-980,-1680,-184,141,-408
18:35:56.720,,-182,29,1028,0,-1120,-1890,-172,142,-402
18:35:56.739,,-184,23,1029,-350,-1330,-2170,-172,130,-397
18:35:56.757,,-185,25,1033,70,-1400,-2380,-177,132,-403
18:35:56.776,,-184,25,1033,210,-1260,-2590,-174,132,-405
18:35:56.795,,-185,28,1034,0,-980,-2660,-175,132,-402
18:35:56.814,,-183,26,1032,-140,-840,-2730,-178,127,-403
18:35:56.833,,-181,31,1032,490,-980,-2870,-189,136,-405
18:35:56.851,,-178,42,1024,910,-1260,-2940,-183,147,-411
18:35:56.870,,-174,53,1019,980,-1680,-3290,-178,138,-409
18:35:56.889,,-173,60,1018,1260,-2380,-4130,-183,129,-408
18:35:56.907,>gest3_circle_cw,,,,,,,,,
18:35:56.908,,-173,72,1016,1610,-3150,-5460,-187,135,-418
18:35:56.926,,-179,85,1011,1120,-3780,-7070,-174,130,-402
18:35:56.945,,-188,76,1015,-280,-4830,-9100,-174,130,-393
18:35:56.964,,-185,58,1025,280,-6440,-11550,-180,127,-393
18:35:56.983,,-181,43,1041,1820,-7560,-13230,-172,136,-415
18:35:57.002,,-175,20,1049,1610,-7700,-14070,-184,139,-417
18:35:57.020,,-171,-5,1064,980,-6720,-13930,-183,141,-406
18:35:57.039,,-171,-24,1069,840,-5390,-12950,-186,141,-400
18:35:57.058,,-170,-35,1069,1400,-3920,-11270,-187,141,-400
18:35:57.077,,-173,-32,1063,2030,-2170,-9380,-184,142,-400
18:35:57.096,,-179,-21,1048,2310,-560,-7490,-189,135,-396
18:35:57.114,,-187,-6,1036,1890,560,-5880,-190,133,-400
18:35:57.133,,-192,7,1022,1680,630,-4830,-189,127,-397
18:35:57.152,,-197,28,1003,2240,70,-4550,-189,144,-396
18:35:57.171,,-197,47,987,3010,-1190,-4970,-192,141,-399
18:35:57.189,,-198,69,970,3920,-2870,-6090,-192,142,-391
18:35:57.208,,-196,91,949,3850,-5040,-7910,-195,139,-397
18:35:57.227,,-184,83,932,2730,-7980,-10570,-193,141,-396
18:35:57.246,,-173,55,933,2030,-11130,-13650,-199,139,-394
18:35:57.265,,-151,15,963,1470,-14630,-16030,-204,141,-397
18:35:57.283,,-144,-29,972,140,-17430,-16380,-207,142,-397
18:35:57.302,,-139,-68,980,-840,-19810,-14560,-204,147,-399
18:35:57.321,,-147,-101,994,-1050,-21490,-11480,-202,136,-393
18:35:57.340,,-159,-104,1009,-770,-22400,-8260,-208,130,-393
18:35:57.359,,-195,-147,998,-6160,-22120,-4550,-201,136,-391
18:35:57.377,,-240,-258,975,-12810,-22120,210,-192,135,-391
18:35:57.396,,-285,-379,962,-14280,-23660,7700,-195,126,-391
18:35:57.415,,-293,-471,996,-11760,-29050,20510,-193,117,-384
18:35:57.434,,-292,-493,1119,-8120,-35420,40180,-183,111,-384
18:35:57.452,,-287,-451,1247,-4830,-38850,64470,-183,114,-378
18:35:57.471,,-281,-390,1379,350,-39200,87080,-183,97,-375
18:35:57.490,,-277,-320,1537,5740,-35560,105280,-172,93,-384
18:35:57.509,,-249,-291,1759,13650,-28280,119770,-157,76,-385
18:35:57.528,,-181,-237,1967,28350,-18340,131180,-151,51,-372
18:35:57.546,,-181,-237,1967,28350,-18340,131180,-141,58,-376
18:35:57.565,,-45,-108,1998,47600,-3080,139510,-135,46,-372
18:35:57.584,,182,45,1998,63420,20160,144410,-124,46,-369
18:35:57.603,,392,206,1927,72100,53480,146650,-117,51,-375
18:35:57.622,,512,377,1846,70210,93170,143920,-108,61,-394
18:35:57.640,,557,434,1751,62790,127750,137270,-108,73,-406
18:35:57.659,,561,439,1580,63980,149660,125930,-99,85,-408
18:35:57.678,,545,491,1395,78820,160300,110110,-111,100,-408
18:35:57.697,,527,565,1214,99050,163380,86660,-115,112,-417
18:35:57.716,,498,622,1055,117950,163380,57680,-136,138,-429
18:35:57.734,,471,646,881,131740,161420,25200,-151,163,-427
18:35:57.753,,455,625,693,138740,158620,-8260,-183,186,-429
18:35:57.772,,410,548,500,141750,155470,-39550,-192,204,-429
18:35:57.791,,352,447,334,144270,149030,-67340,-217,229,-411
18:35:57.809,,318,404,215,144900,138110,-89880,-244,252,-411
18:35:57.828,,272,357,93,139650,124880,-107450,-264,289,-403
18:35:57.847,,193,333,-19,127260,109620,-121940,-279,307,-396
18:35:57.866,,80,325,-152,109130,90230,-131740,-279,339,-388
18:35:57.885,,-71,259,-312,90440,66080,-138110,-304,357,-367
18:35:57.903,,-240,205,-453,72940,38640,-147210,-306,373,-370
18:35:57.922,,-373,111,-569,51940,7910,-158410,-312,387,-366
18:35:57.941,,-449,-2,-596,30800,-26180,-166040,-309,402,-357
18:35:57.960,,-533,-129,-551,14000,-61460,-164010,-309,402,-357
18:35:57.979,,-617,-208,-442,1890,-98490,-154630,-306,408,-363
18:35:57.997,,-684,-262,-283,-11130,-133700,-141890,-301,409,-372
18:35:58.016,,-700,-296,-82,-31570,-163800,-127750,-286,405,-376
18:35:58.035,,-742,-420,173,-54250,-184730,-113330,-285,394,-379
18:35:58.054,,-843,-505,452,-70140,-197260,-100310,-279,378,-391
18:35:58.072,,-878,-565,700,-80780,-205450,-81480,-258,357,-403
18:35:58.091,,-782,-661,969,-90020,-209650,-57890,-250,342,-405
18:35:58.110,,-610,-845,1278,-93870,-208880,-35840,-252,310,-424
18:35:58.129,,-468,-967,1544,-84700,-199010,-16800,-235,286,-423
18:35:58.148,,-346,-909,1763,-62720,-178710,2450,-225,267,-427
18:35:58.166,,-261,-788,1877,-44170,-149380,26250,-207,241,-423
18:35:58.185,,-200,-625,1929,-38220,-115850,48720,-211,234,-424
18:35:58.204,,-158,-478,1896,-36330,-81760,67620,-210,205,-424
18:35:58.223,,-151,-305,1779,-33110,-52850,81410,-190,198,-424
18:35:58.242,,-127,-144,1629,-30660,-33110,89600,-187,184,-427
18:35:58.260,,-76,-44,1508,-27300,-22050,93100,-177,166,-433
18:35:58.279,,-19,45,1413,-16100,-15540,92190,-165,160,-429
18:35:58.298,,26,187,1334,-3500,-9380,87150,-162,159,-427
18:35:58.317,,26,302,1261,210,-2590,78750,-159,147,-432
18:35:58.336,,31,340,1203,-2310,2520,67550,-151,141,-423
18:35:58.354,,32,338,1140,-1750,6090,54600,-145,148,-433
18:35:58.373,,16,351,1100,3640,8680,41370,-145,141,-436
18:35:58.392,,-15,345,1068,7980,9870,28770,-154,150,-430
