Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:56:07.372,,-348,-81,993,-350,-350,490,325,-10,-411
20:56:07.391,,-346,-74,994,210,-700,560,310,-24,-405
20:56:07.410,,-348,-70,994,490,-980,420,324,-16,-390
20:56:07.429,,-348,-66,994,560,-1400,280,319,-16,-400
20:56:07.447,,-351,-66,998,560,-1470,0,316,-16,-402
20:56:07.466,,-351,-67,1000,630,-1610,-350,319,-12,-393
20:56:07.485,,-348,-69,1003,840,-1750,-630,324,-12,-400
20:56:07.504,,-347,-71,1004,840,-1540,-980,328,-21,-391
20:56:07.523,,-352,-76,1005,910,-1260,-910,319,-9,-400
20:56:07.541,,-354,-78,1003,1190,-1120,-630,324,-16,-397
20:56:07.560,,-355,-72,1001,1400,-1190,-280,319,-9,-393
20:56:07.579,,-353,-72,1000,1190,-1190,-70,315,-12,-402
20:56:07.598,,-354,-75,999,1120,-1190,-210,315,-19,-402
20:56:07.617,,-353,-74,999,1610,-1050,-210,315,-18,-406
20:56:07.635,,-351,-74,998,1610,-980,-210,319,-15,-405
20:56:07.654,,-347,-75,996,1260,-840,70,315,-15,-405
20:56:07.673,,-346,-71,992,910,-630,140,319,-9,-396
20:56:07.692,,-349,-70,989,490,-420,140,313,-21,-405
20:56:07.711,,-353,-72,989,350,-630,0,319,-19,-400
20:56:07.729,,-354,-70,986,700,-1050,0,321,-16,-396
20:56:07.748,,-350,-66,990,910,-1610,210,322,-13,-397
20:56:07.767,,-347,-65,996,630,-1750,140,315,-18,-406
20:56:07.786,,-345,-66,997,140,-1610,-140,319,-9,-400
20:56:07.804,,-346,-70,1000,-280,-1470,-280,324,-15,-394
20:56:07.823,,-348,-75,1001,-350,-1330,-210,318,-18,-397
20:56:07.842,,-352,-73,1002,-70,-1330,70,321,-12,-396
20:56:07.861,,-349,-69,1006,140,-1400,420,325,-16,-399
20:56:07.880,,-345,-68,1006,-70,-1260,420,319,-12,-400
20:56:07.898,,-346,-65,1005,-280,-840,350,318,-21,-393
20:56:07.917,,-344,-69,1004,-560,-490,140,316,-15,-405
20:56:07.936,,-346,-75,1002,-350,-350,210,315,-10,-388
20:56:07.955,,-343,-67,1001,560,-490,490,315,-10,-388
20:56:07.974,,-343,-61,999,490,-490,560,316,-13,-400
20:56:07.992,,-343,-64,996,-70,-630,350,313,-16,-399
20:56:08.011,,-343,-61,996,70,-700,0,324,-16,-400
20:56:08.030,,-344,-59,996,420,-840,-350,316,-12,-411
20:56:08.049,,-344,-63,998,280,-980,-630,318,-18,-400
20:56:08.068,,-344,-65,1003,350,-1120,-630,319,-16,-403
20:56:08.086,,-345,-62,1003,420,-1120,-770,319,-15,-396
20:56:08.105,,-346,-64,1005,490,-1120,-770,313,-12,-391
20:56:08.124,,-347,-62,1005,840,-980,-840,315,-16,-403
20:56:08.143,,-347,-62,1000,1050,-840,-910,319,-15,-402
20:56:08.162,,-349,-62,998,840,-560,-980,327,-13,-402
20:56:08.180,,-351,-66,998,630,-700,-980,318,-18,-402
20:56:08.196,>gest9_down,,,,,,,,,
20:56:08.199,,-347,-67,996,980,-1050,-980,316,-9,-388
20:56:08.218,,-345,-62,993,1400,-1120,-1120,321,-10,-397
20:56:08.237,,-343,-61,991,980,-1120,-1190,318,-18,-399
20:56:08.256,,-346,-66,991,210,-910,-1260,310,-16,-397
20:56:08.274,,-350,-69,990,140,-980,-1120,315,-15,-405
20:56:08.293,,-354,-65,992,490,-1260,-910,310,-12,-397
20:56:08.312,,-355,-61,994,420,-1610,-910,312,-13,-402
20:56:08.331,,-350,-63,999,70,-1680,-910,322,-13,-405
20:56:08.349,,-346,-62,1002,-140,-1260,-980,321,-18,-399
20:56:08.368,,-344,-66,999,-560,-840,-1120,318,-16,-402
20:56:08.387,,-346,-71,996,-1050,-560,-1120,318,-16,-408
20:56:08.406,,-347,-73,991,-1260,-700,-980,313,-7,-403
20:56:08.425,,-350,-72,992,-1120,-980,-560,318,-19,-403
20:56:08.443,,-348,-68,994,-980,-1470,-280,319,-13,-394
20:56:08.462,,-345,-63,994,-840,-1680,-140,315,-10,-393
20:56:08.481,,-340,-59,996,-910,-1540,-420,315,-15,-387
20:56:08.500,,-337,-60,994,-1610,-1050,-980,322,-12,-391
20:56:08.519,,-335,-65,985,-2380,-700,-1470,310,-15,-402
20:56:08.537,,-334,-66,977,-2590,-980,-1680,312,-15,-403
20:56:08.556,,-331,-60,967,-2800,-1610,-2030,324,-15,-397
20:56:08.575,,-328,-49,957,-3570,-2380,-2730,316,-22,-400
20:56:08.594,,-326,-53,945,-4480,-3500,-3640,322,-25,-388
20:56:08.613,,-324,-47,902,-5530,-5390,-5390,324,-12,-402
20:56:08.631,,-269,-85,847,-9730,-9520,-8750,318,-22,-399
20:56:08.650,,-294,-99,801,-13230,-12600,-9520,322,-22,-397
20:56:08.669,,-256,-120,705,-17990,-21910,-12110,321,-24,-394
20:56:08.688,,-236,-121,615,-22120,-31500,-14000,327,-27,-388
20:56:08.707,,-220,-103,569,-27860,-43120,-16450,331,-37,-394
20:56:08.725,,-220,-103,569,-33670,-55370,-19530,324,-46,-385
20:56:08.744,,-217,-101,561,-33670,-55370,-19530,334,-61,-382
20:56:08.763,,-228,-59,566,-37380,-67480,-24570,340,-69,-372
20:56:08.782,,-217,-17,561,-41440,-80640,-32270,343,-87,-364
20:56:08.801,,-199,3,527,-49490,-92960,-43960,349,-97,-355
20:56:08.819,,-151,-76,534,-59150,-106540,-57260,355,-121,-343
20:56:08.838,,-66,-188,598,-67480,-120820,-70350,354,-135,-325
20:56:08.857,,4,-327,744,-68180,-133700,-77350,352,-160,-309
20:56:08.876,,67,-388,909,-58520,-146090,-77140,351,-186,-297
20:56:08.895,,128,-424,982,-43400,-156800,-72450,352,-202,-279
