Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:58:03.390,,-273,-53,1015,9240,-2520,-1470,240,-73,-408
20:58:03.409,,-274,-47,1021,6790,-2030,-1820,231,-76,-400
20:58:03.428,,-276,-53,1024,3850,-1330,-2100,238,-82,-403
20:58:03.446,,-278,-56,1024,2030,-840,-2240,246,-75,-403
20:58:03.465,,-277,-57,1024,1050,-490,-2380,226,-75,-408
20:58:03.484,,-281,-61,1022,280,0,-2240,243,-75,-406
20:58:03.503,,-281,-62,1019,-70,70,-2100,243,-76,-411
20:58:03.522,,-283,-63,1017,-70,-140,-2170,231,-78,-411
20:58:03.540,,-283,-60,1012,350,-560,-2240,240,-78,-411
20:58:03.559,,-286,-60,1011,560,-630,-2310,241,-76,-409
20:58:03.578,,-281,-61,1016,350,-770,-2310,238,-82,-406
20:58:03.597,,-275,-66,1012,-280,-700,-2310,237,-72,-400
20:58:03.615,,-273,-68,1012,-420,-420,-2100,232,-76,-402
20:58:03.634,,-274,-69,1012,-560,-140,-1960,232,-73,-400
20:58:03.653,,-277,-71,1010,-910,0,-1890,232,-81,-399
20:58:03.672,,-281,-73,1008,-980,-140,-1400,238,-82,-412
20:58:03.691,,-281,-69,1014,-490,-350,-980,238,-78,-412
20:58:03.709,,-279,-68,1013,-490,-560,-910,234,-76,-405
20:58:03.728,,-280,-64,1014,-560,-490,-1050,234,-73,-406
20:58:03.747,,-283,-64,1014,-980,-700,-1190,231,-76,-415
20:58:03.766,,-287,-66,1018,-1260,-910,-1330,240,-79,-403
20:58:03.785,,-285,-68,1021,-1120,-1470,-1540,243,-76,-414
20:58:03.803,,-282,-66,1028,-700,-1680,-1680,231,-84,-403
20:58:03.822,,-278,-66,1025,-490,-1750,-1750,244,-79,-402
20:58:03.841,,-274,-67,1027,-630,-1610,-1750,238,-76,-408
20:58:03.860,,-275,-70,1026,-910,-1120,-1820,237,-84,-403
20:58:03.879,,-279,-73,1026,-1050,-910,-1680,237,-76,-405
20:58:03.897,,-280,-73,1025,-770,-1050,-1400,241,-81,-405
20:58:03.916,,-277,-71,1022,-490,-1330,-1330,241,-81,-411
20:58:03.935,,-274,-70,1020,-350,-1540,-1400,237,-81,-409
20:58:03.954,,-276,-71,1018,-420,-1610,-1610,237,-81,-409
20:58:03.972,,-279,-73,1019,-490,-1610,-1540,234,-78,-406
20:58:03.991,,-279,-71,1022,-630,-1750,-1680,238,-81,-402
20:58:04.010,,-276,-73,1024,-630,-1820,-1890,243,-82,-409
20:58:04.029,,-276,-69,1025,-560,-1680,-2170,238,-81,-409
20:58:04.048,,-280,-71,1023,-910,-1400,-2380,238,-81,-400
20:58:04.066,,-277,-75,1023,-1190,-1470,-2450,237,-78,-408
20:58:04.085,,-274,-76,1023,-1120,-1540,-2310,238,-76,-409
20:58:04.104,,-272,-79,1025,-910,-1610,-2240,231,-72,-408
20:58:04.123,,-275,-78,1027,-490,-1610,-2170,237,-75,-405
20:58:04.142,,-276,-75,1028,0,-1820,-1960,240,-76,-402
20:58:04.160,,-274,-68,1032,140,-1750,-1820,234,-81,-406
20:58:04.179,,-272,-67,1031,-210,-1540,-1960,240,-67,-405
20:58:04.196,>gest7_left,,,,,,,,,
20:58:04.198,,-275,-67,1031,-280,-1330,-2100,235,-78,-406
20:58:04.217,,-279,-67,1031,-70,-1260,-2170,234,-81,-406
20:58:04.235,,-279,-69,1027,490,-1750,-2240,234,-75,-399
20:58:04.254,,-277,-66,1024,1400,-2240,-2380,234,-87,-409
20:58:04.273,,-273,-60,1023,1890,-2520,-2590,237,-78,-415
20:58:04.292,,-270,-63,1023,1540,-2730,-3010,240,-81,-406
20:58:04.311,,-269,-66,1022,1260,-3010,-3640,229,-88,-403
20:58:04.329,,-269,-66,1016,1470,-3500,-3920,243,-78,-403
20:58:04.348,,-269,-66,1016,1470,-3500,-3920,226,-84,-405
20:58:04.367,,-267,-68,1018,1820,-3710,-3990,234,-73,-405
20:58:04.386,,-263,-70,1023,1890,-3920,-4270,235,-85,-406
20:58:04.405,,-257,-73,1021,1820,-3710,-4410,229,-84,-408
20:58:04.423,,-259,-74,1021,1680,-3360,-4340,228,-85,-403
20:58:04.442,,-259,-78,1019,1540,-3150,-4060,226,-84,-402
20:58:04.461,,-262,-77,1016,1540,-3010,-3640,225,-79,-402
20:58:04.480,,-263,-73,1015,1820,-3430,-3360,228,-84,-406
20:58:04.499,,-267,-72,1014,1960,-3780,-3290,219,-82,-400
20:58:04.517,,-269,-69,1015,2170,-4060,-3360,222,-84,-403
20:58:04.536,,-263,-66,1016,2870,-4620,-3430,226,-88,-411
20:58:04.555,,-255,-61,1017,3010,-4760,-3710,228,-91,-391
20:58:04.574,,-254,-60,1018,2170,-4410,-3780,234,-97,-394
20:58:04.592,,-254,-59,1017,840,-3990,-3850,223,-94,-399
20:58:04.611,,-254,-63,1012,-700,-3430,-3990,226,-94,-396
20:58:04.630,,-255,-61,1004,-1680,-3220,-4130,229,-88,-394
20:58:04.649,,-258,-67,998,-2520,-3430,-4270,229,-100,-393
20:58:04.668,,-266,-84,995,-2940,-4270,-4270,234,-96,-397
20:58:04.686,,-274,-109,993,-3220,-5040,-4060,225,-94,-414
20:58:04.705,,-283,-150,991,-5320,-4620,-3570,232,-91,-397
20:58:04.724,,-289,-207,981,-9240,-3150,-2170,234,-99,-399
20:58:04.743,,-302,-281,958,-14070,-1050,1330,241,-91,-402
20:58:04.762,,-324,-376,929,-20300,770,6720,238,-88,-405
20:58:04.780,,-176,-530,856,-30240,-4200,12250,241,-84,-400
20:58:04.799,,-226,-609,871,-42420,-560,23170,261,-87,-399
20:58:04.818,,-251,-739,861,-49210,-350,42980,264,-87,-400
20:58:04.837,,-218,-837,824,-47180,-4760,65380,277,-79,-391
20:58:04.855,,-212,-808,840,-37590,-8540,91000,292,-82,-379
20:58:04.874,,-191,-774,879,-31500,-13300,118930,301,-78,-385
20:58:04.893,,-176,-712,969,-29330,-15540,145180,319,-69,-378
20:58:04.912,,-153,-650,1027,-30800,-15610,169540,334,-52,-373
20:58:04.931,,-119,-587,1024,-32270,-13860,191450,334,-52,-373
20:58:04.949,,-86,-475,1052,-28420,-10640,208950,349,-39,-358
20:58:04.968,,-52,-346,1131,-24010,-6370,222950,364,-25,-363
20:58:04.987,,-56,-132,1158,-28560,-1260,232680,379,-4,-367
20:58:05.006,,-37,-44,1147,-50400,980,236530,397,15,-355
20:58:05.025,,18,-63,1125,-75320,2730,233100,405,34,-354
20:58:05.043,,35,1,1128,-86800,7700,226450,421,60,-346
20:58:05.062,,43,64,1171,-84560,10570,218610,438,72,-336
20:58:05.081,,77,134,1241,-79100,10920,207410,441,96,-322
20:58:05.100,,81,255,1289,-75320,12740,192430,444,121,-313
20:58:05.119,,72,331,1293,-73080,12600,175630,454,139,-307
20:58:05.137,,68,413,1308,-69370,9940,154630,450,157,-291
20:58:05.156,,53,414,1292,-63280,7070,129920,468,178,-289
20:58:05.175,,16,409,1275,-53690,5950,100450,463,180,-289
20:58:05.194,,-40,392,1291,-35770,3850,70280,468,193,-283
20:58:05.212,,-90,418,1306,-13090,-560,41650,466,193,-279
20:58:05.231,,-117,442,1269,4970,-7000,14350,462,193,-279
20:58:05.250,,-103,396,1221,16800,-14420,-12530,462,192,-288
20:58:05.269,,-84,300,1242,27930,-20160,-38570,469,187,-291
20:58:05.288,,-36,150,1300,45570,-24500,-63210,457,178,-288
20:58:05.306,,2,126,1273,70000,-24990,-85680,456,162,-297
20:58:05.325,,51,203,1207,90510,-24710,-106120,451,142,-309
20:58:05.344,,88,291,1158,92750,-22400,-127050,439,139,-330
20:58:05.363,,126,315,1149,78470,-19250,-149030,432,117,-334
20:58:05.382,,166,210,1161,60130,-16170,-171290,421,102,-336
20:58:05.400,,181,63,1198,56560,-11620,-191590,414,84,-345
20:58:05.419,,162,-25,1228,74480,-6090,-208040,406,55,-363
20:58:05.438,,102,-20,1195,98980,-1890,-218610,390,43,-363
20:58:05.457,,16,34,1110,107660,-560,-223300,366,24,-366
20:58:05.476,,-41,12,1058,92960,-2030,-222670,346,6,-378
20:58:05.494,,-79,-89,1045,68810,-4970,-216370,336,-7,-390
20:58:05.513,,-86,-236,1074,46620,-8820,-206080,330,-22,-387
20:58:05.532,,-98,-337,1062,31570,-10360,-196280,304,-37,-400
20:58:05.551,,-131,-417,1031,26040,-10430,-183960,292,-40,-390
20:58:05.569,,-161,-410,1002,25060,-10290,-171710,282,-66,-387
20:58:05.588,,-169,-426,958,22330,-11550,-158900,277,-64,-394
20:58:05.607,,-192,-398,912,16100,-12180,-147210,259,-76,-402
20:58:05.626,,-212,-373,904,11200,-12740,-136640,249,-78,-396
20:58:05.645,,-200,-425,919,11620,-14630,-125720,237,-93,-400
20:58:05.663,,-189,-440,918,14490,-14350,-115150,231,-87,-402
20:58:05.682,,-203,-448,936,17640,-11970,-103950,219,-93,-403
20:58:05.701,,-205,-471,950,17360,-10570,-91420,205,-97,-393
20:58:05.720,,-219,-468,938,13370,-8190,-77630,204,-102,-399
20:58:05.739,,-218,-462,908,7980,-7280,-62230,198,-111,-400
20:58:05.757,,-238,-454,916,2940,-6230,-44940,202,-99,-396
20:58:05.776,,-260,-426,955,-910,-4900,-29400,193,-111,-397
20:58:05.795,,-277,-362,972,-770,-3360,-16940,190,-109,-391
20:58:05.814,,-294,-288,961,140,-1120,-7770,193,-109,-396
20:58:05.833,,-312,-221,966,-2030,2030,-2240,193,-112,-390
20:58:05.851,,-317,-187,996,-7840,5390,630,199,-109,-403
20:58:05.870,,-306,-188,1016,-13020,7560,3710,201,-109,-400
20:58:05.889,,-304,-173,1028,-14770,9100,7210,202,-102,-403
20:58:05.908,,-302,-161,1036,-13300,9310,10990,202,-102,-403
20:58:05.926,,-305,-134,1046,-10780,8960,13860,198,-105,-411
20:58:05.945,,-295,-115,1057,-7490,8050,15750,207,-99,-405
20:58:05.964,,-280,-88,1069,-4620,7560,16170,219,-102,-396
20:58:05.983,,-265,-73,1068,-2940,7630,15820,211,-105,-396
20:58:06.002,,-256,-57,1072,-3080,7980,15470,207,-93,-399
20:58:06.020,,-246,-61,1065,-4690,7910,15260,214,-96,-396
20:58:06.039,,-237,-64,1048,-7000,7630,14770,210,-97,-403
20:58:06.058,,-239,-75,1044,-7420,7350,14910,219,-94,-408
20:58:06.077,,-234,-75,1045,-5460,6160,15260,205,-84,-406
20:58:06.096,,-237,-54,1037,-2730,5250,14980,214,-88,-405
20:58:06.114,,-247,-42,1028,-1120,4340,13860,222,-87,-408
20:58:06.133,,-247,-42,1028,-1120,4340,13860,219,-79,-408
20:58:06.152,,-250,-37,1025,-630,3500,11760,219,-84,-402
20:58:06.171,,-260,-48,1021,-910,3080,9660,220,-93,-402
20:58:06.189,,-266,-58,1028,-280,2310,7840,228,-88,-399
20:58:06.208,,-266,-60,1031,980,1260,6230,222,-85,-400
20:58:06.227,,-260,-63,1027,1680,700,4830,226,-81,-408
20:58:06.246,,-256,-62,1022,1400,560,3500,222,-88,-411
20:58:06.265,,-252,-77,1017,350,490,2520,217,-81,-406
20:58:06.283,,-253,-80,1018,-210,770,1750,222,-85,-411
20:58:06.302,,-249,-86,1014,-280,490,1260,228,-81,-409
20:58:06.321,,-252,-86,1012,-350,560,910,226,-79,-406
20:58:06.340,,-256,-89,1006,-280,70,910,220,-82,-409
20:58:06.359,,-262,-85,1012,70,-210,1120,222,-84,-403
20:58:06.377,,-266,-80,1012,-70,-700,1190,228,-87,-399
20:58:06.396,,-274,-76,1018,-490,-980,1400,220,-85,-399
20:58:06.415,,-277,-74,1021,-560,-1470,1190,219,-82,-405
20:58:06.434,,-279,-72,1026,-420,-1820,490,220,-84,-409
20:58:06.453,,-278,-72,1028,-70,-2030,-70,225,-91,-409
20:58:06.471,,-282,-72,1037,-140,-1820,-280,220,-85,-403
20:58:06.490,,-273,-78,1039,-700,-1680,-630,219,-85,-408
20:58:06.509,,-273,-83,1037,-700,-1260,-770,228,-76,-406
20:58:06.528,,-274,-86,1040,-70,-1260,-560,219,-82,-406
20:58:06.546,,-274,-88,1041,560,-1330,-140,226,-93,-405
20:58:06.565,,-272,-83,1045,1050,-910,210,229,-87,-405
20:58:06.584,,-267,-79,1041,1050,-490,490,225,-87,-399
20:58:06.603,,-268,-77,1035,630,210,700,216,-84,-405
20:58:06.622,,-267,-81,1032,420,630,700,225,-84,-393
20:58:06.640,,-273,-78,1025,630,1190,840,228,-82,-403
20:58:06.659,,-274,-76,1017,840,1190,910,228,-84,-406
20:58:06.678,,-278,-72,1012,630,1120,980,223,-82,-402
20:58:06.697,,-276,-72,1006,490,630,840,234,-84,-399
20:58:06.716,,-273,-71,1007,350,350,420,226,-76,-405
20:58:06.734,,-272,-78,1004,210,-70,-70,226,-87,-411
20:58:06.753,,-278,-74,1006,140,-350,-280,226,-79,-405
20:58:06.772,,-279,-82,1006,0,-1120,-280,222,-78,-402
20:58:06.791,,-275,-78,1016,280,-1610,-280,219,-81,-399
20:58:06.810,,-270,-75,1015,0,-1540,-420,226,-87,-406
20:58:06.828,,-273,-77,1018,-560,-1120,-420,223,-78,-403
20:58:06.847,,-275,-75,1016,-910,-770,-420,223,-81,-403
20:58:06.866,,-275,-76,1012,-1260,-700,-210,226,-75,-403
20:58:06.885,,-281,-76,1019,-1610,-560,70,222,-81,-405
20:58:06.903,,-277,-79,1021,-1680,-910,70,223,-72,-409
20:58:06.922,,-278,-75,1016,-1120,-1050,-70,223,-72,-409
20:58:06.941,,-274,-71,1016,-980,-1260,-210,228,-81,-405
20:58:06.960,,-273,-74,1015,-1540,-1260,-420,228,-81,-405
20:58:06.979,,-276,-78,1016,-1470,-1470,-420,220,-81,-405
20:58:06.997,,-277,-78,1020,-840,-1750,-490,223,-78,-405
20:58:07.016,,-273,-79,1024,-420,-2100,-490,220,-76,-409
20:58:07.035,,-270,-80,1029,-420,-1960,-350,220,-79,-405
20:58:07.054,,-269,-79,1028,-770,-1470,-210,229,-84,-406
