Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
18:47:26.431,,-242,-83,1006,-210,-1050,210,-118,151,-459
18:47:26.449,,-240,-80,1007,-280,-1120,350,-112,156,-444
18:47:26.468,,-237,-79,1009,-210,-1120,140,-115,157,-453
18:47:26.487,,-235,-80,1010,70,-980,-70,-109,150,-444
18:47:26.506,,-238,-80,1006,140,-630,-350,-121,154,-450
18:47:26.525,,-240,-83,1003,-70,-210,-770,-114,160,-444
18:47:26.543,,-246,-87,997,-140,70,-1330,-106,151,-445
18:47:26.562,,-248,-94,996,-280,70,-1540,-115,151,-448
18:47:26.581,,-248,-101,995,-700,-210,-1610,-121,154,-454
18:47:26.600,,-250,-106,1000,-980,-700,-1190,-123,154,-448
18:47:26.618,,-250,-105,1005,-910,-1260,-350,-112,157,-444
18:47:26.637,,-250,-94,1009,-630,-1470,560,-118,154,-451
18:47:26.656,,-247,-84,1013,-560,-1400,1330,-114,151,-456
18:47:26.675,,-239,-76,1014,-560,-1120,1400,-115,148,-453
18:47:26.694,,-235,-69,1008,-490,-280,910,-117,151,-453
18:47:26.712,,-234,-74,1007,-700,630,280,-117,154,-445
18:47:26.731,,-231,-85,1004,-840,770,-70,-117,151,-457
18:47:26.750,,-226,-86,1001,-280,420,-140,-112,157,-445
18:47:26.769,,-225,-81,1001,140,-70,-140,-124,154,-448
18:47:26.788,,-227,-75,996,140,-210,-420,-120,153,-451
18:47:26.806,,-234,-71,995,-70,140,-1050,-114,156,-447
18:47:26.825,,-242,-78,988,-770,420,-1960,-117,154,-456
18:47:26.844,,-248,-88,987,-1120,210,-2730,-109,156,-453
18:47:26.863,,-251,-95,990,-1120,-560,-2800,-108,150,-451
18:47:26.882,,-252,-99,996,-1330,-1540,-2170,-120,156,-450
18:47:26.900,,-252,-98,1006,-1400,-2310,-1330,-114,157,-456
18:47:26.919,,-252,-91,1014,-1260,-2590,-630,-120,153,-454
18:47:26.938,,-247,-88,1020,-1120,-2240,-280,-117,151,-451
18:47:26.957,,-244,-84,1022,-980,-1260,-280,-117,154,-453
18:47:26.975,,-243,-89,1022,-1190,-70,-210,-117,153,-450
18:47:26.994,,-239,-94,1020,-1190,560,0,-117,153,-450
18:47:27.013,,-236,-94,1018,-700,700,140,-115,154,-447
18:47:27.032,,-235,-89,1013,-560,630,280,-118,157,-451
18:47:27.051,,-235,-84,1008,-490,770,420,-106,160,-439
18:47:27.069,,-238,-82,1005,-560,910,350,-117,148,-450
18:47:27.088,,-241,-80,1000,-280,840,0,-117,157,-457
18:47:27.107,,-243,-79,998,70,490,-280,-112,154,-456
18:47:27.126,,-243,-80,996,210,140,-420,-117,151,-450
