Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
18:44:12.414,,-283,3,1028,210,280,490,-154,171,-435
18:44:12.433,,-281,5,1019,350,1190,420,-154,171,-441
18:44:12.451,,-281,4,1014,350,1890,0,-159,172,-442
18:44:12.470,,-284,4,1009,-70,2240,-210,-156,175,-441
18:44:12.489,,-284,-1,1004,-700,1820,-420,-160,168,-447
18:44:12.508,,-286,0,1001,-490,1190,-630,-153,174,-429
18:44:12.526,,-286,6,1005,-210,700,-980,-151,169,-435
18:44:12.545,,-287,7,1003,-770,630,-1190,-153,160,-430
18:44:12.564,,-289,3,1001,-1330,770,-1400,-156,172,-427
18:44:12.583,,-291,-2,999,-1400,630,-1540,-154,172,-439
18:44:12.602,,-290,-6,998,-1050,210,-1680,-166,171,-429
18:44:12.620,,-292,-7,994,-1120,-140,-1610,-153,171,-433
18:44:12.639,,-295,-11,991,-1680,-770,-1260,-159,174,-433
18:44:12.658,,-299,-10,993,-1750,-1750,-770,-153,175,-435
18:44:12.677,,-298,-5,991,-1960,-2870,-490,-156,169,-433
18:44:12.696,,-295,-3,998,-2240,-3780,-700,-142,172,-430
18:44:12.714,,-289,-6,1009,-2310,-4200,-1190,-151,171,-432
18:44:12.733,,-289,-6,1009,-2240,-4060,-1680,-156,166,-433
18:44:12.752,,-284,-6,1016,-2240,-4060,-1680,-154,169,-432
18:44:12.771,,-279,-8,1027,-2450,-3430,-1890,-150,172,-441
18:44:12.790,,-276,-14,1031,-2660,-2730,-2030,-147,171,-435
18:44:12.808,,-273,-13,1030,-1960,-1960,-1960,-153,163,-435
18:44:12.827,,-272,-8,1029,-1260,-1120,-1750,-147,171,-439
18:44:12.846,,-274,-8,1028,-1120,-420,-1540,-147,171,-439
18:44:12.865,,-274,-6,1020,-630,-210,-1400,-142,172,-432
18:44:12.883,,-276,-1,1016,140,-210,-1190,-151,166,-429
18:44:12.902,,-277,-3,1006,350,-700,-1190,-151,165,-438
18:44:12.921,,-274,-3,1001,910,-1190,-1330,-142,169,-435
18:44:12.940,,-276,1,1000,1330,-1470,-1470,-157,174,-436
18:44:12.959,,-279,-3,993,1120,-1960,-1470,-154,166,-433
18:44:12.977,,-283,-5,992,1260,-2520,-1540,-154,175,-429
18:44:12.996,,-281,-6,988,1610,-3150,-1610,-157,177,-433
18:44:13.015,,-278,-7,989,1750,-3290,-1610,-154,168,-441
18:44:13.034,,-275,-10,990,1540,-3010,-1470,-160,177,-433
18:44:13.053,,-276,-11,986,1050,-2310,-1400,-144,168,-430
18:44:13.071,,-278,-16,984,140,-1960,-1260,-150,166,-426
18:44:13.090,,-278,-17,983,-560,-2170,-1120,-162,171,-438
18:44:13.109,,-280,-14,984,-1120,-2870,-980,-160,178,-438
18:44:13.128,,-280,-8,988,-1610,-3710,-770,-156,172,-439
18:44:13.147,,-277,-12,999,-1960,-4340,-700,-154,169,-441
18:44:13.165,,-271,-17,1007,-1190,-4690,-770,-163,168,-435
18:44:13.184,,-267,-4,1013,70,-4270,-840,-160,165,-438
18:44:13.203,,-263,-1,1013,-280,-3500,-980,-154,163,-433
18:44:13.222,,-261,-7,1014,-1260,-2310,-1190,-153,166,-435
18:44:13.241,,-263,-12,1016,-1400,-1400,-1260,-159,163,-432
18:44:13.259,,-267,-19,1015,-1190,-1190,-1260,-163,174,-439
18:44:13.278,,-268,-21,1018,-700,-1330,-980,-160,168,-435
18:44:13.297,,-267,-15,1019,-420,-1470,-490,-156,169,-430
18:44:13.316,,-268,-11,1016,-700,-1330,0,-163,175,-435
18:44:13.334,,-269,-11,1022,-1190,-1120,350,-156,165,-438
18:44:13.353,,-273,-11,1023,-1190,-1120,560,-153,166,-438
18:44:13.372,,-272,-7,1025,-770,-1470,770,-163,171,-433
18:44:13.391,,-269,-1,1028,-280,-1680,840,-163,162,-426
18:44:13.410,,-267,5,1029,-280,-1400,840,-156,157,-430
18:44:13.428,,-265,5,1031,-350,-840,630,-159,169,-426
18:44:13.447,,-265,3,1033,0,-280,210,-154,162,-423
18:44:13.466,,-263,0,1025,70,350,-350,-150,160,-433
18:44:13.485,,-263,-6,1022,-140,910,-910,-150,154,-429
18:44:13.504,,-263,-13,1019,-350,1050,-1120,-150,168,-429
18:44:13.522,,-264,-17,1016,-280,770,-1050,-162,162,-427
18:44:13.541,,-265,-13,1015,70,350,-630,-162,174,-429
18:44:13.560,,-266,-8,1012,70,140,-350,-151,166,-432
18:44:13.579,,-265,-9,1014,-70,140,-420,-165,168,-435
18:44:13.598,,-266,-5,1010,210,210,-490,-159,172,-433
18:44:13.616,,-268,-3,1009,-70,210,-700,-159,169,-438
18:44:13.635,,-271,-11,1011,-770,0,-840,-154,165,-438
18:44:13.654,,-271,-10,1012,-770,-280,-980,-159,165,-429
18:44:13.673,,-272,-6,1020,-910,-490,-840,-154,169,-432
18:44:13.691,,-276,-7,1021,-1470,-700,-630,-157,172,-447
18:44:13.710,,-277,-4,1020,-980,-840,-700,-159,160,-435
18:44:13.729,,-277,-2,1022,-630,-700,-910,-151,160,-438
18:44:13.748,,-276,-9,1021,-1190,-630,-1190,-159,174,-436
18:44:13.760,>gest4_cross_right,,,,,,,,,
18:44:13.767,,-276,-16,1026,-1400,-770,-1190,-151,169,-439
18:44:13.785,,-277,-14,1030,-1400,-1120,-980,-156,168,-435
18:44:13.804,,-275,-14,1036,-1540,-1680,-700,-151,166,-433
18:44:13.823,,-274,-7,1045,-1050,-2030,-420,-154,162,-430
18:44:13.842,,-273,-1,1045,-700,-2030,-350,-154,162,-430
18:44:13.861,,-271,3,1044,-280,-1680,-420,-151,154,-436
18:44:13.879,,-273,3,1037,-140,-1120,-770,-153,166,-426
18:44:13.898,,-271,0,1030,-70,-840,-1330,-159,162,-426
18:44:13.917,,-269,-7,1022,-70,-980,-1820,-154,166,-427
18:44:13.936,,-266,-11,1020,-70,-1680,-1960,-150,162,-427
18:44:13.955,,-262,-19,1021,-280,-2590,-2030,-157,166,-429
18:44:13.973,,-257,-11,1019,-70,-3150,-1890,-154,165,-420
18:44:13.992,,-258,-10,1021,-910,-3220,-1470,-157,162,-432
18:44:14.011,,-261,-9,1012,-1820,-3290,-1330,-157,163,-430
18:44:14.030,,-269,-1,1005,-1680,-3570,-1610,-153,160,-432
18:44:14.048,,-277,1,993,-2100,-4480,-2030,-147,171,-430
18:44:14.067,,-280,0,987,-3290,-5950,-2450,-157,159,-438
18:44:14.086,,-279,-5,985,-4900,-7980,-2730,-163,162,-432
18:44:14.105,,-274,-17,993,-6230,-10360,-2870,-166,166,-433
18:44:14.124,,-266,-31,1009,-6580,-12950,-2660,-162,165,-439
18:44:14.142,,-255,-28,1029,-6510,-15120,-1680,-147,157,-423
18:44:14.161,,-246,-27,1049,-10220,-16310,-280,-162,163,-436
18:44:14.180,,-236,-74,1066,-13930,-16590,1400,-153,159,-435
18:44:14.199,,-248,-82,1101,-9450,-16240,2870,-142,148,-444
18:44:14.218,,-269,-59,1136,-1540,-16800,5180,-156,150,-433
18:44:14.236,,-292,-45,1162,4340,-19250,9240,-154,142,-438
18:44:14.255,,-309,-23,1240,9450,-23240,14490,-154,144,-436
18:44:14.274,,-312,43,1390,16310,-27790,21420,-148,135,-426
18:44:14.293,,-287,130,1569,22750,-31430,29260,-154,135,-412
18:44:14.311,,-246,235,1755,27230,-29120,35210,-160,120,-417
18:44:14.330,,-180,276,1878,27650,-16940,35980,-153,123,-411
18:44:14.349,,-120,217,1899,28000,6230,29330,-153,118,-412
18:44:14.368,,-101,160,1896,38220,37450,17430,-159,124,-424
18:44:14.387,,-120,155,1864,55370,71400,4830,-165,136,-421
18:44:14.405,,-162,148,1788,68670,102130,-5180,-171,150,-426
18:44:14.424,,-198,89,1613,75530,126000,-11620,-184,159,-415
18:44:14.443,,-222,14,1415,80360,143990,-15750,-199,186,-424
18:44:14.462,,-232,-69,1210,85400,156800,-17780,-208,204,-423
18:44:14.481,,-236,-149,977,89460,164500,-18550,-214,228,-427
18:44:14.499,,-225,-190,756,89040,167860,-18270,-228,246,-417
18:44:14.518,,-217,-221,526,77840,167790,-16730,-243,271,-408
18:44:14.537,,-217,-221,526,77840,167790,-16730,-243,301,-411
18:44:14.556,,-236,-263,320,58800,163170,-11690,-255,318,-414
18:44:14.575,,-272,-343,149,46060,150990,-1190,-261,336,-405
18:44:14.593,,-307,-304,7,49910,131460,10500,-270,345,-408
18:44:14.612,,-334,-118,-98,54320,109690,20790,-268,352,-400
18:44:14.631,,-374,34,-182,40810,86730,29330,-271,354,-397
18:44:14.650,,-407,95,-216,13930,62930,34580,-280,355,-396
18:44:14.669,,-431,94,-201,-11900,38640,37170,-277,349,-411
18:44:14.687,,-442,74,-171,-25550,14070,37030,-259,345,-406
18:44:14.706,,-457,86,-156,-32060,-9030,34300,-255,342,-415
18:44:14.725,,-466,81,-182,-42070,-31220,30940,-264,336,-411
18:44:14.744,,-467,63,-205,-60620,-53900,28560,-238,318,-420
18:44:14.762,,-472,53,-103,-82530,-79310,30100,-228,297,-432
