Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:58:56.395,,-168,-126,1038,-140,-350,140,288,-108,-373
20:58:56.414,,-164,-120,1035,0,-560,350,297,-112,-364
20:58:56.432,,-165,-117,1030,-490,-490,210,297,-106,-373
20:58:56.451,,-170,-118,1030,-840,-350,-70,291,-103,-376
20:58:56.470,,-171,-116,1028,-630,-630,-350,303,-105,-363
20:58:56.489,,-168,-117,1030,-630,-980,-700,294,-103,-363
20:58:56.508,,-168,-120,1034,-700,-1190,-1050,292,-115,-369
20:58:56.526,,-168,-123,1038,-630,-1400,-1120,295,-111,-375
20:58:56.545,,-173,-120,1042,-700,-1260,-1050,292,-109,-367
20:58:56.564,,-176,-119,1044,-980,-1190,-980,303,-109,-367
20:58:56.583,,-178,-120,1047,-770,-1190,-840,298,-114,-372
20:58:56.602,,-180,-119,1046,-420,-1120,-910,298,-109,-364
20:58:56.620,,-179,-123,1049,-70,-1050,-770,300,-111,-376
20:58:56.639,,-176,-125,1051,210,-840,-560,301,-106,-375
20:58:56.658,,-173,-125,1050,210,-420,-350,291,-114,-370
20:58:56.677,,-171,-126,1046,0,70,-210,291,-108,-370
20:58:56.695,,-172,-125,1039,-140,420,0,288,-111,-376
20:58:56.714,,-172,-127,1036,-70,420,280,295,-114,-366
20:58:56.733,,-175,-124,1033,280,210,350,292,-105,-372
20:58:56.752,,-174,-119,1029,700,-280,490,295,-109,-379
20:58:56.771,,-172,-117,1035,700,-630,490,300,-100,-373
20:58:56.789,,-167,-121,1037,420,-910,350,298,-105,-375
20:58:56.808,,-165,-120,1034,210,-770,70,297,-111,-381
20:58:56.827,,-166,-122,1029,-280,-420,-210,298,-106,-372
20:58:56.846,,-168,-127,1025,-910,-560,-210,294,-105,-369
20:58:56.865,,-169,-127,1023,-980,-770,-140,297,-106,-375
20:58:56.883,,-166,-126,1024,-980,-1120,-70,291,-106,-370
20:58:56.902,,-167,-127,1027,-1400,-1120,-140,298,-103,-372
20:58:56.921,,-170,-128,1028,-1890,-1120,-280,295,-111,-372
20:58:56.940,,-170,-131,1030,-1960,-1400,-350,291,-108,-378
20:58:56.958,,-171,-128,1032,-1960,-1610,-210,291,-108,-378
20:58:56.977,,-172,-127,1032,-2170,-1890,-140,295,-103,-376
20:58:56.996,,-174,-127,1031,-2240,-2240,140,291,-105,-369
20:58:57.015,,-175,-126,1038,-2030,-2590,350,298,-106,-378
20:58:57.034,,-174,-126,1046,-1820,-2870,420,292,-106,-372
20:58:57.052,,-170,-124,1050,-1610,-2800,280,288,-112,-370
20:58:57.071,,-168,-120,1055,-1680,-2100,140,295,-100,-370
20:58:57.090,,-170,-119,1057,-2100,-1260,-70,295,-106,-373
20:58:57.109,,-170,-122,1053,-2240,-700,-140,295,-106,-378
20:58:57.128,,-172,-118,1051,-1610,-350,-140,295,-105,-378
20:58:57.146,,-173,-118,1047,-980,-350,-420,295,-103,-373
20:58:57.165,,-170,-121,1043,-350,-700,-560,301,-108,-366
20:58:57.184,,-166,-124,1040,210,-1120,-700,301,-94,-375
20:58:57.203,,-163,-128,1040,420,-1330,-770,297,-106,-373
20:58:57.221,,-162,-129,1040,420,-1330,-630,286,-105,-369
20:58:57.240,,-159,-128,1040,350,-1330,-630,298,-114,-373
20:58:57.259,,-159,-128,1037,140,-1120,-770,297,-108,-366
20:58:57.278,,-163,-126,1036,70,-980,-980,297,-100,-369
20:58:57.297,,-165,-127,1035,0,-1120,-1190,297,-105,-370
20:58:57.314,>gest6_right,,,,,,,,,
20:58:57.315,,-167,-125,1032,70,-1400,-1260,300,-114,-367
20:58:57.334,,-170,-125,1036,280,-1680,-1260,297,-118,-372
20:58:57.353,,-170,-125,1037,630,-2100,-1190,292,-105,-373
20:58:57.372,,-166,-124,1041,840,-2170,-1190,298,-109,-361
20:58:57.391,,-166,-130,1043,630,-2310,-1400,298,-112,-366
20:58:57.409,,-165,-134,1045,490,-2100,-1330,303,-108,-370
20:58:57.428,,-168,-135,1043,140,-1610,-980,298,-111,-364
20:58:57.447,,-172,-135,1040,-280,-1400,-490,286,-109,-370
20:58:57.466,,-172,-137,1034,-490,-1330,0,298,-105,-367
