Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
21:02:20.418,,-175,-43,1048,-1190,490,-1400,154,-129,-390
21:02:20.436,,-177,-45,1046,-770,-70,-1750,159,-121,-391
21:02:20.455,,-171,-41,1053,210,-560,-2170,154,-127,-393
21:02:20.474,,-171,-39,1053,420,-350,-2730,154,-126,-397
21:02:20.493,,-169,-43,1050,140,-210,-3500,154,-127,-400
21:02:20.512,,-172,-47,1043,-210,70,-4060,160,-130,-388
21:02:20.530,,-172,-53,1043,-280,-70,-4130,157,-133,-390
21:02:20.549,,-173,-55,1045,350,-560,-4410,165,-127,-385
21:02:20.568,,-171,-54,1041,1260,-1330,-5110,160,-130,-396
21:02:20.587,,-177,-39,1047,2240,-1330,-5880,160,-132,-393
21:02:20.605,,-181,-38,1052,2170,-1400,-6300,148,-126,-394
21:02:20.624,,-175,-42,1039,1680,-2030,-6580,154,-132,-393
21:02:20.643,,-172,-51,1039,1820,-2100,-6510,156,-135,-400
21:02:20.662,,-175,-50,1034,2170,-1890,-6440,151,-130,-400
21:02:20.681,,-176,-60,1038,1960,-1960,-5880,156,-130,-394
21:02:20.699,,-177,-66,1031,1470,-1960,-4900,145,-129,-390
21:02:20.718,,-176,-72,1028,980,-1680,-3850,151,-127,-396
21:02:20.737,,-176,-72,1028,980,-1680,-3220,147,-129,-396
21:02:20.756,,-182,-73,1028,140,-1120,-3220,150,-126,-385
21:02:20.775,,-187,-78,1024,-560,-980,-2450,154,-132,-385
21:02:20.793,,-191,-72,1025,-840,-1050,-1470,150,-133,-387
21:02:20.812,,-191,-71,1032,-1470,-1120,-910,145,-132,-388
21:02:20.831,,-192,-70,1041,-1610,-1260,-420,156,-136,-393
21:02:20.850,,-188,-60,1038,-1190,-1330,-70,145,-136,-385
21:02:20.869,,-187,-54,1046,-1330,-1120,70,154,-130,-388
21:02:20.887,,-182,-55,1052,-1750,-910,70,154,-135,-390
21:02:20.906,,-179,-54,1053,-1820,-560,420,153,-136,-388
21:02:20.925,,-176,-51,1053,-2030,-280,700,154,-136,-388
21:02:20.944,,-177,-55,1058,-2030,-280,910,154,-130,-394
21:02:20.962,,-174,-48,1053,-1400,-420,840,154,-130,-390
21:02:20.981,,-170,-45,1052,-560,-770,770,153,-132,-396
21:02:21.000,,-169,-45,1056,-70,-770,700,153,-132,-396
21:02:21.019,,-166,-44,1052,70,-770,280,145,-127,-399
21:02:21.038,,-160,-47,1051,70,-630,140,153,-132,-391
21:02:21.056,,-161,-48,1048,-210,-280,0,160,-135,-385
21:02:21.075,,-159,-53,1042,-490,0,-210,150,-126,-387
21:02:21.094,,-166,-55,1035,-490,350,-420,156,-132,-391
21:02:21.113,,-167,-57,1030,-420,-70,-350,148,-130,-391
21:02:21.131,,-172,-56,1027,-420,-560,-210,163,-130,-384
21:02:21.150,,-166,-55,1025,-210,-1330,-280,163,-132,-384
21:02:21.169,,-166,-50,1030,-420,-1540,-490,153,-136,-387
21:02:21.188,,-171,-51,1033,-1050,-1890,-840,162,-135,-393
21:02:21.207,,-176,-50,1036,-1260,-2030,-1190,157,-130,-396
21:02:21.225,,-176,-47,1046,-1400,-2240,-1400,153,-132,-393
