Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:56:49.376,,-111,-96,1048,350,-490,-980,292,-123,-372
20:56:49.395,,-112,-96,1044,630,-700,-910,292,-118,-361
20:56:49.414,,-111,-95,1043,1260,-910,-1050,289,-120,-363
20:56:49.433,,-110,-96,1047,1260,-1260,-1190,286,-123,-373
20:56:49.451,,-107,-101,1046,980,-1330,-1260,295,-129,-355
20:56:49.470,,-105,-100,1047,1050,-1190,-980,292,-135,-364
20:56:49.489,,-106,-98,1049,770,-910,-840,289,-127,-361
20:56:49.508,,-108,-95,1043,350,-630,-840,294,-123,-364
20:56:49.527,,-112,-95,1045,-140,-490,-840,292,-121,-360
20:56:49.545,,-113,-98,1042,-210,-700,-910,282,-127,-361
20:56:49.564,,-113,-95,1042,140,-1120,-910,291,-126,-369
20:56:49.583,,-109,-91,1047,420,-1470,-840,291,-127,-358
20:56:49.602,,-105,-92,1050,280,-1540,-840,294,-132,-355
20:56:49.621,,-108,-93,1052,70,-1400,-840,294,-127,-361
20:56:49.639,,-110,-96,1052,-140,-1330,-770,301,-132,-361
20:56:49.658,,-114,-95,1055,0,-1330,-560,288,-124,-355
20:56:49.677,,-113,-94,1059,560,-1540,-350,291,-121,-354
20:56:49.696,,-111,-92,1063,1050,-1470,-350,291,-127,-358
20:56:49.715,,-106,-89,1063,1050,-1050,-350,286,-135,-370
20:56:49.733,,-106,-89,1063,1050,-1050,-490,295,-127,-372
20:56:49.752,,-106,-93,1059,490,-280,-490,289,-127,-367
20:56:49.771,,-106,-97,1053,140,210,-490,288,-127,-367
20:56:49.790,,-106,-100,1045,70,280,-420,295,-124,-369
20:56:49.809,,-108,-99,1039,420,0,-140,286,-120,-360
20:56:49.827,,-106,-95,1040,910,-490,140,291,-124,-366
20:56:49.846,,-106,-89,1038,700,-770,-70,285,-127,-366
20:56:49.865,,-107,-88,1041,210,-840,-350,289,-135,-358
20:56:49.884,,-106,-91,1041,-70,-980,-700,289,-126,-364
20:56:49.903,,-106,-94,1044,70,-1120,-910,286,-124,-361
20:56:49.921,,-105,-93,1049,140,-1260,-840,292,-126,-360
20:56:49.940,,-105,-93,1050,-280,-1330,-840,289,-133,-364
20:56:49.959,,-107,-92,1052,-350,-1260,-840,289,-133,-364
20:56:49.978,,-108,-91,1049,-280,-1190,-770,288,-130,-378
20:56:49.996,,-111,-89,1054,-140,-980,-630,289,-135,-372
20:56:50.015,,-112,-89,1052,-210,-1050,-560,286,-132,-370
20:56:50.034,,-111,-89,1052,140,-1190,-560,289,-129,-366
20:56:50.053,,-111,-88,1054,420,-1190,-630,285,-126,-360
20:56:50.072,,-109,-93,1054,420,-1120,-770,285,-127,-367
20:56:50.090,,-106,-93,1054,560,-980,-770,282,-126,-372
20:56:50.109,,-107,-94,1049,280,-630,-560,289,-133,-358
20:56:50.128,,-106,-96,1046,-70,-490,-350,292,-117,-367
20:56:50.147,,-109,-93,1043,-280,-420,-140,285,-130,-363
20:56:50.166,,-113,-93,1043,-210,-630,-140,297,-130,-363
20:56:50.184,,-111,-91,1044,0,-910,-210,289,-124,-355
20:56:50.203,,-110,-89,1045,70,-1050,-140,289,-133,-360
20:56:50.222,,-110,-89,1047,-280,-980,-70,294,-132,-361
20:56:50.241,,-107,-91,1047,-350,-980,0,297,-132,-357
20:56:50.260,,-103,-88,1045,-490,-910,-140,291,-129,-370
20:56:50.278,,-106,-94,1045,-980,-840,-210,283,-124,-366
20:56:50.297,,-108,-97,1052,-840,-1120,0,289,-126,-361
20:56:50.316,,-106,-93,1056,-350,-1330,350,282,-124,-367
20:56:50.335,,-103,-85,1056,-210,-1190,490,288,-130,-366
20:56:50.354,,-102,-83,1056,-700,-700,280,288,-133,-369
20:56:50.372,,-104,-86,1052,-1050,-280,0,283,-130,-358
20:56:50.391,,-105,-88,1050,-840,-140,-140,294,-133,-360
20:56:50.410,,-105,-85,1048,-560,-350,-70,291,-132,-361
20:56:50.429,,-106,-84,1048,-490,-700,-70,288,-136,-364
20:56:50.448,,-102,-84,1049,-140,-1050,-210,303,-130,-352
20:56:50.466,,-103,-80,1048,-70,-1050,-630,291,-132,-357
20:56:50.485,,-103,-82,1047,-560,-840,-910,295,-130,-357
20:56:50.504,,-106,-92,1049,-1120,-770,-1050,289,-130,-363
20:56:50.523,,-104,-95,1048,-700,-1050,-1050,298,-133,-360
20:56:50.542,,-103,-91,1047,-350,-1120,-910,288,-126,-372
20:56:50.560,,-103,-90,1047,-770,-1120,-980,294,-135,-367
20:56:50.579,,-107,-91,1047,-1330,-910,-1050,288,-135,-369
20:56:50.598,,-108,-91,1046,-1470,-910,-1120,295,-129,-367
20:56:50.617,,-109,-90,1045,-1330,-1050,-1120,292,-127,-370
20:56:50.636,,-109,-91,1045,-980,-1400,-1050,298,-130,-364
