Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:50:22.376,,-130,9,1084,-1610,70,-4340,124,378,-306
10:50:22.395,,-133,9,1081,-1400,140,-3500,138,381,-301
10:50:22.413,,-133,5,1078,-1750,-70,-2240,136,378,-297
10:50:22.432,,-127,6,1081,-1540,-350,-1050,126,367,-294
10:50:22.451,,-122,13,1085,-1120,-350,-140,124,367,-300
10:50:22.470,,-118,18,1082,-560,-140,350,109,379,-298
10:50:22.489,,-110,26,1081,140,420,700,117,382,-292
10:50:22.507,,-101,33,1064,-280,1400,560,120,378,-289
10:50:22.526,,-98,23,1054,-1960,2310,-350,112,375,-291
10:50:22.545,,-100,6,1052,-3010,2380,-910,115,376,-285
10:50:22.564,,-96,0,1054,-2380,1050,-770,100,373,-279
10:50:22.582,,-90,10,1056,-1330,-490,-420,105,379,-288
10:50:22.601,,-84,25,1063,-840,-1260,-210,112,381,-279
10:50:22.620,,-85,36,1062,-1540,-980,-420,105,379,-286
10:50:22.639,,-98,34,1069,-2450,-280,-770,112,384,-279
10:50:22.658,,-102,27,1075,-2170,-350,-1050,117,376,-270
10:50:22.676,,-99,31,1075,-700,-910,-1050,109,375,-268
10:50:22.695,,-90,33,1077,420,-1120,-980,108,372,-276
10:50:22.714,,-81,33,1074,560,-420,-980,109,372,-270
10:50:22.733,,-76,28,1067,-280,910,-1120,120,381,-270
10:50:22.751,,-76,18,1061,-1890,2030,-1680,123,379,-276
10:50:22.770,,-82,7,1050,-2660,2100,-2030,118,379,-274
10:50:22.789,,-84,7,1048,-1960,910,-2030,117,372,-271
10:50:22.808,,-84,15,1053,-420,-560,-1960,112,376,-279
10:50:22.826,,-78,30,1059,1190,-1470,-1890,112,388,-283
10:50:22.845,,-71,42,1064,1610,-840,-2730,114,387,-276
10:50:22.864,,-72,36,1056,-420,980,-4130,121,381,-264
10:50:22.883,,-82,10,1050,-3290,2730,-5530,126,376,-259
10:50:22.902,,-98,-11,1051,-4970,2730,-5600,126,376,-259
10:50:22.920,,-108,-13,1061,-3710,700,-4200,121,373,-258
10:50:22.939,,-109,14,1074,-770,-1820,-2100,121,370,-258
10:50:22.958,,-105,42,1084,910,-2940,-1260,123,384,-258
10:50:22.977,,-97,53,1096,630,-2380,-2100,127,390,-259
10:50:22.995,,-95,45,1104,-350,-630,-3430,121,379,-267
10:50:23.014,,-94,28,1092,-1190,1050,-4340,136,382,-273
10:50:23.033,,-98,14,1082,-1610,2100,-4620,132,379,-268
10:50:23.052,,-105,4,1078,-1260,2100,-4270,135,384,-273
10:50:23.071,,-107,8,1071,210,1260,-3640,127,391,-280
10:50:23.089,,-104,19,1067,1330,350,-3360,127,399,-282
10:50:23.108,,-105,26,1066,1540,350,-3220,130,397,-279
10:50:23.127,,-107,29,1062,1190,910,-2940,123,394,-288
10:50:23.146,,-109,25,1052,-140,1540,-3080,115,390,-282
10:50:23.164,,-110,11,1045,-1960,1400,-3220,111,390,-295
10:50:23.183,,-114,1,1057,-2380,210,-2800,115,403,-295
10:50:23.202,,-112,7,1064,-1330,-1610,-1680,126,411,-298
10:50:23.221,,-105,27,1075,-70,-2800,-630,127,405,-298
10:50:23.239,,-100,38,1087,-210,-2450,-350,127,408,-280
10:50:23.258,,-94,33,1093,-1400,-1400,-1330,121,399,-285
10:50:23.277,,-87,17,1097,-2030,-490,-2870,114,399,-280
10:50:23.296,,-81,7,1099,-1890,210,-3640,121,406,-280
10:50:23.315,,-88,9,1092,-910,700,-3080,126,409,-285
10:50:23.333,,-98,19,1086,630,1120,-1820,120,415,-271
10:50:23.352,,-102,35,1075,1960,1470,-1190,121,411,-276
10:50:23.371,,-100,43,1058,1820,2100,-1610,124,412,-265
10:50:23.390,,-98,36,1045,-280,2730,-2450,121,397,-271
10:50:23.408,,-101,15,1038,-2660,2310,-2730,123,406,-273
10:50:23.427,,-112,1,1046,-2520,140,-2240,130,399,-273
10:50:23.431,>gest8_up,,,,,,,,,
10:50:23.446,,-109,7,1064,770,-3290,-1260,126,409,-277
10:50:23.465,,-91,32,1078,4690,-5670,-420,130,405,-267
10:50:23.484,,-67,50,1080,5320,-5040,-1260,120,394,-264
10:50:23.502,,-56,42,1074,2100,-1330,-3290,121,397,-261
10:50:23.521,,-74,9,1064,-2240,2870,-5250,130,399,-261
10:50:23.540,,-94,-23,1056,-3990,4340,-5740,139,391,-267
10:50:23.559,,-102,-25,1047,-2660,2940,-4200,136,414,-262
10:50:23.577,,-110,-2,1038,-840,630,-1890,139,403,-264
10:50:23.596,,-115,25,1051,700,-1470,-280,141,400,-255
10:50:23.615,,-116,53,1061,2380,-2590,350,138,394,-259
10:50:23.634,,-100,66,1053,2660,-2590,-560,142,391,-258
10:50:23.653,,-85,54,1049,280,-1260,-2520,145,403,-270
10:50:23.671,,-87,29,1043,-2940,350,-4410,144,400,-270
10:50:23.690,,-92,4,1038,-5110,140,-5180,145,408,-255
10:50:23.709,,-107,-4,1042,-6090,-2030,-4900,147,406,-256
10:50:23.728,,-107,-4,1042,-6090,-2030,-4900,142,402,-256
10:50:23.746,,-122,-13,1055,-5880,-5530,-3850,139,397,-268
10:50:23.765,,-121,-10,1078,-2730,-9800,-2380,147,400,-274
10:50:23.784,,-121,13,1109,2240,-12670,-770,148,409,-267
10:50:23.803,,-128,29,1135,5250,-13580,210,150,405,-268
10:50:23.822,,-135,30,1187,7350,-13790,910,150,400,-271
10:50:23.840,,-149,53,1270,8890,-13930,2660,150,400,-271
10:50:23.859,,-145,35,1369,9660,-15050,5320,142,391,-270
10:50:23.878,,-128,58,1516,15260,-15540,8750,136,391,-277
10:50:23.897,,-103,107,1651,20300,-12250,13300,138,393,-271
10:50:23.915,,-78,137,1752,21140,-4690,18410,135,396,-279
10:50:23.934,,-58,149,1856,22750,6790,23030,130,405,-282
10:50:23.953,,-11,149,1876,27300,21560,26110,123,403,-271
10:50:23.972,,27,133,1817,33950,40740,24780,123,400,-258
10:50:23.990,,11,114,1770,47040,63840,20370,114,399,-253
10:50:24.009,,0,79,1698,61390,85750,15330,99,412,-247
10:50:24.028,,-25,88,1554,75040,107240,9450,100,421,-222
10:50:24.047,,-17,28,1357,78750,124460,3290,103,439,-193
10:50:24.066,,-46,14,1157,77210,141260,-910,93,441,-175
10:50:24.084,,-77,-33,1008,69720,152040,70,93,447,-153
10:50:24.103,,-85,-126,840,62930,155120,4340,90,453,-144
