Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
21:00:58.409,,-188,-214,1022,700,-2730,980,312,-105,-367
21:00:58.427,,-187,-213,1026,350,-2450,1120,306,-103,-363
21:00:58.446,,-185,-211,1027,-70,-2170,1190,304,-105,-367
21:00:58.465,,-186,-208,1022,-490,-1820,1190,310,-99,-366
21:00:58.484,,-186,-207,1020,-630,-1680,1120,303,-106,-364
21:00:58.503,,-189,-206,1020,-700,-1540,980,303,-109,-363
21:00:58.521,,-189,-206,1019,-70,-1820,770,307,-111,-373
21:00:58.540,,-188,-202,1018,700,-1960,560,306,-105,-369
21:00:58.559,,-187,-199,1019,490,-1890,280,312,-103,-370
21:00:58.578,,-187,-204,1020,-280,-1750,0,310,-103,-369
21:00:58.596,,-189,-207,1020,-350,-1750,-210,313,-106,-361
21:00:58.615,,-190,-207,1021,210,-1890,-350,312,-106,-369
21:00:58.634,,-190,-207,1024,210,-1960,-490,301,-108,-367
21:00:58.653,,-188,-211,1028,140,-2100,-490,306,-103,-369
21:00:58.672,,-188,-208,1027,280,-1890,-210,313,-115,-366
21:00:58.690,,-188,-206,1024,140,-1540,-70,307,-106,-366
21:00:58.709,,-190,-207,1020,70,-1400,0,310,-106,-364
21:00:58.728,,-191,-207,1020,420,-1540,70,304,-106,-370
21:00:58.747,,-187,-206,1022,630,-1610,-140,306,-105,-363
21:00:58.765,,-185,-209,1020,350,-1470,-280,309,-111,-360
21:00:58.784,,-182,-209,1020,140,-1260,-210,310,-108,-363
21:00:58.803,,-180,-209,1019,-140,-980,0,304,-114,-364
21:00:58.822,,-180,-209,1019,-490,-840,0,306,-111,-369
21:00:58.841,,-184,-204,1016,-560,-770,-70,304,-105,-372
21:00:58.859,,-186,-205,1015,-770,-980,-280,306,-105,-372
21:00:58.878,,-186,-205,1017,-770,-1330,-280,307,-105,-364
21:00:58.897,,-184,-203,1018,-560,-1610,-70,304,-112,-367
21:00:58.916,,-183,-198,1016,-420,-1750,70,313,-115,-369
21:00:58.935,,-181,-196,1019,-770,-1750,-70,307,-111,-370
21:00:58.953,,-183,-202,1022,-1330,-1470,-560,307,-102,-363
21:00:58.972,,-180,-210,1023,-1260,-1610,-910,307,-102,-363
21:00:58.991,,-180,-209,1027,-1050,-1470,-980,306,-106,-370
21:00:59.010,,-179,-212,1024,-1400,-1260,-630,313,-118,-358
21:00:59.028,,-180,-210,1025,-1540,-1050,-350,316,-112,-355
21:00:59.047,,-182,-204,1024,-1750,-630,-210,310,-111,-352
21:00:59.066,,-183,-203,1019,-2100,-490,-350,312,-103,-364
21:00:59.085,,-183,-203,1019,-2030,-560,-630,315,-117,-360
21:00:59.104,,-182,-208,1022,-2030,-560,-630,310,-112,-363
21:00:59.122,,-181,-208,1022,-1610,-840,-910,312,-108,-369
21:00:59.141,,-177,-209,1020,-1190,-1050,-910,313,-117,-373
21:00:59.160,,-177,-207,1020,-770,-1260,-840,310,-114,-369
21:00:59.179,,-178,-206,1022,-770,-1190,-980,310,-114,-369
21:00:59.197,,-181,-206,1018,-1050,-1120,-1260,324,-106,-363
21:00:59.216,,-181,-210,1021,-1190,-1260,-1330,307,-114,-361
21:00:59.235,,-180,-212,1023,-910,-1610,-1400,301,-109,-367
21:00:59.254,>gest5_cross_left,,,,,,,,,
21:00:59.254,,-180,-207,1021,-490,-1960,-1400,310,-112,-366
21:00:59.273,,-181,-205,1020,-910,-1960,-1680,309,-112,-360
21:00:59.291,,-182,-210,1019,-1540,-1960,-1820,310,-111,-360
21:00:59.310,,-184,-213,1018,-1400,-2240,-1890,318,-112,-355
21:00:59.329,,-186,-218,1021,-1190,-2450,-1750,309,-121,-357
21:00:59.348,,-185,-224,1021,-1470,-2590,-1610,309,-114,-366
21:00:59.366,,-182,-229,1022,-1470,-2730,-980,309,-114,-363
21:00:59.385,,-181,-225,1023,-1470,-2800,-70,306,-106,-358
21:00:59.404,,-179,-224,1021,-1610,-2660,560,309,-109,-366
21:00:59.423,,-180,-220,1019,-1400,-2590,840,309,-109,-360
21:00:59.442,,-186,-215,1016,-1610,-2310,700,313,-112,-370
21:00:59.460,,-189,-220,1011,-2240,-2520,770,307,-112,-361
21:00:59.479,,-188,-218,1009,-2380,-3290,1050,307,-120,-361
21:00:59.498,,-184,-214,1008,-2590,-4130,1540,315,-114,-360
21:00:59.517,,-180,-212,1005,-2660,-5110,2030,316,-124,-355
21:00:59.535,,-180,-214,1001,-2100,-6160,2520,316,-118,-352
21:00:59.554,,-178,-208,997,-1540,-7280,2730,313,-126,-348
21:00:59.573,,-181,-206,1002,-1610,-8400,2800,309,-114,-357
21:00:59.592,,-185,-203,997,-2310,-10150,3010,313,-118,-358
21:00:59.611,,-189,-196,1001,-2450,-11970,3010,313,-126,-355
21:00:59.629,,-193,-181,1016,-3080,-14420,3500,319,-126,-357
21:00:59.648,,-199,-194,1030,-8050,-17430,4760,318,-124,-358
21:00:59.667,,-214,-239,1065,-11200,-20720,6090,322,-114,-355
21:00:59.686,,-235,-284,1146,-6790,-24640,9870,330,-127,-360
