Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:47:23.353,,-179,5,1064,-980,-2380,3220,282,333,-325
10:47:23.372,,-170,28,1061,1610,-2590,4410,279,334,-324
10:47:23.391,,-165,40,1050,2240,-1750,4270,280,337,-327
10:47:23.409,,-160,26,1038,280,-700,3150,282,336,-318
10:47:23.428,,-149,-2,1032,-1400,-420,2170,292,343,-327
10:47:23.447,,-136,-22,1029,-1190,-980,2170,297,349,-330
10:47:23.466,,-126,-25,1025,140,-1610,3150,289,346,-333
10:47:23.485,,-123,-11,1031,1470,-1890,4620,286,348,-315
10:47:23.503,,-119,6,1037,1820,-1610,5180,289,339,-310
10:47:23.522,,-114,26,1039,1260,-770,4410,295,340,-316
10:47:23.541,,-115,33,1036,-70,630,2800,292,342,-328
10:47:23.560,,-122,27,1031,-980,1750,1190,288,340,-324
10:47:23.578,,-128,17,1028,-910,1820,-140,280,346,-322
10:47:23.597,,-132,11,1029,-980,1120,-1120,279,349,-321
10:47:23.616,,-133,3,1044,-1470,-280,-1470,271,343,-325
10:47:23.635,,-134,9,1061,-700,-1750,-1400,271,342,-331
10:47:23.654,,-145,22,1059,910,-2240,-980,264,342,-336
10:47:23.672,,-159,32,1062,1680,-1680,-700,268,345,-324
10:47:23.691,,-162,22,1067,980,-1120,-1470,262,337,-322
10:47:23.710,,-157,8,1065,490,-910,-2940,264,336,-319
10:47:23.729,,-157,-4,1060,-210,-420,-3500,265,334,-324
10:47:23.747,,-160,-21,1064,-1610,-70,-2660,262,333,-325
10:47:23.766,,-163,-25,1065,-1260,-280,-1050,267,337,-331
10:47:23.785,,-166,-2,1069,70,-630,210,270,339,-334
10:47:23.804,,-165,12,1069,-140,-910,840,268,336,-331
10:47:23.823,,-167,20,1069,-490,-560,1540,270,336,-328
10:47:23.841,,-169,31,1062,420,140,1890,268,336,-325
10:47:23.860,,-164,36,1053,210,910,1540,267,331,-327
10:47:23.879,,-157,23,1050,-1540,1120,630,267,345,-318
10:47:23.898,,-155,8,1048,-1960,490,490,274,345,-318
10:47:23.916,,-155,13,1048,-770,-420,1610,276,345,-324
10:47:23.935,,-152,24,1042,-490,-1260,3080,273,345,-321
10:47:23.954,,-143,32,1048,-1260,-1890,3430,268,337,-316
10:47:23.973,,-137,38,1058,-1540,-2520,2660,273,331,-316
10:47:23.992,,-133,43,1061,-1120,-2730,1960,276,343,-313
10:47:24.010,,-132,47,1057,-630,-2310,2030,270,333,-306
10:47:24.029,,-132,45,1052,-280,-1330,2030,282,339,-310
10:47:24.048,,-124,39,1049,-70,-840,1190,279,343,-303
10:47:24.067,,-111,29,1042,-280,-770,-70,282,340,-309
10:47:24.085,,-107,16,1034,-1050,-560,-980,270,336,-304
10:47:24.104,,-113,10,1031,-1960,-420,-1190,270,336,-307
10:47:24.123,,-120,11,1037,-2100,-1260,-1120,271,342,-304
10:47:24.142,,-122,22,1058,-980,-2730,-980,271,352,-297
