Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:56:54.459,,-313,246,971,3010,-3850,1890,313,312,-325
10:56:54.477,,-306,272,966,2730,-3640,3570,312,303,-324
10:56:54.496,,-308,272,969,-490,-2660,3150,318,297,-327
10:56:54.515,,-324,259,978,-2100,-2100,1190,312,298,-322
10:56:54.534,,-320,244,989,-630,-3220,-630,313,306,-333
10:56:54.552,,-311,238,994,1680,-4130,-840,315,306,-327
10:56:54.571,,-296,235,992,2450,-4060,350,309,312,-324
10:56:54.590,,-289,240,993,1260,-2730,840,313,309,-316
10:56:54.609,,-294,241,993,0,-980,-70,315,295,-316
10:56:54.628,,-306,240,990,-560,70,-1330,309,303,-325
10:56:54.646,,-316,236,988,140,-70,-1680,313,313,-328
10:56:54.665,,-315,243,979,910,-910,-840,312,310,-327
10:56:54.684,,-315,243,979,910,-910,-840,312,309,-324
10:56:54.703,,-316,256,983,700,-1890,-770,315,304,-325
10:56:54.721,,-319,258,995,490,-2660,-1960,324,300,-319
10:56:54.740,,-321,255,1000,980,-3220,-3080,312,300,-324
10:56:54.759,,-325,249,1002,1680,-3290,-3220,306,304,-328
10:56:54.778,,-331,242,1002,1820,-3080,-2520,306,315,-327
10:56:54.796,,-331,239,998,2380,-2870,-1960,313,309,-319
10:56:54.815,,-334,241,992,3150,-2520,-2100,309,300,-312
10:56:54.834,,-335,234,988,3500,-2100,-2380,309,300,-312
10:56:54.853,,-330,226,977,3570,-1610,-2100,297,288,-316
10:56:54.872,,-333,228,967,3220,-770,-1680,307,283,-316
10:56:54.890,,-339,231,961,2590,-420,-1470,312,289,-319
10:56:54.909,,-345,232,959,2450,-700,-1400,324,295,-318
10:56:54.928,,-346,234,960,2870,-1610,-1470,322,294,-324
10:56:54.947,,-343,239,959,3430,-2450,-1050,324,292,-318
10:56:54.965,,-342,245,956,3220,-2800,-210,315,288,-328
10:56:54.984,,-345,245,958,2590,-2800,210,319,289,-322
10:56:55.003,,-339,240,961,2450,-2870,280,310,297,-340
10:56:55.022,,-340,241,961,2310,-2590,350,315,295,-328
10:56:55.040,,-343,232,960,1820,-2450,490,315,298,-327
10:56:55.059,,-338,229,958,1820,-2520,910,318,301,-318
10:56:55.078,,-330,233,958,1680,-2450,1050,309,288,-316
10:56:55.097,,-334,234,958,910,-2030,1050,309,292,-321
10:56:55.115,,-338,233,958,630,-2030,1470,313,294,-322
10:56:55.134,,-342,238,959,1050,-2310,2240,303,298,-333
10:56:55.153,,-337,246,958,1330,-2660,2800,309,300,-318
10:56:55.172,,-331,251,958,700,-2660,2380,307,292,-319
10:56:55.191,,-338,247,963,-350,-2380,1540,303,300,-322
10:56:55.209,,-336,234,969,-700,-2590,1050,316,291,-316
10:56:55.228,,-330,231,969,140,-2940,1610,307,295,-325
10:56:55.247,,-329,240,971,630,-2940,2310,310,298,-325
10:56:55.266,,-327,238,974,420,-2870,2940,303,294,-324
10:56:55.284,,-324,239,971,630,-2730,2940,304,297,-322
10:56:55.303,,-318,244,974,840,-2310,2240,306,292,-316
10:56:55.322,,-320,241,973,280,-1820,1470,312,291,-327
10:56:55.341,,-324,238,982,280,-1610,1050,303,292,-327
10:56:55.359,,-325,242,983,1120,-1680,840,298,294,-322
10:56:55.378,,-319,251,982,2100,-1680,770,298,301,-322
10:56:55.397,,-314,254,975,2100,-1120,490,304,298,-325
10:56:55.416,,-315,253,961,1190,-210,140,307,295,-319
10:56:55.434,,-323,248,954,-70,350,-280,307,289,-319
10:56:55.453,,-330,240,950,-980,-140,-420,303,294,-321
10:56:55.472,,-336,239,948,-700,-1400,280,301,294,-322
10:56:55.491,,-332,246,961,0,-3150,1120,301,297,-325
10:56:55.510,,-322,256,970,910,-4410,1680,294,297,-322
10:56:55.528,,-313,264,977,910,-4410,1120,301,289,-316
10:56:55.547,,-310,262,981,-280,-3360,-1050,304,288,-312
10:56:55.566,,-319,244,980,-1400,-2100,-3430,300,286,-327
10:56:55.585,,-332,227,983,-1190,-1470,-4760,303,298,-325
10:56:55.603,,-339,220,980,-140,-1820,-4340,304,303,-324
10:56:55.622,,-339,226,980,1120,-2450,-3010,306,297,-328
10:56:55.641,,-333,239,974,1610,-2450,-2240,315,292,-315
