Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
19:13:36.395,,-128,27,1044,140,-490,-1190,168,-73,-277
19:13:36.413,,-129,28,1040,490,-700,-1330,174,-75,-276
19:13:36.432,,-130,28,1040,700,-1120,-1400,175,-73,-279
19:13:36.451,,-133,25,1038,490,-1470,-1330,171,-72,-279
19:13:36.470,,-133,22,1039,490,-1750,-1050,174,-67,-280
19:13:36.488,,-132,23,1043,490,-2030,-840,177,-73,-274
19:13:36.507,,-131,24,1042,420,-1960,-840,174,-75,-276
19:13:36.526,,-132,26,1041,70,-1750,-840,177,-75,-276
19:13:36.545,,-132,24,1040,-280,-1470,-910,181,-79,-270
19:13:36.563,,-131,24,1040,-560,-1330,-980,187,-81,-271
19:13:36.582,,-130,23,1039,-910,-1400,-840,183,-81,-274
19:13:36.601,,-129,22,1039,-980,-1610,-770,181,-81,-279
19:13:36.620,,-129,21,1041,-910,-1890,-630,178,-78,-274
19:13:36.638,,-127,19,1047,-840,-2240,-350,181,-82,-274
19:13:36.657,,-125,23,1047,-700,-2450,-210,171,-76,-280
19:13:36.676,,-124,29,1043,-840,-2240,-140,172,-69,-277
19:13:36.695,,-125,31,1046,-1540,-1890,-70,183,-78,-282
19:13:36.714,,-127,28,1049,-1680,-1890,-140,175,-73,-283
19:13:36.732,,-126,30,1052,-910,-2170,-280,175,-79,-285
19:13:36.751,,-126,29,1054,-420,-2590,-420,178,-88,-264
19:13:36.770,,-123,26,1058,-140,-2870,-560,178,-85,-276
19:13:36.789,,-121,23,1059,210,-2870,-490,172,-87,-276
19:13:36.807,,-120,24,1060,70,-2590,-280,183,-81,-271
19:13:36.826,,-120,22,1058,-70,-2170,-140,180,-81,-273
19:13:36.845,,-119,21,1057,0,-1820,0,177,-79,-270
19:13:36.864,,-117,21,1052,140,-1470,70,181,-85,-276
19:13:36.882,,-114,20,1046,0,-1050,280,180,-85,-282
19:13:36.901,,-114,18,1046,-350,-630,490,184,-79,-279
19:13:36.920,,-114,19,1038,-700,-420,770,184,-79,-279
19:13:36.939,,-111,22,1036,-770,-560,910,180,-84,-271
19:13:36.958,,-112,22,1038,-1050,-700,840,183,-76,-270
19:13:36.976,,-111,20,1043,-1050,-1050,700,180,-73,-280
19:13:36.995,,-109,24,1045,-700,-1400,700,165,-81,-276
19:13:37.014,,-108,28,1046,-770,-1540,700,174,-76,-276
19:13:37.033,,-106,33,1053,-1120,-1400,630,178,-73,-276
19:13:37.051,,-104,34,1059,-1260,-980,420,172,-79,-277
19:13:37.070,,-103,36,1061,-1050,-560,0,174,-75,-276
19:13:37.089,,-104,35,1058,-1120,-140,-490,177,-75,-286
19:13:37.108,,-107,30,1054,-1260,140,-1050,178,-81,-273
19:13:37.126,,-110,27,1052,-910,70,-1260,177,-79,-285
19:13:37.145,,-111,24,1049,-630,-210,-1190,180,-81,-271
19:13:37.164,,-109,21,1053,-280,-560,-910,180,-78,-277
19:13:37.183,,-111,25,1052,-70,-630,-770,180,-78,-274
19:13:37.202,,-112,27,1051,70,-700,-840,181,-78,-274
19:13:37.220,,-112,25,1049,-70,-630,-980,178,-78,-271
19:13:37.239,,-111,26,1051,-210,-350,-1190,178,-81,-277
19:13:37.258,,-113,24,1049,-350,70,-1400,178,-81,-279
19:13:37.277,,-113,21,1050,-560,350,-1470,181,-79,-277
19:13:37.295,,-116,22,1046,-560,420,-1540,186,-73,-282
19:13:37.314,,-119,20,1042,-630,350,-1400,183,-78,-279
19:13:37.333,,-120,19,1042,-560,70,-1260,177,-79,-279
19:13:37.352,,-121,20,1041,-350,-280,-980,183,-84,-286
19:13:37.370,,-121,24,1042,-350,-490,-910,175,-76,-277
19:13:37.389,,-122,21,1044,-910,-490,-840,175,-72,-268
19:13:37.408,,-123,20,1049,-910,-630,-910,178,-78,-270
19:13:37.427,,-123,20,1049,-700,-770,-980,180,-82,-273
19:13:37.446,,-121,17,1052,-700,-840,-910,178,-81,-276
