Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
16:27:04.376,,-108,112,1039,-490,-1190,-980,114,-57,-259
16:27:04.394,,-108,104,1040,-910,-910,-840,103,-48,-255
16:27:04.413,,-109,103,1041,-840,-980,-700,100,-55,-255
16:27:04.432,,-112,105,1041,-420,-1260,-420,105,-55,-258
16:27:04.451,,-114,111,1042,-70,-1470,0,112,-52,-256
16:27:04.470,,-114,114,1044,70,-1330,280,103,-57,-261
16:27:04.488,,-112,115,1050,-280,-1050,420,103,-57,-259
16:27:04.507,,-108,113,1051,-350,-700,280,102,-48,-258
16:27:04.526,,-102,113,1046,-630,-210,-140,105,-46,-252
16:27:04.545,,-103,106,1040,-1330,280,0,112,-64,-247
16:27:04.563,,-104,104,1037,-1540,490,210,109,-55,-250
16:27:04.582,,-108,106,1033,-1050,420,560,108,-57,-252
16:27:04.601,,-107,111,1032,-700,-140,840,108,-45,-252
16:27:04.620,,-107,116,1033,-630,-630,980,112,-54,-250
16:27:04.638,,-104,119,1034,-350,-1050,910,115,-51,-253
16:27:04.657,,-102,124,1036,-420,-1190,560,108,-52,-258
16:27:04.676,,-101,124,1036,-700,-1190,280,112,-48,-259
16:27:04.695,,-103,123,1036,-910,-1190,0,114,-55,-253
16:27:04.714,,-105,122,1042,-910,-1330,-70,106,-48,-259
16:27:04.732,,-103,119,1045,-630,-1750,-350,100,-51,-261
16:27:04.751,,-101,121,1047,70,-2030,-700,108,-54,-258
16:27:04.770,,-100,118,1048,140,-1890,-910,108,-57,-258
16:27:04.789,,-98,113,1053,-280,-1470,-1050,105,-57,-258
16:27:04.807,,-96,104,1053,-630,-980,-1050,114,-57,-259
16:27:04.826,,-94,102,1049,-280,-490,-980,106,-57,-258
16:27:04.845,,-98,106,1043,-210,70,-770,111,-54,-264
16:27:04.864,,-101,109,1034,-490,210,-490,111,-52,-255
16:27:04.882,,-109,114,1030,-280,70,-350,111,-52,-255
16:27:04.901,,-115,119,1030,140,-490,-280,112,-61,-244
16:27:04.920,,-111,121,1032,140,-1260,-350,109,-57,-258
16:27:04.939,,-106,120,1039,70,-1680,-420,112,-49,-252
16:27:04.958,,-102,119,1043,140,-1750,-630,105,-48,-250
16:27:04.976,,-99,116,1043,-140,-1470,-700,102,-46,-259
16:27:04.995,,-101,114,1043,-210,-1050,-630,108,-49,-259
16:27:05.014,,-100,114,1041,-560,-840,-560,103,-51,-250
16:27:05.033,,-101,112,1038,-840,-630,-700,123,-48,-258
16:27:05.051,,-102,110,1039,-840,-630,-700,102,-55,-262
16:27:05.070,,-103,109,1040,-490,-1050,-560,102,-49,-261
16:27:05.089,,-100,116,1041,70,-1400,-490,103,-51,-258
16:27:05.108,,-97,119,1040,-210,-1400,-560,100,-58,-258
16:27:05.126,,-102,117,1041,-560,-1050,-700,111,-52,-265
16:27:05.145,,-104,114,1040,-700,-840,-700,105,-55,-259
16:27:05.164,,-104,113,1044,-560,-770,-490,105,-52,-252
16:27:05.183,,-104,113,1044,-560,-770,-490,112,-55,-250
16:27:05.201,,-103,113,1044,-630,-770,-630,106,-57,-255
16:27:05.220,,-101,110,1041,-490,-910,-840,105,-48,-250
16:27:05.239,,-101,111,1043,-350,-840,-840,111,-60,-250
16:27:05.258,,-100,110,1041,-490,-1050,-630,115,-51,-253
16:27:05.277,,-100,111,1043,-280,-1050,-420,106,-60,-258
16:27:05.295,,-100,115,1043,-210,-840,-280,108,-51,-259
16:27:05.314,,-100,113,1043,-350,-840,-280,108,-61,-258
16:27:05.333,,-101,117,1040,-140,-770,-280,111,-55,-259
16:27:05.352,,-103,118,1041,70,-840,-280,106,-52,-261
16:27:05.370,,-101,117,1040,-210,-980,-630,109,-54,-247
16:27:05.389,,-99,115,1041,-350,-1050,-700,100,-58,-255
16:27:05.408,,-99,114,1043,-140,-980,-630,111,-51,-265
16:27:05.427,,-99,115,1038,0,-980,-700,103,-54,-255
16:27:05.445,,-97,118,1039,140,-1120,-560,106,-52,-253
16:27:05.464,,-98,118,1042,210,-1190,-630,106,-52,-259
16:27:05.483,,-98,117,1043,280,-1470,-840,114,-46,-255
16:27:05.502,,-95,117,1043,280,-1610,-1190,103,-60,-252
16:27:05.521,,-99,114,1047,140,-1400,-1260,106,-55,-249
16:27:05.539,,-97,111,1046,210,-1470,-1190,106,-58,-255
16:27:05.558,,-99,114,1048,560,-1120,-910,106,-55,-255
16:27:05.577,,-100,115,1050,490,-840,-630,109,-46,-252
16:27:05.596,,-101,116,1048,420,-420,-630,103,-54,-259
16:27:05.608,>gest7_left,,,,,,,,,
16:27:05.614,,-101,117,1042,560,-210,-770,108,-48,-252
16:27:05.633,,-101,120,1041,490,-70,-770,109,-54,-246
16:27:05.652,,-103,118,1043,280,0,-700,103,-51,-261
16:27:05.671,,-101,119,1042,280,-140,-840,114,-49,-258
16:27:05.689,,-101,122,1037,350,-210,-1050,109,-48,-258
16:27:05.708,,-97,122,1033,350,-350,-1190,108,-51,-250
16:27:05.727,,-96,124,1033,140,-140,-1190,109,-61,-253
16:27:05.746,,-97,119,1037,-70,-280,-1260,109,-61,-253
16:27:05.765,,-96,121,1034,280,-630,-1750,105,-55,-253
16:27:05.783,,-95,125,1032,490,-910,-2100,115,-52,-250
16:27:05.802,,-94,124,1034,-70,-980,-2240,103,-52,-259
16:27:05.821,,-99,121,1033,-560,-770,-2310,106,-57,-250
16:27:05.840,,-99,120,1038,-420,-980,-2310,103,-49,-255
16:27:05.858,,-97,120,1042,-140,-1400,-2380,108,-48,-256
16:27:05.877,,-97,119,1038,70,-1680,-2590,111,-55,-255
16:27:05.896,,-98,120,1040,70,-1470,-2590,106,-60,-259
16:27:05.915,,-97,118,1040,-490,-1400,-2660,103,-55,-250
16:27:05.933,,-98,114,1039,-630,-1260,-2590,103,-57,-261
16:27:05.952,,-98,114,1043,-560,-1260,-2520,103,-49,-256
16:27:05.971,,-97,113,1038,-770,-1330,-2660,102,-55,-252
16:27:05.990,,-101,112,1041,-840,-1190,-2380,106,-52,-255
16:27:06.008,,-102,112,1044,-980,-1260,-2240,112,-52,-264
16:27:06.027,,-101,109,1040,-910,-1260,-2100,102,-52,-249
16:27:06.046,,-106,112,1040,-840,-770,-1960,111,-52,-259
16:27:06.065,,-121,101,1040,-2030,-280,-1820,106,-58,-250
16:27:06.084,,-133,76,1036,-3710,-210,-1400,103,-52,-262
16:27:06.102,,-151,45,1035,-4970,70,-280,100,-49,-256
16:27:06.121,,-182,3,1030,-7070,1190,1540,106,-61,-255
16:27:06.140,,-211,-55,1030,-10780,2380,4130,106,-52,-262
16:27:06.159,,-232,-125,1038,-14980,3850,8260,111,-57,-244
16:27:06.177,,-243,-216,1049,-17850,5740,14630,106,-55,-252
16:27:06.196,,-244,-299,1060,-19320,8610,23380,114,-52,-249
16:27:06.215,,-234,-375,1068,-21210,12390,35070,111,-42,-258
16:27:06.234,,-216,-439,1078,-23100,16380,50050,114,-52,-252
16:27:06.252,,-193,-488,1090,-24500,20370,68390,126,-49,-247
16:27:06.271,,-145,-524,1120,-24430,22750,88970,123,-42,-252
16:27:06.290,,-77,-521,1153,-20650,24220,110740,130,-46,-253
16:27:06.309,,8,-451,1176,-12950,24710,132790,141,-37,-243
16:27:06.328,,66,-338,1193,-3500,26320,153370,141,-36,-243
16:27:06.346,,106,-223,1201,8190,28000,170450,148,-30,-253
16:27:06.365,,125,-94,1169,21350,31920,182000,151,-21,-253
16:27:06.384,,154,16,1165,34790,37240,187530,141,-25,-253
16:27:06.403,,151,161,1147,39620,47040,187180,136,-9,-255
16:27:06.421,,94,303,1093,30590,57680,185850,142,-3,-241
16:27:06.440,,22,346,1043,10920,64820,184100,141,4,-244
16:27:06.459,,-27,356,976,-9940,67620,179200,139,10,-250
16:27:06.478,,-79,360,903,-20650,67620,173460,141,18,-250
16:27:06.496,,-103,386,867,-22120,65030,166950,150,21,-237
16:27:06.515,,-113,419,840,-19040,59990,157150,138,27,-249
16:27:06.534,,-89,549,847,-11620,52290,142100,142,33,-255
16:27:06.553,,-72,545,859,-17710,42700,127750,145,34,-250
16:27:06.572,,-31,585,893,-21070,29890,109130,141,43,-244
16:27:06.590,,7,637,949,-18480,16800,89670,145,40,-237
16:27:06.609,,35,631,946,-15750,4130,64050,136,37,-244
16:27:06.628,,36,673,925,-13790,-3850,39760,136,37,-244
16:27:06.647,,52,582,940,-17920,-10360,19880,142,42,-234
16:27:06.665,,58,469,1015,-22330,-16100,2940,151,37,-246
16:27:06.684,,78,307,1071,-22960,-21490,-11970,142,34,-246
16:27:06.703,,80,203,1072,-15960,-23590,-24080,154,25,-240
16:27:06.722,,57,158,1057,-8470,-23940,-30170,144,27,-240
16:27:06.740,,68,186,1089,-8330,-23380,-31430,156,30,-241
16:27:06.759,,74,257,1140,-22050,-18060,-30870,157,28,-235
16:27:06.778,,104,294,1139,-47810,-10850,-32900,159,27,-241
16:27:06.797,,116,246,1159,-61180,-3010,-36260,159,30,-237
16:27:06.815,,99,237,1224,-45920,3570,-46690,153,28,-229
16:27:06.834,,90,305,1275,-14280,6930,-62860,162,22,-235
16:27:06.853,,55,401,1273,14630,10010,-79730,168,16,-244
16:27:06.872,,52,466,1239,26320,9170,-98210,163,25,-231
16:27:06.891,,21,502,1202,17290,7770,-113260,160,21,-241
16:27:06.909,,37,384,1134,-5180,3290,-130060,154,21,-244
16:27:06.928,,-6,263,1106,-7140,630,-142800,166,16,-252
16:27:06.947,,-10,185,1070,12880,-6160,-161980,165,10,-240
16:27:06.966,,-10,185,1070,12880,-6160,-161980,168,7,-247
16:27:06.984,,-18,187,1006,42910,-14490,-176540,162,4,-244
16:27:07.003,,-33,257,937,62300,-23590,-188860,154,-1,-255
16:27:07.022,,3,253,848,57680,-31710,-197190,148,-15,-261
16:27:07.041,,26,186,843,42980,-33810,-201040,150,-15,-258
16:27:07.059,,39,53,892,24430,-32900,-203980,150,-16,-265
16:27:07.078,,39,-97,973,11620,-33600,-205240,144,-24,-265
16:27:07.097,,-5,-200,1039,7910,-36120,-202790,132,-36,-259
16:27:07.116,,-10,-294,1016,6720,-39970,-197260,136,-33,-259
16:27:07.135,,8,-356,927,1050,-34790,-185570,130,-40,-256
16:27:07.153,,-9,-508,971,-4900,-21840,-165620,129,-36,-274
16:27:07.172,,-89,-595,1057,-14000,-11340,-145250,133,-42,-265
16:27:07.191,,-71,-699,1068,-26110,-8190,-125860,121,-48,-273
16:27:07.210,,-180,-729,1055,-25690,-2380,-97090,126,-46,-264
16:27:07.228,,-191,-698,1017,-19250,-3500,-72940,126,-45,-267
16:27:07.247,,-246,-601,989,-6790,-2240,-47740,123,-40,-267
16:27:07.266,,-270,-478,1000,5950,-2450,-25620,114,-43,-270
16:27:07.285,,-278,-343,1002,14420,-3290,-9590,120,-42,-261
16:27:07.303,,-269,-230,1002,18760,-2730,1050,117,-43,-264
16:27:07.322,,-256,-119,1019,17850,-1540,7910,123,-51,-267
16:27:07.341,,-244,-73,1034,14000,-210,12110,121,-37,-267
16:27:07.360,,-235,-32,1037,11690,1540,13300,112,-40,-255
16:27:07.379,,-228,0,1038,9170,3990,12810,123,-42,-249
16:27:07.397,,-223,0,1045,4200,5880,12040,118,-37,-264
16:27:07.416,,-222,-7,1050,-2450,6790,10920,123,-33,-262
16:27:07.435,,-222,-17,1050,-7840,6930,10290,127,-33,-256
16:27:07.454,,-212,-35,1046,-11270,6650,10430,130,-39,-258
16:27:07.472,,-205,-39,1055,-10920,6440,10920,121,-37,-268
16:27:07.491,,-201,-48,1064,-8890,6020,11340,129,-39,-264
16:27:07.510,,-202,-40,1067,-6720,4970,11620,129,-39,-264
16:27:07.529,,-208,-36,1068,-4620,3710,12180,120,-30,-261
16:27:07.547,,-208,-21,1063,-1470,1960,12460,130,-39,-267
16:27:07.566,,-212,-2,1062,3220,910,12040,127,-34,-262
16:27:07.585,,-212,25,1056,5950,140,11060,123,-42,-265
16:27:07.604,,-211,34,1056,5320,70,10220,123,-39,-270
16:27:07.623,,-210,34,1061,3010,140,9380,123,-31,-253
16:27:07.641,,-207,26,1057,1190,70,7980,129,-36,-255
16:27:07.660,,-205,23,1044,1050,-280,6650,126,-39,-267
16:27:07.679,,-208,25,1040,1470,-840,5880,123,-37,-259
16:27:07.698,,-205,21,1033,1470,-2310,5530,133,-31,-268
16:27:07.716,,-203,19,1029,2100,-3500,5320,123,-36,-261
16:27:07.735,,-201,21,1035,3500,-4830,4830,124,-33,-258
16:27:07.754,,-192,13,1039,4130,-6300,4060,124,-34,-268
16:27:07.773,,-184,11,1037,4270,-6930,3710,126,-42,-256
16:27:07.791,,-178,2,1035,3430,-6300,4060,127,-43,-255
16:27:07.810,,-174,-1,1043,3010,-5320,4690,121,-40,-265
16:27:07.829,,-171,-4,1038,2520,-4760,4900,124,-40,-255
16:27:07.848,,-168,-2,1035,2800,-4130,5390,120,-36,-270
16:27:07.867,,-163,2,1032,2450,-3430,6090,124,-48,-252
16:27:07.885,,-164,6,1030,1680,-2590,6860,123,-45,-255
16:27:07.904,,-167,9,1034,1120,-1960,7910,124,-36,-258
16:27:07.923,,-171,14,1039,1400,-2170,8470,126,-40,-261
16:27:07.942,,-170,25,1040,2520,-3010,8610,124,-45,-252
16:27:07.960,,-165,36,1042,3570,-3500,8400,126,-42,-262
16:27:07.979,,-159,44,1041,3780,-3080,7980,129,-45,-258
16:27:07.998,,-160,51,1054,3640,-2310,7560,121,-37,-256
16:27:08.017,,-158,51,1055,2870,-1890,6580,126,-42,-259
16:27:08.035,,-158,55,1053,2310,-1960,5950,126,-40,-265
16:27:08.054,,-153,49,1048,2170,-1890,5740,124,-43,-256
16:27:08.073,,-148,56,1051,2800,-1750,5320,130,-45,-253
16:27:08.092,,-150,56,1047,3430,-1260,4970,126,-42,-261
16:27:08.110,,-148,57,1049,4130,-910,4340,127,-37,-249
16:27:08.129,,-151,61,1045,3990,-350,3640,124,-39,-261
16:27:08.148,,-149,58,1041,2730,-210,3080,127,-46,-255
16:27:08.167,,-149,55,1037,2030,-140,2520,117,-46,-262
16:27:08.186,,-153,57,1029,1890,0,1890,115,-43,-258
16:27:08.204,,-159,54,1030,1470,70,1890,123,-42,-268
16:27:08.223,,-159,50,1032,1050,-280,1610,123,-40,-259
16:27:08.242,,-161,51,1034,1190,-420,980,123,-45,-265
16:27:08.261,,-163,51,1032,1050,-490,490,126,-43,-265
16:27:08.279,,-158,46,1028,490,-560,0,114,-43,-259
16:27:08.298,,-159,48,1025,210,0,-140,114,-42,-258
16:27:08.317,,-165,44,1034,-140,280,70,127,-45,-265
16:27:08.336,,-169,45,1039,-70,-420,-70,123,-42,-259
16:27:08.354,,-166,45,1035,280,-1260,-560,121,-46,-259
16:27:08.373,,-164,53,1041,490,-1260,-770,121,-46,-259
16:27:08.392,,-165,48,1041,-280,-770,-840,118,-45,-258
16:27:08.411,,-167,46,1044,-350,-350,-770,124,-46,-262
16:27:08.430,,-169,45,1042,-210,-140,-770,124,-40,-258
16:27:08.448,,-168,42,1038,-490,-70,-700,118,-42,-259
16:27:08.467,,-173,40,1040,-350,-140,-630,120,-45,-267
16:27:08.486,,-176,41,1042,-210,-420,-560,118,-36,-261
16:27:08.505,,-173,40,1039,140,-770,-490,127,-34,-259
16:27:08.523,,-169,46,1041,420,-910,-280,121,-46,-261
16:27:08.542,,-166,46,1038,-70,-630,-280,114,-45,-261
16:27:08.561,,-167,42,1033,-560,-140,-280,118,-37,-264
16:27:08.580,,-169,41,1036,-770,70,-280,126,-39,-264
16:27:08.598,,-170,41,1036,-700,-420,-420,121,-42,-262
16:27:08.617,,-170,40,1032,-280,-1050,-350,123,-39,-258
16:27:08.636,,-168,42,1033,140,-1400,-70,117,-45,-268
16:27:08.655,,-167,44,1039,210,-1470,-70,117,-40,-264
16:27:08.674,,-166,44,1043,140,-1470,0,127,-43,-265
16:27:08.692,,-161,46,1042,140,-1330,-140,123,-43,-253
16:27:08.711,,-164,48,1042,-70,-910,-280,117,-45,-265
16:27:08.730,,-163,46,1043,-210,-910,-350,117,-37,-259
16:27:08.749,,-163,46,1043,-210,-910,-350,118,-37,-264
16:27:08.767,,-164,49,1041,210,-1120,-490,112,-42,-264
16:27:08.786,,-162,52,1045,770,-1260,-560,126,-34,-262
16:27:08.805,,-160,50,1044,280,-1190,-840,127,-36,-258
16:27:08.824,,-162,44,1047,140,-770,-770,127,-45,-265
16:27:08.842,,-163,46,1045,560,-630,-910,117,-40,-265
16:27:08.861,,-160,47,1038,560,-490,-980,118,-42,-262
16:27:08.880,,-159,46,1039,420,-350,-630,126,-45,-264
16:27:08.899,,-164,48,1039,420,-350,-280,124,-40,-250
16:27:08.917,,-161,52,1037,700,-630,-490,117,-39,-255
16:27:08.936,,-161,54,1035,630,-490,-770,120,-42,-265
16:27:08.955,,-167,55,1034,140,-350,-980,129,-37,-247
16:27:08.974,,-167,49,1034,0,-700,-1050,117,-40,-259
16:27:08.993,,-165,50,1028,280,-1190,-1120,124,-42,-268
16:27:09.011,,-164,51,1030,350,-980,-910,124,-42,-262
16:27:09.030,,-165,50,1037,-140,-770,-700,120,-40,-267
