Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:56:40.376,,-127,-85,1056,-280,-1960,-630,277,-123,-378
20:56:40.395,,-126,-81,1046,-1330,-980,70,274,-120,-367
20:56:40.414,,-128,-80,1036,-1890,-560,490,277,-124,-379
20:56:40.433,,-125,-73,1035,-1890,-910,490,274,-117,-372
20:56:40.451,,-122,-71,1036,-1750,-1610,420,271,-120,-375
20:56:40.470,,-119,-66,1044,-1470,-2170,210,271,-121,-367
20:56:40.489,,-117,-64,1049,-1540,-2240,210,270,-124,-384
20:56:40.508,,-116,-63,1053,-1820,-2100,210,273,-126,-373
20:56:40.527,,-114,-64,1052,-1820,-1820,140,277,-127,-378
20:56:40.545,,-114,-68,1053,-1820,-1680,0,268,-121,-375
20:56:40.564,,-115,-74,1057,-1890,-1750,-140,285,-126,-373
20:56:40.583,,-115,-73,1058,-1330,-1890,0,279,-130,-366
20:56:40.602,,-112,-70,1061,-770,-1960,70,280,-124,-360
20:56:40.621,,-114,-68,1064,-560,-1750,0,277,-126,-364
20:56:40.639,,-115,-69,1062,-560,-1400,70,283,-126,-360
20:56:40.658,,-115,-67,1062,-490,-1050,-140,286,-124,-366
20:56:40.677,,-115,-68,1062,-700,-630,-350,283,-130,-367
20:56:40.696,,-115,-69,1057,-840,-280,-490,289,-124,-373
20:56:40.714,,-116,-68,1054,-910,140,-630,283,-132,-369
20:56:40.733,,-117,-70,1045,-910,210,-700,279,-127,-384
20:56:40.752,,-117,-68,1043,-560,-70,-840,280,-121,-376
20:56:40.771,,-116,-69,1042,-350,-630,-1120,279,-124,-370
20:56:40.790,,-114,-72,1045,-350,-1190,-1400,286,-130,-373
20:56:40.808,,-114,-73,1041,-350,-1400,-1260,283,-124,-363
20:56:40.827,,-117,-70,1043,-210,-1400,-980,280,-127,-372
20:56:40.846,,-121,-67,1041,-630,-1260,-910,277,-120,-375
20:56:40.865,,-123,-69,1038,-1050,-1330,-1120,276,-114,-373
20:56:40.884,,-127,-76,1039,-1050,-1540,-1400,276,-123,-367
20:56:40.902,,-125,-80,1042,-910,-1890,-1400,277,-127,-364
20:56:40.921,,-127,-80,1047,-1050,-1960,-1190,279,-129,-370
20:56:40.940,,-124,-83,1051,-1400,-2030,-980,279,-130,-372
20:56:40.959,,-121,-80,1052,-1540,-1680,-840,279,-130,-372
20:56:40.978,,-123,-80,1052,-2030,-1120,-630,282,-127,-364
20:56:40.996,,-126,-83,1050,-2450,-840,-420,282,-126,-361
20:56:41.015,,-125,-80,1048,-2170,-980,-210,285,-127,-366
20:56:41.034,,-123,-76,1048,-2030,-1120,-70,282,-126,-367
20:56:41.053,,-122,-76,1054,-2170,-1190,-70,289,-133,-369
20:56:41.072,,-120,-75,1055,-2030,-1120,-70,277,-123,-361
20:56:41.090,,-119,-73,1054,-2100,-1050,-70,285,-129,-361
20:56:41.109,,-119,-76,1055,-2170,-980,70,283,-126,-366
20:56:41.128,,-120,-75,1053,-1890,-1120,0,289,-121,-367
20:56:41.147,,-116,-77,1054,-1610,-1400,-70,286,-133,-369
20:56:41.165,,-115,-79,1058,-1260,-1540,-210,291,-121,-376
20:56:41.184,,-111,-77,1058,-840,-1470,-280,285,-120,-364
20:56:41.203,,-109,-77,1058,-980,-1260,-210,289,-135,-366
20:56:41.222,,-109,-78,1057,-1470,-840,-210,286,-132,-360
20:56:41.241,,-113,-75,1052,-1330,-630,-280,283,-126,-370
20:56:41.259,,-116,-75,1051,-1120,-700,-490,283,-126,-367
20:56:41.278,,-115,-78,1050,-840,-910,-770,288,-127,-361
20:56:41.297,,-117,-76,1052,-280,-1190,-840,288,-124,-360
20:56:41.316,,-116,-77,1053,-210,-1400,-910,289,-127,-363
20:56:41.335,,-111,-79,1056,-350,-1540,-1120,282,-124,-361
20:56:41.353,,-112,-82,1059,-420,-1330,-1190,282,-133,-367
20:56:41.372,,-113,-86,1058,-210,-1330,-1190,286,-123,-363
20:56:41.391,,-118,-85,1059,70,-1190,-980,277,-130,-357
20:56:41.410,,-118,-84,1060,280,-1190,-770,285,-117,-367
20:56:41.429,,-116,-82,1059,280,-980,-700,289,-126,-364
20:56:41.447,,-114,-83,1059,280,-560,-630,286,-129,-355
20:56:41.466,,-115,-87,1056,-70,70,-700,285,-132,-369
20:56:41.485,,-115,-90,1051,-210,350,-630,279,-132,-364
20:56:41.504,,-118,-89,1047,-70,350,-350,286,-121,-366
20:56:41.523,,-119,-86,1045,70,70,0,285,-127,-363
20:56:41.541,,-117,-83,1045,420,-280,70,285,-126,-379
20:56:41.560,,-117,-77,1048,700,-420,-70,277,-129,-370
20:56:41.579,,-114,-78,1047,490,-350,-210,276,-133,-373
20:56:41.598,,-117,-79,1048,0,-70,-350,286,-124,-367
20:56:41.617,,-116,-79,1047,-210,-70,-280,288,-124,-366
20:56:41.635,,-117,-78,1045,0,-210,-350,280,-129,-375
20:56:41.654,,-117,-74,1046,70,-490,-420,276,-112,-367
20:56:41.673,,-119,-74,1043,140,-770,-490,291,-124,-367
20:56:41.692,,-119,-71,1046,280,-1050,-630,285,-130,-366
20:56:41.701,>gest8_up,,,,,,,,,
20:56:41.711,,-117,-74,1048,0,-1120,-840,285,-133,-372
20:56:41.729,,-117,-80,1045,-210,-1330,-1050,285,-130,-364
20:56:41.748,,-116,-82,1047,350,-1540,-1120,280,-123,-363
20:56:41.767,,-116,-83,1046,490,-1680,-1050,291,-129,-360
20:56:41.786,,-115,-82,1047,210,-1540,-840,280,-133,-366
20:56:41.805,,-115,-79,1046,-350,-1330,-700,283,-123,-364
20:56:41.823,,-119,-79,1046,-840,-1050,-490,282,-130,-367
20:56:41.842,,-121,-77,1045,-770,-1120,-630,277,-126,-360
20:56:41.861,,-121,-76,1045,-490,-1330,-840,283,-129,-366
20:56:41.880,,-120,-80,1048,-490,-1470,-1120,288,-120,-372
20:56:41.898,,-118,-83,1050,-560,-1540,-1050,285,-127,-363
20:56:41.917,,-117,-84,1053,-910,-1470,-700,289,-127,-367
20:56:41.936,,-118,-85,1051,-1190,-1470,-350,286,-132,-367
20:56:41.955,,-118,-82,1052,-1120,-1610,-210,279,-120,-378
