Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
21:03:19.423,,-27,-276,1219,26460,47530,17430,306,-177,-319
21:03:19.441,,-46,-271,1192,29820,52570,17640,301,-166,-334
21:03:19.460,,-66,-244,1155,34790,56210,18270,304,-162,-331
21:03:19.479,,-81,-216,1110,36470,58660,18620,301,-160,-342
21:03:19.498,,-92,-207,1074,35140,60410,18480,292,-148,-351
21:03:19.516,,-106,-210,1033,33530,61460,17990,291,-144,-360
21:03:19.535,,-115,-217,1002,33390,61250,17080,291,-132,-364
21:03:19.554,,-127,-209,973,33880,60200,16240,280,-124,-376
21:03:19.573,,-138,-197,944,32830,57960,15680,285,-115,-376
21:03:19.592,,-152,-180,917,29260,55090,15120,283,-111,-376
21:03:19.610,,-162,-173,890,23940,51590,14490,283,-96,-382
21:03:19.629,,-172,-173,877,18970,47390,13720,283,-96,-385
21:03:19.648,,-181,-163,870,15680,43050,12670,276,-93,-393
21:03:19.667,,-194,-157,863,13160,38640,11200,276,-84,-388
21:03:19.686,,-209,-151,858,12110,34020,9310,277,-79,-388
21:03:19.704,,-219,-145,856,12250,29050,7140,270,-75,-396
21:03:19.723,,-225,-143,856,13650,24010,5250,276,-75,-397
21:03:19.742,,-236,-135,879,15750,19390,3850,268,-72,-400
21:03:19.761,,-246,-126,896,15890,15190,2450,265,-64,-405
21:03:19.779,,-252,-123,903,14210,10990,1330,267,-64,-402
21:03:19.798,,-259,-123,919,12670,7210,770,271,-70,-394
21:03:19.817,,-264,-130,933,11760,3920,630,267,-75,-400
21:03:19.836,,-265,-123,941,11480,1120,420,265,-72,-393
21:03:19.855,,-269,-114,948,10640,-1260,770,258,-67,-399
21:03:19.873,,-270,-109,955,9030,-3290,840,258,-64,-403
21:03:19.892,,-271,-99,967,7700,-4760,700,261,-64,-406
21:03:19.911,,-278,-80,974,6650,-5110,70,261,-69,-412
21:03:19.930,,-288,-70,975,5390,-5250,-1260,253,-64,-400
21:03:19.949,,-293,-65,971,4410,-5740,-2940,256,-70,-396
21:03:19.967,,-289,-61,965,3640,-6650,-4480,261,-76,-402
21:03:19.986,,-286,-62,966,2520,-7140,-5740,261,-76,-402
21:03:20.005,,-284,-70,980,1330,-7840,-6720,253,-69,-393
21:03:20.024,,-280,-82,992,1330,-9170,-7490,255,-78,-402
21:03:20.042,,-276,-83,992,2310,-10430,-7770,250,-73,-393
21:03:20.061,,-271,-83,1002,3360,-11270,-7700,256,-78,-391
21:03:20.080,,-270,-78,1012,2940,-11550,-7560,255,-81,-403
21:03:20.099,,-266,-79,1017,1330,-11620,-7490,258,-79,-396
