Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
21:01:20.409,,-222,-185,1026,-560,-1190,350,297,-91,-376
21:01:20.427,,-220,-187,1026,-210,-1120,420,303,-91,-381
21:01:20.446,,-218,-185,1026,70,-980,560,307,-88,-375
21:01:20.465,,-217,-182,1020,-70,-490,560,312,-91,-367
21:01:20.484,,-222,-182,1018,-490,-70,560,307,-97,-385
21:01:20.503,,-221,-184,1015,-700,-140,490,301,-100,-379
21:01:20.521,,-221,-188,1012,-560,-280,490,304,-96,-378
21:01:20.574,,-220,-184,1015,210,-1260,770,324,-88,-372
21:01:20.575,,-220,-184,1015,210,-1260,770,324,-88,-372
21:01:20.578,,-220,-184,1015,210,-1260,770,324,-88,-372
21:01:20.597,,-219,-184,1015,-210,-1400,700,310,-90,-376
21:01:20.615,,-222,-184,1016,-350,-1540,560,306,-94,-379
21:01:20.634,,-220,-191,1014,-140,-1960,630,310,-103,-372
21:01:20.653,,-219,-189,1019,140,-2170,770,310,-94,-376
21:01:20.672,,-218,-188,1019,-280,-2030,910,312,-96,-378
21:01:20.690,,-218,-187,1014,-770,-1890,980,303,-96,-378
21:01:20.709,,-221,-185,1014,-910,-1820,980,313,-93,-378
21:01:20.728,,-218,-182,1013,-770,-1960,980,309,-93,-379
21:01:20.747,,-217,-182,1013,-840,-1960,910,307,-93,-373
21:01:20.766,,-215,-180,1016,-1050,-1890,770,312,-96,-381
21:01:20.784,,-216,-179,1014,-1470,-1750,490,312,-91,-382
21:01:20.803,,-216,-182,1016,-1820,-1680,350,307,-88,-381
21:01:20.822,,-217,-187,1020,-1540,-1820,350,307,-94,-372
21:01:20.841,,-215,-185,1023,-770,-2030,350,306,-100,-366
21:01:20.859,,-213,-182,1024,-420,-1960,350,312,-91,-372
21:01:20.878,,-213,-177,1027,-910,-1680,280,312,-102,-370
21:01:20.897,,-214,-178,1024,-1680,-1540,70,312,-102,-370
21:01:20.916,,-218,-181,1025,-1820,-1470,-70,307,-91,-370
21:01:20.935,,-217,-181,1024,-910,-1820,-140,304,-99,-363
21:01:20.953,,-216,-179,1025,-560,-1890,-280,319,-99,-372
21:01:20.972,,-213,-183,1026,-980,-1890,-350,312,-91,-372
21:01:20.991,,-212,-189,1028,-910,-1890,-350,306,-96,-376
21:01:21.010,,-213,-184,1028,-420,-1820,-350,312,-96,-372
21:01:21.028,,-211,-185,1024,-700,-1610,-420,312,-103,-372
21:01:21.047,,-212,-188,1026,-1190,-1190,-420,303,-100,-369
21:01:21.066,,-210,-188,1023,-1260,-980,-350,312,-97,-373
21:01:21.085,,-210,-184,1019,-1190,-840,-350,304,-94,-376
21:01:21.104,,-210,-188,1019,-1540,-630,-420,309,-91,-375
21:01:21.122,,-211,-195,1019,-1260,-700,-630,315,-94,-373
21:01:21.141,,-211,-193,1018,-350,-1050,-700,310,-90,-376
21:01:21.160,,-211,-192,1019,-280,-1260,-420,307,-93,-381
21:01:21.179,,-210,-196,1020,-490,-1680,-70,307,-96,-373
21:01:21.198,,-211,-191,1020,-140,-1960,280,313,-97,-360
21:01:21.216,,-211,-191,1020,-280,-2030,420,315,-102,-364
21:01:21.235,,-210,-196,1017,-630,-2450,630,310,-99,-364
21:01:21.254,,-209,-192,1014,-420,-2660,910,310,-99,-367
21:01:21.273,,-210,-194,1012,-490,-3010,1050,310,-100,-369
21:01:21.291,,-211,-196,1013,-490,-3290,1190,307,-100,-364
21:01:21.310,,-211,-192,1013,-420,-3710,1330,315,-99,-369
21:01:21.329,,-207,-189,1014,-700,-3990,1610,312,-102,-366
21:01:21.348,,-206,-184,1017,-1120,-3850,1680,318,-99,-358
21:01:21.367,,-207,-182,1021,-1330,-3570,1470,313,-99,-366
21:01:21.385,,-209,-180,1020,-1330,-3430,1260,306,-96,-375
21:01:21.404,,-208,-179,1020,-1400,-3360,1050,319,-99,-375
21:01:21.423,,-207,-183,1023,-1610,-3290,840,310,-97,-373
21:01:21.442,,-206,-183,1027,-1680,-3010,560,307,-96,-373
21:01:21.461,,-204,-186,1028,-1470,-2870,280,310,-94,-363
21:01:21.479,,-201,-186,1032,-1190,-2870,210,307,-102,-360
21:01:21.498,,-199,-185,1032,-1260,-2520,280,310,-99,-361
21:01:21.517,,-198,-185,1029,-1470,-2240,350,316,-106,-364
21:01:21.536,,-202,-191,1032,-1610,-1890,350,315,-108,-364
21:01:21.554,,-203,-189,1030,-980,-1890,210,316,-105,-360
21:01:21.573,,-201,-184,1027,-420,-2030,140,313,-109,-358
21:01:21.592,,-198,-183,1026,-490,-2030,70,319,-100,-363
21:01:21.611,,-195,-180,1027,-840,-1960,-140,313,-105,-366
21:01:21.630,,-194,-184,1024,-1120,-1960,-490,318,-106,-369
21:01:21.648,,-194,-187,1025,-700,-2240,-840,318,-103,-367
21:01:21.667,,-191,-185,1023,-70,-2380,-1190,313,-105,-358
21:01:21.686,,-190,-186,1021,-350,-2240,-1330,319,-108,-360
21:01:21.705,,-189,-191,1021,-840,-2170,-1330,316,-103,-369
21:01:21.724,,-188,-195,1020,-840,-2170,-1260,315,-108,-369
21:01:21.742,,-188,-190,1016,-700,-2240,-1400,318,-108,-373
21:01:21.759,>gest5_cross_left,,,,,,,,,
21:01:21.761,,-191,-192,1014,-1260,-2450,-1540,315,-109,-370
21:01:21.780,,-194,-198,1014,-980,-3150,-1470,315,-103,-370
21:01:21.799,,-194,-193,1014,-210,-3990,-1470,313,-108,-370
21:01:21.817,,-191,-193,1019,0,-4830,-1330,309,-102,-370
21:01:21.836,,-188,-198,1026,140,-5600,-1330,310,-105,-367
21:01:21.855,,-187,-194,1032,420,-5740,-1190,313,-105,-370
21:01:21.874,,-186,-197,1037,280,-5460,-980,310,-106,-364
21:01:21.893,,-188,-197,1039,210,-5180,-770,310,-106,-364
21:01:21.911,,-189,-198,1041,70,-4620,-490,318,-117,-363
21:01:21.930,,-190,-196,1041,210,-4200,-280,310,-109,-361
21:01:21.949,,-192,-190,1040,420,-3640,-70,307,-106,-367
21:01:21.968,,-194,-187,1034,280,-3150,0,306,-112,-360
21:01:21.986,,-197,-187,1032,-70,-2940,70,306,-96,-370
21:01:22.005,,-198,-188,1030,0,-3150,70,312,-108,-369
21:01:22.024,,-198,-189,1035,210,-3570,280,304,-106,-370
21:01:22.043,,-199,-190,1040,280,-4130,630,312,-108,-361
21:01:22.062,,-202,-197,1050,560,-4830,1190,313,-112,-369
21:01:22.080,,-202,-197,1063,1680,-5740,2030,315,-105,-370
21:01:22.099,,-201,-198,1083,2940,-6370,3080,312,-105,-373
21:01:22.118,,-213,-204,1106,4270,-6580,4480,318,-114,-363
21:01:22.137,,-237,-216,1139,6230,-6790,6930,313,-111,-361
21:01:22.156,,-237,-216,1139,10290,-7910,11270,313,-118,-369
21:01:22.174,,-270,-229,1208,10290,-7910,11270,312,-114,-367
21:01:22.193,,-310,-212,1322,17990,-9870,18130,309,-114,-366
21:01:22.212,,-328,-132,1474,22890,-11550,27020,310,-106,-372
21:01:22.231,,-312,-130,1620,22610,-9240,35000,309,-108,-370
21:01:22.249,,-258,-145,1716,26040,-2100,40390,306,-100,-364
21:01:22.268,,-216,-132,1749,35700,12530,42770,304,-94,-378
21:01:22.287,,-219,-125,1741,43190,32480,43120,297,-93,-373
21:01:22.306,,-258,-131,1752,44870,53550,43050,300,-78,-388
21:01:22.325,,-266,-159,1767,47110,70280,44450,295,-63,-382
21:01:22.343,,-242,-174,1707,54040,84700,47600,292,-49,-405
21:01:22.362,,-213,-185,1600,64890,98840,49980,277,-28,-403
21:01:22.381,,-164,-176,1449,76790,113750,50890,277,-16,-402
21:01:22.400,,-137,-138,1310,84350,129220,50610,259,1,-420
21:01:22.418,,-139,-112,1156,81410,143290,49280,253,33,-432
21:01:22.437,,-128,-124,973,72450,150570,47320,247,45,-435
21:01:22.456,,-111,-185,770,69650,153020,46060,229,72,-438
