Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
21:00:34.404,,-80,-127,1043,-280,-1120,700,288,-144,-349
21:00:34.423,,-81,-126,1043,-840,-1050,630,291,-145,-360
21:00:34.441,,-82,-129,1045,-1400,-980,560,301,-144,-348
21:00:34.460,,-81,-130,1046,-1260,-1120,490,289,-145,-355
21:00:34.479,,-77,-127,1047,-700,-1470,490,294,-144,-351
21:00:34.498,,-78,-126,1049,-560,-1610,420,292,-145,-348
21:00:34.516,,-79,-127,1051,-840,-1540,280,297,-144,-354
21:00:34.535,,-79,-127,1052,-770,-1610,140,301,-142,-360
21:00:34.554,,-80,-127,1053,-560,-1610,210,292,-142,-348
21:00:34.573,,-79,-125,1051,-420,-1610,280,280,-142,-358
21:00:34.592,,-77,-127,1054,-490,-1540,140,289,-141,-360
21:00:34.610,,-74,-128,1053,-560,-1330,-70,297,-130,-355
21:00:34.629,,-75,-128,1048,-630,-1120,-280,289,-139,-355
21:00:34.648,,-77,-130,1049,-560,-1050,-350,292,-138,-352
21:00:34.667,,-79,-129,1046,140,-1260,-280,288,-138,-352
21:00:34.685,,-75,-125,1050,280,-1330,-280,294,-150,-348
21:00:34.704,,-77,-127,1049,-420,-1120,-490,294,-145,-346
21:00:34.723,,-78,-129,1048,-700,-980,-700,295,-139,-352
21:00:34.742,,-78,-131,1051,-700,-910,-840,294,-141,-358
21:00:34.761,,-77,-132,1049,-210,-1330,-630,297,-147,-346
21:00:34.779,,-77,-125,1052,280,-1400,-350,288,-148,-346
21:00:34.798,,-76,-123,1051,-70,-1330,-420,291,-144,-355
21:00:34.817,,-75,-129,1054,-420,-1190,-630,292,-141,-351
21:00:34.836,,-74,-130,1055,0,-1190,-700,289,-139,-351
21:00:34.855,,-74,-130,1054,350,-1260,-700,294,-148,-358
21:00:34.873,,-73,-131,1058,420,-1260,-490,289,-142,-349
21:00:34.892,,-73,-129,1053,280,-770,-490,294,-136,-360
21:00:34.911,,-75,-128,1052,70,-350,-420,291,-139,-354
21:00:34.930,,-75,-129,1052,-210,70,-630,295,-139,-361
21:00:34.948,,-75,-132,1046,-140,70,-770,291,-144,-354
21:00:34.967,,-75,-132,1047,420,-140,-700,291,-144,-354
21:00:34.986,,-75,-127,1044,840,-490,-490,288,-145,-349
21:00:35.005,,-74,-123,1042,630,-630,-560,288,-142,-358
21:00:35.024,,-77,-124,1043,140,-630,-700,292,-138,-355
21:00:35.042,,-78,-124,1043,70,-700,-910,295,-139,-349
21:00:35.061,,-79,-128,1044,70,-840,-1050,292,-141,-352
21:00:35.080,,-78,-133,1046,140,-980,-1050,283,-148,-349
21:00:35.099,,-79,-130,1047,420,-1260,-910,289,-141,-351
21:00:35.117,,-78,-129,1048,280,-1330,-700,291,-144,-355
21:00:35.136,,-80,-130,1047,140,-1540,-630,291,-145,-355
21:00:35.155,,-82,-126,1049,420,-1400,-560,297,-142,-348
21:00:35.174,,-82,-125,1048,420,-1470,-490,289,-139,-358
21:00:35.193,,-81,-127,1049,700,-1610,-350,286,-145,-354
21:00:35.211,,-79,-123,1049,980,-1610,-350,292,-136,-349
21:00:35.230,,-76,-124,1049,700,-1540,-490,289,-139,-348
21:00:35.249,,-74,-128,1050,70,-1400,-560,288,-141,-346
21:00:35.268,,-74,-129,1050,0,-1190,-560,289,-132,-355
21:00:35.287,,-74,-126,1049,140,-1120,-350,289,-135,-355
21:00:35.305,,-74,-127,1047,-140,-980,-210,285,-141,-358
21:00:35.324,,-75,-124,1045,-420,-980,-280,291,-148,-354
21:00:35.343,,-75,-129,1044,-420,-1120,-350,294,-147,-349
21:00:35.362,,-76,-131,1045,-140,-1610,-350,297,-153,-351
21:00:35.373,>gest5_cross_left,,,,,,,,,
21:00:35.380,,-75,-129,1043,-70,-2030,-70,294,-148,-346
21:00:35.399,,-74,-130,1044,-140,-2310,350,291,-144,-346
21:00:35.418,,-74,-130,1044,-140,-2520,560,291,-142,-346
21:00:35.437,,-73,-131,1046,70,-2800,630,292,-148,-351
21:00:35.456,,-70,-135,1052,210,-3010,770,285,-148,-358
21:00:35.474,,-69,-134,1052,140,-3150,1050,291,-148,-351
21:00:35.493,,-69,-134,1052,140,-3150,1050,289,-141,-357
21:00:35.512,,-69,-131,1052,140,-3010,1470,292,-148,-337
21:00:35.531,,-68,-129,1054,-210,-2730,1750,300,-144,-352
21:00:35.549,,-70,-126,1052,-280,-2310,1820,282,-142,-346
21:00:35.568,,-72,-119,1051,-140,-1890,1610,297,-150,-348
21:00:35.587,,-70,-124,1048,-490,-1750,1330,288,-147,-361
21:00:35.606,,-69,-127,1049,-490,-1890,1260,288,-147,-351
21:00:35.625,,-69,-126,1047,-210,-2030,1470,291,-147,-357
21:00:35.643,,-67,-128,1045,-280,-2380,1750,291,-147,-354
21:00:35.662,,-68,-128,1046,-420,-2660,1890,289,-142,-352
21:00:35.681,,-70,-125,1043,-350,-3150,2030,291,-147,-355
21:00:35.700,,-71,-125,1045,70,-3780,2030,294,-136,-354
21:00:35.719,,-70,-117,1050,560,-4270,1890,294,-142,-349
21:00:35.737,,-68,-113,1058,280,-4550,1540,295,-145,-355
21:00:35.756,,-69,-122,1067,-420,-4550,1400,285,-144,-349
21:00:35.775,,-78,-127,1080,-210,-4620,1820,289,-145,-351
21:00:35.794,,-90,-139,1101,840,-5250,3150,292,-145,-349
21:00:35.812,,-118,-144,1140,3570,-6230,5600,297,-141,-349
21:00:35.831,,-146,-126,1216,7210,-8330,9380,294,-145,-346
21:00:35.850,,-162,-130,1324,10780,-10360,14070,298,-142,-345
21:00:35.869,,-152,-82,1501,16940,-10080,19040,285,-150,-346
21:00:35.888,,-110,-65,1656,21980,-5180,23730,294,-147,-346
21:00:35.906,,-90,-28,1763,24360,6300,26950,286,-138,-354
21:00:35.925,,-75,-37,1836,22610,20860,30310,291,-133,-360
