Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
19:07:38.362,,-93,68,1046,140,-1820,-700,121,-79,-271
19:07:38.381,,-92,71,1044,-140,-1750,-770,121,-78,-270
19:07:38.400,,-90,70,1047,-420,-1610,-840,123,-76,-268
19:07:38.419,,-88,72,1045,-700,-1330,-980,123,-84,-271
19:07:38.437,,-91,72,1040,-980,-1190,-1050,123,-81,-265
19:07:38.456,,-95,70,1039,-910,-1330,-1050,126,-82,-261
19:07:38.475,,-92,71,1042,-700,-1680,-980,121,-82,-277
19:07:38.494,,-91,72,1037,-840,-1960,-840,124,-76,-262
19:07:38.512,,-89,72,1042,-1050,-1960,-700,129,-79,-270
19:07:38.531,,-89,72,1043,-1400,-1890,-630,124,-81,-277
19:07:38.550,,-85,68,1043,-1470,-2100,-630,123,-84,-270
19:07:38.569,,-83,68,1048,-980,-2240,-490,123,-84,-280
19:07:38.588,,-82,70,1047,-980,-2170,-350,124,-76,-265
19:07:38.606,,-83,69,1052,-1400,-2100,70,112,-81,-277
19:07:38.625,,-83,72,1055,-1050,-2380,350,126,-69,-271
19:07:38.644,,-82,76,1055,-280,-2590,210,127,-79,-262
19:07:38.663,,-80,80,1060,70,-2450,-140,126,-82,-261
19:07:38.681,,-77,76,1065,-420,-2030,-350,126,-73,-271
19:07:38.700,,-78,69,1066,-770,-1470,-560,120,-84,-271
19:07:38.719,,-76,68,1066,-350,-980,-560,120,-75,-270
19:07:38.738,,-78,71,1061,-280,-560,-490,114,-82,-270
19:07:38.757,,-76,71,1058,-560,-210,-560,129,-82,-268
19:07:38.775,,-79,72,1052,-420,70,-630,121,-76,-270
19:07:38.794,,-82,76,1048,-210,210,-910,120,-81,-271
19:07:38.813,,-83,72,1047,-420,0,-980,123,-75,-265
19:07:38.832,,-83,73,1044,-140,-280,-1050,126,-81,-267
19:07:38.851,,-82,74,1045,-70,-350,-980,130,-76,-273
19:07:38.869,,-80,70,1048,-210,-420,-910,129,-81,-268
19:07:38.888,,-81,72,1049,70,-350,-700,124,-76,-268
19:07:38.907,,-84,76,1045,0,-350,-630,124,-76,-268
19:07:38.926,,-87,74,1046,-140,-490,-420,123,-72,-277
19:07:38.944,,-86,76,1049,280,-980,-420,120,-79,-273
19:07:38.963,,-84,76,1053,700,-1470,-490,124,-78,-270
19:07:38.982,,-83,78,1057,910,-1610,-630,120,-78,-267
19:07:39.001,,-83,77,1057,770,-1190,-700,118,-76,-274
19:07:39.020,,-82,75,1056,560,-770,-630,126,-81,-274
19:07:39.038,,-85,74,1054,350,-210,-560,123,-76,-271
19:07:39.057,,-85,71,1053,140,0,-630,130,-85,-274
19:07:39.076,,-87,73,1048,280,140,-490,123,-85,-271
19:07:39.095,,-85,74,1045,280,140,-490,127,-85,-265
19:07:39.113,,-85,78,1046,70,210,-490,121,-81,-274
19:07:39.132,,-85,75,1045,-350,210,-490,124,-75,-270
19:07:39.151,,-82,75,1043,-210,70,-630,123,-76,-274
19:07:39.170,,-84,76,1037,-70,140,-630,127,-81,-273
19:07:39.189,,-87,75,1037,-350,0,-490,127,-81,-265
19:07:39.207,,-89,74,1038,-560,-350,-280,121,-85,-264
19:07:39.226,,-86,77,1039,-280,-840,-210,133,-84,-268
19:07:39.245,,-84,79,1042,-280,-1120,-350,121,-85,-277
19:07:39.264,,-82,77,1041,-560,-1050,-560,129,-79,-273
19:07:39.282,,-84,73,1039,-980,-840,-770,129,-81,-277
19:07:39.301,,-89,67,1041,-1260,-980,-490,126,-78,-268
19:07:39.320,,-86,64,1047,-840,-1470,-140,120,-84,-271
19:07:39.339,,-86,70,1048,-630,-1750,140,118,-81,-270
19:07:39.358,,-84,72,1057,-630,-1750,280,120,-85,-274
19:07:39.376,,-84,75,1061,-630,-1540,280,121,-91,-258
19:07:39.395,,-82,78,1059,-490,-1190,210,123,-81,-268
19:07:39.414,,-83,79,1063,-560,-560,140,127,-79,-273
19:07:39.433,,-82,79,1061,-630,-210,210,114,-78,-264
19:07:39.452,,-82,79,1058,-280,-70,140,120,-82,-271
19:07:39.470,,-80,80,1058,-140,70,0,124,-84,-276
19:07:39.489,,-79,78,1051,-560,210,-70,132,-84,-270
19:07:39.508,,-78,72,1044,-560,0,-140,124,-82,-271
19:07:39.527,,-80,72,1040,70,-210,-210,124,-85,-273
19:07:39.545,,-83,75,1038,560,-700,-70,123,-88,-273
19:07:39.564,,-82,77,1042,490,-1260,70,123,-75,-270
19:07:39.583,,-78,78,1047,140,-1540,0,118,-73,-271
19:07:39.602,,-79,80,1050,0,-1470,-140,118,-79,-271
19:07:39.621,,-78,78,1051,140,-1260,-350,120,-79,-265
19:07:39.639,,-82,81,1049,0,-910,-490,124,-73,-270
19:07:39.658,,-81,79,1050,-210,-840,-490,126,-84,-267
19:07:39.677,,-83,78,1050,-280,-980,-490,129,-79,-261
19:07:39.696,,-82,78,1047,0,-1260,-420,127,-82,-261
19:07:39.715,,-79,80,1050,210,-1470,-420,124,-88,-267
19:07:39.733,,-79,80,1050,70,-1400,-490,132,-76,-262
19:07:39.752,,-77,77,1048,0,-1260,-490,130,-79,-273
19:07:39.771,,-79,76,1047,-70,-1120,-350,129,-82,-265
19:07:39.790,,-81,73,1045,-280,-1050,-210,120,-85,-274
19:07:39.808,,-80,74,1046,0,-1190,-210,121,-88,-273
19:07:39.827,,-82,77,1046,70,-1190,-280,123,-84,-273
19:07:39.846,,-80,77,1049,-210,-1330,-210,123,-78,-270
19:07:39.865,,-77,77,1050,-280,-1050,-210,123,-78,-270
19:07:39.884,,-76,79,1055,-490,-700,-210,126,-84,-279
19:07:39.902,,-75,77,1054,-840,-490,-280,121,-84,-265
19:07:39.921,,-77,79,1048,-700,-420,-420,124,-84,-268
19:07:39.940,,-80,83,1045,-630,-350,-490,121,-75,-274
19:07:39.959,,-81,78,1046,-700,-560,-420,120,-84,-282
19:07:39.977,,-81,78,1044,-420,-840,-420,126,-81,-271
19:07:39.996,,-80,82,1049,-70,-1050,-490,124,-76,-274
19:07:40.015,,-79,77,1050,-420,-1190,-560,123,-75,-267
19:07:40.034,,-76,76,1051,-490,-1120,-700,136,-85,-267
19:07:40.053,,-76,76,1051,-490,-1120,-700,129,-82,-262
19:07:40.071,,-76,76,1051,-560,-840,-770,129,-79,-270
19:07:40.090,,-77,74,1050,-630,-700,-700,121,-73,-267
19:07:40.109,,-78,75,1048,-560,-560,-560,133,-73,-271
19:07:40.128,,-77,75,1048,-560,-490,-420,129,-79,-262
19:07:40.147,,-75,75,1051,-630,-420,-420,123,-79,-274
19:07:40.165,,-77,74,1049,-770,-350,-350,123,-84,-268
19:07:40.184,,-77,77,1052,-630,-280,-420,124,-81,-270
19:07:40.203,,-77,79,1048,-700,-350,-490,121,-82,-261
19:07:40.222,,-76,81,1046,-770,-420,-560,124,-72,-267
19:07:40.240,,-76,79,1047,-1120,-490,-490,130,-84,-259
19:07:40.259,,-76,76,1047,-840,-630,-490,127,-88,-261
19:07:40.278,,-76,79,1048,-210,-700,-630,123,-78,-276
19:07:40.297,,-78,79,1047,-280,-840,-700,126,-84,-267
19:07:40.316,,-79,76,1050,-630,-1050,-700,126,-81,-276
19:07:40.334,,-78,74,1049,-560,-1330,-700,118,-76,-276
19:07:40.353,,-77,74,1049,-210,-1470,-700,127,-84,-264
19:07:40.372,,-76,76,1054,-70,-1190,-700,127,-79,-271
19:07:40.391,,-76,76,1055,-350,-700,-630,114,-79,-268
19:07:40.409,,-78,74,1056,-700,-350,-630,130,-82,-262
19:07:40.428,,-80,73,1055,-840,-210,-560,118,-84,-267
19:07:40.447,,-82,73,1049,-770,-280,-490,121,-72,-273
19:07:40.466,,-81,73,1049,-280,-560,-280,129,-79,-267
19:07:40.485,,-80,80,1056,210,-700,-140,121,-81,-259
19:07:40.503,,-77,79,1055,-140,-630,-70,132,-82,-264
19:07:40.522,,-73,75,1058,-140,-420,-140,121,-84,-268
19:07:40.541,,-74,79,1058,-70,210,-140,124,-79,-268
19:07:40.560,,-74,76,1052,-490,560,-70,124,-75,-273
19:07:40.578,,-78,79,1050,-350,770,-140,120,-78,-270
19:07:40.597,,-78,81,1046,-70,560,-210,121,-78,-268
19:07:40.616,,-77,79,1044,-70,210,-350,123,-82,-268
19:07:40.618,>gest4_cross_right,,,,,,,,,
19:07:40.635,,-75,77,1045,210,-140,-490,130,-85,-282
19:07:40.654,,-75,78,1049,700,-490,-490,126,-88,-270
19:07:40.672,,-73,81,1050,700,-560,-560,126,-79,-271
19:07:40.691,,-73,78,1047,70,-490,-560,121,-85,-264
19:07:40.710,,-76,79,1047,0,-280,-630,123,-79,-264
19:07:40.729,,-81,78,1044,0,-210,-630,118,-75,-268
19:07:40.748,,-82,76,1043,-140,-420,-560,121,-78,-271
19:07:40.766,,-82,75,1046,70,-770,-560,123,-78,-267
19:07:40.785,,-80,78,1044,70,-980,-490,118,-78,-268
19:07:40.804,,-80,77,1044,-280,-910,-560,124,-87,-274
19:07:40.823,,-81,73,1045,-630,-770,-630,124,-87,-274
19:07:40.841,,-83,71,1048,-840,-700,-490,127,-82,-267
19:07:40.860,,-81,69,1047,-420,-980,-140,126,-82,-271
19:07:40.879,,-79,75,1046,-350,-980,140,127,-78,-270
19:07:40.898,,-78,75,1050,-1050,-910,490,126,-82,-267
19:07:40.917,,-78,75,1045,-1190,-1050,560,124,-82,-273
19:07:40.935,,-78,81,1052,-630,-1050,420,124,-82,-267
19:07:40.954,,-80,81,1057,-700,-1190,350,121,-81,-274
19:07:40.973,,-78,76,1061,-420,-1470,420,126,-90,-264
19:07:40.992,,-75,82,1066,490,-1540,560,130,-88,-268
19:07:41.010,,-74,84,1070,630,-1330,700,123,-85,-268
19:07:41.029,,-74,84,1068,560,-980,700,130,-84,-267
19:07:41.048,,-75,87,1067,910,-490,630,118,-85,-274
19:07:41.067,,-75,88,1069,1050,-210,420,130,-79,-273
19:07:41.086,,-76,87,1070,1190,0,210,121,-84,-267
19:07:41.104,,-78,88,1075,1540,70,140,121,-78,-267
19:07:41.123,,-84,90,1082,2030,-140,350,123,-76,-270
19:07:41.142,,-97,102,1094,2450,-280,700,121,-73,-264
19:07:41.161,,-124,101,1124,2660,-980,1750,126,-82,-268
19:07:41.179,,-144,95,1176,5740,-3080,3360,124,-85,-259
19:07:41.198,,-164,111,1250,12320,-5880,5740,121,-84,-261
19:07:41.217,,-173,142,1354,20510,-9450,9590,121,-82,-265
19:07:41.236,,-140,225,1502,29540,-10710,14210,123,-81,-265
19:07:41.255,,-97,296,1607,31080,-5880,17640,114,-84,-264
19:07:41.273,,-78,319,1660,24010,5460,15890,121,-79,-279
19:07:41.292,,-74,257,1675,17220,20930,11760,111,-79,-277
19:07:41.311,,-92,235,1737,19180,36120,6720,108,-76,-285
19:07:41.330,,-82,227,1787,33390,50190,3220,102,-73,-282
19:07:41.348,,-56,238,1701,49490,66010,-2590,99,-73,-286
19:07:41.367,,-42,223,1583,59780,83020,-10710,90,-60,-291
19:07:41.386,,-44,215,1476,61600,99960,-18760,78,-54,-297
19:07:41.405,,-63,170,1360,57750,115430,-23310,75,-42,-295
19:07:41.424,,-79,109,1185,51170,127470,-26040,73,-31,-313
19:07:41.442,,-108,53,991,45220,135520,-27300,64,-12,-313
19:07:41.461,,-138,19,824,39340,140000,-27440,51,0,-318
19:07:41.480,,-187,10,698,33390,140420,-24710,51,9,-316
19:07:41.499,,-237,-30,573,25970,136290,-19880,42,27,-307
19:07:41.518,,-281,-52,478,19530,127960,-14070,43,40,-318
19:07:41.536,,-311,-100,401,16170,115780,-6720,34,51,-313
19:07:41.555,,-332,-93,371,18200,100870,770,36,67,-318
19:07:41.574,,-353,-53,358,22330,86240,9730,31,76,-310
19:07:41.593,,-377,7,308,22610,73570,18410,24,76,-316
19:07:41.611,,-389,34,249,15610,61320,23870,24,88,-315
19:07:41.630,,-416,63,228,8330,50470,27790,27,94,-309
19:07:41.649,,-442,95,233,5600,40180,33250,22,93,-303
19:07:41.668,,-456,141,241,5110,30590,38150,30,87,-303
19:07:41.687,,-455,174,239,2030,22050,40670,18,96,-304
