Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:56:00.431,,-347,295,964,-2240,910,-630,150,453,-156
10:56:00.450,,-352,288,971,-2030,210,-1610,148,454,-171
10:56:00.468,,-344,286,974,-700,-700,-1890,153,450,-169
10:56:00.487,,-336,288,972,-210,-910,-1610,159,456,-154
10:56:00.506,,-337,289,973,-280,-490,-1330,163,445,-157
10:56:00.525,,-347,290,979,-140,-70,-1750,157,448,-166
10:56:00.544,,-349,288,971,140,-280,-2660,160,450,-165
10:56:00.562,,-350,286,962,0,-490,-3500,154,453,-163
10:56:00.581,,-358,273,967,-280,-840,-3780,156,456,-169
10:56:00.600,,-367,266,979,630,-1540,-3570,159,454,-165
10:56:00.619,,-358,271,982,2310,-2520,-3360,156,453,-159
10:56:00.637,,-347,280,980,3150,-2450,-3220,150,448,-162
10:56:00.656,,-347,277,978,2590,-910,-3010,163,439,-156
10:56:00.675,,-354,271,971,1890,840,-3220,151,451,-169
10:56:00.694,,-360,270,955,1960,1890,-3640,156,453,-171
10:56:00.712,,-366,280,946,1750,2030,-3990,154,448,-159
10:56:00.731,,-379,275,947,630,1120,-3640,163,450,-162
10:56:00.750,,-386,276,953,770,-490,-3080,157,453,-160
10:56:00.769,,-388,296,963,2100,-1960,-2450,162,453,-166
10:56:00.787,,-382,308,971,2590,-2870,-2030,159,454,-169
10:56:00.806,,-377,308,979,2310,-2450,-2240,157,456,-168
10:56:00.825,,-372,298,978,1960,-1260,-2940,159,453,-172
10:56:00.844,,-371,288,968,1190,140,-3360,157,459,-165
10:56:00.863,,-376,272,961,70,1120,-3010,154,459,-166
10:56:00.881,,-381,259,958,-70,840,-1820,159,444,-159
10:56:00.900,,-378,270,950,630,-140,-420,162,450,-165
10:56:00.919,,-374,284,947,350,-1120,630,154,453,-160
10:56:00.938,,-378,287,961,0,-1890,980,154,447,-157
10:56:00.956,,-369,292,970,1050,-2240,700,154,447,-157
10:56:00.975,,-357,304,969,1820,-1820,0,153,454,-159
10:56:00.994,,-351,299,970,1260,-560,-350,156,445,-160
