Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
16:15:17.367,,-22,121,1065,1260,-1260,1540,156,-90,-234
16:15:17.385,,-20,125,1063,2940,-1540,1540,150,-85,-238
16:15:17.404,,-14,127,1052,4340,-1960,1820,147,-85,-252
16:15:17.423,,-5,128,1047,5250,-1540,2450,144,-87,-253
16:15:17.442,,-1,129,1054,5530,-280,2870,142,-93,-252
16:15:17.460,,1,137,1057,4480,980,2170,147,-88,-246
16:15:17.479,,1,135,1060,2380,1820,1330,150,-94,-244
16:15:17.498,,5,136,1055,840,1750,630,145,-91,-252
16:15:17.517,,2,141,1039,840,1750,350,142,-90,-252
16:15:17.535,,6,147,1039,910,2450,280,133,-90,-256
16:15:17.554,,0,142,1042,-210,3570,140,142,-91,-249
16:15:17.573,,0,144,1045,-840,3710,-210,144,-85,-244
16:15:17.592,,-6,143,1035,-630,3430,0,139,-93,-247
16:15:17.611,,-6,144,1036,700,2590,770,148,-90,-252
16:15:17.629,,-8,150,1029,1540,2170,1120,139,-88,-258
16:15:17.648,,-7,156,1036,2100,1820,1610,139,-91,-261
16:15:17.667,,-8,156,1027,1610,1190,1190,142,-88,-256
16:15:17.686,,-11,154,1022,1610,350,1190,141,-91,-258
16:15:17.704,,-15,156,1016,1960,-420,1540,144,-81,-256
16:15:17.723,,-18,162,1019,2240,-1120,2030,139,-88,-256
16:15:17.742,,-15,167,1026,2870,-2030,2520,142,-88,-255
16:15:17.761,,-14,171,1029,3220,-2520,2310,147,-85,-250
16:15:17.779,,-14,169,1031,2520,-2800,1820,141,-85,-255
16:15:17.798,,-10,167,1033,1540,-2450,1120,148,-88,-253
16:15:17.817,,-9,161,1032,630,-1820,700,147,-96,-252
16:15:17.836,,-7,156,1035,70,-1400,560,141,-93,-237
16:15:17.854,,-6,153,1033,-420,-1050,560,141,-93,-237
16:15:17.873,,-4,152,1031,-560,-980,630,138,-87,-252
16:15:17.892,,-3,158,1033,-420,-700,630,150,-85,-250
16:15:17.911,,-4,165,1033,-210,-700,700,141,-91,-241
16:15:17.929,,-7,174,1034,0,-700,770,136,-87,-256
16:15:17.948,,-4,178,1034,280,-980,630,144,-82,-253
16:15:17.967,,-1,183,1030,280,-1120,-210,142,-88,-252
16:15:17.986,,-4,183,1032,-140,-980,-840,148,-87,-249
16:15:18.004,,-3,179,1041,-420,-1260,-1260,142,-82,-256
16:15:18.023,,-1,172,1042,-280,-1610,-1750,136,-82,-252
16:15:18.042,,-1,171,1044,70,-1540,-1750,147,-76,-256
16:15:18.061,,-3,170,1051,210,-1610,-1680,138,-90,-256
16:15:18.079,,-2,173,1057,1190,-1680,-1400,141,-91,-258
16:15:18.098,,-2,181,1055,2170,-1120,-1400,141,-88,-253
16:15:18.117,,-3,183,1055,1470,0,-2030,144,-96,-256
16:15:18.136,,-6,177,1061,770,1120,-2870,141,-94,-247
16:15:18.154,,-8,173,1055,490,2380,-3850,141,-93,-258
16:15:18.173,,-9,167,1051,140,3290,-4620,136,-88,-255
16:15:18.192,,-10,159,1047,-210,3640,-4970,139,-82,-258
16:15:18.211,,-13,152,1036,-420,3920,-4900,139,-76,-255
16:15:18.230,,-16,149,1034,-350,4340,-4690,135,-79,-250
16:15:18.248,,-20,148,1028,-980,4340,-4340,145,-81,-256
16:15:18.267,,-21,144,1024,-1400,3850,-3710,145,-81,-256
16:15:18.286,,-18,151,1026,-1330,3150,-3080,142,-90,-258
16:15:18.305,,-18,146,1029,-1050,2450,-2380,147,-88,-259
16:15:18.323,,-16,152,1028,-980,2030,-1820,144,-87,-261
16:15:18.342,,-16,157,1028,-1610,2170,-1680,142,-93,-259
16:15:18.361,,-21,158,1028,-3290,2310,-1610,129,-78,-250
16:15:18.380,,-27,159,1028,-4060,1260,-1820,139,-85,-253
16:15:18.398,,-24,160,1034,-4410,-490,-2660,141,-82,-249
16:15:18.417,,-19,177,1042,-9380,280,-3500,141,-85,-249
16:15:18.436,,-24,161,1038,-15680,1050,-4340,139,-84,-258
16:15:18.455,,-23,167,1042,-17570,1120,-4270,144,-84,-262
16:15:18.473,,-27,108,1038,-15400,1120,-1260,142,-82,-255
16:15:18.492,,-32,129,1038,-8470,2170,-4270,148,-82,-261
16:15:18.511,,-34,127,1033,-3290,1610,-3150,144,-81,-259
16:15:18.530,,-35,130,1038,-140,1190,-1820,141,-85,-253
16:15:18.548,,-36,138,1041,980,280,-1330,148,-87,-261
16:15:18.567,,-34,132,1037,910,-350,-1260,142,-85,-258
16:15:18.586,,-33,132,1037,210,210,-1190,144,-94,-253
16:15:18.605,,-31,133,1034,-560,1190,-840,142,-82,-264
16:15:18.624,,-33,134,1033,-980,1960,-280,141,-88,-256
16:15:18.642,,-37,135,1033,-980,1890,-280,141,-82,-255
16:15:18.661,,-37,137,1035,-840,1050,-350,141,-84,-255
16:15:18.680,,-36,140,1029,-350,-140,-350,147,-84,-253
16:15:18.699,,-37,140,1025,-420,-980,-420,147,-84,-253
16:15:18.717,,-36,134,1031,-980,-1260,-490,147,-96,-246
16:15:18.736,,-37,132,1036,-980,-1680,-280,144,-88,-256
16:15:18.755,,-37,137,1037,-280,-2170,-140,145,-85,-258
16:15:18.774,,-37,137,1037,-280,-2170,-140,136,-84,-253
16:15:18.792,,-32,138,1043,140,-2380,140,138,-82,-253
16:15:18.811,,-27,141,1041,-350,-1750,-70,148,-84,-241
16:15:18.830,,-29,140,1043,-1120,-770,-350,151,-90,-247
16:15:18.849,,-30,137,1051,-1400,-560,-280,147,-78,-249
16:15:18.867,,-29,137,1052,-630,-840,-280,153,-79,-249
16:15:18.886,,-26,147,1046,560,-1470,-560,147,-85,-253
16:15:18.905,,-22,148,1045,1120,-1890,-560,150,-82,-255
16:15:18.924,,-23,151,1052,1190,-1540,-560,147,-82,-253
16:15:18.942,,-26,152,1057,1890,-1260,-770,145,-84,-256
16:15:18.961,,-25,156,1054,2450,-1190,-1330,145,-79,-252
16:15:18.980,,-25,154,1053,2100,-1050,-1890,139,-84,-256
16:15:18.999,,-23,149,1049,1400,-770,-2170,148,-88,-243
16:15:19.017,,-27,142,1052,1820,-560,-2170,147,-88,-255
16:15:19.036,,-27,140,1049,2520,-490,-2240,138,-85,-250
16:15:19.055,,-31,141,1038,2030,-210,-2380,136,-84,-261
16:15:19.074,,-33,134,1037,1260,-280,-2100,142,-85,-259
16:15:19.092,,-33,134,1033,980,-490,-1960,145,-81,-258
16:15:19.111,,-35,132,1028,630,-280,-1680,139,-81,-253
16:15:19.130,,-37,132,1031,-70,-70,-1400,145,-81,-258
16:15:19.149,,-37,131,1036,-350,-140,-980,147,-75,-261
16:15:19.168,,-40,133,1036,0,-70,-560,141,-87,-256
16:15:19.186,,-42,140,1035,-140,0,-350,136,-78,-255
16:15:19.205,,-41,139,1031,-840,-140,-210,141,-85,-252
16:15:19.224,,-37,139,1033,-840,-210,-70,142,-76,-261
16:15:19.243,,-35,140,1036,-1120,140,70,144,-78,-259
16:15:19.261,,-36,141,1038,-1680,490,280,142,-81,-247
16:15:19.280,,-35,140,1040,-1890,420,420,135,-82,-250
16:15:19.299,,-33,144,1032,-1820,280,420,136,-85,-259
16:15:19.318,,-36,147,1037,-1610,350,630,138,-79,-258
16:15:19.336,,-33,150,1040,-1540,0,560,150,-90,-247
16:15:19.355,,-32,147,1041,-1750,-70,420,145,-82,-253
16:15:19.374,,-30,147,1048,-1610,-280,70,145,-91,-250
16:15:19.393,,-30,147,1042,-1400,-350,-210,136,-85,-256
16:15:19.411,,-30,147,1043,-1190,-140,0,147,-91,-244
16:15:19.430,,-32,149,1046,-1260,0,-140,142,-84,-256
16:15:19.449,,-33,146,1045,-1050,-560,-280,139,-84,-247
16:15:19.468,,-29,148,1044,-420,-980,-280,141,-90,-249
16:15:19.486,,-27,146,1049,-210,-700,-350,141,-82,-252
16:15:19.505,,-25,146,1044,-630,-420,-700,142,-84,-255
16:15:19.524,,-26,142,1042,-770,-210,-980,144,-84,-238
16:15:19.543,,-26,141,1037,-700,-140,-1120,147,-84,-252
