Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
20:59:25.399,,-182,-70,1040,-630,-420,-350,253,-103,-390
20:59:25.418,,-180,-69,1040,-420,-560,-350,258,-112,-378
20:59:25.436,,-179,-66,1042,-140,-700,-70,256,-112,-387
20:59:25.455,,-177,-61,1043,-210,-700,0,258,-112,-388
20:59:25.474,,-179,-58,1042,-490,-700,0,255,-108,-385
20:59:25.493,,-180,-58,1040,-630,-840,-350,259,-108,-390
20:59:25.512,,-182,-58,1038,-420,-840,-770,252,-112,-391
20:59:25.530,,-181,-61,1039,-140,-980,-1120,261,-112,-384
20:59:25.549,,-182,-62,1041,-70,-1190,-1260,264,-111,-388
20:59:25.568,,-182,-64,1042,0,-1540,-1190,255,-114,-391
20:59:25.587,,-182,-62,1043,350,-1960,-1050,255,-111,-388
20:59:25.606,,-182,-61,1046,490,-2170,-910,252,-120,-393
20:59:25.624,,-184,-63,1046,350,-1820,-840,253,-117,-387
20:59:25.643,,-183,-66,1046,420,-1610,-910,252,-109,-384
20:59:25.662,,-184,-65,1043,700,-1330,-910,253,-102,-387
20:59:25.681,,-182,-67,1044,490,-1260,-980,253,-111,-391
20:59:25.699,,-180,-71,1044,350,-1330,-840,255,-105,-384
20:59:25.718,,-177,-68,1044,280,-1120,-630,253,-120,-394
20:59:25.737,,-176,-66,1044,70,-910,-350,252,-109,-378
20:59:25.756,,-175,-65,1040,-210,-630,-490,255,-115,-391
20:59:25.775,,-177,-63,1039,-280,-560,-630,255,-115,-391
20:59:25.793,,-177,-65,1037,-140,-770,-700,255,-111,-394
20:59:25.812,,-177,-64,1039,140,-1050,-560,258,-117,-382
20:59:25.831,,-175,-65,1042,70,-1050,-350,256,-106,-385
20:59:25.850,,-178,-65,1041,-140,-1050,-140,256,-121,-381
20:59:25.868,,-179,-66,1042,-280,-1190,-140,258,-109,-384
20:59:25.887,,-180,-71,1042,-210,-1400,70,259,-118,-382
20:59:25.906,,-179,-72,1043,140,-1680,350,261,-115,-394
20:59:25.925,,-178,-73,1038,-70,-1820,630,250,-114,-393
20:59:25.944,,-176,-82,1034,-840,-2030,1260,261,-105,-385
20:59:25.962,,-179,-87,1036,-1050,-2380,2170,261,-114,-379
20:59:25.981,,-177,-84,1029,-490,-3010,3080,261,-118,-384
