Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
21:11:29.445,,-92,-112,1054,-770,-1820,-1610,189,-157,-372
21:11:29.464,,-91,-111,1059,-700,-1750,-1470,198,-165,-370
21:11:29.483,,-92,-109,1062,-840,-1400,-1540,196,-163,-363
21:11:29.501,,-97,-113,1061,-1050,-980,-1540,201,-166,-366
21:11:29.520,,-98,-116,1063,-490,-1050,-1400,198,-163,-370
21:11:29.539,,-98,-112,1061,140,-1050,-1330,196,-159,-367
21:11:29.558,,-92,-112,1062,280,-980,-1190,199,-162,-381
21:11:29.577,,-90,-113,1056,280,-560,-1120,196,-162,-370
21:11:29.595,,-91,-112,1051,140,-70,-980,201,-168,-369
21:11:29.614,,-96,-117,1048,0,0,-770,193,-165,-361
21:11:29.633,,-97,-114,1047,420,-280,-700,196,-163,-373
21:11:29.652,,-94,-112,1050,840,-700,-630,186,-160,-363
21:11:29.670,,-92,-108,1055,630,-630,-560,190,-162,-366
21:11:29.689,,-89,-110,1051,140,-210,-420,190,-162,-372
21:11:29.708,,-86,-108,1048,70,0,-560,192,-160,-366
21:11:29.727,,-88,-110,1043,-420,280,-700,189,-154,-372
21:11:29.745,,-92,-115,1037,-490,0,-700,198,-162,-364
21:11:29.764,,-93,-114,1039,140,-700,-490,198,-163,-366
21:11:29.783,,-89,-114,1042,560,-1260,-350,196,-163,-367
21:11:29.802,,-88,-111,1049,770,-1470,-350,193,-168,-366
21:11:29.821,,-91,-114,1053,630,-1190,-350,201,-163,-376
21:11:29.839,,-89,-116,1052,630,-980,-350,201,-163,-376
21:11:29.858,,-88,-116,1051,560,-840,-210,195,-169,-372
21:11:29.877,,-87,-113,1050,630,-700,0,195,-171,-372
21:11:29.896,,-90,-104,1048,770,-490,280,199,-163,-373
21:11:29.914,,-93,-98,1048,630,-420,350,190,-162,-379
21:11:29.933,,-94,-96,1048,420,-350,70,193,-163,-370
21:11:29.952,,-94,-97,1042,210,-350,-420,190,-160,-370
21:11:29.971,,-92,-103,1042,-210,-490,-770,195,-165,-363
21:11:29.990,,-93,-111,1044,-210,-770,-770,201,-160,-367
21:11:30.008,,-95,-110,1047,280,-1120,-420,193,-165,-364
21:11:30.027,,-96,-109,1047,490,-1400,-70,193,-162,-364
21:11:30.046,,-96,-107,1048,490,-1540,70,184,-163,-366
21:11:30.065,,-95,-107,1048,140,-1400,210,193,-162,-369
21:11:30.083,,-94,-111,1051,-280,-1050,210,198,-153,-361
21:11:30.102,,-92,-111,1049,-140,-980,350,193,-160,-367
21:11:30.121,,-90,-107,1046,-280,-700,420,195,-156,-373
21:11:30.140,,-89,-107,1043,-980,-350,420,201,-171,-364
21:11:30.159,,-92,-108,1043,-1260,-350,420,198,-169,-361
21:11:30.177,,-95,-108,1051,-1050,-560,490,190,-163,-372
21:11:30.196,,-91,-109,1051,-700,-910,490,195,-162,-367
21:11:30.215,,-92,-103,1057,0,-840,560,190,-162,-369
21:11:30.234,,-89,-101,1056,-140,-630,630,195,-163,-369
21:11:30.252,,-82,-101,1052,-560,-420,490,190,-163,-369
21:11:30.271,,-81,-103,1052,-840,0,140,199,-159,-372
21:11:30.290,,-82,-107,1051,-1120,0,-140,196,-166,-378
21:11:30.309,,-85,-106,1048,-630,-350,-140,198,-169,-376
21:11:30.328,,-85,-101,1049,70,-770,-140,192,-163,-367
21:11:30.346,,-85,-98,1051,350,-910,-140,186,-156,-370
21:11:30.365,,-88,-98,1051,630,-840,-420,193,-163,-369
21:11:30.372,>gest2_circle_ccw,,,,,,,,,
21:11:30.384,,-89,-97,1049,350,-560,-630,201,-162,-367
21:11:30.403,,-89,-106,1046,0,-630,-980,199,-163,-372
21:11:30.421,,-87,-111,1048,140,-630,-1050,196,-163,-372
21:11:30.440,,-85,-114,1044,210,-700,-910,193,-156,-369
21:11:30.459,,-88,-118,1044,-210,-560,-630,199,-159,-373
21:11:30.478,,-93,-117,1041,-490,-490,-70,195,-163,-373
21:11:30.496,,-96,-114,1040,-420,-560,420,189,-165,-364
21:11:30.515,,-99,-117,1043,-560,-700,630,193,-160,-373
21:11:30.534,,-98,-119,1046,-840,-770,840,204,-169,-367
21:11:30.553,,-100,-124,1044,-1610,-630,1540,187,-165,-372
21:11:30.572,,-101,-132,1042,-2520,-560,2520,199,-157,-367
21:11:30.590,,-102,-136,1045,-2800,-560,3570,186,-166,-366
21:11:30.609,,-102,-133,1050,-1890,-700,4830,202,-163,-366
21:11:30.628,,-98,-116,1052,-1260,-280,5320,208,-166,-370
21:11:30.647,,-95,-106,1054,-2590,980,5390,198,-168,-370
21:11:30.666,,-93,-105,1046,-5040,2450,5250,195,-153,-373
21:11:30.684,,-93,-105,1042,-6720,3430,5110,211,-151,-372
21:11:30.703,,-94,-98,1034,-7560,3570,5460,204,-153,-372
21:11:30.722,,-96,-96,1015,-7770,2800,5810,207,-162,-367
21:11:30.741,,-96,-55,1009,-6720,1400,5880,205,-162,-361
21:11:30.759,,-99,-56,1015,-5670,-560,6230,210,-166,-363
21:11:30.778,,-89,-40,1024,-4340,-3360,6440,210,-166,-363
21:11:30.797,,-71,-17,1020,-4340,-6580,4340,213,-159,-361
21:11:30.816,,-48,0,1007,-6930,-10290,2660,208,-163,-369
21:11:30.834,,-19,31,1005,-11620,-14140,-140,210,-162,-357
21:11:30.853,,33,82,1011,-19390,-18550,-5180,214,-159,-367
21:11:30.872,,33,82,1011,-31290,-22330,-12180,213,-162,-355
21:11:30.891,,68,137,1006,-31290,-22330,-12180,220,-174,-355
21:11:30.910,,99,202,1002,-42700,-26950,-21210,220,-177,-345
21:11:30.928,,110,277,1087,-49070,-31150,-32410,223,-183,-345
21:11:30.947,,98,357,1242,-43260,-35980,-45920,226,-184,-343
21:11:30.966,,139,402,1259,-35840,-42280,-64960,220,-199,-334
21:11:30.985,,221,350,1271,-41440,-41930,-94010,213,-199,-343
21:11:31.003,,298,283,1380,-62580,-29470,-130900,205,-211,-340
21:11:31.022,,314,48,1588,-86800,-8540,-159880,201,-202,-334
21:11:31.041,,297,-171,1813,-94360,10010,-174650,178,-208,-327
21:11:31.060,,357,-548,1907,-87150,21560,-174230,175,-204,-337
21:11:31.079,,451,-881,1908,-72380,42070,-163660,166,-201,-342
21:11:31.097,,446,-1144,1887,-64120,76160,-139510,160,-198,-351
21:11:31.116,,353,-1422,1743,-66990,107520,-97860,165,-183,-360
21:11:31.135,,179,-1575,1500,-67550,135800,-47180,172,-166,-369
21:11:31.154,,5,-1606,1328,-46270,154280,700,172,-147,-384
21:11:31.172,,-143,-1465,1139,-6720,163380,38290,177,-117,-405
21:11:31.191,,-242,-1297,905,29820,167720,67060,181,-94,-415
21:11:31.210,,-220,-1153,716,44520,167020,88900,181,-78,-423
21:11:31.229,,-207,-1047,610,37520,166390,108430,175,-43,-430
21:11:31.248,,-224,-931,470,23310,166390,128870,186,-18,-420
21:11:31.266,,-196,-857,323,13020,159880,150080,192,9,-424
21:11:31.285,,-134,-740,177,11200,150080,168630,193,25,-441
21:11:31.304,,-79,-630,32,12740,139020,182560,193,55,-439
21:11:31.323,,-54,-451,-78,14070,128310,192010,199,81,-435
21:11:31.341,,-59,-279,-181,11480,115990,199010,195,103,-439
21:11:31.360,,-66,-131,-249,630,100380,203770,199,118,-441
21:11:31.379,,-65,14,-304,-17500,81340,204890,204,127,-435
21:11:31.398,,-76,122,-364,-38150,58240,201530,205,135,-435
21:11:31.417,,-94,186,-349,-58380,31220,192220,205,153,-430
21:11:31.435,,-52,227,-284,-70140,-3220,176820,222,142,-433
21:11:31.454,,-34,285,-208,-71050,-38570,156800,229,145,-432
21:11:31.473,,-27,378,-104,-65730,-74340,134050,243,130,-423
21:11:31.492,,6,494,75,-60830,-109620,107730,241,112,-426
21:11:31.510,,60,641,361,-56140,-136290,75880,258,94,-417
21:11:31.529,,125,763,592,-57680,-150640,37870,256,73,-424
21:11:31.548,,164,882,836,-54530,-154490,-1890,262,52,-417
21:11:31.567,,127,995,1044,-49210,-151970,-43190,274,24,-414
21:11:31.586,,132,967,1257,-42000,-154280,-87150,280,-3,-417
21:11:31.604,,152,850,1507,-26810,-155750,-127050,273,-27,-406
21:11:31.623,,153,809,1722,-8400,-154420,-160510,256,-61,-403
21:11:31.642,,166,711,1870,-4550,-153580,-186410,246,-85,-390
21:11:31.661,,203,519,1937,-18410,-153160,-207060,238,-117,-384
21:11:31.679,,294,149,1915,-30100,-152320,-217770,220,-144,-375
21:11:31.698,,402,-195,1937,-23450,-144830,-219730,210,-159,-354
21:11:31.717,,463,-452,1996,-11690,-125930,-214410,181,-184,-360
21:11:31.736,,461,-668,1998,-10990,-94780,-199850,181,-184,-360
21:11:31.755,,386,-886,1947,-25760,-57190,-172200,175,-187,-351
21:11:31.773,,266,-1084,1804,-41160,-20440,-135450,166,-198,-349
21:11:31.792,,79,-1121,1603,-38010,13510,-97090,156,-201,-346
21:11:31.811,,-107,-977,1374,-17500,38150,-62020,157,-193,-357
21:11:31.830,,-231,-764,1168,-1540,52430,-36190,151,-187,-360
21:11:31.848,,-280,-618,1013,-1190,58030,-19670,142,-178,-364
21:11:31.867,,-272,-570,889,-5530,56630,-7070,150,-169,-375
21:11:31.886,,-257,-516,803,-3220,52780,4550,145,-159,-375
21:11:31.905,,-248,-439,746,3780,47250,16030,150,-153,-376
21:11:31.924,,-232,-350,724,8470,39900,24850,148,-156,-382
21:11:31.942,,-215,-279,721,8190,32060,29120,151,-147,-391
21:11:31.961,,-201,-232,742,7280,24430,31010,153,-147,-388
21:11:31.980,,-189,-202,774,6790,17010,31010,156,-142,-387
21:11:31.999,,-186,-176,810,7140,10710,30380,151,-142,-391
21:11:32.017,,-170,-184,879,8470,4620,30240,156,-135,-393
21:11:32.036,,-139,-176,938,10430,0,28910,165,-141,-388
21:11:32.055,,-121,-151,991,13090,-2030,27510,154,-133,-387
21:11:32.074,,-114,-142,1046,14070,-2450,27160,156,-133,-387
21:11:32.093,,-115,-118,1088,12460,-1330,26670,157,-144,-387
21:11:32.111,,-124,-94,1117,8190,350,25970,162,-135,-390
21:11:32.130,,-125,-78,1139,4060,1680,24570,162,-144,-378
21:11:32.149,,-125,-58,1146,1120,3080,22120,162,-132,-388
21:11:32.168,,-134,-41,1138,-3150,4760,18970,178,-138,-379
21:11:32.186,,-138,-64,1129,-6300,5460,15960,163,-135,-384
21:11:32.205,,-137,-84,1124,-3920,5530,13510,180,-133,-385
21:11:32.224,,-135,-78,1109,1330,5740,11060,175,-136,-388
21:11:32.243,,-138,-58,1084,3290,6300,8400,175,-136,-394
21:11:32.262,,-145,-74,1062,350,6930,6300,172,-135,-390
21:11:32.280,,-154,-93,1050,-2170,7140,4550,181,-135,-396
21:11:32.299,,-160,-112,1025,-2590,6790,3220,172,-129,-385
21:11:32.318,,-170,-113,1014,-1610,5670,2240,174,-123,-391
21:11:32.337,,-187,-113,1005,-980,4410,1400,175,-133,-396
21:11:32.355,,-190,-115,1003,490,2380,490,178,-123,-393
21:11:32.374,,-195,-108,1009,2450,840,-490,180,-126,-390
21:11:32.393,,-191,-101,1011,2940,-280,-1750,178,-130,-390
21:11:32.412,,-200,-108,1016,1960,-490,-2660,172,-127,-396
21:11:32.431,,-197,-125,1022,1050,-1260,-3220,172,-126,-397
21:11:32.449,,-194,-131,1021,1330,-1820,-3220,172,-135,-406
21:11:32.468,,-190,-138,1024,2030,-2310,-2800,174,-129,-396
21:11:32.487,,-189,-133,1031,2170,-2380,-2450,172,-121,-400
21:11:32.506,,-191,-136,1040,1190,-2380,-1890,168,-129,-393
21:11:32.524,,-192,-136,1043,210,-2100,-1610,169,-126,-397
21:11:32.543,,-194,-145,1047,280,-1680,-1050,168,-127,-393
21:11:32.562,,-191,-144,1052,1050,-1330,-560,174,-133,-391
21:11:32.581,,-186,-140,1043,840,-840,140,166,-127,-391
21:11:32.600,,-181,-143,1037,-210,-70,1120,177,-127,-393
21:11:32.618,,-182,-149,1041,-770,630,2170,171,-136,-400
21:11:32.637,,-183,-146,1033,-140,910,3360,169,-124,-399
21:11:32.656,,-183,-146,1041,700,1190,4410,174,-126,-393
21:11:32.675,,-185,-133,1041,700,1190,4410,174,-126,-393
21:11:32.693,,-190,-126,1037,70,1680,4900,175,-126,-402
21:11:32.712,,-189,-121,1039,-490,1820,5110,172,-123,-399
21:11:32.731,,-190,-114,1044,-630,2240,4970,174,-120,-394
21:11:32.750,,-191,-112,1042,-980,2450,4550,172,-124,-394
21:11:32.769,,-192,-113,1050,-910,2660,4060,165,-121,-399
21:11:32.787,,-190,-111,1049,-910,2870,3500,174,-123,-405
21:11:32.806,,-190,-114,1045,-910,2870,3360,190,-129,-400
21:11:32.825,,-192,-114,1046,-490,2800,3640,178,-130,-396
21:11:32.844,,-193,-111,1036,350,2380,3850,175,-120,-396
21:11:32.862,,-196,-102,1032,1470,1820,3920,175,-118,-393
21:11:32.881,,-194,-95,1026,2030,1260,3430,174,-133,-390
21:11:32.900,,-197,-94,1024,1890,980,2450,172,-121,-391
21:11:32.919,,-195,-99,1023,1820,560,1610,174,-127,-403
21:11:32.938,,-198,-96,1020,1820,280,1050,178,-120,-396
21:11:32.956,,-200,-100,1018,1540,-140,560,177,-123,-399
21:11:32.975,,-204,-98,1022,1540,-420,-70,177,-126,-391
21:11:32.994,,-205,-99,1022,1190,-700,-700,177,-118,-399
21:11:33.013,,-205,-104,1020,770,-840,-1540,172,-126,-396
21:11:33.031,,-208,-104,1021,350,-770,-1750,174,-130,-403
21:11:33.050,,-200,-115,1015,-140,-1260,-1610,168,-126,-394
21:11:33.069,,-194,-113,1019,-70,-1680,-1680,183,-124,-393
