Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
13:21:35.395,,-153,-119,1035,-1190,70,-140,387,64,-88
13:21:35.414,,-159,-118,1034,-1050,-280,-350,376,66,-97
13:21:35.433,,-159,-115,1033,-490,-840,-560,384,64,-97
13:21:35.452,,-157,-110,1034,-280,-1120,-700,381,67,-96
13:21:35.470,,-154,-110,1037,-560,-910,-840,384,67,-91
13:21:35.489,,-157,-115,1035,-910,-630,-1190,381,70,-88
13:21:35.508,,-160,-120,1037,-840,-560,-1400,391,63,-91
13:21:35.527,,-160,-123,1037,-560,-770,-1470,379,64,-97
13:21:35.546,,-157,-125,1040,-420,-980,-1400,390,63,-90
13:21:35.564,,-158,-123,1041,-420,-1050,-1120,381,69,-99
13:21:35.583,,-160,-120,1043,-420,-840,-840,384,58,-96
13:21:35.602,,-162,-119,1044,-560,-490,-700,382,66,-93
13:21:35.621,,-163,-117,1046,-350,-280,-630,388,72,-91
13:21:35.640,,-165,-115,1042,-140,-140,-560,387,66,-102
13:21:35.658,,-164,-117,1038,-280,-70,-560,379,69,-99
13:21:35.677,,-163,-123,1035,-350,-140,-420,385,63,-94
13:21:35.696,,-162,-124,1034,70,-490,-350,381,64,-100
13:21:35.715,,-161,-121,1036,490,-980,-70,387,61,-93
13:21:35.734,,-158,-116,1038,490,-1260,280,388,69,-93
13:21:35.752,,-158,-110,1041,420,-1330,350,385,67,-88
13:21:35.771,,-159,-109,1043,350,-1190,140,387,66,-88
13:21:35.790,,-159,-110,1046,350,-980,-280,384,64,-85
13:21:35.809,,-158,-116,1043,210,-630,-280,379,66,-100
13:21:35.827,,-156,-118,1039,140,-420,0,388,69,-94
13:21:35.846,,-157,-116,1033,-140,-210,280,382,72,-88
13:21:35.865,,-160,-115,1030,-210,-280,350,384,70,-93
