Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
10:45:40.339,,-87,-47,1076,280,-1890,-1190,315,286,-339
10:45:40.358,,-87,-43,1068,1750,-1400,-1330,324,294,-345
10:45:40.377,,-88,-40,1060,1750,-70,-1750,343,292,-340
10:45:40.396,,-91,-55,1051,140,1400,-2520,337,285,-333
10:45:40.414,,-89,-73,1047,-840,1960,-3150,336,282,-330
10:45:40.433,,-91,-79,1040,-980,1750,-2940,339,285,-327
10:45:40.452,,-94,-73,1038,-490,1050,-1540,330,288,-324
10:45:40.471,,-98,-58,1036,560,0,-140,339,280,-328
10:45:40.489,,-102,-42,1029,1750,-630,-140,346,283,-330
10:45:40.508,,-100,-37,1028,2030,-700,-1470,349,274,-334
10:45:40.527,,-98,-52,1030,560,-350,-3010,345,286,-325
10:45:40.546,,-95,-74,1029,-980,-70,-3570,336,282,-325
10:45:40.564,,-96,-85,1033,-1470,-70,-2870,330,270,-333
10:45:40.583,,-98,-85,1032,-1330,-700,-1890,339,283,-330
10:45:40.602,,-101,-74,1039,-910,-1540,-980,340,291,-342
10:45:40.621,,-103,-59,1049,-280,-2310,-490,342,282,-333
10:45:40.640,,-108,-46,1046,70,-2590,-70,337,283,-333
10:45:40.658,,-110,-37,1051,490,-2310,280,345,268,-321
10:45:40.677,,-107,-41,1049,770,-1750,-280,339,276,-339
10:45:40.696,,-103,-55,1047,840,-980,-1400,343,285,-333
10:45:40.715,,-97,-78,1048,280,-210,-2310,343,285,-333
10:45:40.733,,-94,-97,1045,-700,140,-1960,345,279,-337
10:45:40.752,,-90,-98,1046,-490,-70,-840,348,283,-334
10:45:40.771,,-89,-81,1045,630,-280,560,340,271,-336
10:45:40.790,,-93,-62,1041,1330,-280,1190,340,276,-343
10:45:40.808,,-96,-51,1038,770,0,560,340,283,-340
10:45:40.827,,-101,-48,1033,210,210,-350,337,280,-339
10:45:40.846,,-103,-51,1035,280,70,-840,342,289,-336
10:45:40.865,,-101,-52,1033,700,-140,-980,345,283,-336
10:45:40.884,,-99,-53,1032,910,-210,-1330,345,283,-336
10:45:40.902,,-102,-63,1022,420,0,-1820,328,283,-328
10:45:40.921,,-106,-79,1024,-840,-210,-2030,328,276,-327
10:45:40.940,,-102,-95,1033,-1750,-1330,-1890,331,277,-331
10:45:40.959,,-100,-91,1041,-1820,-2590,-1050,331,280,-331
10:45:40.977,,-100,-91,1041,-1680,-3780,280,336,285,-342
10:45:40.996,,-99,-79,1056,-1680,-3780,280,337,277,-330
10:45:41.015,,-103,-63,1067,-1470,-4410,1120,330,273,-327
10:45:41.034,,-106,-46,1072,-490,-4480,1120,328,279,-327
10:45:41.052,,-108,-35,1075,140,-3780,350,327,274,-328
10:45:41.071,,-105,-44,1080,560,-2730,-490,342,277,-334
10:45:41.090,,-103,-54,1071,1400,-1260,-1120,340,277,-336
10:45:41.109,,-97,-68,1065,980,210,-1960,337,274,-328
10:45:41.127,,-92,-93,1049,-1400,1330,-2730,334,267,-330
10:45:41.146,,-96,-111,1048,-3150,1470,-2030,328,270,-328
10:45:41.165,,-99,-112,1050,-2660,210,0,316,271,-325
10:45:41.184,,-104,-84,1048,560,-1750,3010,324,276,-330
10:45:41.203,,-102,-40,1054,3430,-3010,4900,330,286,-321
10:45:41.221,,-98,-21,1048,3640,-3080,4480,343,280,-328
10:45:41.240,,-90,-19,1047,2380,-1820,2240,339,268,-325
10:45:41.259,,-85,-42,1044,140,-140,-630,336,267,-327
10:45:41.278,,-77,-75,1047,-1610,910,-1960,345,267,-334
10:45:41.296,,-70,-93,1048,-1470,910,-1820,346,282,-336
10:45:41.315,,-67,-91,1045,-980,0,-910,340,286,-340
10:45:41.334,,-73,-73,1041,-1190,-910,280,342,283,-331
10:45:41.353,,-90,-55,1043,-1190,-1820,1750,343,277,-318
10:45:41.372,,-99,-37,1049,70,-3080,2730,343,279,-319
10:45:41.390,,-93,-17,1053,1960,-4060,2520,333,271,-322
10:45:41.409,,-82,-10,1055,2520,-3850,1120,342,279,-333
10:45:41.428,,-75,-28,1054,560,-2520,-770,333,279,-325
10:45:41.447,,-71,-63,1056,-2030,-1190,-2100,343,273,-322
10:45:41.465,,-67,-87,1063,-3220,-980,-2450,340,279,-330
10:45:41.484,,-58,-90,1066,-2590,-2030,-1890,336,276,-334
10:45:41.503,,-53,-74,1070,-1120,-3080,-420,334,271,-337
10:45:41.522,,-63,-46,1076,280,-3290,910,339,273,-336
10:45:41.540,,-70,-23,1077,1050,-2870,630,346,274,-346
10:45:41.559,,-77,-13,1072,980,-1820,-700,331,277,-349
10:45:41.578,,-78,-29,1074,-140,-560,-2100,328,274,-343
10:45:41.597,,-70,-51,1073,-980,70,-2870,319,276,-334
10:45:41.616,,-65,-61,1069,-630,350,-2940,324,277,-331
10:45:41.634,,-71,-61,1064,-280,210,-2450,327,277,-328
10:45:41.653,,-74,-58,1070,140,-700,-1190,330,280,-336
10:45:41.669,>gest3_circle_cw,,,,,,,,,
10:45:41.672,,-73,-38,1074,1820,-2030,-70,324,283,-337
10:45:41.691,,-69,-11,1076,3430,-2730,-70,325,279,-331
10:45:41.709,,-67,-2,1076,3430,-2450,-1050,325,273,-330
10:45:41.728,,-63,-12,1086,2800,-1610,-2730,321,274,-327
10:45:41.747,,-56,-31,1087,2660,-770,-4410,322,276,-336
10:45:41.766,,-51,-38,1083,3010,70,-5250,330,283,-333
10:45:41.784,,-51,-47,1081,3010,1050,-4690,324,280,-330
10:45:41.803,,-57,-49,1072,3920,1820,-3710,331,267,-319
10:45:41.822,,-64,-33,1063,5180,2310,-3150,331,267,-319
10:45:41.841,,-67,-22,1059,4480,2450,-3290,328,268,-313
10:45:41.860,,-69,-25,1058,2870,2170,-3850,333,262,-310
10:45:41.878,,-68,-26,1060,3290,1470,-4130,337,264,-334
10:45:41.897,,-68,-13,1060,5600,840,-4480,346,271,-337
10:45:41.916,,-71,-2,1061,7280,630,-5320,345,274,-337
10:45:41.935,,-78,6,1060,7420,770,-7000,331,273,-339
10:45:41.953,,-78,4,1069,6440,420,-9170,340,273,-334
10:45:41.972,,-69,-7,1071,5530,-420,-10990,339,270,-337
10:45:41.991,,-63,-21,1067,6160,-980,-11620,328,273,-345
10:45:42.010,,-92,-4,1072,7280,-700,-11970,340,273,-340
10:45:42.028,,-94,-12,1062,6650,-1820,-11340,340,280,-336
10:45:42.047,,-93,-13,1052,5740,-2310,-11270,331,273,-336
10:45:42.066,,-96,-23,1032,3850,-2310,-11270,334,265,-340
10:45:42.085,,-97,-56,1005,3920,-2520,-10850,336,253,-342
10:45:42.104,,-122,-20,998,6230,-2940,-11200,331,261,-342
10:45:42.122,,-112,-22,973,1470,-5880,-10850,331,259,-346
10:45:42.141,,-104,-52,966,-5320,-9170,-10290,337,268,-351
10:45:42.160,,-101,-76,972,-6860,-11620,-8680,345,261,-349
10:45:42.179,,-117,-96,960,-6580,-13720,-6790,342,256,-352
10:45:42.197,,-138,-136,963,-9030,-16170,-4200,328,249,-349
10:45:42.216,,-151,-216,964,-13160,-19880,0,327,252,-354
10:45:42.235,,-166,-301,968,-14980,-24500,7140,319,264,-348
10:45:42.254,,-173,-348,1013,-13650,-29680,18480,324,255,-343
10:45:42.273,,-174,-357,1062,-10780,-33810,32620,336,250,-343
10:45:42.291,,-166,-333,1115,-8960,-35630,46760,331,255,-346
10:45:42.310,,-148,-310,1201,-8890,-34860,60130,328,247,-352
10:45:42.329,,-140,-279,1299,-9590,-31290,73150,318,252,-352
10:45:42.348,,-128,-295,1390,-10780,-25900,86590,319,256,-355
10:45:42.366,,-97,-304,1494,-6580,-19320,100450,316,262,-357
10:45:42.385,,-47,-309,1579,4690,-11550,113750,307,264,-348
10:45:42.404,,26,-307,1643,21140,-2660,126140,282,271,-354
10:45:42.423,,71,-218,1686,38220,10710,136220,265,273,-349
10:45:42.441,,145,-128,1642,47390,24500,143430,250,280,-339
10:45:42.460,,196,-28,1537,47670,39480,147840,232,292,-339
10:45:42.479,,270,62,1452,43890,53690,149170,229,312,-336
10:45:42.498,,290,106,1381,41860,67270,147350,217,330,-343
10:45:42.517,,302,169,1314,46760,76510,141540,195,339,-325
10:45:42.535,,286,222,1273,58800,82950,130900,174,346,-312
10:45:42.554,,297,288,1239,77280,86800,115150,151,355,-307
10:45:42.573,,320,382,1201,95550,90860,93310,136,360,-295
10:45:42.592,,321,468,1148,106120,96110,69090,111,372,-294
10:45:42.610,,310,520,1065,104580,101640,44450,96,387,-277
10:45:42.629,,317,481,968,94360,105910,19250,90,387,-265
10:45:42.648,,248,436,902,87640,109410,-1050,88,402,-252
10:45:42.667,,210,374,818,86240,106190,-21140,73,396,-247
10:45:42.685,,173,341,727,89180,99260,-40320,75,412,-240
10:45:42.704,,105,356,626,96600,92400,-55930,67,420,-232
10:45:42.723,,27,349,543,102060,81620,-68250,82,432,-219
10:45:42.742,,-46,360,461,105350,66710,-80360,87,438,-199
10:45:42.761,,-46,360,461,104930,49560,-90580,81,438,-195
10:45:42.779,,-104,360,382,104930,49560,-90580,81,438,-195
10:45:42.798,,-140,377,353,102900,31080,-99610,90,444,-189
10:45:42.817,,-151,384,335,95550,12670,-107870,88,444,-189
10:45:42.836,,-159,374,302,84070,-4340,-116550,106,441,-184
10:45:42.854,,-175,375,265,69370,-18410,-126210,121,442,-192
10:45:42.873,,-195,326,227,52080,-30380,-135660,144,445,-186
10:45:42.892,,-240,256,208,35210,-39970,-142730,159,439,-192
10:45:42.911,,-307,190,230,17920,-46970,-147840,180,421,-196
10:45:42.929,,-357,112,256,-1330,-54320,-151830,202,415,-204
10:45:42.948,,-386,25,292,-20650,-61880,-153300,229,411,-216
10:45:42.967,,-392,-66,348,-36120,-70630,-151410,253,402,-216
10:45:42.986,,-416,-131,439,-47110,-79240,-146650,283,391,-231
10:45:43.005,,-436,-224,548,-53060,-88270,-137690,292,369,-231
10:45:43.023,,-444,-273,641,-55230,-97510,-127400,307,348,-252
10:45:43.042,,-464,-307,735,-57540,-104440,-116130,324,331,-253
10:45:43.061,,-497,-365,832,-62510,-109200,-102620,340,324,-270
10:45:43.080,,-516,-447,943,-67340,-112840,-86730,351,318,-268
10:45:43.098,,-491,-493,1092,-65380,-116690,-69650,372,291,-279
10:45:43.117,,-429,-496,1206,-53410,-119070,-52290,378,286,-286
10:45:43.136,,-374,-437,1269,-39200,-116760,-36260,373,259,-288
10:45:43.155,,-347,-374,1317,-32970,-110180,-21560,387,262,-292
10:45:43.173,,-322,-337,1370,-37380,-101640,-8120,388,256,-298
10:45:43.192,,-291,-337,1420,-43750,-93590,6160,396,247,-303
10:45:43.211,,-260,-349,1415,-43750,-85120,19740,390,250,-303
10:45:43.230,,-218,-300,1429,-35770,-77140,31850,396,237,-307
10:45:43.249,,-177,-248,1437,-27720,-68600,42910,384,234,-316
10:45:43.267,,-129,-195,1415,-23660,-58800,50400,388,235,-316
10:45:43.286,,-74,-164,1418,-23870,-49000,55720,381,241,-321
10:45:43.305,,-20,-151,1404,-26040,-39830,60550,382,243,-316
10:45:43.324,,24,-132,1359,-24850,-30800,64260,387,250,-313
10:45:43.342,,47,-77,1331,-18480,-22190,67200,367,261,-313
10:45:43.361,,53,-4,1297,-11340,-14910,68320,375,261,-310
10:45:43.380,,59,49,1259,-6440,-9030,66430,375,264,-318
10:45:43.399,,63,85,1225,-3220,-4340,61460,363,270,-318
10:45:43.417,,71,101,1195,-1890,-420,54180,364,273,-315
10:45:43.436,,67,85,1172,-2520,2100,46690,366,277,-312
10:45:43.455,,66,60,1167,-3360,3010,39970,358,279,-313
10:45:43.474,,77,34,1143,-1050,3290,33670,355,282,-309
10:45:43.493,,40,55,1133,4550,3640,27930,349,280,-307
10:45:43.511,,45,61,1108,9240,2800,22400,352,285,-312
10:45:43.530,,18,72,1091,13370,4060,16660,346,288,-315
10:45:43.549,,-7,84,1071,13720,5810,10850,343,288,-316
10:45:43.568,,-60,63,1043,9100,8260,4690,352,288,-312
10:45:43.586,,-95,9,1015,3010,9100,-1260,345,291,-309
10:45:43.605,,-112,-44,1003,-210,8330,-6230,337,285,-313
10:45:43.624,,-103,-98,1012,280,5950,-8610,340,285,-312
10:45:43.643,,-101,-99,1029,2310,2520,-7070,342,288,-313
10:45:43.662,,-97,-94,1038,3150,-770,-3640,334,283,-315
10:45:43.680,,-86,-76,1037,3710,-2660,-1120,345,289,-310
10:45:43.699,,-85,-54,1037,3990,-2870,630,339,279,-309
10:45:43.718,,-86,-48,1038,2940,-1470,1260,336,277,-306
10:45:43.737,,-87,-56,1033,770,420,910,336,277,-306
10:45:43.755,,-84,-71,1035,-1260,1540,140,343,276,-307
10:45:43.774,,-69,-81,1047,-2730,840,-210,354,286,-313
10:45:43.793,,-56,-83,1046,-3710,-770,210,361,282,-327
10:45:43.812,,-54,-78,1058,-4060,-2730,1400,354,282,-315
10:45:43.830,,-54,-66,1077,-3150,-4900,2520,349,285,-319
10:45:43.849,,-59,-45,1088,-910,-6650,3290,346,283,-304
10:45:43.868,,-63,-29,1096,1120,-7280,3570,348,283,-315
10:45:43.887,,-63,-27,1097,1540,-6790,3080,343,285,-313
10:45:43.906,,-54,-36,1093,910,-5320,2170,348,288,-321
10:45:43.924,,-42,-49,1092,-490,-3430,910,354,294,-321
10:45:43.943,,-31,-62,1084,-1750,-1960,280,349,286,-300
10:45:43.962,,-31,-67,1073,-1330,-1050,1120,345,280,-306
10:45:43.981,,-38,-58,1071,630,-560,2030,351,283,-313
10:45:43.999,,-39,-45,1067,1540,-700,2170,348,277,-309
10:45:44.018,,-40,-36,1067,910,-910,1750,348,288,-309
10:45:44.037,,-33,-33,1071,-280,-840,840,351,294,-312
10:45:44.056,,-28,-34,1075,-1050,-700,280,345,282,-306
