Sensors' Acquisition [Hz]: Acc@52.0 Gyro@52.0 Mag@52.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ, GyroX [mdps], GyroY, GyroZ, MagX [mgauss], MagY, MagZ
19:06:31.646,,-13,-346,985,38080,-52430,-63140,277,-72,-222
19:06:31.665,,-2,-371,1016,159950,-243950,-229320,279,-72,-222
19:06:31.684,,-2,-371,1016,159950,-243950,-229320,288,-67,-231
19:06:31.702,,16,-342,1041,38360,-39690,-10360,276,-66,-232
19:06:31.721,,30,-321,1049,34930,-9100,4130,270,-63,-243
19:06:31.740,,44,-315,1048,46200,-7140,2240,273,-58,-235
19:06:31.759,,57,-306,1058,62720,-1260,-1470,271,-64,-232
19:06:31.778,,41,-331,1098,77420,5320,-4970,262,-76,-235
19:06:31.796,,52,-189,1167,90230,10920,-9590,256,-70,-240
19:06:31.815,,39,-110,1194,87220,19740,-13930,247,-72,-249
19:06:31.834,,7,-83,1192,74550,28280,-16030,240,-67,-246
19:06:31.853,,-39,-77,1131,64120,32690,-17850,238,-66,-256
19:06:31.871,,-67,-68,1066,58450,30450,-21560,235,-57,-252
19:06:31.890,,-85,-39,1079,49420,25410,-23310,235,-64,-262
19:06:31.909,,-88,-68,1113,33460,20440,-21770,232,-60,-261
19:06:31.928,,-104,-91,1108,22820,16660,-21420,220,-57,-268
19:06:31.947,,-118,-89,1040,21420,14630,-21840,225,-57,-264
19:06:31.965,,-158,-106,962,19880,12600,-21140,228,-57,-262
19:06:31.984,,-162,-127,944,18620,7840,-17570,216,-63,-264
19:06:32.003,,-163,-128,963,18620,4830,-16170,213,-58,-265
19:06:32.022,,-172,-142,970,16310,3850,-14000,219,-58,-268
19:06:32.040,,-180,-92,946,11130,2450,-12250,216,-61,-268
19:06:32.059,,-173,-95,933,280,0,-12250,213,-57,-258
19:06:32.078,,-189,-102,935,-9800,-490,-10780,220,-64,-262
19:06:32.097,,-194,-118,952,-12250,-1750,-10220,213,-54,-255
19:06:32.116,,-181,-124,967,-8190,-3990,-10080,228,-66,-264
19:06:32.134,,-180,-171,962,-5040,-3570,-9520,217,-64,-261
19:06:32.153,,-171,-158,966,-1330,-3010,-10150,217,-57,-265
19:06:32.172,,-155,-119,993,-140,-2590,-10150,216,-58,-258
19:06:32.191,,-150,-94,999,-700,-2800,-9800,214,-61,-262
19:06:32.210,,-134,-98,1020,-490,-3010,-9730,214,-61,-262
19:06:32.228,,-127,-110,1030,-1750,-2520,-8540,219,-64,-258
19:06:32.247,,-124,-93,1023,-2520,-1820,-8680,219,-57,-265
19:06:32.266,,-122,-86,1028,-700,-1610,-9940,205,-58,-262
19:06:32.285,,-128,-60,1050,-560,-1540,-11130,208,-58,-261
19:06:32.303,,-132,-68,1056,-910,-2240,-12600,214,-58,-256
19:06:32.322,,-144,-73,1054,3010,-3220,-13090,204,-54,-255
19:06:32.341,,-147,-75,1051,8120,-4970,-13020,222,-58,-267
19:06:32.360,,-146,-75,1054,12530,-6090,-12810,214,-55,-259
19:06:32.379,,-152,-70,1066,14700,-6790,-12600,202,-64,-264
19:06:32.397,,-145,-69,1074,13650,-7700,-11550,211,-63,-259
19:06:32.416,,-150,-76,1086,10640,-6580,-9450,216,-72,-253
19:06:32.435,,-148,-90,1094,8330,-5460,-7350,193,-61,-264
19:06:32.454,,-151,-84,1095,6230,-3850,-5320,207,-67,-252
19:06:32.473,,-149,-79,1078,3220,-2380,-3220,217,-69,-244
19:06:32.491,,-149,-82,1055,1750,-560,-1120,199,-72,-258
19:06:32.510,,-148,-87,1050,3500,1050,420,205,-64,-259
19:06:32.529,,-142,-65,1064,4900,2800,1470,204,-66,-261
19:06:32.548,,-142,-66,1068,2310,5320,2380,205,-64,-247
19:06:32.567,,-145,-58,1067,-1190,7700,3010,207,-66,-265
19:06:32.585,,-145,-68,1056,-3290,9520,3360,205,-61,-259
19:06:32.604,,-146,-68,1052,-1960,11270,3430,207,-61,-265
19:06:32.623,,-154,-63,1042,210,12950,3290,204,-54,-262
19:06:32.642,,-169,-72,1038,490,13230,2940,207,-58,-264
19:06:32.660,,-146,-34,1041,-1190,12390,1960,208,-63,-256
19:06:32.679,,-162,-48,1036,-4130,13370,3920,210,-60,-267
19:06:32.698,,-166,-40,1035,-5320,13370,4480,202,-57,-264
19:06:32.717,,-171,-25,1038,-5460,12110,4970,208,-57,-252
19:06:32.736,,-176,-30,1043,-4200,9590,5460,213,-55,-268
19:06:32.754,,-180,-41,1043,-2940,7350,5810,211,-57,-259
19:06:32.773,,-185,-27,1035,-1960,4690,4620,210,-55,-262
19:06:32.792,,-174,-40,1029,210,2100,4270,205,-51,-271
19:06:32.811,,-174,-22,1032,2240,1820,4270,207,-55,-262
19:06:32.830,,-174,-17,1046,1190,700,3080,205,-54,-265
19:06:32.848,,-149,-24,1060,-1050,-700,1960,208,-52,-262
19:06:32.867,,-166,-39,1059,-1470,-560,840,208,-55,-265
19:06:32.886,,-129,-46,1046,1050,-2660,-1960,211,-51,-258
19:06:32.905,,-141,-25,1048,5740,-1680,-2940,211,-58,-262
19:06:32.923,,-140,-36,1031,7560,-2660,-3920,205,-49,-271
19:06:32.942,,-140,-42,1029,6370,-3920,-4830,210,-57,-264
19:06:32.961,,-139,-51,1029,2870,-4550,-5670,207,-49,-255
19:06:32.980,,-138,-69,1041,2940,-5460,-6650,199,-52,-264
19:06:32.999,,-143,-62,1029,5670,-6020,-7420,204,-55,-268
19:06:33.017,,-141,-65,1033,7490,-6930,-7700,211,-57,-264
19:06:33.036,,-141,-59,1033,7000,-7770,-7910,202,-63,-265
19:06:33.055,,-143,-71,1035,4480,-8190,-7700,204,-55,-265
19:06:33.074,,-145,-87,1037,3010,-8750,-7350,210,-57,-273
19:06:33.093,,-145,-82,1031,3500,-9310,-7210,201,-60,-267
19:06:33.111,,-145,-64,1035,4410,-9450,-7070,198,-57,-264
19:06:33.130,,-141,-57,1039,3710,-9870,-6720,201,-55,-262
19:06:33.149,,-135,-68,1038,2380,-9590,-6300,208,-61,-256
19:06:33.168,,-136,-68,1030,1750,-8820,-6510,198,-58,-271
19:06:33.186,,-127,-63,1040,2450,-8610,-7420,198,-58,-271
19:06:33.205,,-130,-49,1048,2380,-7700,-7910,201,-60,-264
19:06:33.224,,-127,-44,1049,1470,-7000,-8330,195,-58,-261
19:06:33.243,,-132,-40,1048,630,-6860,-9030,199,-64,-264
19:06:33.262,,-118,-36,1046,560,-6510,-9800,201,-63,-259
19:06:33.280,,-121,-35,1049,910,-4760,-9800,208,-69,-256
19:06:33.299,,-122,-29,1045,280,-3850,-10290,204,-67,-250
19:06:33.318,,-125,-22,1038,-1050,-3500,-10640,207,-72,-259
19:06:33.337,,-125,-23,1039,-2170,-4060,-11060,199,-70,-259
19:06:33.356,,-126,-35,1039,-2310,-4620,-11270,196,-66,-270
19:06:33.374,,-124,-45,1048,-560,-5320,-11130,199,-61,-264
19:06:33.393,,-126,-47,1051,1400,-5390,-10850,199,-69,-271
19:06:33.412,,-125,-49,1050,1890,-5040,-10220,205,-67,-256
19:06:33.431,,-130,-57,1049,910,-4270,-9030,201,-63,-261
19:06:33.449,,-132,-69,1058,140,-3640,-7700,193,-66,-264
19:06:33.468,,-132,-69,1057,140,-3360,-6510,196,-66,-258
19:06:33.487,,-132,-81,1057,140,-3360,-6510,198,-64,-258
19:06:33.506,,-131,-82,1057,1050,-2660,-5180,202,-66,-264
19:06:33.525,,-131,-80,1054,630,-1820,-3710,199,-76,-262
19:06:33.543,,-131,-82,1059,-350,-1050,-2170,193,-70,-268
19:06:33.562,,-125,-81,1065,-840,-420,-840,198,-64,-264
19:06:33.581,,-124,-72,1061,-980,350,420,192,-67,-255
19:06:33.600,,-120,-63,1062,-1120,1050,1330,198,-66,-256
19:06:33.619,,-115,-49,1059,-1470,1470,1680,199,-61,-264
19:06:33.637,,-113,-43,1061,-1470,1890,2100,204,-72,-256
19:06:33.656,,-105,-32,1060,-1120,2310,1890,205,-70,-262
19:06:33.675,,-106,-30,1053,-1050,2800,1470,195,-70,-262
19:06:33.694,,-104,-20,1057,-840,2940,770,196,-63,-261
19:06:33.712,,-105,-24,1047,-980,2870,210,199,-72,-256
19:06:33.731,,-108,-24,1046,-420,2520,-280,201,-67,-264
19:06:33.750,,-113,-25,1042,280,1890,-630,198,-78,-259
19:06:33.769,,-119,-35,1043,700,980,-770,196,-69,-271
19:06:33.788,,-123,-39,1040,1330,-210,-770,195,-69,-271
19:06:33.806,,-126,-44,1044,2240,-1190,-490,196,-67,-267
19:06:33.825,,-127,-45,1040,2380,-1820,-210,201,-61,-265
19:06:33.844,,-123,-46,1044,2100,-1960,0,202,-67,-258
19:06:33.863,,-120,-49,1040,1470,-1470,-140,195,-67,-265
19:06:33.882,,-117,-51,1047,770,-770,-560,190,-72,-268
19:06:33.900,,-117,-52,1045,0,-70,-910,196,-69,-264
19:06:33.919,,-117,-58,1046,-560,280,-1050,196,-66,-268
19:06:33.938,,-115,-55,1045,-910,420,-980,196,-64,-255
19:06:33.957,,-118,-58,1045,-1400,490,-560,196,-63,-262
19:06:33.975,,-115,-52,1051,-1400,350,-210,198,-67,-265
19:06:33.994,,-116,-48,1052,-1260,490,350,193,-66,-267
19:06:34.013,,-114,-39,1055,-1120,560,560,195,-64,-268
19:06:34.032,,-116,-31,1055,-1400,770,770,207,-64,-249
19:06:34.051,,-115,-30,1054,-1330,840,770,195,-58,-258
19:06:34.069,,-117,-24,1060,-1050,1050,420,199,-63,-256
19:06:34.088,,-118,-24,1058,-980,1050,70,205,-70,-264
